Tarih,Open,High,Low,Close,Volume,USD_TRY,VIX,Hisse_Kodu
2017-04-18,10.351791923371605,10.426197906524214,10.295986549013634,10.407596588134766,2413736.0,3.7009201049804688,14.420000076293945,BIMAS.IS
2017-04-19,10.407598584866191,10.407598584866191,10.333191877843603,10.379695892333984,2082132.0,3.655410051345825,14.930000305175781,BIMAS.IS
2017-04-20,10.323892163485498,10.379696844071821,10.29598946839483,10.333192825317383,1756672.0,3.6718499660491943,14.149999618530273,BIMAS.IS
2017-04-21,10.370395668877496,10.482005024525183,10.333192313796609,10.463403701782227,1632416.0,3.6407999992370605,14.630000114440918,BIMAS.IS
2017-04-24,10.528508615402272,10.537809985992753,10.43550058625704,10.519207954406738,1553424.0,3.6126999855041504,10.84000015258789,BIMAS.IS
2017-04-25,10.565712425114443,10.788931846618652,10.51920840853419,10.788931846618652,2988240.0,3.5751500129699707,10.760000228881836,BIMAS.IS
2017-04-26,10.788931399426039,10.788931399426039,10.640118694456394,10.658720016479492,3066516.0,3.5776898860931396,10.850000381469727,BIMAS.IS
2017-04-27,10.621517615046598,10.751729009666462,10.621517615046598,10.705224990844727,1886144.0,3.57069993019104,10.359999656677246,BIMAS.IS
2017-04-28,10.733127689691598,10.807533694075127,10.640119652015924,10.798233032226562,1994944.0,3.5632998943328857,10.819999694824219,BIMAS.IS
2017-05-01,10.798233032226562,10.798233032226562,10.798233032226562,10.798233032226562,0.0,3.5529000759124756,10.109999656677246,BIMAS.IS
2017-05-02,10.826135289229232,10.87263930618503,10.71452522277832,10.71452522277832,1706644.0,3.5532000064849854,10.59000015258789,BIMAS.IS
2017-05-03,10.714524602429929,10.779630648155537,10.658719927232939,10.686622619628906,2222400.0,3.522599935531616,10.680000305175781,BIMAS.IS
2017-05-04,10.733127255317632,10.742427916789794,10.630818559933868,10.71452522277832,2341356.0,3.533799886703491,10.460000038146973,BIMAS.IS
2017-05-05,10.65872130749844,10.770331381940462,10.649420645360365,10.677323341369629,2275796.0,3.5537099838256836,10.569999694824219,BIMAS.IS
2017-05-08,10.73312672376179,10.751728045784889,10.565711987174096,10.658720016479492,2572132.0,3.5404300689697266,9.770000457763672,BIMAS.IS
2017-05-09,10.900541234691264,11.198167367438813,10.900541234691264,11.160964012145996,8422856.0,3.5845999717712402,9.960000038146973,BIMAS.IS
2017-05-10,11.114457732760917,11.746912515199472,11.114457732760917,11.709709167480469,10571660.0,3.6225600242614746,10.210000038146973,BIMAS.IS
2017-05-11,11.709709607121988,11.756213616118028,11.607400929249671,11.746912956237793,3567328.0,3.583899974822998,10.600000381469727,BIMAS.IS
2017-05-12,11.81201891047303,11.830620231218493,11.681807536470096,11.774815559387207,2192040.0,3.5773000717163086,10.399999618530273,BIMAS.IS
2017-05-15,11.830619833602357,12.016635873184752,11.830619833602357,11.923627853393555,2449640.0,3.5724000930786133,10.420000076293945,BIMAS.IS
2017-05-16,11.979432175279271,12.081740136502958,11.858521476387978,11.905025482177734,3402864.0,3.5467000007629395,10.649999618530273,BIMAS.IS
2017-05-17,11.849223549643693,11.914329598520046,11.588800773328236,11.65390682220459,3022036.0,3.541749954223633,15.59000015258789,BIMAS.IS
2017-05-18,11.635302032409845,11.709708725036442,11.346977340272698,11.672505378723145,4108756.0,3.5840001106262207,14.65999984741211,BIMAS.IS
2017-05-19,11.672505378723145,11.672505378723145,11.672505378723145,11.672505378723145,0.0,3.622469902038574,12.039999961853027,BIMAS.IS
2017-05-22,11.719010887555921,11.839921601186125,11.588799513552985,11.774815559387207,2097124.0,3.575659990310669,10.930000305175781,BIMAS.IS
2017-05-23,11.663205813134242,11.877123832702637,11.542295103677633,11.877123832702637,2099344.0,3.5659000873565674,10.720000267028809,BIMAS.IS
2017-05-24,11.830622579931514,11.830622579931514,11.514395806909306,11.626005172729492,2149784.0,3.573780059814453,10.020000457763672,BIMAS.IS
2017-05-25,11.672506258006182,11.7748149358785,11.560896920253631,11.746912956237793,2908048.0,3.558500051498413,9.989999771118164,BIMAS.IS
2017-05-26,11.746913917800326,11.812019251886138,11.56089786658952,11.793417930603027,1309528.0,3.5673000812530518,9.8100004196167,BIMAS.IS
2017-05-29,11.793418019182779,11.83992203233477,11.728311975013035,11.765515327453613,540592.0,3.577199935913086,,BIMAS.IS
2017-05-30,11.821320104893132,11.858523457659679,11.765515430540779,11.830620765686035,1329260.0,3.5801000595092773,10.380000114440918,BIMAS.IS
2017-05-31,11.960830780455101,11.998033417173591,11.635302032409845,11.672505378723145,3397372.0,3.552500009536743,10.40999984741211,BIMAS.IS
2017-06-01,11.719010483039265,11.905026522452586,11.588799113530964,11.877123832702637,2294120.0,3.5281999111175537,9.890000343322754,BIMAS.IS
2017-06-02,11.979433008587863,12.221253004002207,11.923627630082391,12.14684772491455,2768464.0,3.5297999382019043,9.75,BIMAS.IS
2017-06-05,12.174749058525087,12.22125306779247,11.998034390984925,12.0259370803833,2267324.0,3.505389928817749,10.069999694824219,BIMAS.IS
2017-06-06,11.979435243959555,12.063141908147761,11.942231178283691,11.942231178283691,1560928.0,3.524600028991699,10.449999809265137,BIMAS.IS
2017-06-07,12.074296875,12.074296875,11.78187264149543,11.791305541992188,1945016.0,3.5136001110076904,10.390000343322754,BIMAS.IS
2017-06-08,11.923365932987162,12.03656215576909,11.829035507440878,11.99882984161377,1861676.0,3.550960063934326,10.15999984741211,BIMAS.IS
2017-06-09,12.017696486670058,12.112026193538085,11.932798958836392,12.00826358795166,2181968.0,3.5309200286865234,10.699999809265137,BIMAS.IS
2017-06-12,12.027126771885264,12.149756587629021,11.99882736219551,12.093157768249512,1349560.0,3.5387001037597656,11.460000038146973,BIMAS.IS
2017-06-13,12.093159429858916,12.187489848873991,11.97053031694971,12.178057670593262,1553080.0,3.515700101852417,10.420000076293945,BIMAS.IS
2017-06-14,12.178060750102471,12.338422215105675,12.121461908633892,12.262957572937012,2666832.0,3.5173399448394775,10.640000343322754,BIMAS.IS
2017-06-15,12.130895528668098,12.281823373637094,12.10259610793381,12.262957572937012,1874732.0,3.48865008354187,10.899999618530273,BIMAS.IS
2017-06-16,12.196922882762015,12.291253297262314,12.04599364381438,12.102592468261719,2800964.0,3.513000011444092,10.380000114440918,BIMAS.IS
2017-06-19,12.11202621459961,12.225223878153393,12.045995203771959,12.11202621459961,1201468.0,3.500499963760376,10.369999885559082,BIMAS.IS
2017-06-20,12.11202480816161,12.225222458570979,12.064860319964303,12.215788841247559,978644.0,3.522200107574463,10.859999656677246,BIMAS.IS
2017-06-21,12.168624217408176,12.262954637698163,12.121459007263184,12.121459007263184,1403520.0,3.543800115585327,10.75,BIMAS.IS
2017-06-22,12.2157886801195,12.291253299607718,12.13089188280019,12.272387504577637,1467872.0,3.530600070953369,10.479999542236328,BIMAS.IS
2017-06-23,12.281820297241211,12.328985506861468,12.206355673975207,12.281820297241211,1886736.0,3.5129001140594482,10.020000457763672,BIMAS.IS
2017-06-26,12.281820297241211,12.281820297241211,12.281820297241211,12.281820297241211,0.0,3.505160093307495,9.899999618530273,BIMAS.IS
2017-06-27,12.281820297241211,12.281820297241211,12.281820297241211,12.281820297241211,0.0,3.5000500679016113,11.0600004196167,BIMAS.IS
2017-06-28,12.291251673791846,12.357282667346876,12.074291461224428,12.225220680236816,2219816.0,3.5237998962402344,10.029999732971191,BIMAS.IS
2017-06-29,12.281819175457079,12.281819175457079,12.102591971017361,12.168622970581055,1699584.0,3.511699914932251,11.4399995803833,BIMAS.IS
2017-06-30,12.102592995832763,12.357284838212404,12.093159378224348,12.31011962890625,3608940.0,3.5242300033569336,11.180000305175781,BIMAS.IS
2017-07-03,12.310120088680218,12.328985885233712,12.168624455476998,12.206356048583984,2118280.0,3.5192999839782715,11.220000267028809,BIMAS.IS
2017-07-04,12.187489931041451,12.225222962522654,12.140324721215928,12.149758338928223,1543408.0,3.5546000003814697,,BIMAS.IS
2017-07-05,12.149757421739558,12.33841824679959,12.14032380473941,12.253520011901855,2026716.0,3.5576999187469482,11.069999694824219,BIMAS.IS
2017-07-06,12.234655743609466,12.413884413396968,12.215789946623424,12.328986167907715,1969488.0,3.607300043106079,12.539999961853027,BIMAS.IS
2017-07-07,12.328985560518019,12.366718591999222,12.149758338928223,12.149758338928223,990360.0,3.620990037918091,11.1899995803833,BIMAS.IS
2017-07-10,12.168622380966267,12.215787583993269,12.083725591264773,12.093157768249512,1266304.0,3.6201000213623047,11.109999656677246,BIMAS.IS
2017-07-11,12.093159221048317,12.328985264514033,11.89506548847391,12.19692325592041,3533580.0,,10.890000343322754,BIMAS.IS
2017-07-12,12.112025534419631,12.42331621297509,12.112025534419631,12.404450416564941,2334812.0,3.615600109100342,10.300000190734863,BIMAS.IS
2017-07-13,12.404448223836493,12.545943830952499,12.357283021464491,12.451613426208496,1651944.0,3.5692200660705566,9.899999618530273,BIMAS.IS
2017-07-14,12.451616207136713,12.810072113094565,12.385585196942177,12.753473281860352,2284848.0,3.5659899711608887,9.510000228881836,BIMAS.IS
2017-07-17,12.800635753672983,12.89496615928497,12.649707968314463,12.762904167175293,2836116.0,3.5334999561309814,9.819999694824219,BIMAS.IS
2017-07-18,12.75347349413593,12.847803921517658,12.696876101327751,12.734607696533203,933496.0,3.5288000106811523,9.890000343322754,BIMAS.IS
2017-07-19,12.725176277544946,13.017601228720052,12.715744096797314,12.998735427856445,2365132.0,3.5243101119995117,9.789999961853027,BIMAS.IS
2017-07-20,12.932698249816895,13.017595032980575,12.904398842306449,12.932698249816895,1841500.0,3.521199941635132,9.579999923706055,BIMAS.IS
2017-07-21,12.979866724844019,13.074197147439198,12.913834277532976,12.960999488830566,1396976.0,3.5267999172210693,9.359999656677246,BIMAS.IS
2017-07-24,12.97986648620393,12.97986648620393,12.828937237079328,12.876102447509766,1563652.0,3.5315001010894775,9.430000305175781,BIMAS.IS
2017-07-25,12.866667053437068,12.979864694337618,12.857234876273886,12.885534286499023,3862248.0,3.5559399127960205,9.430000305175781,BIMAS.IS
2017-07-26,12.923266162711826,12.923266162711826,12.753471136934019,12.838369369506836,2182188.0,3.5710999965667725,9.600000381469727,BIMAS.IS
2017-07-27,12.91383448838919,12.96099970045689,12.819504064253788,12.942133903503418,2502196.0,3.534250020980835,10.109999656677246,BIMAS.IS
2017-07-28,12.847803606518234,13.017598659515967,12.819504191123935,12.951567649841309,1796824.0,3.536520004272461,10.289999961853027,BIMAS.IS
2017-07-31,13.00816491252459,13.017598530685348,12.904402309596476,12.942133903503418,1627708.0,3.5322999954223633,10.260000228881836,BIMAS.IS
2017-08-01,12.998732191456991,13.130794203990035,12.960999159756133,13.074196815490723,2711184.0,3.517699956893921,10.09000015258789,BIMAS.IS
2017-08-02,13.121364292250371,13.300591545844242,13.045899655180445,13.168529510498047,2415848.0,3.5285000801086426,10.279999732971191,BIMAS.IS
2017-08-03,13.093062240994065,13.168526862891403,12.94213299719939,12.979866027832031,1907232.0,3.537760019302368,10.4399995803833,BIMAS.IS
2017-08-04,12.979865610778521,13.243989619880773,12.979865610778521,13.187392234802246,2301476.0,3.539299964904785,10.029999732971191,BIMAS.IS
2017-08-07,13.168527418654875,13.338321025879912,13.130794386429754,13.291155815124512,1957588.0,3.5323500633239746,9.930000305175781,BIMAS.IS
2017-08-08,13.281724137582655,13.310023552976954,12.894968819052712,12.951567649841309,3537396.0,3.5286600589752197,10.960000038146973,BIMAS.IS
2017-08-09,12.904401568631748,12.923267364501953,12.734606527063969,12.923267364501953,2362516.0,3.530289888381958,11.109999656677246,BIMAS.IS
2017-08-10,12.894966463662206,12.960997461275662,12.810069672354588,12.885534286499023,1117664.0,3.5386600494384766,16.040000915527344,BIMAS.IS
2017-08-11,12.791204243609373,12.86666742053907,12.696873833079415,12.810070037841797,3659176.0,3.5422000885009766,15.510000228881836,BIMAS.IS
2017-08-14,12.8383733601824,12.904404379796654,12.696877701279735,12.781774520874023,2431176.0,3.5334999561309814,12.329999923706055,BIMAS.IS
2017-08-15,13.064764959737944,13.545850743388925,13.064764959737944,13.338322639465332,4577060.0,3.5253000259399414,12.039999961853027,BIMAS.IS
2017-08-16,13.35718697582693,13.35718697582693,13.017596915331994,13.234557151794434,4546308.0,3.53629994392395,11.739999771118164,BIMAS.IS
2017-08-17,13.243987883413903,13.319452492992067,13.1119258961779,13.300586700439453,2712012.0,3.516040086746216,15.550000190734863,BIMAS.IS
2017-08-18,13.243991147234706,14.00806816853858,13.215693171115946,13.979768753051758,4717220.0,3.528899908065796,14.260000228881836,BIMAS.IS
2017-08-21,13.960905201608675,14.10240086243579,13.602449239639657,13.970338821411133,5422064.0,3.5164999961853027,13.1899995803833,BIMAS.IS
2017-08-22,14.055233381227263,14.196729019293308,13.866572530472535,13.979768753051758,1927688.0,3.4962000846862793,11.350000381469727,BIMAS.IS
2017-08-23,13.979765909331036,14.149560928344727,13.932600706236554,14.149560928344727,1749056.0,3.4958999156951904,12.25,BIMAS.IS
2017-08-24,14.149566082711495,14.328793344011855,13.960905201608675,13.970338821411133,1786532.0,3.4819600582122803,12.229999542236328,BIMAS.IS
2017-08-25,13.970334884126464,14.309923510783689,13.951467649838932,14.300491333007812,2449792.0,3.485300064086914,11.279999732971191,BIMAS.IS
2017-08-28,14.31935774322051,14.338223538950801,14.18729429437256,14.309924125671387,1018136.0,3.441699981689453,11.319999694824219,BIMAS.IS
2017-08-29,14.253326895842065,14.423120498657227,14.196728068658366,14.423120498657227,2696388.0,3.4558699131011963,11.699999809265137,BIMAS.IS
2017-08-30,14.423120498657227,14.423120498657227,14.423120498657227,14.423120498657227,0.0,3.448590040206909,11.220000267028809,BIMAS.IS
2017-08-31,14.432557106018066,14.470288705711331,14.31936086757001,14.432557106018066,1568204.0,3.4551000595092773,10.59000015258789,BIMAS.IS
2017-09-01,14.432557106018066,14.432557106018066,14.432557106018066,14.432557106018066,0.0,3.4506499767303467,10.130000114440918,BIMAS.IS
2017-09-04,14.432557106018066,14.432557106018066,14.432557106018066,14.432557106018066,0.0,3.4283199310302734,,BIMAS.IS
2017-09-05,14.357088168304577,14.423119167680186,14.234458346968253,14.328788757324219,2814496.0,3.4309000968933105,12.229999542236328,BIMAS.IS
2017-09-06,14.385389967277389,14.611782413966,14.338224754269923,14.602350234985352,2526352.0,3.4367499351501465,11.630000114440918,BIMAS.IS
2017-09-07,14.61178079677646,14.76271003744317,14.52688399850638,14.72497844696045,1848316.0,3.428679943084717,11.550000190734863,BIMAS.IS
2017-09-08,14.734409809728444,14.800440809104053,14.272191374731339,14.328788757324219,2035708.0,3.402740001678467,12.119999885559082,BIMAS.IS
2017-09-11,14.432553336813195,14.6495135768088,14.291057715864046,14.300491333007812,2914932.0,3.4091999530792236,10.729999542236328,BIMAS.IS
2017-09-12,14.300494669024419,14.357092066986375,14.017503361109965,14.196730613708496,1640116.0,3.411799907684326,10.579999923706055,BIMAS.IS
2017-09-13,14.130699596402101,14.281627430335542,14.064668579095706,14.196730613708496,1967436.0,3.4326000213623047,10.5,BIMAS.IS
2017-09-14,14.196728849734463,14.234460443687535,13.970336407279936,14.036367416381836,1532664.0,3.4584999084472656,10.4399995803833,BIMAS.IS
2017-09-15,14.074096507801357,14.1401275051622,13.96090030670166,13.96090030670166,3929752.0,3.4321000576019287,10.170000076293945,BIMAS.IS
2017-09-18,14.008066838705801,14.423120095216579,13.96090163049467,14.225027084350586,2601592.0,3.4409499168395996,10.149999618530273,BIMAS.IS
2017-09-19,14.206163066159872,14.30992567358452,14.140130614909152,14.215595245361328,1904288.0,3.4883999824523926,10.180000305175781,BIMAS.IS
2017-09-20,14.196726886849655,14.41368712050232,14.036365475669108,14.33822250366211,1869952.0,3.488149881362915,9.779999732971191,BIMAS.IS
2017-09-21,14.413690599734993,14.432556398656983,14.2155961126336,14.243895530700684,2290088.0,3.5048000812530518,9.670000076293945,BIMAS.IS
2017-09-22,14.281624789101725,14.451419830322266,14.13069698308077,14.451419830322266,1898420.0,3.50600004196167,9.59000015258789,BIMAS.IS
2017-09-25,14.357088717766738,14.479718543796245,14.234458891737232,14.300491333007812,2006308.0,3.4992001056671143,10.210000038146973,BIMAS.IS
2017-09-26,14.357089175783559,14.375954971305053,13.99863330340342,14.026932716369629,2376676.0,3.5434999465942383,10.170000076293945,BIMAS.IS
2017-09-27,14.008066382424417,14.055231589099247,13.593013139433067,13.819405555725098,2921792.0,3.541640043258667,9.869999885559082,BIMAS.IS
2017-09-28,13.819406665151806,13.998633889157432,13.63074582330673,13.932602882385254,2833200.0,3.577549934387207,9.550000190734863,BIMAS.IS
2017-09-29,13.913739554408423,14.121266229380186,13.72507867909441,14.00806999206543,3457964.0,3.558310031890869,9.510000228881836,BIMAS.IS
2017-10-02,13.847702526868265,14.121260101619066,13.847702526868265,14.083528518676758,1606232.0,3.5622000694274902,9.449999809265137,BIMAS.IS
2017-10-03,14.045797018915254,14.074096428873421,13.857136205017841,13.9891996383667,1632792.0,3.5671799182891846,9.510000228881836,BIMAS.IS
2017-10-04,13.923173601135428,14.036369841923461,13.857141141254806,13.970338821411133,1757060.0,3.573699951171875,9.630000114440918,BIMAS.IS
2017-10-05,13.866573121062011,14.045800361165222,13.75337689366166,13.885438919067383,2202288.0,3.5732998847961426,9.1899995803833,BIMAS.IS
2017-10-06,13.876004379482046,13.876004379482046,13.743940937171795,13.819405555725098,1578276.0,3.586899995803833,9.649999618530273,BIMAS.IS
2017-10-09,13.6307463502071,13.800541402304743,13.451519119273396,13.526982307434082,4482008.0,3.706700086593628,10.329999923706055,BIMAS.IS
2017-10-10,13.555281683761986,13.772241947521204,13.442085462477888,13.59301471710205,3482840.0,3.7060999870300293,10.079999923706055,BIMAS.IS
2017-10-11,13.536415879979371,14.04579959518608,13.508116464830543,14.036367416381836,3851072.0,3.706820011138916,9.850000381469727,BIMAS.IS
2017-10-12,14.16842825875006,14.225027084350586,13.866571214072408,14.225027084350586,2494200.0,3.64451003074646,9.90999984741211,BIMAS.IS
2017-10-13,14.187293141790269,14.33822237410695,13.998632321078336,14.328788757324219,2655496.0,3.6568000316619873,9.609999656677246,BIMAS.IS
2017-10-16,14.309924336352287,14.338223750048344,14.14012929354391,14.291058540344238,3111344.0,3.6377999782562256,9.90999984741211,BIMAS.IS
2017-10-17,14.291057830487462,14.441987069790926,14.177861620693815,14.375954627990723,1796008.0,3.6454999446868896,10.3100004196167,BIMAS.IS
2017-10-18,14.432557277701857,14.62121815714894,14.366526257769035,14.583486557006836,2749152.0,3.665299892425537,10.069999694824219,BIMAS.IS
2017-10-19,14.885340385216221,14.885340385216221,14.319357872009277,14.319357872009277,2714748.0,3.673190116882324,10.050000190734863,BIMAS.IS
2017-10-20,14.338224919898776,14.545751571655273,14.338224919898776,14.545751571655273,2068304.0,3.652400016784668,9.970000267028809,BIMAS.IS
2017-10-23,14.489154179013369,14.621216201212569,14.404255930998376,14.545751571655273,2076880.0,3.688390016555786,11.069999694824219,BIMAS.IS
2017-10-24,14.432553287436535,14.51745008396842,14.262758255004881,14.262758255004883,2178332.0,3.7130000591278076,11.15999984741211,BIMAS.IS
2017-10-25,14.357088139305317,14.413686961151708,14.215592524057167,14.394821166992188,2304420.0,3.737370014190674,11.229999542236328,BIMAS.IS
2017-10-26,14.413689317541058,14.611782347652559,14.385389901991397,14.460854530334473,2441892.0,3.7586300373077393,11.300000190734863,BIMAS.IS
2017-10-27,14.441984511105982,14.602345899849764,14.366519904824308,14.498581886291504,1705212.0,3.8183999061584473,9.800000190734863,BIMAS.IS
2017-10-30,14.602348118369099,14.630647529945183,14.460852499856545,14.621213912963867,1205412.0,3.787100076675415,10.5,BIMAS.IS
2017-10-31,14.715542482511328,14.715542482511328,14.498582273421277,14.592912673950195,2281004.0,3.777250051498413,10.180000305175781,BIMAS.IS
2017-11-01,14.649514424835834,15.092867108267601,14.611781393444382,15.07400131225586,4011232.0,3.7873001098632812,10.199999809265137,BIMAS.IS
2017-11-02,15.38529219954234,15.432457409915717,15.055135726928711,15.055135726928711,3869340.0,3.8111801147460938,9.930000305175781,BIMAS.IS
2017-11-03,15.11173149062982,15.130597284876732,14.753275642467159,15.00796890258789,2826596.0,3.7992000579833984,9.140000343322754,BIMAS.IS
2017-11-06,15.007970917798891,15.16833234948209,14.734411826698816,15.083434104919434,2280228.0,3.881200075149536,9.399999618530273,BIMAS.IS
2017-11-07,15.262662173359148,15.63055023391229,15.215496963577055,15.347558975219727,4530188.0,3.8261499404907227,9.890000343322754,BIMAS.IS
2017-11-08,15.461594779285816,15.471098490883954,15.052959831633533,15.442588806152344,2244700.0,3.882930040359497,9.779999732971191,BIMAS.IS
2017-11-09,15.594640558933314,15.670664456671698,15.119483947753906,15.119483947753906,2855364.0,3.865499973297119,10.5,BIMAS.IS
2017-11-10,15.147992869836855,15.243024196373003,14.853396627612575,14.96743392944336,2933416.0,3.8610498905181885,11.289999961853027,BIMAS.IS
2017-11-13,15.109979393350976,15.109979393350976,14.767866072344317,14.929420471191406,2168412.0,3.858109951019287,11.5,BIMAS.IS
2017-11-14,14.92942080731178,15.052960362063997,14.82488577629991,14.853395462036133,2097516.0,3.868499994277954,11.59000015258789,BIMAS.IS
2017-11-15,14.815384664393806,14.948429404490597,14.625321992881053,14.634825706481934,2575952.0,3.886359930038452,13.130000114440918,BIMAS.IS
2017-11-16,14.729853813429676,14.853394812845192,14.606312814014158,14.644326210021973,2635756.0,,11.760000228881836,BIMAS.IS
2017-11-17,14.824886655344546,14.843892630274707,14.634824005917052,14.682339668273926,1546016.0,3.8631598949432373,11.430000305175781,BIMAS.IS
2017-11-20,14.834390072097845,14.834390072097845,14.340226033387825,14.397245407104492,2978236.0,3.8683300018310547,10.649999618530273,BIMAS.IS
2017-11-21,14.321222706856988,14.435260025313122,14.159669718205533,14.349732398986816,6072484.0,3.9265999794006348,9.729999542236328,BIMAS.IS
2017-11-22,14.406750618760647,14.416252881993744,14.083643217511066,14.169172286987305,4931956.0,3.960400104522705,9.880000114440918,BIMAS.IS
2017-11-23,14.283206513615637,14.330722169715447,14.140659545316204,14.188175201416016,2002060.0,3.9177000522613525,,BIMAS.IS
2017-11-24,14.150163023651702,14.150163023651702,13.90308246071723,14.00761604309082,3095908.0,3.921299934387207,9.670000076293945,BIMAS.IS
2017-11-27,13.988612932710504,14.055134580577668,13.779544275100918,13.8745756149292,3599940.0,3.950700044631958,9.869999885559082,BIMAS.IS
2017-11-28,13.85556638433565,14.045629019374374,13.703515696279537,13.91258430480957,4840856.0,3.905100107192993,10.029999732971191,BIMAS.IS
2017-11-29,13.922086811395666,14.112149429981272,13.703514510009677,13.732024192810059,3234472.0,3.9644999504089355,10.699999809265137,BIMAS.IS
2017-11-30,13.80805316356323,13.86507109410439,13.694015852417824,13.751033782958984,4985772.0,3.956049919128418,11.279999732971191,BIMAS.IS
2017-12-01,13.665505876459243,14.026625229256952,13.61799021030331,13.998115539550781,3903772.0,3.916440010070801,11.430000305175781,BIMAS.IS
2017-12-04,13.969603662894906,13.979107374663503,13.817552974974321,13.846062660217285,2488020.0,3.9244000911712646,11.680000305175781,BIMAS.IS
2017-12-05,13.969605437966003,13.979109150942206,13.827058443701045,13.836562156677246,2629672.0,3.8749001026153564,11.329999923706055,BIMAS.IS
2017-12-06,13.779541040307594,13.931591728363705,13.751031355039219,13.91258430480957,3250796.0,3.8415000438690186,11.020000457763672,BIMAS.IS
2017-12-07,13.941096655633828,13.941096655633828,13.79854965209961,13.79854965209961,2636568.0,3.850100040435791,10.15999984741211,BIMAS.IS
2017-12-08,13.89357874865469,14.074139127402862,13.846063088467728,14.00761604309082,3424136.0,3.8650500774383545,9.579999923706055,BIMAS.IS
2017-12-11,14.064635746857618,14.083641721367819,13.846063414833061,13.865069389343262,2237872.0,3.837100028991699,9.34000015258789,BIMAS.IS
2017-12-12,13.865070810096478,14.21668789984843,13.836562570441394,14.197680473327637,5885892.0,3.8310699462890625,9.920000076293945,BIMAS.IS
2017-12-13,14.254699499279976,14.311718877302303,14.017121174291976,14.14066219329834,2698948.0,3.8457999229431152,10.180000305175781,BIMAS.IS
2017-12-14,14.102648117423643,14.501780844382932,14.06463616726702,14.359233856201172,5238428.0,3.8129000663757324,10.489999771118164,BIMAS.IS
2017-12-15,14.340228485448428,14.492279207983684,14.216688904709583,14.302216529846191,8685516.0,3.884200096130371,9.420000076293945,BIMAS.IS
2017-12-18,14.302215574471496,14.406750620489536,14.23569393157959,14.23569393157959,2172772.0,3.8559000492095947,9.529999732971191,BIMAS.IS
2017-12-19,14.273705884642661,14.340227527534568,14.207184241750756,14.23569393157959,2686236.0,3.8287599086761475,10.029999732971191,BIMAS.IS
2017-12-20,14.197676816557145,14.197676816557145,13.99811194005645,14.04562759399414,3150436.0,3.8315999507904053,9.720000267028809,BIMAS.IS
2017-12-21,14.045630607396406,14.653830528259277,13.998114943264525,14.653830528259277,3569964.0,3.8216500282287598,9.619999885559082,BIMAS.IS
2017-12-22,14.663335751238295,14.710851420263653,14.473273075136861,14.492279052734375,1194648.0,3.8176000118255615,9.899999618530273,BIMAS.IS
2017-12-25,14.482776723780324,14.69184684753418,14.444764764950504,14.69184684753418,144580.0,3.8097000122070312,,BIMAS.IS
2017-12-26,14.748860431024262,14.872401435839333,14.606313452405994,14.853395462036133,479296.0,3.8064000606536865,10.25,BIMAS.IS
2017-12-27,14.853394812845192,14.872400785817705,14.587306841041647,14.644326210021973,1821576.0,3.8070199489593506,10.470000267028809,BIMAS.IS
2017-12-28,14.64432494997243,14.824883852769558,14.625317528572594,14.786871910095215,2293932.0,3.8148999214172363,10.180000305175781,BIMAS.IS
2017-12-29,14.824884218318694,14.853393901058771,14.691840965615274,14.843890190124512,3166280.0,3.776859998703003,11.039999961853027,BIMAS.IS
2018-01-01,14.843890190124512,14.843890190124512,14.843890190124512,14.843890190124512,0.0,3.7948999404907227,,BIMAS.IS
2018-01-02,14.843897457158654,15.195513182924039,14.834395191635132,15.157501220703125,2444680.0,3.791100025177002,9.770000457763672,BIMAS.IS
2018-01-03,15.167001349783728,15.167001349783728,14.653831280769097,14.672837257385254,3467656.0,3.7655999660491943,9.149999618530273,BIMAS.IS
2018-01-04,14.67283587426592,14.67283587426592,14.397245614152204,14.444761276245117,4150164.0,3.780600070953369,9.220000267028809,BIMAS.IS
2018-01-05,14.539793419341276,14.644328461858477,14.321221071390864,14.568303108215332,4084420.0,3.750269889831543,9.220000267028809,BIMAS.IS
2018-01-08,14.587308262523852,14.625320212173008,14.435257563801363,14.444761276245117,3073228.0,3.7323501110076904,9.520000457763672,BIMAS.IS
2018-01-09,14.406748929943245,14.568301886598613,14.283207921890472,14.482772827148438,3861104.0,3.7439000606536865,10.079999923706055,BIMAS.IS
2018-01-10,14.406749326595959,14.501780650781782,14.378239639327626,14.444761276245117,3656176.0,3.7684199810028076,9.819999694824219,BIMAS.IS
2018-01-11,14.47327383572048,14.47327383572048,14.216689499512434,14.378242492675781,2548332.0,3.7987000942230225,9.880000114440918,BIMAS.IS
2018-01-12,14.49227768562018,14.49227768562018,14.283209051643507,14.330724716186523,2186008.0,3.773550033569336,10.15999984741211,BIMAS.IS
2018-01-15,14.311718200206988,14.454265188455812,14.245195112307178,14.425755500793457,1947612.0,3.7515599727630615,,BIMAS.IS
2018-01-16,14.254698088884298,14.530288338577577,14.254698088884298,14.473270416259766,3154524.0,3.7999699115753174,11.65999984741211,BIMAS.IS
2018-01-17,14.406747922708592,14.701344128939512,14.31171660778324,14.644326210021973,3389492.0,3.7986700534820557,11.90999984741211,BIMAS.IS
2018-01-18,14.71085282694909,14.729858806364,14.501784153258516,14.69184684753418,2859324.0,3.8151700496673584,12.220000267028809,BIMAS.IS
2018-01-19,14.577804340435755,14.61581773960117,14.29271037197824,14.397245407104492,2324848.0,3.7654800415039062,11.270000457763672,BIMAS.IS
