Tarih,Hisse_Kodu,Set,Close,Open,High,Low,Volatilite_10,MA_10,MA_50,Momentum_10,RSI_14,MACD,MACD_Signal,MACD_Histogram,EMA_20,ATR_14,BB_Upper,BB_Lower,BB_Width,ADX_14,CCI_20,Williams_R,OBV,Stoch_K,Stoch_D,VWAP
2024-05-03,TUPRS.IS,Test,163.4242706298828,165.61624790400109,165.69743729435282,162.12531471082517,0.0165907584673335,156.75902557373047,136.86414851597377,7.935673393338955,77.4757104934163,7.696160983859244,6.868739912707764,0.8274210711514796,151.18118595151228,4.62910618964036,167.97755416231408,132.27223504841416,23.78374300129176,53.4482673866787,131.9089476885435,-10.882853655145158,7889647474.428572,89.11714634485483,91.67594386560708,154.43926451990404
2024-05-06,TUPRS.IS,Test,162.77479553222656,163.4242735031744,164.6420400532908,161.47583959033096,0.0166476515817874,157.94432067871094,137.4765163748605,7.853701424372151,75.7483331054423,7.672856940685079,7.029563318303227,0.6432936223818526,152.28533924491362,4.524612923448894,168.93393192119203,133.9575473530128,23.094994056610915,54.58396562385602,118.07466212395528,-15.929225435894804,7876016108.428572,84.0707745641052,91.06264030298668,155.40634925624903
2024-05-07,TUPRS.IS,Test,160.9887237548828,163.01833446185876,163.83017874464912,157.74134662372134,0.0168228996075017,158.6262680053711,138.07913569859096,4.42336798356552,71.05645939636943,7.424680161764115,7.108586686995404,0.3160934747687109,153.1142330077678,4.636342866125957,168.84583824402443,136.71497849355927,21.03074608421355,53.81393926546853,90.37076046347876,-25.663822523599325,7850659926.428572,74.33617747640068,82.50803279512023,156.37512797464487
2024-05-08,TUPRS.IS,Test,156.44241333007812,161.5570355252646,161.80059132270443,156.1988575326383,0.0195838087615629,158.96724395751954,138.6840258353097,2.228125459909456,60.74279761708488,6.782959287847149,7.043461207165754,-0.2605019193186049,153.43120256227354,4.705299360693112,167.02928408058605,140.95894812330627,16.92943640783059,52.453067273742725,54.29741184533472,-54.28574421777556,7832962826.428572,45.71425578222444,68.04040260757677,157.06036532040056
2024-05-09,TUPRS.IS,Test,153.51976013183594,156.7671372905188,157.66015857650012,152.70791584216522,0.020648759887313,159.07278289794922,139.2487964957101,0.6922203523752478,55.19626124482918,5.9697417179629895,6.828717309325201,-0.8589755913622117,153.4396366165176,4.722938173096097,165.54079012694947,144.00618383719674,13.913627398113096,49.91028576937337,-0.8614863744615074,-71.42869323330227,7810756762.428572,28.571306766697727,49.54058000844093,157.3316172058166
2024-05-10,TUPRS.IS,Test,151.9772491455078,153.76330411224373,155.06225993592122,151.9772491455078,0.0206474581358468,158.87793884277343,139.78118922642298,-1.26583194500536,52.47294439262756,5.141524891161907,6.491278825692543,-1.3497539345306355,153.30036161927856,4.605943360047333,165.144656080773,145.0112000244865,12.982799234623302,47.306397202665394,-34.537108925015595,-80.47635828313335,7791887210.428572,19.52364171686665,31.26973475526292,157.39449246739292
2024-05-13,TUPRS.IS,Test,150.0288543701172,152.4643876800614,155.14347679855263,150.0288543701172,0.0202700881746414,158.28529357910156,140.32808772495815,-3.800096803668872,49.1727011436262,4.278616684193565,6.048746397392748,-1.7701297131991822,152.98878950031082,4.642277579217914,165.05408565538073,145.2397846710702,12.771313183508587,44.26387197463241,-61.07480489237369,-100.0,7770741069.428572,0.0,16.031649494521442,157.50175692455807
2024-05-14,TUPRS.IS,Test,149.05462646484375,150.35356998216272,151.1654143258977,148.9734370753656,0.0184371101167436,157.2786071777344,140.86161311558314,-6.326526972188644,47.56191407946393,3.476073650003485,5.534211847914896,-2.0581381979114104,152.61410730645682,4.467256127168926,165.0216210802833,145.31400056278312,12.700843308388857,41.11684586542746,-98.32315194955822,-99.51453367367236,7748180740.428572,0.4854663263276214,6.6697026810647415,157.11362752449116
2024-05-15,TUPRS.IS,Test,147.34974670410156,149.05462476156765,149.62291331813586,147.10619092621192,0.018386669979373,156.11766815185547,141.341179460798,-7.303380277850464,44.79640491083176,2.6716854383138298,4.961706565994683,-2.290021127680853,152.11273963004203,4.3279322889371405,165.13659835534568,145.07724594397072,12.932596516885472,38.70757457432994,-123.24550593014692,-98.6899437882389,7728287975.428572,1.3100562117610988,0.5985075126962258,156.72629295860222
2024-05-16,TUPRS.IS,Test,146.78146362304688,147.918040778582,148.24278595713628,145.7260634713289,0.0073938434768009,154.23419036865235,141.80479640415737,-11.37254273285752,43.88051525971324,1.9656870729649825,4.362502667388743,-2.39681559442376,151.60499905794725,4.198560160142157,165.42724796322176,144.3644359967392,13.598048661115664,36.84667217776604,-133.73042386237168,-94.71543539733224,7702653703.428572,5.284564602667752,2.3600290469188097,156.01364942599625
2024-05-17,TUPRS.IS,Test,153.51976013183594,147.51210495561622,153.51976013183594,147.34973857523423,0.0194244173491601,153.24373931884764,142.3573447745187,-6.060611719343843,55.49879514233989,1.9276813848832437,3.875538410887643,-1.9478570260044,151.78735725546048,4.379969899331221,165.43272919836232,144.5700356942158,13.4596822137221,34.837870288683376,-60.31860031001246,-60.97566081547127,7758111493.428572,39.02433918452873,15.206319999652512,155.24717646711048
2024-05-20,TUPRS.IS,Test,155.7929229736328,153.60094574609084,157.17306825371617,151.97725707565064,0.0205335630267774,152.5455520629883,143.007302507673,-4.289283568604736,58.611733429925785,2.057271897157591,3.511885108141633,-1.454613210984042,152.16883970481024,4.438244276383672,165.5100472950858,144.97982544661343,13.224406752584642,33.7806664366765,-6.955831269530895,-49.59355529814193,7805061973.428572,50.40644470185807,31.571782829684835,155.0702688075333
2024-05-21,TUPRS.IS,Test,157.9037322998047,156.19885414249114,161.55703201882332,154.73754416509342,0.0211049790110868,152.23705291748047,143.6429468863351,-1.916277974707876,61.31765191610457,2.3037418812590715,3.2702564627651207,-0.9665145815060492,152.71501995195257,4.608333103336974,165.74744728927567,145.11587363357592,13.273726597561495,33.58754980835862,39.967713877908935,-39.02438091446264,7863197936.428572,60.97561908553737,50.13546765730805,155.27601918909275
2024-05-22,TUPRS.IS,Test,158.2284698486328,158.30965924437595,159.28387005448116,156.19885883267926,0.0189060231205178,152.41565856933593,144.22550090244837,1.1416702673758194,61.7321662356788,2.49649666607408,3.1155045034269127,-0.6190078373528327,153.24011041830306,4.49952439751304,166.01418708296848,145.36871544388697,13.260504331833648,33.40822722492059,33.91197547867622,-37.39836584055845,7891131415.428572,62.60163415944156,57.99456598227898,154.758440871436
2024-05-23,TUPRS.IS,Test,156.11767578125,151.00305374148596,157.49780874111977,151.00305374148596,0.0183375152315059,152.67545013427736,144.73375499180386,1.6922353494970863,57.42468521442405,2.4506828349433647,2.9825401697302034,-0.5318573347868387,153.51416426239325,4.694230948201168,166.090717327184,145.65751570504256,13.108784241307433,31.74833374776656,-17.610659460547588,-45.064362577872686,7842549132.428572,54.93563742212732,59.5042968890354,154.5026400108218
2024-05-24,TUPRS.IS,Test,154.49398803710938,156.19885380295483,157.4978097664427,153.51977725837455,0.0183632761131154,152.9271240234375,145.22328563145228,1.6559971349342937,54.2867291247568,2.257335849938613,2.8374993057718854,-0.5801634558332722,153.60748081236622,4.643073916763096,166.10044200403965,145.7046208621713,13.082418197051378,30.20700430790905,-13.639058506327608,-51.56943913905783,7826875802.428572,48.43056086094217,55.32261081417033,154.25650992037092
2024-05-27,TUPRS.IS,Test,153.68214416503906,155.22464353748953,156.11767731381065,153.03266618114753,0.0178426743990204,153.29245300292968,145.7408863394601,2.435058116160313,52.73504871149807,2.015366070183518,2.673072658654212,-0.6577065884706941,153.61459160785887,4.531783717898811,166.03246515088193,145.5452814311493,13.150607798197695,28.641622162554796,-26.915421205254663,-50.5050427155822,7811092693.428572,49.4949572844178,50.95371852249576,153.85571266700015
2024-05-28,TUPRS.IS,Test,152.2208251953125,154.00688040005167,154.08806979526082,151.57134719692667,0.0180363552437214,153.60907287597655,146.25217769077847,2.124186820336995,49.966544989479495,1.6862490192840482,2.475707930780179,-0.7894589114961308,153.48185194952111,4.38785078078705,165.6800457866562,145.20763426705474,13.17029450383142,26.78428267207593,-49.89184780911566,-58.97432488417437,7798456545.428572,41.02567511582563,46.317064420395184,153.63338866196378
2024-05-29,TUPRS.IS,Test,150.84066772460938,152.220800504969,153.35737752696858,144.67064632237046,0.0178505071800571,153.95816497802736,146.77558970860073,2.369139478412582,47.43374178358813,1.2990792350840934,2.240382191640962,-0.9413029565568688,153.23031059476762,4.694913668202127,165.3280666837872,144.74776644609562,13.274365841385013,26.22055509403475,-92.69432300371182,-63.461562982450495,7783767646.428572,36.5384370175495,42.3530231392643,153.4328054566434
2024-05-30,TUPRS.IS,Test,148.486328125,151.40897276894222,152.22081712695262,148.3239617309503,0.0186839081059913,154.12865142822267,147.21830241612025,1.161498502516251,43.39295016646224,0.7931261969519596,1.9509309927031615,-1.157804795751202,152.77850274050402,4.637909505902142,163.6237363391776,144.73910545769738,12.248318099182608,25.697093771567943,-85.17980198216364,-77.40379811749142,7764999346.428572,22.59620188250858,33.38677133862789,153.2782208002035
2024-05-31,TUPRS.IS,Test,143.452880859375,148.89223502221571,151.24659085145998,143.452880859375,0.014413838113723,153.12196350097656,147.59701381138393,-6.557383403814564,36.27756659982662,-0.0138427879815026,1.5579762365662289,-1.5718190245477317,151.89034827563458,4.863323826343773,162.72764144590144,143.63806137392277,12.461956345815503,26.060124270172786,-136.69402823498362,-100.0,7732856995.428572,0.0,19.711546300019343,152.79695815854194
2024-06-03,TUPRS.IS,Test,141.1797332763672,145.32014458558655,147.10619975098544,140.936189871629,0.0124668571899235,151.66064453125,147.89665034702847,-9.37988030415145,33.59814398169935,-0.8272594034487213,1.0809291085632389,-1.90818851201196,150.87028970427576,4.956658544416106,161.94451284327172,142.26168375096657,12.940452438290636,26.770022857704767,-172.55437187113287,-98.8189454,7700122651.428572,1.181054599999995,7.925752160836178,152.2108405945527
2024-06-04,TUPRS.IS,Test,136.876953125,141.42327374543612,142.31630742525508,136.876953125,0.0110737538643775,149.55796661376954,147.98036677769252,-13.316201503636464,29.201560373482195,-1.7983658874315438,0.5050701093642823,-2.3034359967958262,149.53759098243998,4.991136812690319,161.9254695427325,139.8695499885175,14.616490085537126,27.95860636291067,-214.11349322823463,-100.0,7671269437.428572,0.0,0.3936848666666508,151.50371235416185
2024-06-05,TUPRS.IS,Test,135.5780029296875,137.36405797575986,138.5818244691403,134.8473479887638,0.009693525076058,147.292919921875,148.06713252476283,-14.31503884263912,28.009933855890708,-2.6423300612614757,-0.1244099247608692,-2.517920136500606,148.20810640598737,4.901375360382188,162.42611995809088,137.28245853312004,16.77873990230693,29.29954264705092,-207.6962093333483,-97.26445681610682,7633346223.428572,2.735543183893183,1.3055325946310452,150.47822733289033
2024-06-06,TUPRS.IS,Test,132.81773376464844,136.71457653344822,138.500643921536,132.81773376464844,0.0097907002445848,144.96292572021486,148.06508113316127,-14.92460216308186,25.617628352727465,-3.4936359421141105,-0.7982551282315175,-2.695380813882593,146.74235663062177,4.9571992744182864,163.28040840388292,134.3579674506093,19.43461818069661,30.770905391630983,-188.99835167773665,-100.0,7604790123.428572,0.0,0.9118477279643802,149.2743987782498
2024-06-07,TUPRS.IS,Test,133.06129455566406,133.6295955559141,135.17209498806017,132.08708373600535,0.0112490515826949,142.8196563720703,148.09845698765346,-13.872833340477426,26.21645989788496,-4.101370618232608,-1.4588782262317357,-2.642492392000872,145.4393983377687,4.823471558535181,163.7861628934164,131.96061750209142,21.522158482174557,32.21779630523625,-166.69675408362792,-96.69422283911264,7627943850.428572,3.3057771608873434,2.013773448260161,147.6702272490429
2024-06-10,TUPRS.IS,Test,131.7623291015625,133.06127251670907,135.49680535633956,131.1128512001089,0.0109017815072838,140.62767486572267,148.13641017368863,-14.263085137553066,25.05780887452366,-4.634397929271046,-2.0939821668395977,-2.540415762431448,144.13682031527284,4.7920774583705725,164.30548777404044,129.6146400946119,23.605629142166997,33.67095706885984,-144.79894833676292,-97.694517529483,7599656718.428572,2.3054824705170085,1.870419877134769,144.86675268184334
2024-06-11,TUPRS.IS,Test,130.62576293945312,131.92471897368375,132.33064118591048,129.65155210766156,0.0109582533065779,138.46816864013672,148.16079921177456,-14.18666744721101,24.056002331132436,-5.089864514335289,-2.693158636338736,-2.396705877996553,142.85005294614717,4.641149716933311,164.74562312161896,127.33161839449431,25.619253682975213,35.18357872300173,-137.1666632207925,-96.5014658568156,7566690959.428572,3.498534143184425,3.036597924862912,142.639891181039
2024-06-12,TUPRS.IS,Test,133.14247131347656,130.70693830164467,134.603793598128,130.38220552183836,0.0154384910938311,136.69834899902344,148.23093837193082,-11.733040351852928,30.666119180081893,-5.187944338730375,-3.1921157768170643,-1.995828561913311,141.92552136208332,4.611181028315905,164.8436815173484,125.8128324597024,26.857026889634906,35.762086437825204,-104.34310227314865,-87.46359655005864,7604088898.428572,12.536403449941371,6.113473354547587,139.95418689746143
2024-06-13,TUPRS.IS,Test,134.84735107421875,135.17208385811256,136.633406161158,134.3602395106164,0.0172846523625903,135.3344512939453,148.2251720755441,-9.185341992765537,34.80582984419809,-5.069663828909711,-3.5676253872355934,-1.5020384416741177,141.2514099060962,4.531163443984872,164.75591352244362,124.70718919972434,27.67103920747978,35.61353844643843,-74.39197539866434,-80.36811612547646,7628477084.428572,19.63188387452353,11.888940489216427,138.99709165578577
2024-06-14,TUPRS.IS,Test,135.5780029296875,136.9581358112997,137.20169158752807,134.8473479887638,0.0154138677174792,134.54696350097657,148.23249110630582,-5.489522331313193,36.554181945015536,-4.860934348939736,-3.826287179576422,-1.034647169363314,140.71108543215252,4.3756763121834,163.8111243969272,123.85780260502594,27.77729399437708,35.28650286722114,-62.96744550851311,-75.7475639623013,7651126185.428572,24.252436037698704,18.806907787387857,138.1657599796726
2024-06-20,TUPRS.IS,Test,139.71841430664062,137.2016919256804,140.2867028607332,136.2274812061273,0.0185472912911909,134.4008316040039,148.2997014944894,-1.035077015527398,45.47727419668626,-4.311715366198484,-3.9233728169008346,-0.3883425492976498,140.6165453249609,4.399463713530706,162.29911900285754,123.76235713239636,26.94299308743025,34.01164941874966,-36.995284035618695,-57.534226204246856,7678646583.428572,42.46577379575314,28.783364569325112,137.7380675868929
2024-06-21,TUPRS.IS,Test,138.66302490234375,139.96196849942675,140.12434728835422,138.01354690992105,0.0155975025921833,134.57943878173828,148.3870550101144,1.3048740029394557,43.78679639178091,-3.91646984369612,-3.921992222259892,0.0055223785637714,140.43049576090212,4.235987761023739,160.15578780913572,123.9816175863721,25.462448474470044,32.8278569308833,-30.398759863186907,-60.071926192635694,7662170948.428572,39.92807380736431,35.54876121360537,137.3427864112769
2024-06-24,TUPRS.IS,Test,139.3125,138.8253884188641,139.79959919337384,138.09473343492226,0.0151416545902995,134.95288848876953,148.52993983677456,2.7545007225466054,45.13830472550196,-3.510362434017196,-3.8396662646113526,0.3293038305941564,140.32401997414954,4.055193332268584,157.6412644284595,124.60454398218504,23.40989269765078,31.728621049293103,-23.73633376339548,-55.263113870944856,7684315195.428572,44.73688612905514,42.37691124405752,136.85373616506882
2024-06-25,TUPRS.IS,Test,137.93234252929688,139.55603114006087,139.79958690922766,137.44524337872429,0.0136239822880165,135.46434936523437,148.52993983677456,3.850847789431093,42.78425729581195,-3.262281014592446,-3.724189214607572,0.4619082000151255,140.09624116987786,3.933704060713926,155.26742320764393,125.15985187780528,21.472641219128604,30.864529412479957,-24.953449125175457,-52.55824929354799,7667121742.428572,47.44175070645201,44.03557021429047,136.1458721221376
2024-06-26,TUPRS.IS,Test,134.279052734375,137.93235236921572,139.15011891416265,134.279052734375,0.0167404713946099,135.58612518310548,148.29775233677455,0.91518587939298,37.24692534033581,-3.322168763474565,-3.64378512438097,0.3216163609064053,139.5422232236395,4.00065849779062,152.94291275986276,125.462868795313,19.74100093112012,30.764644100724656,-46.862495021348536,-63.46158681577488,7649074198.428572,36.53841318422512,42.905683339910745,135.51347326802787
2024-06-27,TUPRS.IS,Test,136.95814514160156,134.84735717526777,137.76998952582892,134.84735717526777,0.0172399449531736,136.10570678710937,148.0639409964425,3.943324374627686,43.06627453741248,-3.117513118136543,-3.538530723132085,0.4210176049955421,139.2961205491597,3.964249804480856,150.41116273275088,126.32221892008111,17.409496222533683,30.671893454094736,-35.128629381099884,-31.29770133413741,7671559533.428572,68.70229866586259,50.89415418551323,135.32163250239952
2024-06-28,TUPRS.IS,Test,134.36024475097656,137.4452558693369,139.06894462765686,134.11668895967614,0.0183689480677011,136.47915496826172,147.7784036254883,2.8589167461968605,39.26392046758679,-3.128883078241927,-3.4566011941540533,0.3277181159121265,138.82603713980893,4.034821651873704,147.80333819667143,127.14398541172702,15.02786243838408,30.076958043378102,-38.84114272548395,-55.72519137112329,7643975547.428572,44.27480862887671,49.83850682632146,135.25306100373658
2024-07-01,TUPRS.IS,Test,132.98011779785156,135.6592068477911,136.87697347160335,130.9505067581645,0.0178216619588524,136.46291961669922,147.46665557861328,-0.1219396891340161,37.37597681582583,-3.212229976827416,-3.407726950688726,0.1954969738613101,138.26928291676538,4.169939156271217,145.05502160302763,128.106247012695,12.40935413444414,30.224551328138705,-72.96614828388256,-68.70222371574138,7615568424.428572,31.29777628425862,48.09162785966596,135.16290537087008
2024-07-02,TUPRS.IS,Test,131.84352111816406,133.14247706906465,134.11668783835904,130.54457755502554,0.0173835673993121,136.16253662109375,147.08346466064452,-2.227578022204832,35.847272428579785,-3.331592325075178,-3.392500025566017,0.0609077004908389,137.6573056026129,4.127237093918523,142.47042440931077,129.02656350572832,9.903506485891109,30.444611535279456,-102.42718987179644,-79.389394081984,7591387086.428572,20.610605918016,32.06106361038376,135.06990015487543
2024-07-03,TUPRS.IS,Test,136.63339233398438,133.873114399178,137.03931446665354,133.873114399178,0.0211047489385531,136.26807556152343,146.78795349121094,0.7784370484083716,45.891149822238965,-3.005044981556267,-3.315009016764068,0.3099640352078001,137.55979005321967,4.20356254067359,141.15246411600245,129.66257494649753,8.485414406290213,29.53276004683622,-2.758625338729225,-34.35128106382194,7618382607.428572,65.64871893617806,39.18570037948421,135.31526750869156
2024-07-04,TUPRS.IS,Test,141.3420867919922,136.95812047410246,141.3420867919922,136.38983198505005,0.0217163691736322,136.4304428100586,146.59635833740234,1.1621034302522797,53.58442654681226,-2.3393351689689723,-3.1198742472050487,0.7805390782360764,137.92000879024562,4.257040559692772,141.19354791124144,129.63772650282104,8.533594529229436,27.47791085001097,126.8607243824752,-0.0,7649628491.428572,100.0,62.08644161806467,136.13235824556637
2024-07-05,TUPRS.IS,Test,140.7738037109375,141.4232816609975,142.5598711705429,140.12433814863903,0.0215861839383642,136.64152069091796,146.3284494018555,1.5222362342667115,52.61217596385889,-1.8364416850149892,-2.863187734767037,1.0267460497520475,138.19179878269244,4.126932878422133,141.81912680917986,129.4018326634764,9.15658890805992,25.89300225176618,161.57338784646308,-14.864950593456532,7626606487.428572,85.13504940654347,83.59458944757382,136.8653005713931
2024-07-08,TUPRS.IS,Test,139.3936767578125,141.58565409351277,142.88461004906364,139.06894396280583,0.0218369991703928,136.6496383666992,146.05566986083986,0.0582695435172723,50.22859635591626,-1.531604305698977,-2.596871048953425,1.065266743254448,138.30626335175148,4.104699536124682,142.22497028590308,129.37755656956566,9.460452275669793,24.114346251964587,120.02401723944894,-28.28949836994133,7605361980.428572,71.71050163005867,85.61518367886737,137.21399872553454
2024-07-09,TUPRS.IS,Test,137.03932189941406,139.4748548275277,139.88077698221332,136.79576612905046,0.0223073044534502,136.56033630371093,145.74716888427736,-0.6474338168317084,46.36927230694008,-1.463129204560687,-2.3701226800748776,0.9069934755141906,138.18560226105268,4.031864630198837,142.30615405198185,129.71853161696347,9.25476480493946,22.94492243378414,44.72876423437317,-47.36849884693286,7582872634.428572,52.63150115306714,69.82568406322308,137.353370416119
2024-07-10,TUPRS.IS,Test,136.3898468017578,137.12050174023412,138.25709122957224,135.6591918632815,0.0204408262082299,136.77141571044922,145.3964520263672,1.5719459025066953,45.33445457015433,-1.444616763259006,-2.185021496711703,0.7404047334526971,138.01457793159602,3.9294385399196874,142.32596750733967,130.03157338621503,9.028128305747664,22.15224928721109,9.766416184627383,-52.63165433675862,7564319310.428572,47.36834566324138,57.23678281545572,137.1998924921373
2024-07-11,TUPRS.IS,Test,138.50064086914062,137.20168504966082,138.90656301425796,137.12049566553304,0.0200494330931129,136.92566528320313,145.04735870361327,1.126253371746726,49.29497813977399,-1.2452674119834626,-1.9970706797660551,0.7518032677825925,138.0608696399336,3.828529802246862,142.39031018203744,130.64106188827506,8.606518880721625,21.203267291954653,44.20180313812752,-35.52639899482487,7580669393.428572,64.47360100517513,54.8244826071612,137.1604893562869
2024-07-12,TUPRS.IS,Test,136.714599609375,139.0689559329889,139.2313223444677,136.5522331978962,0.0194419326030723,137.16110076904295,144.59922088623046,1.75227044484922,46.24211779210936,-1.2173671670396686,-1.841129977220778,0.6237628101811095,137.93265344654708,3.746426898270052,142.03646221899183,131.60379351831287,7.6250979027693555,20.48154253846381,15.94745299485329,-49.99995293909953,7561965098.428572,50.00004706090047,53.94733124310565,137.0469915180761
2024-07-16,TUPRS.IS,Test,135.17208862304688,137.1205101706166,137.8511775417768,135.0097222253764,0.0195149244672416,137.3802978515625,144.1234799194336,1.6483447762675438,43.72361858348356,-1.3046841801151174,-1.733840817799646,0.4291566376845286,137.66974251097562,3.681786070993648,141.92232125473674,131.920896213525,7.304489871012347,20.23573506673082,-43.530111418065786,-62.50000905380884,7541155640.428572,37.49999094619116,50.65787967075557,136.90738574709357
2024-07-17,TUPRS.IS,Test,135.00970458984375,135.41562672487768,135.90272585426214,133.95430456120337,0.0192228641210393,137.69691619873046,143.5113491821289,2.401470656143969,43.45530255163647,-1.371180461610777,-1.6613087465618723,0.2901282849510953,137.41640556610594,3.5579743011411566,141.91745421428874,131.9419986055355,7.285091316761099,20.28558867398586,-81.09761943059799,-63.81592157901149,7522049977.428572,36.184078420988506,41.22803880936004,136.84773278010923
2024-07-18,TUPRS.IS,Test,134.92852783203125,135.65919517611198,136.87696169515152,134.60379504872537,0.0152501957256511,137.52642974853515,142.94143432617187,-1.2477656251012073,43.31221101723594,-1.41412833848716,-1.61187266494693,0.19774432645977,137.1794648295274,3.4662023258043724,141.92803175450794,131.86647355555064,7.349715208903181,19.94684004311467,-60.89928371459055,-64.47375418886661,7494595590.428572,35.52624581113339,36.403438392771,136.7539766044023
2024-07-19,TUPRS.IS,Test,133.95431518554688,134.8473489085551,135.7403702438019,133.3048372404283,0.0089766392509015,136.78765258789062,142.36502471923828,-5.226873165752545,41.54418695478063,-1.5093765062610205,-1.591373433209748,0.0819969269487277,136.87230772057688,3.3925830884878883,141.62072162471298,131.59737377323626,7.3372503654104335,19.995171607578907,-92.01191179310044,-72.36848742360526,7474151491.428572,27.631512576394737,33.11394560283886,136.67711952667727
2024-07-22,TUPRS.IS,Test,132.49301147460938,134.3602561831055,134.76617840722363,132.08708925049123,0.0091285537349298,135.9595733642578,141.7951104736328,-5.882338913944359,38.97422489721649,-1.683371503466191,-1.6097730472610368,-0.0735984562051539,136.4552318876276,3.341619236219639,141.52364680172653,131.07744725344926,7.664092166969001,20.36466440696226,-121.85735746030127,-84.21046362296704,7453104131.428572,15.78953637703297,26.315764921520355,136.71683086110735
2024-07-23,TUPRS.IS,Test,133.54840087890625,132.65536710333453,135.82156762673793,131.92471211442106,0.0099993280049328,135.3750457763672,141.3372302246094,-4.193357987867728,41.77564388525976,-1.7163180416349633,-1.6310820461358222,-0.085235995499141,136.17839083917795,3.381278970226585,141.17461021712245,130.85007392594397,7.59088192580972,20.25424177156263,-91.01172397280888,-85.18518352846189,7491424387.428572,14.814816471538112,19.41195514165526,136.70722788516366
2024-07-24,TUPRS.IS,Test,132.3306121826172,133.3860121806441,134.44141217867096,132.3306121826172,0.0091584137116883,134.9041748046875,140.913447265625,-3.4360281790164118,39.521203197489314,-1.81971721350385,-1.6688090796094277,-0.1509081338944222,135.8119357290293,3.290530472071384,141.0528725505279,130.41163855787056,7.839871185525357,20.15170646726297,-106.40143193894914,-96.29649773550224,7468247619.428572,3.703502264497768,11.43595170435627,136.51481800159036
2024-07-25,TUPRS.IS,Test,130.95050048828125,132.24944405883022,132.81774503294264,130.38221190193096,0.0094213418438748,134.36024017333983,140.49291229248047,-3.9880874134147497,37.07905877440608,-1.9900848227668744,-1.7330642282409172,-0.2570205945259574,135.34894189657712,3.2294592334242624,141.253432818822,129.87822306496705,8.390912316583602,20.624585970651637,-141.4809016828659,-95.45456335926542,7451418350.428572,4.545436640734594,7.687918458923477,135.9113090985559
2024-07-26,TUPRS.IS,Test,132.65536499023438,132.65536499023438,133.79195453992628,131.84352062092384,0.0088820062688744,133.7757125854492,140.14544250488282,-4.220396268367476,41.85860787517858,-1.964884102543465,-1.7794282031014268,-0.1854558994420381,135.0924107626397,3.2017445775828888,141.13602898893114,129.5653488797212,8.548667317699566,20.60993720770608,-87.38415229499061,-81.81826349191459,7472137545.428572,18.18173650808541,8.810225137772578,135.30234730316698
2024-07-29,TUPRS.IS,Test,131.92471313476562,132.5741911231354,133.46721251785183,131.68115734065668,0.0083718712993994,133.29672393798828,139.80284423828124,-3.503566179687598,40.44080196301873,-1.9810337249979,-1.8197493074807216,-0.1612844175171783,134.79072527427076,3.100623906126622,141.192309665841,129.26551504119024,8.819707573681967,20.647002652874185,-88.65385334806648,-83.76069206456589,7455200226.428572,16.23930793543411,12.98882702808469,134.7732922580099
2024-07-30,TUPRS.IS,Test,131.1940460205078,132.2494337178795,133.3860231894691,131.11285663405098,0.0079641791337549,132.89891967773437,139.47973022460937,-2.9429467599872576,39.01753748061228,-2.029397515522703,-1.861678949089118,-0.1677185664335851,134.44818439296,3.041519809647444,141.28573118899394,128.99348634030295,9.095960067561297,20.86455374409633,-95.92969351289264,-90.8258109801133,7438726929.428572,9.1741890198867,14.53174448780206,134.37384129322635
2024-07-31,TUPRS.IS,Test,132.57418823242188,130.706943701984,133.06128742225653,129.976288723351,0.0090370352744507,132.65536804199218,139.19558471679687,-1.8039565117344083,43.091630638148615,-1.9340655223564056,-1.876156263742576,-0.0579092586138298,134.26970856814685,3.0446254445944505,141.25174249048908,129.1005417502336,8.989160771755135,21.42320352374707,-95.68060071208596,-71.92987496940698,7464047907.428572,28.07012503059302,17.827873995304596,134.0164654258567
2024-08-01,TUPRS.IS,Test,133.38601684570312,134.1166717380203,135.3344381503893,132.98009470824678,0.0093798811506345,132.50111694335936,138.79290985107423,-1.1432059706812734,45.402237410683846,-1.772573324686789,-1.8554396759314185,0.0828663512446294,134.18554745172364,3.024312906978235,141.09848035981827,128.92906633207627,9.013461164854766,20.806547174636485,-37.6956039942302,-63.15812279090659,7482904801.428572,36.84187720909341,24.695397086524363,133.78569621198636
2024-08-02,TUPRS.IS,Test,129.1644287109375,131.92469428235646,132.33061641860985,129.1644287109375,0.0135576808134289,132.02212829589843,138.26033996582032,-3.5757612346975622,36.99127975499095,-1.9626126982353755,-1.8768742803922096,-0.0857384178431655,133.70734566688685,3.1098325661059056,140.2678386933125,128.54194219047656,8.724307920852963,21.370995059835437,-124.88393924122252,-100.0,7463666687.428572,0.0,21.637334079895464,133.33263549958593
2024-08-05,TUPRS.IS,Test,124.78048706054688,123.56272040923166,128.8397092315976,123.56272040923166,0.0166640398230919,131.2508758544922,137.59787506103515,-5.821080167341889,30.64279410457027,-2.43885413169366,-1.9892702506525,-0.4495838810411596,132.85716865675923,3.287823690077329,140.1036488235726,127.1068003951774,9.727799542566103,23.035565515750047,-224.10987225925777,-90.85365342895628,7434270735.428572,9.1463465710437,15.329407926712356,132.44124092447703
