ds,Hisse_Kodu,y
2018-04-12,THYAO.IS,18.170045852661133
2018-04-13,THYAO.IS,17.91605567932129
2018-04-16,THYAO.IS,18.70733070373535
2018-04-17,THYAO.IS,17.798828125
2018-04-18,THYAO.IS,18.590106964111328
2018-04-19,THYAO.IS,18.453340530395508
2018-04-20,THYAO.IS,17.818368911743164
2018-04-23,THYAO.IS,17.818368911743164
2018-04-24,THYAO.IS,17.154085159301758
2018-04-25,THYAO.IS,16.84148406982422
2018-04-26,THYAO.IS,16.694950103759766
2018-04-27,THYAO.IS,16.997783660888672
2018-04-30,THYAO.IS,16.313966751098633
2018-05-01,THYAO.IS,16.313966751098633
2018-05-02,THYAO.IS,16.6656436920166
2018-05-03,THYAO.IS,16.362810134887695
2018-05-04,THYAO.IS,16.128358840942383
2018-05-07,THYAO.IS,16.216278076171875
2018-05-08,THYAO.IS,15.659453392028809
2018-05-09,THYAO.IS,16.10881996154785
2018-05-10,THYAO.IS,16.128358840942383
2018-05-11,THYAO.IS,15.952518463134766
2018-05-14,THYAO.IS,16.382349014282227
2018-05-15,THYAO.IS,16.313966751098633
2018-05-16,THYAO.IS,16.147897720336914
2018-05-17,THYAO.IS,15.864599227905273
2018-05-18,THYAO.IS,15.923211097717285
2018-05-21,THYAO.IS,16.499574661254883
2018-05-22,THYAO.IS,16.35304069519043
2018-05-23,THYAO.IS,16.235816955566406
2018-05-24,THYAO.IS,15.298006057739258
2018-05-25,THYAO.IS,16.216278076171875
2018-05-28,THYAO.IS,17.124780654907227
2018-05-29,THYAO.IS,17.085702896118164
2018-05-30,THYAO.IS,16.939172744750977
2018-05-31,THYAO.IS,16.255352020263672
2018-06-01,THYAO.IS,16.177200317382812
2018-06-04,THYAO.IS,15.93298053741455
2018-06-05,THYAO.IS,15.630146980285645
2018-06-06,THYAO.IS,14.926790237426758
2018-06-07,THYAO.IS,14.809564590454102
2018-06-08,THYAO.IS,13.168397903442383
2018-06-11,THYAO.IS,13.764298439025879
2018-06-12,THYAO.IS,12.93394660949707
2018-06-13,THYAO.IS,12.52365493774414
2018-06-14,THYAO.IS,12.56273078918457
2018-06-15,THYAO.IS,12.56273078918457
2018-06-18,THYAO.IS,12.250127792358398
2018-06-19,THYAO.IS,12.513887405395508
2018-06-20,THYAO.IS,12.357583999633789
2018-06-21,THYAO.IS,12.660418510437012
2018-06-22,THYAO.IS,12.552961349487305
2018-06-25,THYAO.IS,12.269665718078613
2018-06-26,THYAO.IS,12.67995548248291
2018-06-27,THYAO.IS,13.451695442199707
2018-06-28,THYAO.IS,13.363775253295898
2018-06-29,THYAO.IS,13.178167343139648
2018-07-02,THYAO.IS,13.647071838378906
2018-07-03,THYAO.IS,13.500539779663086
2018-07-04,THYAO.IS,13.578689575195312
2018-07-05,THYAO.IS,14.018288612365723
2018-07-06,THYAO.IS,14.057364463806152
2018-07-09,THYAO.IS,14.68256950378418
2018-07-10,THYAO.IS,13.969444274902344
2018-07-11,THYAO.IS,13.217242240905762
2018-07-12,THYAO.IS,13.93036937713623
2018-07-13,THYAO.IS,14.350427627563477
2018-07-16,THYAO.IS,14.750951766967773
2018-07-17,THYAO.IS,15.53245735168457
2018-07-18,THYAO.IS,15.727836608886719
2018-07-19,THYAO.IS,15.708297729492188
2018-07-20,THYAO.IS,15.698528289794922
2018-07-23,THYAO.IS,16.16743278503418
2018-07-24,THYAO.IS,15.591071128845215
2018-07-25,THYAO.IS,16.694950103759766
2018-07-26,THYAO.IS,16.05997657775879
2018-07-27,THYAO.IS,16.28466033935547
2018-07-30,THYAO.IS,16.421422958374023
2018-07-31,THYAO.IS,16.87078857421875
2018-08-01,THYAO.IS,16.724258422851562
2018-08-02,THYAO.IS,16.51911163330078
2018-08-03,THYAO.IS,16.988014221191406
2018-08-06,THYAO.IS,16.607030868530273
2018-08-07,THYAO.IS,16.88055992126465
2018-08-08,THYAO.IS,16.939172744750977
2018-08-09,THYAO.IS,16.978246688842773
2018-08-10,THYAO.IS,16.6656436920166
2018-08-13,THYAO.IS,16.16743278503418
2018-08-14,THYAO.IS,16.773101806640625
2018-08-15,THYAO.IS,15.542227745056152
2018-08-16,THYAO.IS,15.258931159973145
2018-08-17,THYAO.IS,14.926790237426758
2018-08-20,THYAO.IS,15.630146980285645
2018-08-21,THYAO.IS,15.630146980285645
2018-08-22,THYAO.IS,15.630146980285645
2018-08-23,THYAO.IS,15.630146980285645
2018-08-24,THYAO.IS,15.630146980285645
2018-08-27,THYAO.IS,16.05997657775879
2018-08-28,THYAO.IS,16.39211654663086
2018-08-29,THYAO.IS,16.20650863647461
2018-08-30,THYAO.IS,16.20650863647461
2018-08-31,THYAO.IS,15.903675079345703
2018-09-03,THYAO.IS,16.724258422851562
2018-09-04,THYAO.IS,16.548418045043945
2018-09-05,THYAO.IS,16.85125160217285
2018-09-06,THYAO.IS,16.76333236694336
2018-09-07,THYAO.IS,16.773101806640625
2018-09-10,THYAO.IS,16.63633918762207
2018-09-11,THYAO.IS,17.50576400756836
2018-09-12,THYAO.IS,17.58391571044922
2018-09-13,THYAO.IS,17.74998664855957
2018-09-14,THYAO.IS,17.349464416503906
2018-09-17,THYAO.IS,17.329925537109375
2018-09-18,THYAO.IS,17.740217208862305
2018-09-19,THYAO.IS,17.98443603515625
2018-09-20,THYAO.IS,17.662065505981445
2018-09-21,THYAO.IS,18.08212661743164
2018-09-24,THYAO.IS,18.814790725708008
2018-09-25,THYAO.IS,18.42403793334961
2018-09-26,THYAO.IS,18.775712966918945
2018-09-27,THYAO.IS,18.69756317138672
2018-09-28,THYAO.IS,18.69756317138672
2018-10-01,THYAO.IS,18.209121704101562
2018-10-02,THYAO.IS,17.681604385375977
2018-10-03,THYAO.IS,17.349464416503906
2018-10-04,THYAO.IS,16.753564834594727
2018-10-05,THYAO.IS,17.163854598999023
2018-10-08,THYAO.IS,17.39830780029297
2018-10-09,THYAO.IS,17.24200439453125
2018-10-10,THYAO.IS,16.323734283447266
2018-10-11,THYAO.IS,16.050207138061523
2018-10-12,THYAO.IS,16.92940330505371
2018-10-15,THYAO.IS,17.652297973632812
2018-10-16,THYAO.IS,17.00755500793457
2018-10-17,THYAO.IS,16.16743278503418
2018-10-18,THYAO.IS,16.177200317382812
2018-10-19,THYAO.IS,15.776679039001465
2018-10-22,THYAO.IS,15.327312469482422
2018-10-23,THYAO.IS,15.141704559326172
2018-10-24,THYAO.IS,15.200318336486816
2018-10-25,THYAO.IS,15.551996231079102
2018-10-26,THYAO.IS,15.151473999023438
2018-10-29,THYAO.IS,15.151473999023438
2018-10-30,THYAO.IS,14.30158519744873
2018-10-31,THYAO.IS,13.686147689819336
2018-11-01,THYAO.IS,14.2820463180542
2018-11-02,THYAO.IS,14.790026664733887
2018-11-05,THYAO.IS,14.926790237426758
2018-11-06,THYAO.IS,14.379735946655273
2018-11-07,THYAO.IS,15.22962474822998
2018-11-08,THYAO.IS,14.311352729797363
2018-11-09,THYAO.IS,14.81933307647705
2018-11-12,THYAO.IS,14.467655181884766
2018-11-13,THYAO.IS,15.151473999023438
2018-11-14,THYAO.IS,15.7669095993042
2018-11-15,THYAO.IS,15.82552433013916
2018-11-16,THYAO.IS,15.600841522216797
2018-11-19,THYAO.IS,15.981825828552246
2018-11-20,THYAO.IS,15.503151893615723
2018-11-21,THYAO.IS,16.02090072631836
2018-11-22,THYAO.IS,15.893906593322754
2018-11-23,THYAO.IS,16.489805221557617
2018-11-26,THYAO.IS,16.63633918762207
2018-11-27,THYAO.IS,16.675413131713867
2018-11-28,THYAO.IS,16.831714630126953
2018-11-29,THYAO.IS,16.567955017089844
2018-11-30,THYAO.IS,16.655874252319336
2018-12-03,THYAO.IS,15.962287902832031
2018-12-04,THYAO.IS,15.591071128845215
2018-12-05,THYAO.IS,15.981825828552246
2018-12-06,THYAO.IS,16.001361846923828
2018-12-07,THYAO.IS,15.78644847869873
2018-12-10,THYAO.IS,15.747373580932617
2018-12-11,THYAO.IS,15.639915466308594
2018-12-12,THYAO.IS,14.897483825683594
2018-12-13,THYAO.IS,14.97563362121582
2018-12-14,THYAO.IS,14.555574417114258
2018-12-17,THYAO.IS,14.409041404724121
2018-12-18,THYAO.IS,15.073323249816895
2018-12-19,THYAO.IS,15.82552433013916
2018-12-20,THYAO.IS,15.962287902832031
2018-12-21,THYAO.IS,16.001361846923828
2018-12-24,THYAO.IS,15.796217918395996
2018-12-25,THYAO.IS,15.815755844116211
2018-12-26,THYAO.IS,15.78644847869873
2018-12-27,THYAO.IS,15.854828834533691
2018-12-28,THYAO.IS,15.620378494262695
2018-12-31,THYAO.IS,15.727836608886719
2019-01-01,THYAO.IS,15.727836608886719
2019-01-02,THYAO.IS,15.317543983459473
2019-01-03,THYAO.IS,14.799795150756836
2019-01-04,THYAO.IS,14.741182327270508
2019-01-07,THYAO.IS,14.711875915527344
2019-01-08,THYAO.IS,14.741182327270508
2019-01-09,THYAO.IS,14.623956680297852
2019-01-10,THYAO.IS,14.614188194274902
2019-01-11,THYAO.IS,14.711875915527344
2019-01-14,THYAO.IS,14.67280101776123
2019-01-15,THYAO.IS,14.2625093460083
2019-01-16,THYAO.IS,14.07690143585205
2019-01-17,THYAO.IS,13.8912935256958
2019-01-18,THYAO.IS,14.09643840789795
2019-01-21,THYAO.IS,14.164820671081543
2019-01-22,THYAO.IS,14.067131996154785
2019-01-23,THYAO.IS,14.321122169494629
2019-01-24,THYAO.IS,14.389503479003906
2019-01-25,THYAO.IS,14.350427627563477
2019-01-28,THYAO.IS,14.711875915527344
2019-01-29,THYAO.IS,14.83887004852295
2019-01-30,THYAO.IS,15.454307556152344
2019-01-31,THYAO.IS,15.083090782165527
2019-02-01,THYAO.IS,14.369966506958008
2019-02-04,THYAO.IS,14.594649314880371
2019-02-05,THYAO.IS,14.164820671081543
2019-02-06,THYAO.IS,14.516498565673828
2019-02-07,THYAO.IS,14.340660095214844
2019-02-08,THYAO.IS,14.369966506958008
2019-02-11,THYAO.IS,14.86817741394043
2019-02-12,THYAO.IS,14.115976333618164
2019-02-13,THYAO.IS,13.471232414245605
2019-02-14,THYAO.IS,13.842449188232422
2019-02-15,THYAO.IS,13.402851104736328
2019-02-18,THYAO.IS,13.012097358703613
2019-02-19,THYAO.IS,13.021865844726562
2019-02-20,THYAO.IS,13.119555473327637
2019-02-21,THYAO.IS,13.324700355529785
2019-02-22,THYAO.IS,13.813142776489258
2019-02-25,THYAO.IS,13.686147689819336
2019-02-26,THYAO.IS,14.037825584411621
2019-02-27,THYAO.IS,13.656840324401855
2019-02-28,THYAO.IS,13.842449188232422
2019-03-01,THYAO.IS,13.67637825012207
2019-03-04,THYAO.IS,13.578689575195312
2019-03-05,THYAO.IS,13.959674835205078
2019-03-06,THYAO.IS,13.822911262512207
2019-03-07,THYAO.IS,13.393082618713379
2019-03-08,THYAO.IS,12.865564346313477
2019-03-11,THYAO.IS,12.738569259643555
2019-03-12,THYAO.IS,12.719032287597656
2019-03-13,THYAO.IS,12.533424377441406
2019-03-14,THYAO.IS,12.728800773620605
2019-03-15,THYAO.IS,12.689725875854492
2019-03-18,THYAO.IS,13.559152603149414
2019-03-19,THYAO.IS,13.9108304977417
2019-03-20,THYAO.IS,13.8912935256958
2019-03-21,THYAO.IS,13.72522258758545
2019-03-22,THYAO.IS,13.256318092346191
2019-03-25,THYAO.IS,13.666608810424805
2019-03-26,THYAO.IS,13.19770622253418
2019-03-27,THYAO.IS,12.445504188537598
2019-03-28,THYAO.IS,12.298972129821777
2019-03-29,THYAO.IS,12.611574172973633
2019-04-01,THYAO.IS,12.592037200927734
2019-04-02,THYAO.IS,12.777645111083984
2019-04-03,THYAO.IS,12.953484535217285
2019-04-04,THYAO.IS,13.871755599975586
2019-04-05,THYAO.IS,14.12574577331543
2019-04-08,THYAO.IS,13.871755599975586
2019-04-09,THYAO.IS,14.008519172668457
2019-04-10,THYAO.IS,13.8912935256958
2019-04-11,THYAO.IS,13.832679748535156
2019-04-12,THYAO.IS,13.588459014892578
2019-04-15,THYAO.IS,13.617765426635742
2019-04-16,THYAO.IS,14.037825584411621
2019-04-17,THYAO.IS,14.04759407043457
2019-04-18,THYAO.IS,13.998750686645508
2019-04-19,THYAO.IS,13.842449188232422
2019-04-22,THYAO.IS,13.627534866333008
2019-04-23,THYAO.IS,13.627534866333008
2019-04-24,THYAO.IS,13.72522258758545
2019-04-25,THYAO.IS,13.422388076782227
2019-04-26,THYAO.IS,13.617765426635742
2019-04-29,THYAO.IS,13.881524085998535
2019-04-30,THYAO.IS,13.979212760925293
2019-05-01,THYAO.IS,13.979212760925293
2019-05-02,THYAO.IS,13.72522258758545
2019-05-03,THYAO.IS,13.598227500915527
2019-05-06,THYAO.IS,13.461463928222656
2019-05-07,THYAO.IS,13.207474708557129
2019-05-08,THYAO.IS,12.660418510437012
2019-05-09,THYAO.IS,12.181745529174805
2019-05-10,THYAO.IS,11.849605560302734
2019-05-13,THYAO.IS,12.025444984436035
2019-05-14,THYAO.IS,12.220821380615234
2019-05-15,THYAO.IS,11.83006763458252
2019-05-16,THYAO.IS,11.957062721252441
2019-05-17,THYAO.IS,11.742148399353027
2019-05-20,THYAO.IS,11.810529708862305
2019-05-21,THYAO.IS,11.429544448852539
2019-05-22,THYAO.IS,11.04856014251709
2019-05-23,THYAO.IS,11.537002563476562
2019-05-24,THYAO.IS,11.683534622192383
2019-05-27,THYAO.IS,11.56630802154541
2019-05-28,THYAO.IS,11.83006763458252
2019-05-29,THYAO.IS,11.878911972045898
2019-05-30,THYAO.IS,12.113363265991211
2019-05-31,THYAO.IS,12.19151496887207
2019-06-03,THYAO.IS,12.15243911743164
2019-06-04,THYAO.IS,12.15243911743164
2019-06-05,THYAO.IS,12.15243911743164
2019-06-06,THYAO.IS,12.15243911743164
2019-06-07,THYAO.IS,12.709263801574707
2019-06-10,THYAO.IS,12.943716049194336
2019-06-11,THYAO.IS,12.631113052368164
2019-06-12,THYAO.IS,12.650650024414062
2019-06-13,THYAO.IS,12.37712287902832
2019-06-14,THYAO.IS,12.416197776794434
2019-06-17,THYAO.IS,12.728800773620605
2019-06-18,THYAO.IS,12.904640197753906
2019-06-19,THYAO.IS,12.660418510437012
2019-06-20,THYAO.IS,12.719032287597656
2019-06-21,THYAO.IS,12.504117965698242
2019-06-24,THYAO.IS,12.592037200927734
2019-06-25,THYAO.IS,12.455273628234863
2019-06-26,THYAO.IS,12.19151496887207
2019-06-27,THYAO.IS,12.33804702758789
2019-06-28,THYAO.IS,12.592037200927734
2019-07-01,THYAO.IS,12.865564346313477
2019-07-02,THYAO.IS,13.178167343139648
2019-07-03,THYAO.IS,12.89487075805664
2019-07-04,THYAO.IS,13.109785079956055
2019-07-05,THYAO.IS,13.031635284423828
2019-07-08,THYAO.IS,12.621343612670898
2019-07-09,THYAO.IS,11.976600646972656
2019-07-10,THYAO.IS,12.074288368225098
2019-07-11,THYAO.IS,11.996136665344238
2019-07-12,THYAO.IS,11.663996696472168
2019-07-15,THYAO.IS,11.663996696472168
2019-07-16,THYAO.IS,12.113363265991211
2019-07-17,THYAO.IS,12.416197776794434
2019-07-18,THYAO.IS,12.758108139038086
2019-07-19,THYAO.IS,12.660418510437012
2019-07-22,THYAO.IS,12.455273628234863
2019-07-23,THYAO.IS,12.748339653015137
2019-07-24,THYAO.IS,12.650650024414062
2019-07-25,THYAO.IS,12.357583999633789
2019-07-26,THYAO.IS,12.465042114257812
2019-07-29,THYAO.IS,12.474811553955078
2019-07-30,THYAO.IS,12.445504188537598
2019-07-31,THYAO.IS,12.181745529174805
2019-08-01,THYAO.IS,12.132902145385742
2019-08-02,THYAO.IS,12.025444984436035
2019-08-05,THYAO.IS,12.20128345489502
2019-08-06,THYAO.IS,12.093826293945312
2019-08-07,THYAO.IS,11.722610473632812
2019-08-08,THYAO.IS,11.761686325073242
2019-08-09,THYAO.IS,11.869142532348633
2019-08-12,THYAO.IS,11.869142532348633
2019-08-13,THYAO.IS,11.869142532348633
2019-08-14,THYAO.IS,11.869142532348633
2019-08-15,THYAO.IS,11.507696151733398
2019-08-16,THYAO.IS,11.156017303466797
2019-08-19,THYAO.IS,10.931333541870117
2019-08-20,THYAO.IS,10.950872421264648
2019-08-21,THYAO.IS,10.872720718383789
2019-08-22,THYAO.IS,10.989947319030762
2019-08-23,THYAO.IS,10.941102027893066
2019-08-26,THYAO.IS,11.312318801879883
2019-08-27,THYAO.IS,11.292781829833984
2019-08-28,THYAO.IS,11.08763599395752
2019-08-29,THYAO.IS,11.03879165649414
2019-08-30,THYAO.IS,11.03879165649414
2019-09-02,THYAO.IS,11.263474464416504
2019-09-03,THYAO.IS,11.253705978393555
2019-09-04,THYAO.IS,11.204862594604492
2019-09-05,THYAO.IS,11.624920845031738
2019-09-06,THYAO.IS,11.41000747680664
2019-09-09,THYAO.IS,11.56630802154541
2019-09-10,THYAO.IS,11.888680458068848
2019-09-11,THYAO.IS,11.917986869812012
2019-09-12,THYAO.IS,11.722610473632812
2019-09-13,THYAO.IS,12.064520835876465
2019-09-16,THYAO.IS,11.576078414916992
2019-09-17,THYAO.IS,11.576078414916992
2019-09-18,THYAO.IS,11.488158226013184
2019-09-19,THYAO.IS,11.204862594604492
2019-09-20,THYAO.IS,11.136479377746582
2019-09-23,THYAO.IS,11.136479377746582
2019-09-24,THYAO.IS,11.38070011138916
2019-09-25,THYAO.IS,11.468620300292969
2019-09-26,THYAO.IS,11.312318801879883
2019-09-27,THYAO.IS,11.83006763458252
2019-09-30,THYAO.IS,12.113363265991211
2019-10-01,THYAO.IS,11.517464637756348
2019-10-02,THYAO.IS,11.576078414916992
2019-10-03,THYAO.IS,11.478388786315918
2019-10-04,THYAO.IS,11.59561538696289
2019-10-07,THYAO.IS,11.722610473632812
2019-10-08,THYAO.IS,11.59561538696289
2019-10-09,THYAO.IS,11.400238990783691
2019-10-10,THYAO.IS,11.331856727600098
2019-10-11,THYAO.IS,11.370931625366211
2019-10-14,THYAO.IS,10.648037910461426
2019-10-15,THYAO.IS,10.775032997131348
2019-10-16,THYAO.IS,10.45266056060791
2019-10-17,THYAO.IS,10.843415260314941
2019-10-18,THYAO.IS,11.27324390411377
2019-10-21,THYAO.IS,11.204862594604492
2019-10-22,THYAO.IS,11.292781829833984
2019-10-23,THYAO.IS,11.624920845031738
2019-10-24,THYAO.IS,11.556539535522461
2019-10-25,THYAO.IS,11.63469123840332
2019-10-28,THYAO.IS,11.56630802154541
2019-10-30,THYAO.IS,11.370931625366211
2019-10-31,THYAO.IS,11.351393699645996
2019-11-01,THYAO.IS,11.312318801879883
2019-11-04,THYAO.IS,11.546771049499512
2019-11-05,THYAO.IS,11.59561538696289
2019-11-06,THYAO.IS,11.673765182495117
2019-11-07,THYAO.IS,12.357583999633789
2019-11-08,THYAO.IS,12.494348526000977
2019-11-11,THYAO.IS,12.670187950134277
2019-11-12,THYAO.IS,13.031635284423828
2019-11-13,THYAO.IS,13.422388076782227
2019-11-14,THYAO.IS,13.275856018066406
2019-11-15,THYAO.IS,13.363775253295898
2019-11-18,THYAO.IS,13.901061058044434
2019-11-19,THYAO.IS,13.803374290466309
2019-11-20,THYAO.IS,13.637303352355957
2019-11-21,THYAO.IS,13.441926956176758
2019-11-22,THYAO.IS,13.324700355529785
2019-11-25,THYAO.IS,13.139092445373535
2019-11-26,THYAO.IS,13.412619590759277
2019-11-27,THYAO.IS,13.266087532043457
2019-11-28,THYAO.IS,13.481001853942871
2019-11-29,THYAO.IS,13.334468841552734
2019-12-02,THYAO.IS,13.578689575195312
2019-12-03,THYAO.IS,13.295392990112305
2019-12-04,THYAO.IS,13.422388076782227
2019-12-05,THYAO.IS,13.471232414245605
2019-12-06,THYAO.IS,13.393082618713379
2019-12-09,THYAO.IS,13.461463928222656
2019-12-10,THYAO.IS,13.383313179016113
2019-12-11,THYAO.IS,13.295392990112305
2019-12-12,THYAO.IS,13.72522258758545
2019-12-13,THYAO.IS,13.500539779663086
2019-12-16,THYAO.IS,13.666608810424805
2019-12-17,THYAO.IS,13.578689575195312
2019-12-18,THYAO.IS,13.422388076782227
2019-12-19,THYAO.IS,13.451695442199707
2019-12-20,THYAO.IS,13.451695442199707
2019-12-23,THYAO.IS,13.451695442199707
2019-12-24,THYAO.IS,13.666608810424805
2019-12-25,THYAO.IS,13.666608810424805
2019-12-26,THYAO.IS,13.637303352355957
2019-12-27,THYAO.IS,13.637303352355957
2019-12-30,THYAO.IS,13.969444274902344
2019-12-31,THYAO.IS,14.12574577331543
2020-01-02,THYAO.IS,14.48719310760498
2020-01-03,THYAO.IS,13.94013786315918
2020-01-06,THYAO.IS,13.256318092346191
2020-01-07,THYAO.IS,13.227011680603027
2020-01-08,THYAO.IS,13.187936782836914
2020-01-09,THYAO.IS,13.93036937713623
2020-01-10,THYAO.IS,14.057364463806152
2020-01-13,THYAO.IS,14.48719310760498
2020-01-14,THYAO.IS,14.477422714233398
2020-01-15,THYAO.IS,14.379735946655273
2020-01-16,THYAO.IS,14.692337989807129
2020-01-17,THYAO.IS,14.67280101776123
2020-01-20,THYAO.IS,14.731413841247559
2020-01-21,THYAO.IS,14.506731033325195
2020-01-22,THYAO.IS,14.41880989074707
2020-01-23,THYAO.IS,13.93036937713623
2020-01-24,THYAO.IS,14.203895568847656
2020-01-27,THYAO.IS,13.774066925048828
2020-01-28,THYAO.IS,13.832679748535156
2020-01-29,THYAO.IS,13.783835411071777
2020-01-30,THYAO.IS,13.471232414245605
2020-01-31,THYAO.IS,13.383313179016113
2020-02-03,THYAO.IS,13.510308265686035
2020-02-04,THYAO.IS,14.008519172668457
2020-02-05,THYAO.IS,14.27227783203125
2020-02-06,THYAO.IS,14.389503479003906
2020-02-07,THYAO.IS,14.12574577331543
2020-02-10,THYAO.IS,13.695917129516602
2020-02-11,THYAO.IS,13.959674835205078
2020-02-12,THYAO.IS,14.477422714233398
2020-02-13,THYAO.IS,14.663031578063965
2020-02-14,THYAO.IS,14.545805931091309
2020-02-17,THYAO.IS,14.936559677124023
2020-02-18,THYAO.IS,14.6532621383667
2020-02-19,THYAO.IS,14.584880828857422
2020-02-20,THYAO.IS,14.057364463806152
2020-02-21,THYAO.IS,14.155051231384277
2020-02-24,THYAO.IS,13.539613723754883
2020-02-25,THYAO.IS,13.187936782836914
2020-02-26,THYAO.IS,12.943716049194336
2020-02-27,THYAO.IS,11.986369132995605
2020-02-28,THYAO.IS,11.527234077453613
2020-03-02,THYAO.IS,11.576078414916992
2020-03-03,THYAO.IS,11.800760269165039
2020-03-04,THYAO.IS,11.488158226013184
2020-03-05,THYAO.IS,11.439313888549805
2020-03-06,THYAO.IS,10.872720718383789
2020-03-09,THYAO.IS,10.140057563781738
2020-03-10,THYAO.IS,9.739535331726074
2020-03-11,THYAO.IS,9.739535331726074
2020-03-12,THYAO.IS,8.283977508544922
2020-03-13,THYAO.IS,8.889646530151367
2020-03-16,THYAO.IS,8.039756774902344
2020-03-17,THYAO.IS,7.736922740936279
2020-03-18,THYAO.IS,7.756460189819336
2020-03-19,THYAO.IS,7.746691703796387
2020-03-20,THYAO.IS,7.795535564422607
2020-03-23,THYAO.IS,7.5610833168029785
2020-03-24,THYAO.IS,8.117908477783203
2020-03-25,THYAO.IS,8.537967681884766
2020-03-26,THYAO.IS,9.045948028564453
2020-03-27,THYAO.IS,8.674732208251953
2020-03-30,THYAO.IS,8.489123344421387
2020-03-31,THYAO.IS,8.840802192687988
2020-04-01,THYAO.IS,8.772418975830078
2020-04-02,THYAO.IS,8.772418975830078
2020-04-03,THYAO.IS,8.723576545715332
2020-04-06,THYAO.IS,8.958027839660645
2020-04-07,THYAO.IS,9.30970573425293
2020-04-08,THYAO.IS,9.339014053344727
2020-04-09,THYAO.IS,9.52462100982666
2020-04-10,THYAO.IS,9.573464393615723
2020-04-13,THYAO.IS,9.964219093322754
2020-04-14,THYAO.IS,10.67734432220459
2020-04-15,THYAO.IS,10.140057563781738
2020-04-16,THYAO.IS,9.934911727905273
2020-04-17,THYAO.IS,10.257283210754395
2020-04-20,THYAO.IS,10.394048690795898
2020-04-21,THYAO.IS,10.218209266662598
2020-04-22,THYAO.IS,10.149827003479004
2020-04-24,THYAO.IS,10.04236888885498
2020-04-27,THYAO.IS,10.569886207580566
2020-04-28,THYAO.IS,10.413585662841797
2020-04-29,THYAO.IS,10.364740371704102
2020-04-30,THYAO.IS,10.423354148864746
2020-05-04,THYAO.IS,10.286590576171875
2020-05-05,THYAO.IS,10.286590576171875
2020-05-06,THYAO.IS,10.30612850189209
2020-05-07,THYAO.IS,10.374509811401367
2020-05-08,THYAO.IS,10.354972839355469
2020-05-11,THYAO.IS,10.374509811401367
2020-05-12,THYAO.IS,10.403816223144531
2020-05-13,THYAO.IS,10.403816223144531
2020-05-14,THYAO.IS,10.296359062194824
2020-05-15,THYAO.IS,10.345203399658203
2020-05-18,THYAO.IS,10.579655647277832
2020-05-20,THYAO.IS,10.618730545043945
2020-05-21,THYAO.IS,10.833645820617676
2020-05-22,THYAO.IS,10.950872421264648
2020-05-27,THYAO.IS,12.044981956481934
2020-05-28,THYAO.IS,12.367353439331055
2020-05-29,THYAO.IS,12.19151496887207
2020-06-01,THYAO.IS,12.484579086303711
2020-06-02,THYAO.IS,12.328278541564941
2020-06-03,THYAO.IS,12.240358352661133
2020-06-04,THYAO.IS,12.328278541564941
2020-06-05,THYAO.IS,12.445504188537598
2020-06-08,THYAO.IS,12.347816467285156
2020-06-09,THYAO.IS,12.33804702758789
2020-06-10,THYAO.IS,12.367353439331055
2020-06-11,THYAO.IS,12.211051940917969
2020-06-12,THYAO.IS,12.435735702514648
2020-06-15,THYAO.IS,12.289202690124512
2020-06-16,THYAO.IS,12.308740615844727
2020-06-17,THYAO.IS,12.171977043151855
2020-06-18,THYAO.IS,12.230589866638184
2020-06-19,THYAO.IS,12.250127792358398
2020-06-22,THYAO.IS,12.328278541564941
2020-06-23,THYAO.IS,12.259897232055664
2020-06-24,THYAO.IS,12.103594779968262
2020-06-25,THYAO.IS,12.103594779968262
2020-06-26,THYAO.IS,12.181745529174805
2020-06-29,THYAO.IS,12.181745529174805
2020-06-30,THYAO.IS,12.250127792358398
2020-07-01,THYAO.IS,11.996136665344238
2020-07-02,THYAO.IS,11.976600646972656
2020-07-03,THYAO.IS,11.64445972442627
2020-07-06,THYAO.IS,11.624920845031738
2020-07-07,THYAO.IS,11.370931625366211
2020-07-08,THYAO.IS,11.058328628540039
2020-07-09,THYAO.IS,11.214630126953125
2020-07-10,THYAO.IS,11.517464637756348
2020-07-13,THYAO.IS,11.703072547912598
2020-07-14,THYAO.IS,11.546771049499512
2020-07-16,THYAO.IS,11.673765182495117
2020-07-17,THYAO.IS,11.64445972442627
2020-07-20,THYAO.IS,11.585845947265625
2020-07-21,THYAO.IS,11.439313888549805
2020-07-22,THYAO.IS,11.439313888549805
2020-07-23,THYAO.IS,11.546771049499512
2020-07-24,THYAO.IS,11.458850860595703
2020-07-27,THYAO.IS,11.331856727600098
2020-07-28,THYAO.IS,10.823877334594727
2020-07-29,THYAO.IS,10.579655647277832
2020-07-30,THYAO.IS,10.442891120910645
2020-08-04,THYAO.IS,10.745725631713867
2020-08-05,THYAO.IS,10.599193572998047
2020-08-06,THYAO.IS,9.983757019042969
2020-08-07,THYAO.IS,10.462430000305176
2020-08-10,THYAO.IS,10.30612850189209
2020-08-11,THYAO.IS,11.341625213623047
2020-08-12,THYAO.IS,11.243936538696289
2020-08-13,THYAO.IS,10.921565055847168
2020-08-14,THYAO.IS,10.872720718383789
2020-08-17,THYAO.IS,10.706650733947754
2020-08-18,THYAO.IS,10.823877334594727
2020-08-19,THYAO.IS,11.00948429107666
2020-08-20,THYAO.IS,10.941102027893066
2020-08-21,THYAO.IS,10.814106941223145
2020-08-24,THYAO.IS,10.823877334594727
