Tarih,Hisse_Kodu,Close
2018-02-01,TUPRS.IS,8.254755973815918
2018-02-02,TUPRS.IS,8.189299583435059
2018-02-05,TUPRS.IS,8.014750480651855
2018-02-06,TUPRS.IS,8.152935028076172
2018-02-07,TUPRS.IS,8.189299583435059
2018-02-08,TUPRS.IS,8.189299583435059
2018-02-09,TUPRS.IS,8.123842239379883
2018-02-12,TUPRS.IS,7.992931842803955
2018-02-13,TUPRS.IS,8.145662307739258
2018-02-14,TUPRS.IS,8.291120529174805
2018-02-15,TUPRS.IS,8.291120529174805
2018-02-16,TUPRS.IS,8.196572303771973
2018-02-19,TUPRS.IS,8.232937812805176
2018-02-20,TUPRS.IS,8.09475326538086
2018-02-21,TUPRS.IS,8.24748420715332
2018-02-22,TUPRS.IS,8.611128807067871
2018-02-23,TUPRS.IS,8.618402481079102
2018-02-26,TUPRS.IS,8.5747652053833
2018-02-27,TUPRS.IS,8.465669631958008
2018-02-28,TUPRS.IS,8.531126976013184
2018-03-01,TUPRS.IS,8.52385425567627
2018-03-02,TUPRS.IS,8.436579704284668
2018-03-05,TUPRS.IS,8.480216979980469
2018-03-06,TUPRS.IS,8.407486915588379
2018-03-07,TUPRS.IS,8.276575088500977
2018-03-08,TUPRS.IS,8.276575088500977
2018-03-09,TUPRS.IS,8.262029647827148
2018-03-12,TUPRS.IS,8.429306983947754
2018-03-13,TUPRS.IS,8.400215148925781
2018-03-14,TUPRS.IS,8.429306983947754
2018-03-15,TUPRS.IS,8.436579704284668
2018-03-16,TUPRS.IS,8.407486915588379
2018-03-19,TUPRS.IS,8.414759635925293
2018-03-20,TUPRS.IS,8.407486915588379
2018-03-21,TUPRS.IS,8.611128807067871
2018-03-22,TUPRS.IS,8.720223426818848
2018-03-23,TUPRS.IS,9.003868103027344
2018-03-26,TUPRS.IS,9.112959861755371
2018-03-27,TUPRS.IS,9.098413467407227
2018-03-28,TUPRS.IS,8.800224304199219
2018-03-29,TUPRS.IS,9.00532341003418
2018-03-30,TUPRS.IS,8.915189743041992
2018-04-02,TUPRS.IS,8.866023063659668
2018-04-03,TUPRS.IS,8.988935470581055
2018-04-04,TUPRS.IS,8.947965621948242
2018-04-05,TUPRS.IS,9.038100242614746
2018-04-06,TUPRS.IS,9.3248929977417
2018-04-09,TUPRS.IS,9.210176467895508
2018-04-10,TUPRS.IS,9.136429786682129
2018-04-11,TUPRS.IS,9.242953300476074
2018-04-12,TUPRS.IS,9.292118072509766
2018-04-13,TUPRS.IS,9.242953300476074
2018-04-16,TUPRS.IS,9.242953300476074
2018-04-17,TUPRS.IS,9.1610107421875
2018-04-18,TUPRS.IS,9.251147270202637
2018-04-19,TUPRS.IS,9.111846923828125
2018-04-20,TUPRS.IS,8.775888442993164
2018-04-23,TUPRS.IS,8.775888442993164
2018-04-24,TUPRS.IS,8.71852970123291
2018-04-25,TUPRS.IS,8.554647445678711
2018-04-26,TUPRS.IS,8.636588096618652
2018-04-27,TUPRS.IS,8.751306533813477
2018-04-30,TUPRS.IS,8.439929008483887
2018-05-01,TUPRS.IS,8.439929008483887
2018-05-02,TUPRS.IS,8.38257122039795
2018-05-03,TUPRS.IS,8.341601371765137
2018-05-04,TUPRS.IS,8.292435646057129
2018-05-07,TUPRS.IS,8.276047706604004
2018-05-08,TUPRS.IS,8.103971481323242
2018-05-09,TUPRS.IS,7.87453556060791
2018-05-10,TUPRS.IS,8.112166404724121
2018-05-11,TUPRS.IS,8.579230308532715
2018-05-14,TUPRS.IS,8.562841415405273
2018-05-15,TUPRS.IS,8.194107055664062
2018-05-16,TUPRS.IS,8.357989311218262
2018-05-17,TUPRS.IS,8.439929008483887
2018-05-18,TUPRS.IS,8.431735038757324
2018-05-21,TUPRS.IS,8.210494995117188
2018-05-22,TUPRS.IS,8.3497953414917
2018-05-23,TUPRS.IS,8.276047706604004
2018-05-24,TUPRS.IS,8.112166404724121
2018-05-25,TUPRS.IS,8.431735038757324
2018-05-28,TUPRS.IS,8.751306533813477
2018-05-29,TUPRS.IS,8.833247184753418
2018-05-30,TUPRS.IS,8.636588096618652
2018-05-31,TUPRS.IS,8.69394588470459
2018-06-01,TUPRS.IS,8.644782066345215
2018-06-04,TUPRS.IS,8.554647445678711
2018-06-05,TUPRS.IS,8.767693519592285
2018-06-06,TUPRS.IS,8.71852970123291
2018-06-07,TUPRS.IS,9.259340286254883
2018-06-08,TUPRS.IS,9.013519287109375
2018-06-11,TUPRS.IS,9.169205665588379
2018-06-12,TUPRS.IS,9.038100242614746
2018-06-13,TUPRS.IS,8.906993865966797
2018-06-14,TUPRS.IS,9.177400588989258
2018-06-15,TUPRS.IS,9.177400588989258
2018-06-18,TUPRS.IS,9.300312042236328
2018-06-19,TUPRS.IS,9.259340286254883
2018-06-20,TUPRS.IS,9.365863800048828
2018-06-21,TUPRS.IS,9.169205665588379
2018-06-22,TUPRS.IS,9.259340286254883
2018-06-25,TUPRS.IS,9.47238826751709
2018-06-26,TUPRS.IS,9.333086967468262
2018-06-27,TUPRS.IS,8.792276382446289
2018-06-28,TUPRS.IS,8.792276382446289
2018-06-29,TUPRS.IS,8.88241195678711
2018-07-02,TUPRS.IS,8.825052261352539
2018-07-03,TUPRS.IS,9.029905319213867
2018-07-04,TUPRS.IS,8.849635124206543
2018-07-05,TUPRS.IS,8.9315767288208
2018-07-06,TUPRS.IS,8.849635124206543
2018-07-09,TUPRS.IS,8.849635124206543
2018-07-10,TUPRS.IS,8.849635124206543
2018-07-11,TUPRS.IS,8.669364929199219
2018-07-12,TUPRS.IS,8.03841781616211
2018-07-13,TUPRS.IS,8.153135299682617
2018-07-16,TUPRS.IS,8.210494995117188
2018-07-17,TUPRS.IS,8.308823585510254
2018-07-18,TUPRS.IS,8.185914039611816
2018-07-19,TUPRS.IS,8.185914039611816
2018-07-20,TUPRS.IS,8.480901718139648
2018-07-23,TUPRS.IS,8.554647445678711
2018-07-24,TUPRS.IS,8.53006362915039
2018-07-25,TUPRS.IS,8.603811264038086
2018-07-26,TUPRS.IS,8.612006187438965
2018-07-27,TUPRS.IS,8.644782066345215
2018-07-30,TUPRS.IS,8.677558898925781
2018-07-31,TUPRS.IS,8.80866527557373
2018-08-01,TUPRS.IS,9.21837043762207
2018-08-02,TUPRS.IS,9.185593605041504
2018-08-03,TUPRS.IS,8.74311351776123
2018-08-06,TUPRS.IS,8.595617294311523
2018-08-07,TUPRS.IS,8.644782066345215
2018-08-08,TUPRS.IS,8.546453475952148
2018-08-09,TUPRS.IS,8.431735038757324
2018-08-10,TUPRS.IS,9.079071998596191
2018-08-13,TUPRS.IS,9.906676292419434
2018-08-14,TUPRS.IS,10.193467140197754
2018-08-15,TUPRS.IS,9.865704536437988
2018-08-16,TUPRS.IS,9.578911781311035
2018-08-17,TUPRS.IS,9.865704536437988
2018-08-20,TUPRS.IS,10.119721412658691
2018-08-21,TUPRS.IS,10.119721412658691
2018-08-22,TUPRS.IS,10.119721412658691
2018-08-23,TUPRS.IS,10.119721412658691
2018-08-24,TUPRS.IS,10.119721412658691
2018-08-27,TUPRS.IS,9.82473373413086
2018-08-28,TUPRS.IS,9.996810913085938
2018-08-29,TUPRS.IS,10.062363624572754
2018-08-30,TUPRS.IS,10.062363624572754
2018-08-31,TUPRS.IS,9.710018157958984
2018-09-03,TUPRS.IS,9.742794036865234
2018-09-04,TUPRS.IS,9.767374992370605
2018-09-05,TUPRS.IS,10.037781715393066
2018-09-06,TUPRS.IS,10.39012622833252
2018-09-07,TUPRS.IS,10.185273170471191
2018-09-10,TUPRS.IS,10.20166301727295
2018-09-11,TUPRS.IS,10.44748592376709
2018-09-12,TUPRS.IS,10.54581356048584
2018-09-13,TUPRS.IS,10.619562149047852
2018-09-14,TUPRS.IS,10.939133644104004
2018-09-17,TUPRS.IS,10.78344440460205
2018-09-18,TUPRS.IS,10.644145011901855
2018-09-19,TUPRS.IS,10.726086616516113
2018-09-20,TUPRS.IS,10.554009437561035
2018-09-21,TUPRS.IS,11.0784330368042
2018-09-24,TUPRS.IS,11.16037368774414
2018-09-25,TUPRS.IS,11.217732429504395
2018-09-26,TUPRS.IS,11.324254989624023
2018-09-27,TUPRS.IS,11.062043190002441
2018-09-28,TUPRS.IS,10.947327613830566
2018-10-01,TUPRS.IS,10.69330883026123
2018-10-02,TUPRS.IS,10.635951042175293
2018-10-03,TUPRS.IS,10.865386009216309
2018-10-04,TUPRS.IS,11.373421669006348
2018-10-05,TUPRS.IS,11.111207962036133
2018-10-08,TUPRS.IS,11.365227699279785
2018-10-09,TUPRS.IS,11.70118522644043
2018-10-10,TUPRS.IS,11.291481018066406
2018-10-11,TUPRS.IS,11.20134449005127
2018-10-12,TUPRS.IS,11.307868003845215
2018-10-15,TUPRS.IS,11.193150520324707
2018-10-16,TUPRS.IS,11.258702278137207
2018-10-17,TUPRS.IS,11.635631561279297
2018-10-18,TUPRS.IS,11.602855682373047
2018-10-19,TUPRS.IS,11.119402885437012
2018-10-22,TUPRS.IS,10.963715553283691
2018-10-23,TUPRS.IS,10.922743797302246
2018-10-24,TUPRS.IS,10.652338981628418
2018-10-25,TUPRS.IS,10.816221237182617
2018-10-26,TUPRS.IS,10.291799545288086
2018-10-29,TUPRS.IS,10.291799545288086
2018-10-30,TUPRS.IS,10.299991607666016
2018-10-31,TUPRS.IS,10.660531997680664
2018-11-01,TUPRS.IS,10.619562149047852
2018-11-02,TUPRS.IS,10.742473602294922
2018-11-05,TUPRS.IS,11.299674034118652
2018-11-06,TUPRS.IS,11.03746223449707
2018-11-07,TUPRS.IS,11.266898155212402
2018-11-08,TUPRS.IS,10.291799545288086
2018-11-09,TUPRS.IS,9.890286445617676
2018-11-12,TUPRS.IS,9.923062324523926
2018-11-13,TUPRS.IS,9.996810913085938
2018-11-14,TUPRS.IS,9.98042106628418
2018-11-15,TUPRS.IS,9.923062324523926
2018-11-16,TUPRS.IS,10.070557594299316
2018-11-19,TUPRS.IS,10.242633819580078
2018-11-20,TUPRS.IS,9.906676292419434
2018-11-21,TUPRS.IS,9.890286445617676
2018-11-22,TUPRS.IS,10.1688871383667
2018-11-23,TUPRS.IS,9.955839157104492
2018-11-26,TUPRS.IS,9.947646141052246
2018-11-27,TUPRS.IS,9.988615036010742
2018-11-28,TUPRS.IS,9.964033126831055
2018-11-29,TUPRS.IS,10.283604621887207
2018-11-30,TUPRS.IS,10.160691261291504
2018-12-03,TUPRS.IS,10.414709091186523
2018-12-04,TUPRS.IS,10.209856033325195
2018-12-05,TUPRS.IS,10.31637954711914
2018-12-06,TUPRS.IS,10.218050956726074
2018-12-07,TUPRS.IS,10.521232604980469
2018-12-10,TUPRS.IS,10.250826835632324
2018-12-11,TUPRS.IS,10.037781715393066
2018-12-12,TUPRS.IS,9.857510566711426
2018-12-13,TUPRS.IS,9.898479461669922
2018-12-14,TUPRS.IS,10.095139503479004
2018-12-17,TUPRS.IS,10.226244926452637
2018-12-18,TUPRS.IS,10.021392822265625
2018-12-19,TUPRS.IS,10.062363624572754
2018-12-20,TUPRS.IS,9.964033126831055
2018-12-21,TUPRS.IS,9.767374992370605
2018-12-24,TUPRS.IS,9.603492736816406
2018-12-25,TUPRS.IS,9.447805404663086
2018-12-26,TUPRS.IS,9.496969223022461
2018-12-27,TUPRS.IS,9.53794002532959
2018-12-28,TUPRS.IS,9.652657508850098
2018-12-31,TUPRS.IS,9.546134948730469
2019-01-01,TUPRS.IS,9.546134948730469
2019-01-02,TUPRS.IS,9.431416511535645
2019-01-03,TUPRS.IS,9.415029525756836
2019-01-04,TUPRS.IS,9.38225269317627
2019-01-07,TUPRS.IS,9.415029525756836
2019-01-08,TUPRS.IS,9.69362735748291
2019-01-09,TUPRS.IS,9.955839157104492
2019-01-10,TUPRS.IS,9.923062324523926
2019-01-11,TUPRS.IS,10.029586791992188
2019-01-14,TUPRS.IS,9.767374992370605
2019-01-15,TUPRS.IS,9.87389850616455
2019-01-16,TUPRS.IS,10.021392822265625
2019-01-17,TUPRS.IS,10.291799545288086
2019-01-18,TUPRS.IS,10.685114860534668
2019-01-21,TUPRS.IS,10.562203407287598
2019-01-22,TUPRS.IS,10.775250434875488
2019-01-23,TUPRS.IS,10.996491432189941
2019-01-24,TUPRS.IS,11.250509262084961
2019-01-25,TUPRS.IS,11.053848266601562
2019-01-28,TUPRS.IS,11.22592544555664
2019-01-29,TUPRS.IS,11.193150520324707
2019-01-30,TUPRS.IS,11.22592544555664
2019-01-31,TUPRS.IS,11.438972473144531
2019-02-01,TUPRS.IS,11.389808654785156
2019-02-04,TUPRS.IS,11.10301399230957
2019-02-05,TUPRS.IS,11.23412036895752
2019-02-06,TUPRS.IS,11.471750259399414
2019-02-07,TUPRS.IS,11.504526138305664
2019-02-08,TUPRS.IS,11.545496940612793
2019-02-11,TUPRS.IS,11.783123970031738
2019-02-12,TUPRS.IS,11.897843360900879
2019-02-13,TUPRS.IS,11.627437591552734
2019-02-14,TUPRS.IS,11.873262405395508
2019-02-15,TUPRS.IS,11.955202102661133
2019-02-18,TUPRS.IS,11.815902709960938
2019-02-19,TUPRS.IS,11.520915985107422
2019-02-20,TUPRS.IS,11.512721061706543
2019-02-21,TUPRS.IS,11.815902709960938
2019-02-22,TUPRS.IS,11.955202102661133
2019-02-25,TUPRS.IS,11.766736030578613
2019-02-26,TUPRS.IS,12.004366874694824
2019-02-27,TUPRS.IS,11.897843360900879
2019-02-28,TUPRS.IS,11.824094772338867
2019-03-01,TUPRS.IS,11.684795379638672
2019-03-04,TUPRS.IS,11.955202102661133
2019-03-05,TUPRS.IS,12.037144660949707
2019-03-06,TUPRS.IS,11.971588134765625
2019-03-07,TUPRS.IS,11.963397026062012
2019-03-08,TUPRS.IS,11.725767135620117
2019-03-11,TUPRS.IS,11.914231300354004
2019-03-12,TUPRS.IS,12.061724662780762
2019-03-13,TUPRS.IS,12.373100280761719
2019-03-14,TUPRS.IS,12.217411994934082
2019-03-15,TUPRS.IS,12.23380184173584
2019-03-18,TUPRS.IS,12.217411994934082
2019-03-19,TUPRS.IS,12.750030517578125
2019-03-20,TUPRS.IS,12.446849822998047
2019-03-21,TUPRS.IS,12.151859283447266
2019-03-22,TUPRS.IS,12.069920539855957
2019-03-25,TUPRS.IS,12.397683143615723
2019-03-26,TUPRS.IS,12.258383750915527
2019-03-27,TUPRS.IS,11.283285140991211
2019-03-28,TUPRS.IS,11.720621109008789
2019-03-29,TUPRS.IS,11.481236457824707
2019-04-01,TUPRS.IS,12.006040573120117
2019-04-02,TUPRS.IS,12.355911254882812
2019-04-03,TUPRS.IS,12.16256046295166
2019-04-04,TUPRS.IS,12.061283111572266
2019-04-05,TUPRS.IS,12.401946067810059
2019-04-08,TUPRS.IS,12.217803955078125
2019-04-09,TUPRS.IS,12.16256046295166
2019-04-10,TUPRS.IS,12.263839721679688
2019-04-11,TUPRS.IS,12.125733375549316
2019-04-12,TUPRS.IS,11.932382583618164
2019-04-15,TUPRS.IS,11.74824333190918
2019-04-16,TUPRS.IS,12.098111152648926
2019-04-17,TUPRS.IS,12.16256046295166
2019-04-18,TUPRS.IS,11.88634967803955
2019-04-19,TUPRS.IS,11.8218994140625
2019-04-22,TUPRS.IS,11.564101219177246
2019-04-23,TUPRS.IS,11.564101219177246
2019-04-24,TUPRS.IS,11.324716567993164
2019-04-25,TUPRS.IS,11.573307991027832
2019-04-26,TUPRS.IS,11.665380477905273
2019-04-29,TUPRS.IS,11.49044418334961
2019-04-30,TUPRS.IS,11.343132972717285
2019-05-01,TUPRS.IS,11.343132972717285
2019-05-02,TUPRS.IS,11.508858680725098
2019-05-03,TUPRS.IS,11.40758228302002
2019-05-06,TUPRS.IS,11.324716567993164
2019-05-07,TUPRS.IS,11.158987998962402
2019-05-08,TUPRS.IS,11.232647895812988
2019-05-09,TUPRS.IS,10.855155944824219
2019-05-10,TUPRS.IS,10.606562614440918
2019-05-13,TUPRS.IS,10.744670867919922
2019-05-14,TUPRS.IS,10.901191711425781
2019-05-15,TUPRS.IS,11.232647895812988
2019-05-16,TUPRS.IS,11.195816993713379
2019-05-17,TUPRS.IS,11.066919326782227
2019-05-20,TUPRS.IS,11.094538688659668
2019-05-21,TUPRS.IS,10.864361763000488
2019-05-22,TUPRS.IS,10.781497955322266
2019-05-23,TUPRS.IS,10.882776260375977
2019-05-24,TUPRS.IS,10.91960620880127
2019-05-27,TUPRS.IS,10.80911922454834
2019-05-28,TUPRS.IS,10.965639114379883
2019-05-29,TUPRS.IS,10.956433296203613
2019-05-30,TUPRS.IS,11.40758228302002
2019-05-31,TUPRS.IS,12.006040573120117
2019-06-03,TUPRS.IS,11.831107139587402
2019-06-04,TUPRS.IS,11.831107139587402
2019-06-05,TUPRS.IS,11.831107139587402
2019-06-06,TUPRS.IS,11.831107139587402
2019-06-07,TUPRS.IS,11.674586296081543
2019-06-10,TUPRS.IS,11.600929260253906
2019-06-11,TUPRS.IS,11.453615188598633
2019-06-12,TUPRS.IS,11.195816993713379
2019-06-13,TUPRS.IS,10.99326229095459
2019-06-14,TUPRS.IS,10.864361763000488
2019-06-17,TUPRS.IS,10.974847793579102
2019-06-18,TUPRS.IS,11.076125144958496
2019-06-19,TUPRS.IS,10.974847793579102
2019-06-20,TUPRS.IS,10.652597427368164
2019-06-21,TUPRS.IS,10.56973648071289
2019-06-24,TUPRS.IS,10.440836906433105
2019-06-25,TUPRS.IS,10.551321029663086
2019-06-26,TUPRS.IS,10.450044631958008
2019-06-27,TUPRS.IS,10.486870765686035
2019-06-28,TUPRS.IS,10.56973648071289
2019-07-01,TUPRS.IS,10.818326950073242
2019-07-02,TUPRS.IS,10.661806106567383
2019-07-03,TUPRS.IS,10.643391609191895
2019-07-04,TUPRS.IS,10.643391609191895
2019-07-05,TUPRS.IS,10.551321029663086
2019-07-08,TUPRS.IS,10.450044631958008
2019-07-09,TUPRS.IS,10.634186744689941
2019-07-10,TUPRS.IS,10.781497955322266
2019-07-11,TUPRS.IS,11.149782180786133
2019-07-12,TUPRS.IS,11.40758228302002
2019-07-15,TUPRS.IS,11.40758228302002
2019-07-16,TUPRS.IS,11.545686721801758
2019-07-17,TUPRS.IS,11.637757301330566
2019-07-18,TUPRS.IS,11.89555549621582
2019-07-19,TUPRS.IS,12.070490837097168
2019-07-22,TUPRS.IS,11.840314865112305
2019-07-23,TUPRS.IS,12.08890438079834
2019-07-24,TUPRS.IS,12.429566383361816
2019-07-25,TUPRS.IS,12.254631996154785
2019-07-26,TUPRS.IS,12.365117073059082
2019-07-29,TUPRS.IS,12.540050506591797
2019-07-30,TUPRS.IS,12.797849655151367
2019-07-31,TUPRS.IS,12.889922142028809
2019-08-01,TUPRS.IS,13.175342559814453
2019-08-02,TUPRS.IS,12.586085319519043
2019-08-05,TUPRS.IS,12.484807968139648
2019-08-06,TUPRS.IS,12.622916221618652
2019-08-07,TUPRS.IS,12.576878547668457
2019-08-08,TUPRS.IS,12.604501724243164
2019-08-09,TUPRS.IS,12.484807968139648
2019-08-12,TUPRS.IS,12.484807968139648
2019-08-13,TUPRS.IS,12.484807968139648
2019-08-14,TUPRS.IS,12.484807968139648
2019-08-15,TUPRS.IS,11.978419303894043
2019-08-16,TUPRS.IS,11.582515716552734
2019-08-19,TUPRS.IS,11.656171798706055
2019-08-20,TUPRS.IS,11.960006713867188
2019-08-21,TUPRS.IS,12.484807968139648
2019-08-22,TUPRS.IS,12.31908130645752
2019-08-23,TUPRS.IS,12.190183639526367
2019-08-26,TUPRS.IS,12.42035961151123
2019-08-27,TUPRS.IS,12.033662796020508
2019-08-28,TUPRS.IS,11.7022066116333
2019-08-29,TUPRS.IS,11.619342803955078
2019-08-30,TUPRS.IS,11.619342803955078
2019-09-02,TUPRS.IS,11.85872745513916
2019-09-03,TUPRS.IS,11.996834754943848
2019-09-04,TUPRS.IS,12.199390411376953
2019-09-05,TUPRS.IS,12.134940147399902
2019-09-06,TUPRS.IS,11.840314865112305
2019-09-09,TUPRS.IS,12.05207633972168
2019-09-10,TUPRS.IS,12.245424270629883
2019-09-11,TUPRS.IS,12.31908130645752
2019-09-12,TUPRS.IS,12.650535583496094
2019-09-13,TUPRS.IS,12.622916221618652
2019-09-16,TUPRS.IS,12.576878547668457
2019-09-17,TUPRS.IS,12.392740249633789
2019-09-18,TUPRS.IS,12.604501724243164
2019-09-19,TUPRS.IS,12.438775062561035
2019-09-20,TUPRS.IS,12.484807968139648
2019-09-23,TUPRS.IS,12.429566383361816
2019-09-24,TUPRS.IS,12.696573257446289
2019-09-25,TUPRS.IS,12.49401569366455
2019-09-26,TUPRS.IS,12.80705738067627
2019-09-27,TUPRS.IS,13.110894203186035
2019-09-30,TUPRS.IS,13.221375465393066
2019-10-01,TUPRS.IS,13.018821716308594
2019-10-02,TUPRS.IS,12.714985847473145
2019-10-03,TUPRS.IS,12.696573257446289
2019-10-04,TUPRS.IS,12.843886375427246
2019-10-07,TUPRS.IS,13.000407218933105
2019-10-08,TUPRS.IS,12.788644790649414
2019-10-09,TUPRS.IS,12.291460990905762
2019-10-10,TUPRS.IS,11.766654968261719
2019-10-11,TUPRS.IS,11.692999839782715
2019-10-14,TUPRS.IS,11.214231491088867
2019-10-15,TUPRS.IS,11.158987998962402
2019-10-16,TUPRS.IS,10.965639114379883
2019-10-17,TUPRS.IS,11.10374641418457
2019-10-18,TUPRS.IS,11.44440746307373
2019-10-21,TUPRS.IS,11.10374641418457
2019-10-22,TUPRS.IS,11.232647895812988
2019-10-23,TUPRS.IS,11.508858680725098
2019-10-24,TUPRS.IS,11.453615188598633
2019-10-25,TUPRS.IS,11.637757301330566
2019-10-28,TUPRS.IS,11.462821960449219
2019-10-30,TUPRS.IS,11.425994873046875
2019-10-31,TUPRS.IS,11.44440746307373
2019-11-01,TUPRS.IS,11.610136032104492
2019-11-04,TUPRS.IS,11.766654968261719
2019-11-05,TUPRS.IS,11.600929260253906
2019-11-06,TUPRS.IS,11.683792114257812
2019-11-07,TUPRS.IS,11.913970947265625
2019-11-08,TUPRS.IS,11.757451057434082
2019-11-11,TUPRS.IS,11.720621109008789
2019-11-12,TUPRS.IS,11.637757301330566
2019-11-13,TUPRS.IS,11.646964073181152
2019-11-14,TUPRS.IS,11.343132972717285
2019-11-15,TUPRS.IS,11.352337837219238
2019-11-18,TUPRS.IS,11.3983736038208
2019-11-19,TUPRS.IS,11.720621109008789
2019-11-20,TUPRS.IS,11.62855052947998
2019-11-21,TUPRS.IS,11.600929260253906
2019-11-22,TUPRS.IS,11.573307991027832
2019-11-25,TUPRS.IS,11.315509796142578
2019-11-26,TUPRS.IS,11.333924293518066
2019-11-27,TUPRS.IS,11.306302070617676
2019-11-28,TUPRS.IS,11.361544609069824
2019-11-29,TUPRS.IS,11.37075138092041
2019-12-02,TUPRS.IS,11.343132972717285
2019-12-03,TUPRS.IS,11.122159957885742
2019-12-04,TUPRS.IS,11.10374641418457
2019-12-05,TUPRS.IS,11.131366729736328
2019-12-06,TUPRS.IS,11.232647895812988
2019-12-09,TUPRS.IS,11.29709529876709
2019-12-10,TUPRS.IS,11.269474029541016
2019-12-11,TUPRS.IS,11.122159957885742
2019-12-12,TUPRS.IS,11.195816993713379
2019-12-13,TUPRS.IS,11.149782180786133
2019-12-16,TUPRS.IS,11.195816993713379
2019-12-17,TUPRS.IS,11.462821960449219
2019-12-18,TUPRS.IS,11.315509796142578
2019-12-19,TUPRS.IS,11.343132972717285
2019-12-20,TUPRS.IS,11.435201644897461
2019-12-23,TUPRS.IS,11.600929260253906
2019-12-24,TUPRS.IS,11.656171798706055
2019-12-25,TUPRS.IS,11.646964073181152
2019-12-26,TUPRS.IS,11.775863647460938
2019-12-27,TUPRS.IS,11.757451057434082
2019-12-30,TUPRS.IS,11.720621109008789
2019-12-31,TUPRS.IS,11.656171798706055
2020-01-02,TUPRS.IS,11.78507137298584
2020-01-03,TUPRS.IS,11.573307991027832
2020-01-06,TUPRS.IS,11.389167785644531
2020-01-07,TUPRS.IS,11.315509796142578
2020-01-08,TUPRS.IS,11.085332870483398
2020-01-09,TUPRS.IS,11.51806640625
2020-01-10,TUPRS.IS,11.536479949951172
2020-01-13,TUPRS.IS,11.573307991027832
2020-01-14,TUPRS.IS,11.416787147521973
2020-01-15,TUPRS.IS,11.37075138092041
2020-01-16,TUPRS.IS,11.269474029541016
2020-01-17,TUPRS.IS,11.149782180786133
2020-01-20,TUPRS.IS,11.223440170288086
2020-01-21,TUPRS.IS,11.186610221862793
2020-01-22,TUPRS.IS,11.186610221862793
2020-01-23,TUPRS.IS,11.112955093383789
2020-01-24,TUPRS.IS,11.011675834655762
2020-01-27,TUPRS.IS,10.671012878417969
2020-01-28,TUPRS.IS,10.634186744689941
2020-01-29,TUPRS.IS,10.514493942260742
2020-01-30,TUPRS.IS,10.606562614440918
2020-01-31,TUPRS.IS,10.38559341430664
2020-02-03,TUPRS.IS,10.34876537322998
2020-02-04,TUPRS.IS,10.431629180908203
2020-02-05,TUPRS.IS,10.50528621673584
2020-02-06,TUPRS.IS,10.46845817565918
2020-02-07,TUPRS.IS,10.413214683532715
2020-02-10,TUPRS.IS,10.192245483398438
2020-02-11,TUPRS.IS,10.38559341430664
2020-02-12,TUPRS.IS,10.588149070739746
2020-02-13,TUPRS.IS,10.330349922180176
2020-02-14,TUPRS.IS,10.127795219421387
2020-02-17,TUPRS.IS,10.31193733215332
2020-02-18,TUPRS.IS,10.127795219421387
2020-02-19,TUPRS.IS,10.219865798950195
2020-02-20,TUPRS.IS,10.155416488647461
2020-02-21,TUPRS.IS,10.27510929107666
2020-02-24,TUPRS.IS,10.183038711547852
2020-02-25,TUPRS.IS,10.081759452819824
2020-02-26,TUPRS.IS,10.054139137268066
2020-02-27,TUPRS.IS,9.474092483520508
2020-02-28,TUPRS.IS,9.317571640014648
2020-03-02,TUPRS.IS,9.345193862915039
2020-03-03,TUPRS.IS,9.382019996643066
2020-03-04,TUPRS.IS,9.22550106048584
2020-03-05,TUPRS.IS,9.18406867980957
2020-03-06,TUPRS.IS,8.746732711791992
2020-03-09,TUPRS.IS,8.622435569763184
2020-03-10,TUPRS.IS,8.521158218383789
2020-03-11,TUPRS.IS,8.521158218383789
2020-03-12,TUPRS.IS,7.733953952789307
2020-03-13,TUPRS.IS,7.8812665939331055
2020-03-16,TUPRS.IS,7.273599147796631
2020-03-17,TUPRS.IS,6.711966037750244
2020-03-18,TUPRS.IS,6.408132076263428
2020-03-19,TUPRS.IS,6.177955627441406
2020-03-20,TUPRS.IS,6.325267791748047
2020-03-23,TUPRS.IS,6.366699695587158
2020-03-24,TUPRS.IS,6.799434185028076
2020-03-25,TUPRS.IS,6.928332328796387
2020-03-26,TUPRS.IS,7.227563381195068
2020-03-27,TUPRS.IS,7.038817405700684
2020-03-30,TUPRS.IS,6.859280109405518
2020-03-31,TUPRS.IS,6.98357629776001
2020-04-01,TUPRS.IS,7.181528091430664
2020-04-02,TUPRS.IS,7.60965633392334
2020-04-03,TUPRS.IS,7.816816329956055
2020-04-06,TUPRS.IS,7.8536458015441895
2020-04-07,TUPRS.IS,8.304792404174805
2020-04-08,TUPRS.IS,8.369242668151855
2020-04-09,TUPRS.IS,8.765146255493164
2020-04-10,TUPRS.IS,8.571799278259277
2020-04-13,TUPRS.IS,8.332413673400879
2020-04-14,TUPRS.IS,8.387656211853027
2020-04-15,TUPRS.IS,8.051597595214844
2020-04-16,TUPRS.IS,7.8398332595825195
2020-04-17,TUPRS.IS,8.042389869689941
2020-04-20,TUPRS.IS,8.005561828613281
2020-04-21,TUPRS.IS,7.775384426116943
2020-04-22,TUPRS.IS,7.8812665939331055
2020-04-24,TUPRS.IS,7.895077228546143
2020-04-27,TUPRS.IS,7.90428352355957
2020-04-28,TUPRS.IS,7.941112995147705
2020-04-29,TUPRS.IS,8.20351505279541
