ds,Hisse_Kodu,y
2020-05-13,THYAO.IS,10.403816223144531
2020-05-14,THYAO.IS,10.296359062194824
2020-05-15,THYAO.IS,10.34520435333252
2020-05-18,THYAO.IS,10.579655647277832
2020-05-20,THYAO.IS,10.618730545043945
2020-05-21,THYAO.IS,10.833645820617676
2020-05-22,THYAO.IS,10.950871467590332
2020-05-27,THYAO.IS,12.044981956481934
2020-05-28,THYAO.IS,12.367353439331055
2020-05-29,THYAO.IS,12.191514015197754
2020-06-01,THYAO.IS,12.484580039978027
2020-06-02,THYAO.IS,12.328278541564941
2020-06-03,THYAO.IS,12.240358352661133
2020-06-04,THYAO.IS,12.328278541564941
2020-06-05,THYAO.IS,12.445504188537598
2020-06-08,THYAO.IS,12.347816467285156
2020-06-09,THYAO.IS,12.338047981262207
2020-06-10,THYAO.IS,12.367353439331055
2020-06-11,THYAO.IS,12.211051940917969
2020-06-12,THYAO.IS,12.435734748840332
2020-06-15,THYAO.IS,12.289202690124512
2020-06-16,THYAO.IS,12.308741569519043
2020-06-17,THYAO.IS,12.171977043151855
2020-06-18,THYAO.IS,12.230589866638184
2020-06-19,THYAO.IS,12.250127792358398
2020-06-22,THYAO.IS,12.328278541564941
2020-06-23,THYAO.IS,12.259896278381348
2020-06-24,THYAO.IS,12.103594779968262
2020-06-25,THYAO.IS,12.103594779968262
2020-06-26,THYAO.IS,12.181746482849121
2020-06-29,THYAO.IS,12.181746482849121
2020-06-30,THYAO.IS,12.250127792358398
2020-07-01,THYAO.IS,11.996137619018555
2020-07-02,THYAO.IS,11.976600646972656
2020-07-03,THYAO.IS,11.64445972442627
2020-07-06,THYAO.IS,11.624920845031738
2020-07-07,THYAO.IS,11.370932579040527
2020-07-08,THYAO.IS,11.058328628540039
2020-07-09,THYAO.IS,11.214630126953125
2020-07-10,THYAO.IS,11.517464637756348
2020-07-13,THYAO.IS,11.703072547912598
2020-07-14,THYAO.IS,11.546771049499512
2020-07-16,THYAO.IS,11.673766136169434
2020-07-17,THYAO.IS,11.64445972442627
2020-07-20,THYAO.IS,11.585845947265625
2020-07-21,THYAO.IS,11.439313888549805
2020-07-22,THYAO.IS,11.439313888549805
2020-07-23,THYAO.IS,11.546771049499512
2020-07-24,THYAO.IS,11.458850860595703
2020-07-27,THYAO.IS,11.331857681274414
2020-07-28,THYAO.IS,10.82387638092041
2020-07-29,THYAO.IS,10.579655647277832
2020-07-30,THYAO.IS,10.442891120910645
2020-08-04,THYAO.IS,10.745725631713867
2020-08-05,THYAO.IS,10.599193572998047
2020-08-06,THYAO.IS,9.983756065368652
2020-08-07,THYAO.IS,10.46242904663086
2020-08-10,THYAO.IS,10.30612850189209
2020-08-11,THYAO.IS,11.341625213623047
2020-08-12,THYAO.IS,11.243937492370605
2020-08-13,THYAO.IS,10.921565055847168
2020-08-14,THYAO.IS,10.872721672058105
2020-08-17,THYAO.IS,10.706650733947754
2020-08-18,THYAO.IS,10.82387638092041
2020-08-19,THYAO.IS,11.009485244750977
2020-08-20,THYAO.IS,10.941102027893066
2020-08-21,THYAO.IS,10.814106941223145
2020-08-24,THYAO.IS,10.82387638092041
2020-08-25,THYAO.IS,10.911796569824219
2020-08-26,THYAO.IS,10.775032043457031
2020-08-27,THYAO.IS,10.843415260314941
2020-08-28,THYAO.IS,10.735957145690918
2020-08-31,THYAO.IS,10.354972839355469
2020-09-01,THYAO.IS,10.413585662841797
2020-09-02,THYAO.IS,10.276822090148926
2020-09-03,THYAO.IS,10.130289077758789
2020-09-04,THYAO.IS,10.257284164428711
2020-09-07,THYAO.IS,10.52104377746582
2020-09-08,THYAO.IS,10.530811309814453
2020-09-09,THYAO.IS,10.589425086975098
2020-09-10,THYAO.IS,10.511274337768555
2020-09-11,THYAO.IS,10.66757583618164
2020-09-14,THYAO.IS,10.64803695678711
2020-09-15,THYAO.IS,10.481966018676758
2020-09-16,THYAO.IS,10.384279251098633
2020-09-17,THYAO.IS,10.413585662841797
2020-09-18,THYAO.IS,10.384279251098633
2020-09-21,THYAO.IS,10.100982666015625
2020-09-22,THYAO.IS,10.315896987915039
2020-09-23,THYAO.IS,10.286589622497559
2020-09-24,THYAO.IS,10.26705265045166
2020-09-25,THYAO.IS,10.247514724731445
2020-09-28,THYAO.IS,10.130289077758789
2020-09-29,THYAO.IS,10.110751152038574
2020-09-30,THYAO.IS,10.237746238708496
2020-10-01,THYAO.IS,10.325665473937988
2020-10-02,THYAO.IS,10.394047737121582
2020-10-05,THYAO.IS,10.433123588562012
2020-10-06,THYAO.IS,10.384279251098633
2020-10-07,THYAO.IS,10.394047737121582
2020-10-08,THYAO.IS,10.442891120910645
2020-10-09,THYAO.IS,10.52104377746582
2020-10-12,THYAO.IS,10.550349235534668
2020-10-13,THYAO.IS,10.374509811401367
2020-10-14,THYAO.IS,10.413585662841797
2020-10-15,THYAO.IS,10.26705265045166
2020-10-16,THYAO.IS,10.325665473937988
2020-10-19,THYAO.IS,10.384279251098633
2020-10-20,THYAO.IS,10.325665473937988
2020-10-21,THYAO.IS,10.237746238708496
2020-10-22,THYAO.IS,10.140057563781738
2020-10-23,THYAO.IS,10.130289077758789
2020-10-26,THYAO.IS,9.563695907592773
2020-10-27,THYAO.IS,9.231555938720703
2020-10-28,THYAO.IS,8.948259353637695
2020-10-30,THYAO.IS,8.811495780944824
2020-11-02,THYAO.IS,9.202249526977539
2020-11-03,THYAO.IS,9.290168762207031
2020-11-04,THYAO.IS,9.563695907592773
2020-11-05,THYAO.IS,9.48554515838623
2020-11-06,THYAO.IS,9.48554515838623
2020-11-09,THYAO.IS,10.433123588562012
2020-11-10,THYAO.IS,11.22439956665039
2020-11-11,THYAO.IS,11.527234077453613
2020-11-12,THYAO.IS,11.439313888549805
2020-11-13,THYAO.IS,11.243937492370605
2020-11-16,THYAO.IS,11.527234077453613
2020-11-17,THYAO.IS,11.185323715209961
2020-11-18,THYAO.IS,11.439313888549805
2020-11-19,THYAO.IS,11.449082374572754
2020-11-20,THYAO.IS,11.64445972442627
2020-11-23,THYAO.IS,11.478389739990234
2020-11-24,THYAO.IS,11.556539535522461
2020-11-25,THYAO.IS,11.693304061889648
2020-11-26,THYAO.IS,11.898449897766113
2020-11-27,THYAO.IS,11.693304061889648
2020-11-30,THYAO.IS,11.175555229187012
2020-12-01,THYAO.IS,12.191514015197754
2020-12-02,THYAO.IS,12.00590705871582
2020-12-03,THYAO.IS,11.908217430114746
2020-12-04,THYAO.IS,11.898449897766113
2020-12-07,THYAO.IS,12.00590705871582
2020-12-08,THYAO.IS,11.94729232788086
2020-12-09,THYAO.IS,12.00590705871582
2020-12-10,THYAO.IS,11.927755355834961
2020-12-11,THYAO.IS,12.01567554473877
2020-12-14,THYAO.IS,12.269665718078613
2020-12-15,THYAO.IS,12.357584953308105
2020-12-16,THYAO.IS,12.445504188537598
2020-12-17,THYAO.IS,12.728800773620605
2020-12-18,THYAO.IS,12.699494361877441
2020-12-21,THYAO.IS,11.898449897766113
2020-12-22,THYAO.IS,12.15243911743164
2020-12-23,THYAO.IS,12.15243911743164
2020-12-24,THYAO.IS,12.484580039978027
2020-12-25,THYAO.IS,12.465043067932129
2020-12-28,THYAO.IS,12.338047981262207
2020-12-29,THYAO.IS,12.592037200927734
2020-12-30,THYAO.IS,12.621344566345215
2020-12-31,THYAO.IS,12.719032287597656
2021-01-04,THYAO.IS,12.38689136505127
2021-01-05,THYAO.IS,12.289202690124512
2021-01-06,THYAO.IS,12.38689136505127
2021-01-07,THYAO.IS,12.38689136505127
2021-01-08,THYAO.IS,12.543192863464355
2021-01-11,THYAO.IS,12.406428337097168
2021-01-12,THYAO.IS,12.552962303161621
2021-01-13,THYAO.IS,12.953484535217285
2021-01-14,THYAO.IS,12.933945655822754
2021-01-15,THYAO.IS,12.9730224609375
2021-01-18,THYAO.IS,12.933945655822754
2021-01-19,THYAO.IS,13.178167343139648
2021-01-20,THYAO.IS,12.953484535217285
2021-01-21,THYAO.IS,12.728800773620605
2021-01-22,THYAO.IS,12.631113052368164
2021-01-25,THYAO.IS,12.406428337097168
2021-01-26,THYAO.IS,12.338047981262207
2021-01-27,THYAO.IS,11.673766136169434
2021-01-28,THYAO.IS,12.044981956481934
2021-01-29,THYAO.IS,11.83006763458252
2021-02-01,THYAO.IS,11.732378959655762
2021-02-02,THYAO.IS,11.78122329711914
2021-02-03,THYAO.IS,11.869142532348633
2021-02-04,THYAO.IS,11.917986869812012
2021-02-05,THYAO.IS,11.878911972045898
2021-02-08,THYAO.IS,11.869142532348633
2021-02-09,THYAO.IS,11.888680458068848
2021-02-10,THYAO.IS,11.927755355834961
2021-02-11,THYAO.IS,11.869142532348633
2021-02-12,THYAO.IS,11.722610473632812
2021-02-15,THYAO.IS,12.113363265991211
2021-02-16,THYAO.IS,11.898449897766113
2021-02-17,THYAO.IS,11.917986869812012
2021-02-18,THYAO.IS,11.986370086669922
2021-02-19,THYAO.IS,12.01567554473877
2021-02-22,THYAO.IS,12.347816467285156
2021-02-23,THYAO.IS,12.719032287597656
2021-02-24,THYAO.IS,12.533424377441406
2021-02-25,THYAO.IS,13.080479621887207
2021-02-26,THYAO.IS,13.178167343139648
2021-03-01,THYAO.IS,13.481001853942871
2021-03-02,THYAO.IS,14.467655181884766
2021-03-03,THYAO.IS,14.575112342834473
2021-03-04,THYAO.IS,14.379734992980957
2021-03-05,THYAO.IS,14.438347816467285
2021-03-08,THYAO.IS,14.311352729797363
2021-03-09,THYAO.IS,14.67280101776123
2021-03-10,THYAO.IS,14.555573463439941
2021-03-11,THYAO.IS,14.409042358398438
2021-03-12,THYAO.IS,14.164820671081543
2021-03-15,THYAO.IS,14.350428581237793
2021-03-16,THYAO.IS,14.399271965026855
2021-03-17,THYAO.IS,14.213665008544922
2021-03-18,THYAO.IS,13.617765426635742
2021-03-19,THYAO.IS,13.471233367919922
2021-03-22,THYAO.IS,12.132902145385742
2021-03-23,THYAO.IS,11.927755355834961
2021-03-24,THYAO.IS,12.709263801574707
2021-03-25,THYAO.IS,12.37712287902832
2021-03-26,THYAO.IS,12.367353439331055
2021-03-29,THYAO.IS,12.191514015197754
2021-03-30,THYAO.IS,12.416197776794434
2021-03-31,THYAO.IS,12.455273628234863
2021-04-01,THYAO.IS,12.699494361877441
2021-04-02,THYAO.IS,12.611574172973633
2021-04-05,THYAO.IS,12.75810718536377
2021-04-06,THYAO.IS,12.465043067932129
2021-04-07,THYAO.IS,12.552962303161621
2021-04-08,THYAO.IS,12.240358352661133
2021-04-09,THYAO.IS,11.663996696472168
2021-04-12,THYAO.IS,11.693304061889648
2021-04-13,THYAO.IS,11.654229164123535
2021-04-14,THYAO.IS,11.654229164123535
2021-04-15,THYAO.IS,11.624920845031738
2021-04-16,THYAO.IS,11.38070011138916
2021-04-19,THYAO.IS,11.331857681274414
2021-04-20,THYAO.IS,10.902027130126953
2021-04-21,THYAO.IS,10.64803695678711
2021-04-22,THYAO.IS,11.009485244750977
2021-04-26,THYAO.IS,11.458850860595703
2021-04-27,THYAO.IS,11.654229164123535
2021-04-28,THYAO.IS,11.732378959655762
2021-04-29,THYAO.IS,11.703072547912598
2021-04-30,THYAO.IS,11.94729232788086
2021-05-03,THYAO.IS,12.621344566345215
2021-05-04,THYAO.IS,12.328278541564941
2021-05-05,THYAO.IS,12.308741569519043
2021-05-06,THYAO.IS,12.631113052368164
2021-05-07,THYAO.IS,12.689724922180176
2021-05-10,THYAO.IS,13.060941696166992
2021-05-11,THYAO.IS,13.041403770446777
2021-05-12,THYAO.IS,13.080479621887207
2021-05-17,THYAO.IS,13.051172256469727
2021-05-18,THYAO.IS,13.041403770446777
2021-05-20,THYAO.IS,13.26608657836914
2021-05-21,THYAO.IS,13.178167343139648
2021-05-24,THYAO.IS,13.15863037109375
2021-05-25,THYAO.IS,12.601805686950684
2021-05-26,THYAO.IS,12.74833869934082
2021-05-27,THYAO.IS,12.74833869934082
2021-05-28,THYAO.IS,12.679956436157227
2021-05-31,THYAO.IS,13.012097358703613
2021-06-01,THYAO.IS,13.178167343139648
2021-06-02,THYAO.IS,13.334468841552734
2021-06-03,THYAO.IS,13.666609764099121
2021-06-04,THYAO.IS,13.7154541015625
2021-06-07,THYAO.IS,13.949906349182129
2021-06-08,THYAO.IS,14.145282745361328
2021-06-09,THYAO.IS,14.223433494567871
2021-06-10,THYAO.IS,14.096439361572266
2021-06-11,THYAO.IS,14.252740859985352
2021-06-14,THYAO.IS,14.282047271728516
2021-06-15,THYAO.IS,14.155051231384277
2021-06-16,THYAO.IS,13.988981246948242
2021-06-17,THYAO.IS,14.321122169494629
2021-06-18,THYAO.IS,14.203895568847656
2021-06-21,THYAO.IS,14.252740859985352
2021-06-22,THYAO.IS,14.418810844421387
2021-06-23,THYAO.IS,14.223433494567871
2021-06-24,THYAO.IS,14.27227783203125
2021-06-25,THYAO.IS,13.949906349182129
2021-06-28,THYAO.IS,13.5396146774292
2021-06-29,THYAO.IS,13.080479621887207
2021-06-30,THYAO.IS,13.060941696166992
2021-07-01,THYAO.IS,13.432158470153809
2021-07-02,THYAO.IS,13.422388076782227
2021-07-05,THYAO.IS,13.793604850769043
2021-07-06,THYAO.IS,13.559152603149414
2021-07-07,THYAO.IS,13.52984619140625
2021-07-08,THYAO.IS,13.34423828125
2021-07-09,THYAO.IS,13.256318092346191
2021-07-12,THYAO.IS,12.933945655822754
2021-07-13,THYAO.IS,12.797183990478516
2021-07-14,THYAO.IS,12.777644157409668
2021-07-16,THYAO.IS,12.777644157409668
2021-07-19,THYAO.IS,12.435734748840332
2021-07-26,THYAO.IS,12.025444984436035
2021-07-27,THYAO.IS,12.259896278381348
2021-07-28,THYAO.IS,12.269665718078613
2021-07-29,THYAO.IS,12.484580039978027
2021-07-30,THYAO.IS,12.435734748840332
2021-08-02,THYAO.IS,12.57249927520752
2021-08-03,THYAO.IS,12.338047981262207
2021-08-04,THYAO.IS,12.338047981262207
2021-08-05,THYAO.IS,12.465043067932129
2021-08-06,THYAO.IS,12.533424377441406
2021-08-09,THYAO.IS,12.494348526000977
2021-08-10,THYAO.IS,12.338047981262207
2021-08-11,THYAO.IS,11.927755355834961
2021-08-12,THYAO.IS,12.142670631408691
2021-08-13,THYAO.IS,12.132902145385742
2021-08-16,THYAO.IS,12.318509101867676
2021-08-17,THYAO.IS,12.15243911743164
2021-08-18,THYAO.IS,11.917986869812012
2021-08-19,THYAO.IS,11.908217430114746
2021-08-20,THYAO.IS,11.976600646972656
2021-08-23,THYAO.IS,12.20128345489502
2021-08-24,THYAO.IS,12.513887405395508
2021-08-25,THYAO.IS,12.211051940917969
2021-08-26,THYAO.IS,12.494348526000977
2021-08-27,THYAO.IS,12.38689136505127
2021-08-31,THYAO.IS,12.38689136505127
2021-09-01,THYAO.IS,12.601805686950684
2021-09-02,THYAO.IS,12.601805686950684
2021-09-03,THYAO.IS,12.582267761230469
2021-09-06,THYAO.IS,12.650650024414062
2021-09-07,THYAO.IS,12.357584953308105
2021-09-08,THYAO.IS,12.132902145385742
2021-09-09,THYAO.IS,12.338047981262207
2021-09-10,THYAO.IS,12.12313175201416
2021-09-13,THYAO.IS,12.142670631408691
2021-09-14,THYAO.IS,12.15243911743164
2021-09-15,THYAO.IS,11.976600646972656
2021-09-16,THYAO.IS,12.181746482849121
2021-09-17,THYAO.IS,12.4259672164917
2021-09-20,THYAO.IS,12.513887405395508
2021-09-21,THYAO.IS,12.74833869934082
2021-09-22,THYAO.IS,12.885102272033691
2021-09-23,THYAO.IS,13.021865844726562
2021-09-24,THYAO.IS,13.30516242980957
2021-09-27,THYAO.IS,13.217242240905762
2021-09-28,THYAO.IS,13.461463928222656
2021-09-29,THYAO.IS,13.461463928222656
2021-09-30,THYAO.IS,13.627534866333008
2021-10-01,THYAO.IS,13.72522258758545
2021-10-04,THYAO.IS,13.549383163452148
2021-10-05,THYAO.IS,13.7154541015625
2021-10-06,THYAO.IS,13.393081665039062
2021-10-07,THYAO.IS,13.793604850769043
2021-10-08,THYAO.IS,13.764298439025879
2021-10-11,THYAO.IS,13.87175464630127
2021-10-12,THYAO.IS,13.67637825012207
2021-10-13,THYAO.IS,13.93036937713623
2021-10-14,THYAO.IS,13.969444274902344
2021-10-15,THYAO.IS,14.30158519744873
2021-10-18,THYAO.IS,14.23320198059082
2021-10-19,THYAO.IS,13.988981246948242
2021-10-20,THYAO.IS,13.481001853942871
2021-10-21,THYAO.IS,13.647072792053223
2021-10-22,THYAO.IS,13.813142776489258
2021-10-25,THYAO.IS,13.949906349182129
2021-10-26,THYAO.IS,14.360197067260742
2021-10-27,THYAO.IS,14.506730079650879
2021-10-28,THYAO.IS,14.623956680297852
2021-11-01,THYAO.IS,14.926790237426758
2021-11-02,THYAO.IS,15.131936073303223
2021-11-03,THYAO.IS,15.219855308532715
2021-11-04,THYAO.IS,16.577722549438477
2021-11-05,THYAO.IS,17.24200439453125
2021-11-08,THYAO.IS,17.63275909423828
2021-11-09,THYAO.IS,17.740215301513672
2021-11-10,THYAO.IS,17.710908889770508
2021-11-11,THYAO.IS,17.310386657714844
2021-11-12,THYAO.IS,17.4080753326416
2021-11-15,THYAO.IS,17.202930450439453
2021-11-16,THYAO.IS,17.251773834228516
2021-11-17,THYAO.IS,17.574146270751953
2021-11-18,THYAO.IS,17.58391571044922
2021-11-19,THYAO.IS,16.6949520111084
2021-11-22,THYAO.IS,17.22246742248535
2021-11-23,THYAO.IS,18.28727149963379
2021-11-24,THYAO.IS,18.531492233276367
2021-11-25,THYAO.IS,18.345884323120117
2021-11-26,THYAO.IS,16.597261428833008
2021-11-29,THYAO.IS,16.919633865356445
2021-11-30,THYAO.IS,16.821945190429688
2021-12-01,THYAO.IS,17.984437942504883
2021-12-02,THYAO.IS,17.828136444091797
2021-12-03,THYAO.IS,18.10166358947754
2021-12-06,THYAO.IS,18.257966995239258
2021-12-07,THYAO.IS,18.75617790222168
2021-12-08,THYAO.IS,19.908899307250977
2021-12-09,THYAO.IS,21.491451263427734
2021-12-10,THYAO.IS,21.72590446472168
2021-12-13,THYAO.IS,22.116657257080078
2021-12-14,THYAO.IS,22.05804443359375
2021-12-15,THYAO.IS,22.937238693237305
2021-12-16,THYAO.IS,24.539331436157227
2021-12-17,THYAO.IS,22.097122192382812
2021-12-20,THYAO.IS,21.62821388244629
2021-12-21,THYAO.IS,19.469301223754883
2021-12-22,THYAO.IS,18.443572998046875
2021-12-23,THYAO.IS,18.76594352722168
2021-12-24,THYAO.IS,20.631793975830078
2021-12-27,THYAO.IS,20.299654006958008
2021-12-28,THYAO.IS,20.0065860748291
2021-12-29,THYAO.IS,20.59271812438965
2021-12-30,THYAO.IS,19.67444610595703
2021-12-31,THYAO.IS,19.557222366333008
2022-01-03,THYAO.IS,21.33515167236328
2022-01-04,THYAO.IS,22.272958755493164
2022-01-05,THYAO.IS,23.347532272338867
2022-01-06,THYAO.IS,24.285341262817383
2022-01-07,THYAO.IS,24.363492965698242
2022-01-10,THYAO.IS,26.082807540893555
2022-01-11,THYAO.IS,26.27818489074707
2022-01-12,THYAO.IS,26.25864601135254
2022-01-13,THYAO.IS,28.114727020263672
2022-01-14,THYAO.IS,27.567670822143555
2022-01-17,THYAO.IS,27.626285552978516
2022-01-18,THYAO.IS,26.25864601135254
2022-01-19,THYAO.IS,26.766626358032227
2022-01-20,THYAO.IS,27.4504451751709
2022-01-21,THYAO.IS,26.864316940307617
2022-01-24,THYAO.IS,25.418527603149414
2022-01-25,THYAO.IS,25.51621437072754
2022-01-26,THYAO.IS,26.590787887573242
2022-01-27,THYAO.IS,27.977962493896484
2022-01-28,THYAO.IS,27.509057998657227
2022-01-31,THYAO.IS,28.05611228942871
2022-02-01,THYAO.IS,27.665359497070312
2022-02-02,THYAO.IS,27.157379150390625
2022-02-03,THYAO.IS,26.395410537719727
2022-02-04,THYAO.IS,26.043731689453125
2022-02-07,THYAO.IS,27.606748580932617
2022-02-08,THYAO.IS,28.114727020263672
2022-02-09,THYAO.IS,29.150224685668945
2022-02-10,THYAO.IS,29.111146926879883
2022-02-11,THYAO.IS,28.93531036376953
2022-02-14,THYAO.IS,27.938888549804688
2022-02-15,THYAO.IS,29.2674503326416
2022-02-16,THYAO.IS,28.915773391723633
2022-02-17,THYAO.IS,28.075651168823242
2022-02-18,THYAO.IS,28.720394134521484
2022-02-21,THYAO.IS,28.759469985961914
2022-02-22,THYAO.IS,28.21241569519043
2022-02-23,THYAO.IS,27.430908203125
2022-02-24,THYAO.IS,24.695632934570312
2022-02-25,THYAO.IS,26.66893768310547
2022-02-28,THYAO.IS,25.027774810791016
2022-03-01,THYAO.IS,24.676095962524414
2022-03-02,THYAO.IS,25.37944984436035
2022-03-03,THYAO.IS,25.340375900268555
2022-03-04,THYAO.IS,24.71516990661621
2022-03-07,THYAO.IS,25.301300048828125
2022-03-08,THYAO.IS,24.71516990661621
2022-03-09,THYAO.IS,25.535751342773438
2022-03-10,THYAO.IS,25.14499855041504
2022-03-11,THYAO.IS,25.809280395507812
2022-03-14,THYAO.IS,26.004657745361328
2022-03-15,THYAO.IS,27.02061653137207
2022-03-16,THYAO.IS,27.0596923828125
2022-03-17,THYAO.IS,27.215993881225586
2022-03-18,THYAO.IS,27.0792293548584
2022-03-21,THYAO.IS,27.274606704711914
2022-03-22,THYAO.IS,27.86073875427246
2022-03-23,THYAO.IS,27.4504451751709
2022-03-24,THYAO.IS,27.46998405456543
2022-03-25,THYAO.IS,27.509057998657227
2022-03-28,THYAO.IS,28.388254165649414
2022-03-29,THYAO.IS,30.908615112304688
2022-03-30,THYAO.IS,31.436134338378906
2022-03-31,THYAO.IS,31.5142822265625
2022-04-01,THYAO.IS,32.02226257324219
2022-04-04,THYAO.IS,32.686546325683594
2022-04-05,THYAO.IS,33.7025032043457
2022-04-06,THYAO.IS,33.81972885131836
2022-04-07,THYAO.IS,34.79661560058594
2022-04-08,THYAO.IS,34.50354766845703
2022-04-11,THYAO.IS,35.32413101196289
2022-04-12,THYAO.IS,36.37916946411133
2022-04-13,THYAO.IS,36.12517547607422
2022-04-14,THYAO.IS,36.496395111083984
2022-04-15,THYAO.IS,36.867610931396484
2022-04-18,THYAO.IS,36.76991653442383
2022-04-19,THYAO.IS,37.86402893066406
2022-04-20,THYAO.IS,37.96171951293945
2022-04-21,THYAO.IS,39.2512092590332
2022-04-22,THYAO.IS,38.821380615234375
2022-04-25,THYAO.IS,38.68461227416992
2022-04-26,THYAO.IS,38.196170806884766
2022-04-27,THYAO.IS,39.56380844116211
2022-04-28,THYAO.IS,39.56380844116211
2022-04-29,THYAO.IS,40.30624008178711
2022-05-05,THYAO.IS,41.693416595458984
2022-05-06,THYAO.IS,41.400352478027344
2022-05-09,THYAO.IS,41.322200775146484
2022-05-10,THYAO.IS,41.712955474853516
2022-05-11,THYAO.IS,41.22451400756836
2022-05-12,THYAO.IS,40.892372131347656
2022-05-13,THYAO.IS,41.49803924560547
2022-05-16,THYAO.IS,41.73249435424805
2022-05-17,THYAO.IS,41.1072883605957
2022-05-18,THYAO.IS,41.419891357421875
2022-05-20,THYAO.IS,41.869258880615234
2022-05-23,THYAO.IS,41.966941833496094
2022-05-24,THYAO.IS,41.1854362487793
2022-05-25,THYAO.IS,41.67387771606445
2022-05-26,THYAO.IS,43.43227005004883
2022-05-27,THYAO.IS,43.97932815551758
2022-05-30,THYAO.IS,48.37530517578125
2022-05-31,THYAO.IS,48.74652099609375
2022-06-01,THYAO.IS,48.12131118774414
2022-06-02,THYAO.IS,48.453453063964844
2022-06-03,THYAO.IS,46.87089920043945
2022-06-06,THYAO.IS,46.75367736816406
2022-06-07,THYAO.IS,47.339805603027344
2022-06-08,THYAO.IS,45.64002990722656
2022-06-09,THYAO.IS,47.22257995605469
2022-06-10,THYAO.IS,45.6204948425293
2022-06-13,THYAO.IS,45.91355895996094
2022-06-14,THYAO.IS,45.77679443359375
2022-06-15,THYAO.IS,47.32027053833008
2022-06-16,THYAO.IS,46.24570083618164
2022-06-17,THYAO.IS,47.066280364990234
2022-06-20,THYAO.IS,49.674560546875
2022-06-21,THYAO.IS,50.70029067993164
2022-06-22,THYAO.IS,50.84682083129883
2022-06-23,THYAO.IS,49.38149642944336
2022-06-24,THYAO.IS,49.08843231201172
2022-06-27,THYAO.IS,48.648834228515625
2022-06-28,THYAO.IS,46.92951583862305
2022-06-29,THYAO.IS,45.11251449584961
2022-06-30,THYAO.IS,45.718177795410156
2022-07-01,THYAO.IS,48.1603889465332
2022-07-04,THYAO.IS,46.57783889770508
2022-07-05,THYAO.IS,45.91355895996094
2022-07-06,THYAO.IS,47.30073165893555
2022-07-07,THYAO.IS,48.06270217895508
2022-07-08,THYAO.IS,48.39484405517578
2022-07-13,THYAO.IS,48.06270217895508
2022-07-14,THYAO.IS,46.831825256347656
2022-07-18,THYAO.IS,48.824668884277344
2022-07-19,THYAO.IS,49.91878128051758
2022-07-20,THYAO.IS,50.163002014160156
2022-07-21,THYAO.IS,50.407222747802734
2022-07-22,THYAO.IS,48.89305114746094
2022-07-25,THYAO.IS,48.39484405517578
2022-07-26,THYAO.IS,47.86732482910156
2022-07-27,THYAO.IS,48.551143646240234
2022-07-28,THYAO.IS,48.551143646240234
2022-07-29,THYAO.IS,49.23496627807617
2022-08-01,THYAO.IS,50.30953598022461
2022-08-02,THYAO.IS,51.13988494873047
2022-08-03,THYAO.IS,53.728633880615234
2022-08-04,THYAO.IS,54.02169418334961
2022-08-05,THYAO.IS,56.85466003417969
2022-08-08,THYAO.IS,57.391944885253906
2022-08-09,THYAO.IS,57.24541091918945
2022-08-10,THYAO.IS,58.759586334228516
2022-08-11,THYAO.IS,59.980690002441406
2022-08-12,THYAO.IS,60.957576751708984
2022-08-15,THYAO.IS,62.12982940673828
2022-08-16,THYAO.IS,66.2815933227539
2022-08-17,THYAO.IS,67.1119384765625
2022-08-18,THYAO.IS,68.03998565673828
2022-08-19,THYAO.IS,66.91657257080078
2022-08-22,THYAO.IS,66.18389892578125
2022-08-23,THYAO.IS,66.23274993896484
2022-08-24,THYAO.IS,67.06310272216797
2022-08-25,THYAO.IS,68.67495727539062
2022-08-26,THYAO.IS,68.08882904052734
2022-08-29,THYAO.IS,68.82148742675781
2022-08-31,THYAO.IS,71.41023254394531
2022-09-01,THYAO.IS,69.45646667480469
2022-09-02,THYAO.IS,70.1402816772461
2022-09-05,THYAO.IS,73.41284942626953
2022-09-06,THYAO.IS,71.94751739501953
2022-09-07,THYAO.IS,72.9732437133789
2022-09-08,THYAO.IS,71.31254577636719
2022-09-09,THYAO.IS,71.70330047607422
2022-09-12,THYAO.IS,73.21746826171875
2022-09-13,THYAO.IS,69.45646667480469
2022-09-14,THYAO.IS,72.5824966430664
2022-09-15,THYAO.IS,72.43596649169922
2022-09-16,THYAO.IS,72.2405776977539
2022-09-19,THYAO.IS,67.16078186035156
2022-09-20,THYAO.IS,70.77525329589844
2022-09-21,THYAO.IS,68.1376724243164
2022-09-22,THYAO.IS,69.65184783935547
2022-09-23,THYAO.IS,69.21224212646484
2022-09-26,THYAO.IS,67.79576873779297
2022-09-27,THYAO.IS,69.35877990722656
2022-09-28,THYAO.IS,67.35616302490234
2022-09-29,THYAO.IS,67.01425170898438
2022-09-30,THYAO.IS,68.968017578125
2022-10-03,THYAO.IS,75.85505676269531
2022-10-04,THYAO.IS,78.9322509765625
2022-10-05,THYAO.IS,82.83978271484375
2022-10-06,THYAO.IS,82.7420883178711
2022-10-07,THYAO.IS,82.25364685058594
2022-10-10,THYAO.IS,84.15857696533203
2022-10-11,THYAO.IS,82.54671478271484
2022-10-12,THYAO.IS,83.13284301757812
2022-10-13,THYAO.IS,85.96580505371094
2022-10-14,THYAO.IS,87.91957092285156
2022-10-17,THYAO.IS,96.17424774169922
2022-10-18,THYAO.IS,95.00198364257812
