Tarih,Hisse_Kodu,Set,Open,High,Low,Close,Volume,USD_TRY,VIX,Gunluk_Getiri,Volatilite_10,MA_10,MA_50,Momentum_10,RSI_14,MACD,MACD_Signal,MACD_Histogram,EMA_20,ATR_14,BB_Upper,BB_Lower,BB_Width,ADX_14,CCI_20,Williams_R,OBV,Stoch_K,Stoch_D,VWAP
2021-11-15,BIMAS.IS,Train,29.357428003623397,29.686301371903596,29.247803547529998,29.467052459716797,16861886.0,10.029609680175781,16.489999771118164,0.005969994119646781,0.013897171004956578,28.92112503051758,28.40194347381592,4.999998300885341,62.687973500678204,0.3806135802903725,0.161876050438367,0.2187375298520055,28.448491219330922,0.6073730012111399,29.988135035977432,26.117663494601178,13.797046447050501,23.481107280609226,112.14278368974142,-7.142859224872417,673559056.0,92.85714077512758,88.6638151289283,28.324313784091945
2021-11-16,BIMAS.IS,Train,29.59860299861084,29.905550135962834,28.89700715218279,29.094329833984375,15621632.0,10.057499885559082,16.3700008392334,-0.012729469288424871,0.01495621035207802,29.021979331970215,28.361601600646974,3.5909373698857614,57.74828125373944,0.38004577002497797,0.20550999435568923,0.17453577566928874,28.509999658821727,0.6360279999660615,30.044449326236638,26.30910005883416,13.256837619502443,22.744227762896163,88.4031003466482,-24.66665402100605,657937424.0,75.33334597899395,86.41176487927886,28.508073873525305
2021-11-17,BIMAS.IS,Train,29.11693659434693,29.59166717529297,29.049116954368873,29.59166717529297,10370910.0,10.34220027923584,17.110000610351562,0.01694950322351923,0.015516548045858183,29.15064220428467,28.342607383728026,4.545581965273296,62.04586860828436,0.41494353257072447,0.2473967019986963,0.16754683057202818,28.613015612771367,0.6293510157487782,30.17748675824757,26.44723743914012,13.175337706208346,22.05998249644832,87.23559541641774,-9.544192095599456,668308334.0,90.45580790440054,86.2154315528408,28.692097474741242
2021-11-18,BIMAS.IS,Train,29.614275586392214,30.45070863443843,29.252573130747777,30.26985740661621,18993412.0,10.730779647827148,17.59000015258789,0.022659604956984165,0.015667028761667093,29.285734939575196,28.338492622375487,4.671429234747638,66.97833806585486,0.4916570284306907,0.2962487672850952,0.1954082611455955,28.770810069328018,0.6699784791731979,30.388232889602435,26.59302493052696,13.320899201824107,22.84384544319408,119.75589700307204,-4.717171700793838,687301746.0,95.28282829920616,87.02399406086698,28.875524647729225
2021-11-19,BIMAS.IS,Train,30.405500840604976,30.56374439300794,30.066406035691166,30.1794376373291,8570610.0,11.03711986541748,17.90999984741211,-0.002991592760730606,0.015462688604163348,29.429325294494628,28.331692390441894,4.995570637874596,65.75144365288492,0.538944292555275,0.34478787233913116,0.19415642021614382,28.904965075804313,0.657647041897739,30.570118604538504,26.714781107070383,13.460222560839465,23.721942452629783,130.96463600435084,-12.429659865641256,678731136.0,87.57034013435874,91.10299211265526,29.129075767620165
2021-11-22,BIMAS.IS,Train,30.202046430001737,30.78980871011098,30.202046430001737,30.563745498657227,13401762.0,11.105500221252441,19.170000076293945,0.012653699371576226,0.014134509107747596,29.538994598388673,28.33959415435791,3.7217602284438662,68.40085116444627,0.6005079409348397,0.3959318860582729,0.20457605487656683,29.062944163695065,0.6542701869608918,30.804277822236248,26.805155161162187,13.883568901733526,24.83085137331537,140.14621221319607,-6.813407942911039,692132898.0,93.18659205708896,92.01325349688472,29.32339638154288
2021-11-23,BIMAS.IS,Train,30.563741536368266,30.767200469970703,30.021191278995914,30.767200469970703,16342554.0,11.406100273132324,19.3799991607666,0.006634683826373626,0.010481055233276117,29.736976432800294,28.356827087402344,6.8773823735021,69.73563747862654,0.6581281994460007,0.4483711487358185,0.20975705071018214,29.22525428810227,0.6608229729618845,30.978537324579836,27.013046690312745,13.67609007972167,25.345741019690415,132.51249424877608,-0.9518665865692804,708475452.0,99.04813341343072,93.26835520162625,29.516161027263202
2021-11-24,BIMAS.IS,Train,30.948049235281676,31.422783312590227,30.88023303805233,31.196720123291016,15321164.0,12.818900108337402,18.579999923706055,0.013863762292596627,0.010634837526906507,29.945022583007812,28.389227905273437,7.145360017372729,72.38744708461701,0.7300359162145327,0.5047041022315614,0.2253318139829713,29.413012939072626,0.6604486779374302,31.22691398417755,27.15907806599335,13.934287233447101,26.639829470190318,172.9339421916285,-7.515092288248043,723796616.0,92.48490771175196,94.90654439409064,29.687642413556937
2021-11-25,BIMAS.IS,Train,31.196718109848682,31.37756933950598,30.857623347785108,31.174110412597656,7240054.0,11.913999557495117,18.826000022888184,-0.0007250091585913821,0.010419883401159265,30.159577941894533,28.418984146118163,7.391182420454418,72.02966478523194,0.7762507496819779,0.5590134317216447,0.2172373179603332,29.580736507979772,0.6504127717791046,31.45020122118884,27.286280636110966,14.178311173604556,27.777904780935106,151.883126130735,-9.281435933258487,716556562.0,90.71856406674151,94.08386839730815,29.783455512926494
2021-11-26,BIMAS.IS,Train,31.17411036573375,31.377569292336215,30.94804719136454,31.24193000793457,10948258.0,11.984299659729004,28.6200008392334,0.0021731472092812935,0.01050646837990201,30.35460510253906,28.445273170471193,6.658112626173997,72.46922552079069,0.8090229003208762,0.6090153254414911,0.20000757487938514,29.738945412737372,0.634634866721431,31.56330129009206,27.572109590950422,13.498483022872263,28.83468899805527,135.65178456431897,-6.75014591670304,727504820.0,93.24985408329695,92.15110862059691,29.896874522995205
2021-11-29,BIMAS.IS,Train,31.30975310201638,31.535816301308916,31.015870253045946,31.400177001953125,8548954.0,12.329099655151367,22.959999084472656,0.005052426816504403,0.010515088969868682,30.547917556762695,28.462449150085448,6.56029151500315,73.51511146860705,0.8381031443577243,0.6548328892247377,0.18327025513298656,29.897157945043634,0.6264428082601123,31.75698830844294,27.712054278837332,13.603494704556654,30.012667089916448,125.89971604315545,-4.974835573904756,736053774.0,95.02516442609524,92.99786085871132,30.060802346785604
2021-11-30,BIMAS.IS,Train,31.400179172475656,31.7618816961265,31.15151170573525,31.377574920654297,16615884.0,12.699000358581543,27.190000534057617,-0.000720066634538994,0.008605831942862924,30.776242065429688,28.497151489257813,7.847732185956451,73.08803090455808,0.8495327633216405,0.6937728640441183,0.1557598992775222,30.038150037958935,0.625294749840908,31.89367183035553,27.90454956704437,13.341942854121783,31.37478591245451,118.49037230822367,-13.414436464054646,719437890.0,86.58556353594535,91.6201940151126,30.285968386129205
2021-12-01,BIMAS.IS,Train,31.535814031636264,32.14618393590688,31.513206333553846,31.716665267944336,11710754.0,13.50160026550293,31.1200008392334,0.010748797704843997,0.008059790914635465,30.988741874694824,28.54082817077637,7.181069184319551,75.3972664239662,0.875856250176092,0.730189541270513,0.14566670890557898,30.19800863129088,0.6355314830845994,32.073281266252486,28.066102812727003,13.326303602520973,33.045920458280456,129.92691543889092,-13.21930742931901,731148644.0,86.78069257068098,89.46380684424064,30.441687580959684
2021-12-02,BIMAS.IS,Train,31.716668980025272,31.920124488777525,31.51321002182219,31.694061279296875,6823982.0,13.44320011138916,27.950000762939453,-0.0007129389879503609,0.006157558146205898,31.131162261962892,28.57791385650635,4.705023395218802,74.93566656747737,0.8846956296693698,0.7610907589502844,0.12360487071908532,30.34048983586288,0.6192016962182233,32.25789260153392,28.159004600004167,13.568680920030438,34.597688250833116,110.3169182081055,-13.914990987095543,724324662.0,86.08500901290445,86.48375503984369,30.55428840856779
2021-12-03,BIMAS.IS,Train,31.76188125366121,31.965336764473708,31.53581804189138,31.6036376953125,9937946.0,13.717100143432617,30.670000076293945,-0.0028570910778620787,0.00613925836709071,31.27358226776123,28.62941547393799,4.719107344206434,73.01003178694262,0.8743257906107118,0.78373776528237,0.09058802532834176,30.460789632000935,0.605652912387088,32.37099194661888,28.33191561563698,13.307686544798509,36.08712108861523,99.63977955931094,-16.697960028279404,714386716.0,83.30203997172059,85.38924718510209,30.72873906834689
2021-12-06,BIMAS.IS,Train,31.694058927661924,33.140865430658465,31.490603434005656,33.005226135253906,17253390.0,13.632049560546875,27.18000030517578,0.04339368575491227,0.013679355034860324,31.5177303314209,28.720349807739257,7.988159162966276,81.11205560983478,0.9680450709947195,0.8205992264248401,0.14744584456987941,30.703116918025028,0.6802678469774965,32.809900558896175,28.246824370913394,14.947006061096346,38.41199732613251,142.8614218839436,-3.3149470499114586,731640106.0,96.68505295008855,88.69070064490462,31.040698423868538
2021-12-07,BIMAS.IS,Train,34.92675772929945,35.33367210147256,34.15814437587805,35.06239700317383,31432172.0,13.783149719238281,21.889999389648438,0.060463329095110395,0.021547890571258003,31.947249984741212,28.858128089904785,13.960309900133124,87.19017172570197,1.1945448035399622,0.8953883418478645,0.29915646169209764,31.118286449943962,0.7979948554947219,33.726025358590775,27.958201058950728,18.701131989878753,41.40616621724089,247.6436039495632,-4.460955159662499,763072278.0,95.5390448403375,91.84204592071565,31.74837931360485
2021-12-08,BIMAS.IS,Train,35.49192451398053,35.65016807351574,34.42942810058594,34.42942810058594,20050314.0,13.520500183105469,19.899999618530273,-0.01821757904230327,0.023697251460010588,32.270520782470705,28.994209365844725,10.36233284947615,78.78888261490425,1.3078955669682273,0.9778897868719372,0.3300057800962901,31.433633273814625,0.8281909353115131,34.27205713191186,27.94348623356666,20.34401873232446,44.26343419299068,211.54271391941322,-21.686711768260786,743021964.0,78.31328823173922,90.17912867405518,32.239076732219594
2021-12-09,BIMAS.IS,Train,34.47463718074653,34.79112427344527,33.72862794858452,33.84165954589844,25796200.0,13.682700157165527,21.579999923706055,-0.017219092225408416,0.025051197791616953,32.53727569580078,29.108449859619142,8.55693746507938,71.86420324297238,1.334910832334753,1.0492939959645002,0.2856168363702527,31.66296910925118,0.8449270345650303,34.575072834354366,28.121780803340947,20.585696591107716,45.4194778908521,150.51060289674376,-32.12854828923794,717225764.0,67.87145171076206,80.57459492761302,32.54845677956798
2021-12-10,BIMAS.IS,Train,33.84165796368472,34.90415423887012,33.57038283270446,34.83633804321289,30517396.0,13.773300170898438,18.690000534057617,0.028968464140376914,0.025756788073182494,32.89671649932861,29.244776344299318,11.505076780997339,75.7486695787401,1.4202115519109917,1.1234775071537986,0.2967340447571931,31.965194722009436,0.879844489679361,35.04485010007683,28.206471501790844,21.62287972836306,46.179744202926145,142.82495601378974,-14.457867921842611,747743160.0,85.5421320781574,77.24229067355299,32.919669967754515
2021-12-13,BIMAS.IS,Train,34.99458801228376,35.8084135547618,34.632885471548356,35.3788948059082,21388596.0,13.854889869689941,20.309999465942383,0.0154544117927808,0.025704832632347536,33.294588279724124,29.398092994689943,12.671004382260639,77.56790581764442,1.514138734336317,1.2016097525903024,0.3125289817460146,32.29030901571408,0.9009647463603668,35.55811857003433,28.28438726645248,22.786484359530952,47.33751835626774,152.94713385557947,-8.675761462247275,769131756.0,91.32423853775272,81.57927410889083,33.30318628828541
2021-12-14,BIMAS.IS,Train,35.537132871003585,36.44138563336729,35.537132871003585,36.28314208984375,17364302.0,13.803290367126465,21.889999389648438,0.0252377777396725,0.025595849510453413,33.78514499664307,29.576949043273927,15.633990777153278,80.22980281192632,1.6426069513728265,1.2898091923468074,0.3527977590260192,32.670578832297856,0.9125023235817039,36.14293616412901,28.418450897943742,23.929118061724843,48.67560902829068,155.08117336942018,-2.8339949917305733,786496058.0,97.16600500826942,91.34412520805994,33.64727972979049
2021-12-15,BIMAS.IS,Train,36.983938732755405,38.0238273221541,36.73526784754567,37.707340240478516,17011784.0,14.377799987792969,19.290000915527344,0.03850154867824182,0.02662469003055407,34.384212493896484,29.786481590270995,18.888098486787907,83.54231864984474,1.8381507693139199,1.39947750774023,0.4386732615736899,33.15027039498173,0.9716582456337498,37.011035314013874,28.361919054577434,26.460839480101395,50.423665120166746,173.04277625174683,-4.472822442551883,803507842.0,95.52717755744811,94.67247370115685,33.98766274945705
2021-12-16,BIMAS.IS,Train,38.00122745617979,38.7020213462763,37.11957885647977,38.45335388183594,25341068.0,14.81410026550293,20.56999969482422,0.019591142402382182,0.025861541671805623,35.06014175415039,30.0188272857666,21.326684967806106,84.96351571490781,2.029918087873895,1.525565623766963,0.5043524641069321,33.655325965158326,1.0152856916453767,37.94492721273053,28.246376803382745,29.304605955449443,52.21530012728751,160.92376042148257,-3.2352664086889398,828848910.0,96.76473359131107,96.48597205234296,34.50591410979986
2021-12-17,BIMAS.IS,Train,39.10893903812544,39.967980007465826,34.61028211236431,34.9267692565918,29631576.0,15.660750389099121,21.56999969482422,-0.09619235664075364,0.0447234521553715,35.39245491027832,30.17844886779785,10.515028660046273,59.01799761852399,1.875707178317377,1.595593934677046,0.2801132436403311,33.776415802437704,1.3254579918922438,38.05105157533956,28.614985602699985,28.308465215772284,50.62929503442181,97.41440247339838,-57.17948024476529,799217334.0,42.82051975523471,78.37081030133139,34.813513257858936
2021-12-20,BIMAS.IS,Train,33.90947816752702,35.717983669795125,31.513206997241575,32.39485549926758,26887242.0,16.608980178833008,22.8700008392334,-0.07525393329823965,0.050273265159394585,35.331417846679685,30.283924140930175,-1.8493151159911987,47.74504961848242,1.5315350585270906,1.582782159447055,-0.05124710091996443,33.64483863070721,1.5311236119394798,37.99278609468792,28.856362083412673,27.334451553320736,47.24901279368871,-8.521550792650851,-89.3333502714409,772330092.0,10.666649728559097,50.08396769170172,34.85838828041926
2021-12-21,BIMAS.IS,Train,33.90948190229499,34.203364768671726,29.162154435973694,29.569068908691406,41947066.0,13.475899696350098,21.010000228881836,-0.09127078363648587,0.052230648603345274,34.78208503723145,30.324113807678224,-15.667291925264463,38.83047088501074,1.0190122730211968,1.4700281821618835,-0.4510159091406867,33.25667008575333,1.781844091993662,38.099101253784845,28.630233768187814,28.37992460880696,45.306492530277815,-82.79829914378053,-96.23430463479596,730383026.0,3.765695365204043,19.084288282999378,34.46367802925768
2021-12-22,BIMAS.IS,Train,29.16215188499847,30.495923343369334,28.868269044329303,29.817733764648438,35098876.0,12.270709991455078,18.6299991607666,0.008374463619333134,0.0528374473739365,34.320915603637694,30.374100227355957,-13.39462950840887,39.894001571960594,0.6256869193476717,1.3011599295990413,-0.6754730102513695,32.9291523408862,1.770830535354117,38.19183864257289,28.399597743535512,29.409910434309634,43.63283975654954,-117.84223259804392,-91.446041041317,765481902.0,8.553958958682992,7.6621013508154725,34.04199656758169
2021-12-23,BIMAS.IS,Train,30.292467713356018,30.473318956758703,27.62492135915545,28.93608856201172,30011914.0,12.032299995422363,17.959999084472656,-0.030013754025257012,0.05306822098021982,33.83035850524902,30.41303119659424,-14.495657274825541,37.41045665273407,0.2400650230187793,1.088940948282989,-0.8488759252642097,32.548860552421964,1.8477996112290551,38.362903721475746,28.004730479574064,31.21453210317337,42.60356970619766,-131.28283377638814,-89.3772909923283,735469988.0,10.622709007671707,7.64745444385301,33.69656306806733
2021-12-24,BIMAS.IS,Train,29.25257834126613,29.569068908691406,28.732633986932868,29.569068908691406,20232640.0,11.413299560546875,18.413999938964842,0.02163929040592397,0.052430150200956066,33.30363159179687,30.47426868438721,-15.120042548638942,40.28474775603772,-0.014302019361529972,0.8682923547540853,-0.8825943741156153,32.26507087206667,1.7755592762668755,38.453121774313445,27.747226316812043,32.34392496777999,41.64781894515664,-115.36966491587206,-84.24906172019132,755702628.0,15.750938279808686,11.64253541538789,33.51064810103154
2021-12-27,BIMAS.IS,Train,29.659492204922937,30.06640666928462,28.777847073348298,28.890878677368164,21586506.0,10.807069778442383,17.68000030517578,-0.02320291706708536,0.05123252799317508,32.65482997894287,30.52062686920166,-18.338662539160364,38.25756776358178,-0.2675300964389926,0.6411278645154698,-0.9086579609544624,31.943719234476337,1.7407735848146932,38.59224587737567,27.357172381291328,34.0717895403356,40.37445186779195,-108.74739388689513,-89.74356880021786,734116122.0,10.256431199782142,12.21002616242094,33.14075242774553
2021-12-28,BIMAS.IS,Train,29.162152882345104,29.50124768330261,28.077048829390964,28.303112030029297,18237872.0,11.521050453186035,17.540000915527344,-0.02055416427206821,0.0486979258540903,31.856826972961425,30.554352684020998,-21.993767904814934,36.54134264028128,-0.5097667543764146,0.410948940737093,-0.9207156951135076,31.596994738814715,1.718161104035904,38.76377928850083,26.87819268110367,36.213374616170206,39.516653308074744,-115.35503445290344,-94.50548935885772,715878250.0,5.494510641142281,10.50062670691113,32.81859519616794
2021-12-29,BIMAS.IS,Train,28.32571516411486,29.139540485563767,28.077044303715113,28.800447463989258,16941398.0,11.803119659423828,16.950000762939453,0.01741915963645303,0.046034658526902986,30.9661376953125,30.5927632522583,-23.621111220482696,39.03351019423244,-0.6540705200869716,0.1979450485722801,-0.8520155686592518,31.330656903117053,1.6713278953082433,38.857471604641475,26.492878584567507,37.840938829783596,38.7201281969458,-103.58986828543568,-90.47621713281964,732819648.0,9.523782867180358,8.424908236035021,32.52379892038939
2021-12-30,BIMAS.IS,Train,29.026514577162914,29.18476158259475,27.828380607544894,27.873594284057617,17465376.0,12.640299797058105,17.329999923706055,-0.03271112472806587,0.04303312173175616,29.90816173553467,30.616144714355467,-27.513229743988184,36.18169431201251,-0.8336122366913656,-0.008366408480449034,-0.8252458282109166,31.001412844159013,1.6488316867183586,39.00284404082669,25.96545944885837,40.13460069505509,38.10310289836455,-102.20213821881573,-97.98532169385578,715354272.0,2.0146783061442144,5.677657271489046,32.13390190215165
2021-12-31,BIMAS.IS,Train,28.009230132665554,28.21268735258195,27.715347290039062,27.715347290039062,13631008.0,13.290499687194824,17.219999313354492,-0.005693485683024176,0.03719465604848018,29.187019538879394,30.627591285705567,-20.64726317390982,35.702086028313744,-0.9774026610559297,-0.20217365899554518,-0.7752290020603845,30.688454219957112,1.566582284991539,39.12606660622165,25.45340784293607,42.3436668691066,37.588052351090575,-100.38713163541634,-99.26739446469381,701723264.0,0.7326055353061942,4.090355569543684,31.756342123727446
2022-01-03,BIMAS.IS,Train,27.986619681223633,29.2073593559929,27.941406014738646,29.13953971862793,26399264.0,13.356599807739258,16.600000381469727,0.05010969157089404,0.038766688085936994,28.86148796081543,30.66401382446289,-10.048866495833725,43.02225221481236,-0.9653096925532019,-0.35480086570707653,-0.6105088268461254,30.540938553163855,1.5612558407745603,39.058372760269584,25.13453304722554,43.3812413938685,36.184242397456465,-72.59478189732931,-87.72898677201204,728122528.0,12.271013227987966,5.00609902314622,31.30328650905091
2022-01-04,BIMAS.IS,Train,29.38821184113639,30.608951568603516,29.38821184113639,30.608951568603516,36482818.0,13.061699867248535,16.90999984741211,0.04919649597494261,0.03094392302701338,28.96547622680664,30.737279052734376,3.5167920340110905,49.420461850641956,-0.8276164250096727,-0.44936397756759583,-0.37825244744207687,30.547415983205727,1.5546955557174906,38.72601847745869,25.021542786579392,42.99607834130716,33.78050731560663,-38.57281892815894,-75.82422400742182,764605346.0,24.17577599257818,12.393131585290876,30.899269756456185
2022-01-05,BIMAS.IS,Train,30.970658717821404,31.51320902360879,30.69938356492771,31.332361221313477,24701394.0,13.411499977111816,19.729999542236328,0.02335896716889466,0.031565117312975906,29.116938972473143,30.818873481750487,5.079619627098435,52.262551882255316,-0.6525976656068551,-0.4900107151754477,-0.16258695043140736,30.622172672549326,1.5082356913809039,38.47241567975846,24.965438896352374,42.583334110710894,31.79604584290999,-14.760577475816108,-69.96336185548682,789306740.0,30.03663814451317,22.161142455026535,30.4113504826563
2022-01-06,BIMAS.IS,Train,30.97065493513963,31.46799322960948,30.789803705482335,31.174110412597656,15151610.0,13.687999725341797,19.610000610351562,-0.005063512391505466,0.029406205396347685,29.34074115753174,30.88897144317627,7.734362043403782,51.57975959357688,-0.5206616916633813,-0.49614091047303444,-0.02452078119034684,30.674738171601547,1.4489466794342067,38.271102457085675,24.899997205695087,42.33298240102854,29.95333161826311,-12.838820948809492,-56.14528941935605,774155130.0,43.85471058064396,32.68904157257853,29.9201152340691
2022-01-07,BIMAS.IS,Train,31.467999487254485,32.91480616277081,31.40017983146527,32.869590759277344,24950392.0,13.782099723815918,18.760000228881836,0.052959981440632416,0.03258196184818632,29.670793342590333,31.00131046295166,11.162075683809563,57.922531637181635,-0.27610759107038874,-0.45213424659250534,0.1760266555221166,30.883771751380195,1.4697858987727028,38.03504878031456,24.939376154072647,41.59044767740632,29.14016670489918,18.967204585658823,-20.274918037068847,799105522.0,79.72508196293116,51.20547689602952,29.84230980840523
2022-01-10,BIMAS.IS,Train,32.93740976897808,33.366931947583765,32.259220123291016,32.259220123291016,17355000.0,13.749349594116211,19.399999618530273,-0.018744039640688433,0.032095113459703645,30.007627487182617,31.085217666625976,11.658840437281201,55.1230908935349,-0.1300493853161555,-0.3877172743372354,0.2576678890210799,31.014766834419323,1.4439234648812778,37.64526053226156,25.017196933863932,40.30503784574422,28.635584472543815,29.55955282181839,-19.291358091973656,781750522.0,80.70864190802635,68.09614481720058,29.84452977860246
2022-01-11,BIMAS.IS,Train,32.553101607068974,32.59831355829975,31.55842488218884,32.055763244628906,17696172.0,13.809000015258789,18.40999984741211,-0.006326910051191296,0.030829983380766115,30.382892608642578,31.164617195129395,13.258793628835186,54.183041757990715,-0.030364452207489734,-0.3162467099112863,0.28588225770379655,31.113909349677378,1.4150638371119657,37.02655015981246,25.213169421791548,37.96090604981631,27.582234489549922,22.71941028744292,-22.834661879537705,764054350.0,77.1653381204623,79.19968733047337,29.98916114916108
2022-01-12,BIMAS.IS,Train,32.44007078530279,32.68874169723527,32.07836826784659,32.530494689941406,15690526.0,13.760499954223633,17.6200008392334,0.014700959935027442,0.030793269699531473,30.755897331237794,31.249126319885253,12.951351643463271,56.06573957163938,0.08595262722972308,-0.23580684248308442,0.3217594697128075,31.24882223922633,1.3592005953615658,35.99326772595765,25.728767300592644,33.26040828352351,26.66091910341476,46.026046575994606,-14.800048275411383,779744876.0,85.19995172458862,81.02464391769252,30.225376933740577
2022-01-13,BIMAS.IS,Train,32.37225440111994,32.48528601805782,31.829704019598573,31.85230827331543,13587138.0,13.243399620056152,20.309999465942383,-0.021068094909566952,0.029079825132161924,31.153768730163574,31.307793884277345,14.274133248518472,52.73212483409794,0.12200438412655501,-0.16424459716115655,0.2862489812877116,31.306297099615772,1.3121713150030847,34.348303491614764,26.713626974083475,25.006338513388787,25.5873737385531,51.22789470463031,-26.799982058949727,766157738.0,73.20001794105028,78.52176926203383,30.38183770792156
2022-01-14,BIMAS.IS,Train,31.874906736760803,32.10096990510662,31.44538809668382,31.76187515258789,12085604.0,13.5826997756958,19.190000534057617,-0.002843176687225244,0.02888582531942203,31.558421516418456,31.368160705566407,14.600314476316004,52.28568415355631,0.14164566113439747,-0.10306654550204575,0.24471220663644322,31.34968548561312,1.2652720645330646,33.67579713560281,27.069643919695046,21.75028479880174,24.252250514748507,57.068879795776226,-28.40011947539652,754072134.0,71.59988052460348,76.66661673008088,30.534621714331895
2022-01-17,BIMAS.IS,Train,31.87491484765365,32.643528435830824,31.87491484765365,32.41746520996094,12325088.0,13.43317985534668,22.27200050354004,0.020430651288943755,0.02611257251919997,31.88621406555176,31.42716896057129,11.249064065475062,55.24390249288793,0.2077177128126415,-0.040909693839108294,0.24862740665174982,31.451378792693866,1.237870723012341,33.67970947362952,27.06799255273766,21.76779269122669,23.41542638563531,85.59169223540512,-16.80000911523668,766397222.0,83.19999088476332,75.99996311680579,30.748997601643797
2022-01-18,BIMAS.IS,Train,32.41746078418916,32.575707780254376,30.812414169311523,30.812414169311523,11169322.0,13.450599670410156,22.790000915527344,-0.05077966103446641,0.02872681994497907,31.906560325622557,31.46766960144043,0.6647160071849872,47.482253189996676,0.12907815219179497,-0.0069121246329276395,0.13599027682472262,31.390525019038407,1.2754009292930917,33.7257255226685,27.1463110297607,21.617198521823518,21.758169579918697,42.45809968930176,-45.2000267723502,755227900.0,54.7999732276498,69.86661487900562,30.913111206083833
2022-01-19,BIMAS.IS,Train,30.812412487907135,31.92012070321342,30.405498069209784,31.78448486328125,21849622.0,13.527700424194336,23.850000381469727,0.031060607125507667,0.02949586632448507,31.951772689819336,31.521034126281737,1.4429925621444117,51.89076308912155,0.14353908567228402,0.02317811742811469,0.12036096824416932,31.42804500420439,1.2924881939152735,33.86162347117313,27.20708819111935,21.793599697511535,20.537489969794667,37.38465801394885,-28.000059809596838,777077522.0,71.99994019040317,69.99996810093886,31.12483713355088
2022-01-20,BIMAS.IS,Train,32.0783682077092,32.3270391191755,30.90284020235662,31.648849487304688,17052572.0,13.423600196838379,25.59000015258789,-0.004276476526931948,0.029477651009619812,31.99924659729004,31.57343997955322,1.5228632619302784,51.244377352546316,0.1424131877722914,0.047025131496950034,0.09538805627534136,31.449074002594894,1.3018961026941027,33.946370961813464,27.393616793008313,21.36535858140942,19.080010123702188,44.45497760303248,-31.666652810156673,760024950.0,68.33334718984332,65.0444202026322,31.32283331263292
2022-01-21,BIMAS.IS,Train,31.716665523040977,31.784485168383277,30.99326402144081,31.53581428527832,12738890.0,13.354999542236328,28.850000381469727,-0.0035779353996197418,0.02328489396180761,31.865868949890135,31.618323097229005,-4.057782415871937,50.67781848477834,0.130891078569082,0.06379832091137644,0.06709275765770556,31.45733498189808,1.2654193201404145,34.02463085047832,27.51203144200215,21.16656694028067,17.726635980902028,32.13241923856704,-46.02278153062798,747286060.0,53.97721846937202,64.77016861653959,31.595931416497237
2022-01-24,BIMAS.IS,Train,31.62623644110746,31.716663779743698,30.20204121445186,30.26985740661621,15808646.0,13.434650421142578,29.899999618530273,-0.04097144911164552,0.02576268069426765,31.666932678222658,31.634379196166993,-6.166803503220754,44.71511692371178,0.019384135698150118,0.05491548386873118,-0.03553134817058106,31.34424187949028,1.2832195519369447,33.98834364913668,27.68621651626859,20.43671528736123,17.12148370530365,-6.271085647335373,-97.85723432867961,731477414.0,2.1427656713203924,41.48444377684534,31.755976441292013
2022-01-25,BIMAS.IS,Train,30.699382311774173,30.94804975450495,29.930765385591265,30.835018157958984,14052546.0,13.434760093688965,31.15999984741211,0.018498585012043548,0.026936168811761647,31.544858169555663,31.669192962646484,-3.808192234744133,47.67498456502851,-0.023115707021801768,0.03930924569062459,-0.06242495271242636,31.295744382201587,1.2642241817209976,33.893157825588354,28.03459295260989,18.920644781566907,16.776416240739717,-21.750331168939205,-73.68425668389665,745529960.0,26.315743316103347,27.478575818932015,31.74486468321605
2022-01-26,BIMAS.IS,Train,30.970653533935547,31.241928641423055,30.676770730219854,30.970653533935547,11240728.0,13.476900100708008,31.959999084472656,0.004389098605537285,0.02633639978315682,31.388874053955078,31.696772689819337,-4.795012098257978,48.38913985513328,-0.04532996170144088,0.0223814042122115,-0.06771136591365237,31.26478334903339,1.2142908766840121,33.828746111715176,28.316025273477692,17.74154354537055,16.154689065990777,-6.539919226821307,-69.73696910253119,756770688.0,30.26303089746881,19.573846628297613,31.74632206410689
2022-01-27,BIMAS.IS,Train,30.315072890231477,32.50788497924805,30.315072890231477,32.50788497924805,18253618.0,13.577099800109863,30.489999771118164,0.04844257873182066,0.03045072531817795,31.45443172454834,31.741533241271974,2.058176444568172,55.758999250274634,0.060410437952842955,0.029987210960337792,0.030423226992505163,31.383173980482404,1.2841852489934806,33.701689558942235,28.90651089576968,15.318052997358325,15.569830719885644,42.72185035272106,-25.0001550517851,775024306.0,74.99984494821491,43.859539720595784,31.672249914867862
2022-01-28,BIMAS.IS,Train,32.59831367315859,32.756557227749255,31.807092450754496,31.920124053955078,11660954.0,13.617600440979004,27.65999984741211,-0.018246015679429968,0.03110749927563759,31.47025661468506,31.776346969604493,0.49823538631438047,52.66253547210688,0.09568013095829642,0.04312579495992952,0.0525543359983669,31.4343120827179,1.2602766438507147,33.266965856560084,29.761712274543434,11.122725990621307,15.2268475629955,70.47183156657464,-29.599957127606846,763363352.0,70.40004287239316,58.55430623935905,31.61916962915175
