Tarih,Hisse_Kodu,Set,Open,High,Low,Close,Volume,USD_TRY,VIX,Gunluk_Getiri,Volatilite_10,MA_10,MA_50,Momentum_10,RSI_14,MACD,MACD_Signal,MACD_Histogram
2023-08-07,BIMAS.IS,Test,109.82065387363163,111.28178991354723,106.33279049005739,107.32258605957031,12638162.0,26.994300842285156,15.770000457763672,-0.013522656708167798,0.02776010327986612,101.65715942382812,84.26223991394043,14.826024156180525,75.43438488734013,6.419327542064323,5.602427875740567,0.8168996663237564
2023-08-08,BIMAS.IS,Test,108.3123881829686,109.584986588831,106.37991887600997,108.97225189208984,11237182.0,27.005399703979492,15.989999771118164,0.015254158040223965,0.024948170663778604,103.40109329223633,85.20308959960937,19.052533206772598,76.96081444814561,6.543817161553193,5.790705732903092,0.7531114286501008
2023-08-09,BIMAS.IS,Test,109.44357873069981,119.86004638671875,109.44357873069981,119.86004638671875,26447668.0,26.925180435180664,15.960000038146973,0.095231502014051,0.03425038628938528,105.79546585083008,86.34772605895996,24.963140147617587,84.01887175660349,7.435320359737901,6.119628658270054,1.3156917014678466
2023-08-10,BIMAS.IS,Test,119.8600529349463,129.80518069438668,119.8600529349463,125.70458984375,30223826.0,26.94700050354004,15.850000381469727,0.047609847162196864,0.03432198757095626,108.75072555541992,87.58410888671875,30.735293347512155,86.4232803363731,8.515289917739949,6.598760910164033,1.9165290075759156
2023-08-11,BIMAS.IS,Test,125.79885108580592,130.794986791384,123.39504845176879,128.5325927734375,14464676.0,27.05120086669922,14.84000015258789,0.022247883234576323,0.03192077157632795,111.36662673950195,88.84538848876953,25.55250251335675,87.41030917853743,9.489975247685408,7.177003777668309,2.3129714700170982
2023-08-14,BIMAS.IS,Test,130.18227840042374,131.03067268581566,124.90333907101132,128.43833923339844,14836596.0,27.112199783325195,14.819999694824219,-0.0007335735877182793,0.03152708133410661,114.02494812011719,90.1010578918457,26.099043808198356,87.18281599699942,10.137950933221475,7.769193208778942,2.368757724442533
2023-08-15,BIMAS.IS,Test,128.43830994279924,128.90964319029575,119.48297824036554,122.21670532226562,15694318.0,27.055400848388672,16.459999084472656,-0.04965319668740968,0.03830784257291117,116.12238006591797,91.2062190246582,20.716935183777114,73.57132311678576,10.033779310081357,8.222110429039425,1.811668881041932
2023-08-16,BIMAS.IS,Test,122.21670993989392,123.53645171311655,117.55051349016867,120.66131591796875,19216184.0,27.047889709472656,16.780000686645508,-0.012808163205889648,0.039483592205276107,117.80975341796875,92.26071563720703,16.257950258335153,70.60361508055463,9.713741655026752,8.52043667423689,1.1933049807898612
2023-08-17,BIMAS.IS,Test,120.66130878712872,121.93391428182252,118.54030921860497,119.01164245605469,12340316.0,27.073659896850586,17.889999389648438,-0.013766254862129727,0.03967834590192977,118.95037994384765,93.20585403442382,10.60008854193107,67.49389955218305,9.220704108890814,8.660490161167676,0.5602139477231383
2023-08-18,BIMAS.IS,Test,119.10591034567568,119.10591034567568,109.91491200855903,110.76331329345703,26314586.0,27.125,17.299999237060547,-0.07182571206585707,0.04736642540574656,119.1483383178711,93.97671325683594,1.8197424820463246,54.55539440968323,8.071355510099679,8.542663230954076,-0.47130772085439787
2023-08-21,BIMAS.IS,Test,110.76331624312635,120.66131471591638,109.77351351905745,118.87024688720703,23547634.0,27.138399124145508,17.1299991607666,0.07063692391649531,0.0516258867087933,120.30310440063477,94.85755981445313,10.759767586318775,62.22098363829215,7.725594410148233,8.379249466792908,-0.6536550566446753
2023-08-22,BIMAS.IS,Test,120.18999016142462,120.89699010355064,114.91105869861201,118.30465698242188,18445600.0,27.20549964904785,16.969999313354492,-0.004769399862193625,0.051796941463729915,121.23634490966796,95.72150665283203,8.56401967316733,61.44230117441839,7.321539716526516,8.16770751673963,-0.8461678002131148
2023-08-23,BIMAS.IS,Test,118.77598854347511,119.48298847528152,114.53398895263672,114.53398895263672,15028986.0,27.20490074157715,15.979999542236328,-0.032391510387598375,0.042940616432674314,120.70373916625977,96.48862091064453,-4.443563634956337,56.37676943724462,6.6207422679622425,7.858314466984153,-1.2375721990219102
2023-08-24,BIMAS.IS,Test,115.47664426634968,118.25750751679034,113.1671142578125,113.1671142578125,19754004.0,27.19339942932129,17.200000762939453,-0.012006012219078276,0.038837503030442436,119.44999160766602,97.21908493041992,-9.973761182086909,54.61886474632706,5.887195946360805,7.464090762859484,-1.5768948164986787
2023-08-25,BIMAS.IS,Test,113.35564606662854,121.79250832328007,113.35564606662854,121.13264465332031,19068786.0,25.905399322509766,15.680000305175781,0.06802056849938737,0.0452883827773271,118.70999679565429,98.10047836303711,-5.757254218905369,62.04602916025395,5.880816541370436,7.1474359185616745,-1.2666193771912386
2023-08-28,BIMAS.IS,Test,123.01798224449158,125.3746485710144,120.28424786733012,120.66131591796875,16217080.0,26.353700637817383,15.079999923706055,-0.003898603019025409,0.04525908483291429,117.93229446411132,98.99412628173827,-6.055063746423304,61.40563142744689,5.771201706248846,6.87218907609911,-1.1009873698502641
2023-08-29,BIMAS.IS,Test,120.94411243239998,122.54664257388404,119.10590847860702,121.17977905273438,10376440.0,26.309499740600586,14.449999809265137,0.0042876412638472245,0.042650112653362736,117.8286018371582,99.83215698242188,-0.8484325173036236,61.871818824362634,5.660911339553692,6.629933528790026,-0.969022189236334
2023-08-31,BIMAS.IS,Test,121.2740422011283,121.50970883143282,118.87024688720703,118.87024688720703,12104702.0,26.681299209594727,13.569999694824219,-0.01924268427533874,0.0428983494059327,117.64949493408203,100.54198486328124,-1.484377173525417,58.48293585146181,5.3257535138153855,6.369097525795098,-1.0433440119797126
2023-09-01,BIMAS.IS,Test,119.62438227420449,123.01798029214457,119.15304901638018,122.16958618164062,10962112.0,26.68790054321289,13.09000015258789,0.02737759423465583,0.04355866835998951,117.96528930664063,101.33665283203125,2.653474618461816,61.709514183073516,5.265668283361947,6.148411677308468,-0.8827433939465212
2023-09-04,BIMAS.IS,Test,124.43196958290586,126.41157485257688,122.87657571669887,123.6778335571289,12934652.0,26.577299118041992,13.09000015258789,0.012269937991921042,0.03483318340949896,119.25674133300781,102.24538299560547,11.659564777965842,63.120525772827314,5.278901374545796,5.974509616755935,-0.6956082422101382
2023-09-05,BIMAS.IS,Test,123.96065467710163,124.52626037597658,122.4995186083001,124.52626037597656,8644036.0,26.77120018005371,14.010000228881836,0.0068365522092180804,0.027843827442394695,119.82234268188476,103.23801116943359,4.758140608672563,63.9258346550047,5.296791532680004,5.838965999940749,-0.5421744672607449
2023-09-06,BIMAS.IS,Test,124.76191087008512,124.95044128398902,121.32116968455733,121.98103332519531,9650450.0,26.78059959411621,14.449999809265137,-0.02065105227770982,0.028874543673038197,120.1899803161621,104.10997756958008,3.1075499786282177,59.71328024942475,5.047407686339014,5.680654337220402,-0.6332466508813885
2023-09-07,BIMAS.IS,Test,123.96064808604481,129.6166472382598,123.96064808604481,128.67398071289062,20091740.0,26.816499710083008,14.399999618530273,0.053416356000137236,0.02990032649597009,121.6039794921875,105.09977767944336,12.345673008997549,66.049015881115,5.328411499348533,5.610205769646028,-0.28179427029749515
2023-09-08,BIMAS.IS,Test,128.76825142234426,129.47525130705563,126.5529793633355,127.25997924804688,9242734.0,26.85810089111328,13.84000015258789,-0.011049849362683233,0.029817719745135734,123.01326599121094,106.02359085083008,12.45314514084773,63.767357138731676,5.3750507060852755,5.563174756933877,-0.18812405084860195
2023-09-11,BIMAS.IS,Test,128.4854485916698,129.66378173285543,126.97717641737243,127.25997924804688,9735058.0,26.665090560913086,13.800000190734863,0.0,0.02238317043353623,123.6259994506836,106.96154388427735,5.058367719340146,63.767357138731676,5.3503372560233515,5.520607256751772,-0.17027000072842036
2023-09-12,BIMAS.IS,Test,127.25997699166403,128.5797043328127,126.2701742938279,127.49564361572266,13326376.0,26.866870880126953,14.229999542236328,0.0018501215576628898,0.02220420565634534,124.30943222045899,107.82502624511719,5.664058646932215,64.00768688416998,5.288801798769214,5.47424616515526,-0.18544436638604633
2023-09-13,BIMAS.IS,Test,127.91984293032093,129.85231215865522,127.11858502468439,127.25997924804688,14070830.0,26.919200897216797,13.479999542236328,-0.0018501215576628952,0.02232622809160645,124.91745223999024,108.70736190795898,5.017503945659573,63.5537106593846,5.16151957587779,5.411700847299766,-0.250181271421976
2023-09-14,BIMAS.IS,Test,127.30711444199405,129.09817504882812,124.66764534985747,129.09817504882812,15218568.0,26.885499954223633,12.819999694824219,0.014341087065209297,0.020762979597726012,125.94024505615235,109.58686965942383,8.604279396614794,65.60300352723384,5.1496130027245925,5.359283278384732,-0.20967027566013918
2023-09-15,BIMAS.IS,Test,129.85231215865522,134.89558375650947,127.25997924804688,127.25997924804688,18864578.0,26.944400787353516,13.789999961853027,-0.014341087065209342,0.02068466523804519,126.44928436279297,110.40510406494141,4.1666614625655685,61.85735730836841,4.934962740474148,5.274419170802616,-0.3394564303284673
2023-09-18,BIMAS.IS,Test,127.25996529878076,127.9198289087256,125.79882948707925,126.31729888916016,11844270.0,26.786020278930664,14.0,-0.00743508809987982,0.020756466815663174,126.71323089599609,111.22333816528321,2.13414583366876,59.96645631753833,4.635350993666194,5.146605535375331,-0.5112545417091372
2023-09-19,BIMAS.IS,Test,126.41157186016743,133.48156996456274,126.41157186016743,130.13510131835938,12678452.0,26.987499237060547,14.109999656677246,0.0297761650916611,0.02252863467425456,127.27411499023438,112.07833648681641,4.504143082309137,64.67602056166055,4.652341972785067,5.047752822857278,-0.3954108500722118
2023-09-20,BIMAS.IS,Test,130.182251191767,130.98350909740353,127.25997924804688,127.25997924804688,7947906.0,27.018299102783203,15.140000343322754,-0.0223410769917812,0.022742808119776792,127.80200958251953,112.8730044555664,4.327677655245105,59.04286628730903,4.383281384174808,4.914858535120785,-0.531577150945977
2023-09-21,BIMAS.IS,Test,127.25998872277576,130.70071599762613,126.93004966509946,129.94659423828125,8595370.0,27.02280044555664,17.540000915527344,0.020891477759629087,0.016357366565829774,127.9292709350586,113.71386306762696,0.9890216486192331,62.34339381965062,4.336843869422793,4.799255601981187,-0.46241173255839385
2023-09-22,BIMAS.IS,Test,131.0306543163119,131.21918475508485,127.87271552705083,128.86251831054688,6978740.0,27.104780197143555,17.200000762939453,-0.008377465980721498,0.016159549807778197,128.0895248413086,114.55660690307617,1.2592639665424077,60.23410891551879,4.1645594876249135,4.672316379109932,-0.5077568914850188
2023-09-25,BIMAS.IS,Test,129.6166461567744,131.69050961849288,127.54278269505593,130.88925170898438,9040814.0,27.178089141845703,16.899999618530273,0.01560547232546672,0.016767361572286584,128.45245208740235,115.43234405517578,2.851856869993321,62.77015772081272,4.143796217571719,4.56661234680229,-0.4228161292305712
2023-09-26,BIMAS.IS,Test,131.07778132559488,133.67011423270898,128.95678167431973,129.80517578125,9589474.0,27.207380294799805,18.940000534057617,-0.008316880318487952,0.017136344262447988,128.68340530395508,116.19401840209962,1.8114596703306765,60.54592825245549,3.9938269579948553,4.4520552690408035,-0.4582283110459482
2023-09-27,BIMAS.IS,Test,129.89944836109257,130.41791782000413,127.11858502468439,127.25997924804688,9063858.0,27.34280014038086,18.219999313354492,-0.019802603785886195,0.018450648831916574,128.68340530395508,116.859541015625,0.0,55.567486517425024,3.627780356441292,4.287200286520902,-0.6594199300796095
2023-09-28,BIMAS.IS,Test,127.54278207872132,128.29691816587,126.88291839644727,127.25997924804688,8128630.0,27.332799911499023,17.34000015258789,0.0,0.01775639016377933,128.49958572387695,117.52035049438477,-1.4238743499557596,55.567486517425024,3.299649482216225,4.089690125659967,-0.7900406434437421
2023-09-29,BIMAS.IS,Test,128.39116000175008,130.98349258556786,127.54276600062512,129.47523498535156,11868048.0,27.458900451660156,17.520000457763672,0.017257552480110273,0.018014023026174466,128.72111129760742,118.20943939208985,1.7407324363827335,58.97276511156915,3.1816796027397913,3.908088021075932,-0.7264084183361406
2023-10-02,BIMAS.IS,Test,129.66378359956343,137.39364624023438,129.3338445617017,137.39364624023438,16552496.0,27.48110008239746,17.610000610351562,0.05936050870858801,0.02519308505347548,129.82874603271483,119.04369918823242,8.768670204698882,68.31921311430692,3.684662736271804,3.8634029641151066,-0.1787402278433028
2023-10-03,BIMAS.IS,Test,138.1006473480922,138.7605110456617,132.16184530206687,134.0943145751953,13632952.0,27.461999893188477,19.780000686645508,-0.0243067434409434,0.025890996369777607,130.22466735839845,119.85627777099609,3.0423868861870047,61.983135441221506,3.7735528335798705,3.8454329380080594,-0.07188010442818893
2023-10-04,BIMAS.IS,Test,134.23570857198632,137.39364721173652,132.8217087722086,136.63951110839844,31266082.0,27.527599334716797,18.579999923706055,0.018802759595079734,0.02465678544850177,131.1626205444336,120.7584097290039,7.3703704147787015,64.70269872955203,4.003228241998912,3.87699199880623,0.12623624319268156
2023-10-05,BIMAS.IS,Test,137.62930297350934,139.23183307654813,134.56563698266066,138.71336364746094,22518472.0,27.55459976196289,18.489999771118164,0.0150635198961526,0.024361998792579283,132.03929748535157,121.6143505859375,6.746440305395142,66.78750457046391,4.302988058070127,3.9621912106590096,0.3407968474111178
2023-10-06,BIMAS.IS,Test,138.52484334414945,147.81011439392705,137.72358542611644,146.11331176757812,20565774.0,27.582599639892578,17.450000762939453,0.051972756713119635,0.027528423821430795,133.76437683105468,122.61357696533203,13.386975268835286,72.9311876014349,5.079114965621642,4.185575961651536,0.8935390039701057
2023-10-09,BIMAS.IS,Test,144.0394499177744,150.44958525450346,141.3528445302494,147.52731323242188,18718732.0,27.71269989013672,17.700000762939453,0.009630904404925842,0.0275199031848335,135.42818298339844,123.51665161132813,12.711556759778958,73.9237950879952,5.742107788213673,4.496882326963964,1.2452254612497091
2023-10-10,BIMAS.IS,Test,148.46996355056763,153.79602315610393,147.05596389770508,150.82662963867188,18260804.0,27.71969985961914,17.030000686645508,0.022117696005396013,0.026698169300884714,137.53032836914062,124.49608169555664,16.194619152049533,76.12384031895618,6.459302815093878,4.889366424589947,1.5699363905039307
2023-10-11,BIMAS.IS,Test,150.87378465574014,152.28778448497116,150.35531517489875,151.1094512939453,14195580.0,27.727500915527344,16.09000015258789,0.0018733881496729517,0.024332909455342406,139.91527557373047,125.49342300415039,18.74074802370712,76.30836549361253,6.970158733838446,5.305524886439647,1.6646338473987985
2023-10-12,BIMAS.IS,Test,151.76929607391358,155.72849222513906,147.57443331387768,150.82662963867188,16183906.0,27.718799591064453,16.690000534057617,-0.0018733881496730057,0.024486577325549822,142.27194061279297,126.43420394897461,18.51850874868557,75.67849923417369,7.268408695011516,5.698101648154021,1.5703070468574944
2023-10-13,BIMAS.IS,Test,151.39223525339622,153.2775681238796,149.97823560053368,150.82662963867188,8695576.0,27.842300415039062,19.31999969482422,0.0,0.025066876809762176,144.407080078125,127.29862899780274,16.490717051593645,75.67849923417369,7.419249448693961,6.042331208262009,1.3769182404319515
2023-10-16,BIMAS.IS,Test,151.43936337164368,153.0890297019838,149.6954390242249,150.68524169921875,10569508.0,27.706300735473633,17.209999084472656,-0.0009378599203359004,0.020026539563140107,145.73623962402343,128.13665924072265,9.674097618563719,75.31804981314573,7.441600865113372,6.322185139632282,1.1194157254810904
2023-10-17,BIMAS.IS,Test,151.01517654706936,152.28778212725484,145.8305105868245,147.52731323242188,11730694.0,27.87019920349121,17.8799991607666,-0.021179836085059998,0.019461074781334253,147.07953948974608,128.9407537841797,10.017575092412898,67.5762727401532,7.122393568773106,6.482226825460447,0.6401667433126583
2023-10-18,BIMAS.IS,Test,147.48016832682347,147.48016832682347,140.45730590820312,140.45730590820312,13981964.0,27.96139907836914,19.219999313354492,-0.04910976303859279,0.0264624173111902,147.46131896972656,129.57045486450195,2.794063568315878,54.15527955030567,6.227146315648355,6.43121072349803,-0.20406440784967472
2023-10-19,BIMAS.IS,Test,141.39997705210988,141.9655827138981,138.38344708512142,138.52484130859375,9960324.0,28.019559860229492,21.399999618530273,-0.01385390088249189,0.02654788728850843,147.44246673583984,129.94375076293946,-0.13590784183297272,51.16416738198261,5.300620422027379,6.205092663203899,-0.9044722411765207
2023-10-20,BIMAS.IS,Test,138.10067227612922,140.74014192679795,131.87906626983528,134.23573303222656,12375580.0,28.02429962158203,21.709999084472656,-0.031452213072241074,0.02085005447691128,146.25470886230468,130.11437362670898,-8.129018904345402,45.19732245074125,4.172152803303277,5.7985046912237745,-1.6263518879204977
2023-10-23,BIMAS.IS,Test,135.08413743493233,140.08027369035602,134.42427363907302,136.8751983642578,10594704.0,28.04990005493164,20.3700008392334,0.01947209370532911,0.022000310985563522,145.1894973754883,130.2812257385254,-7.220435751705306,49.12904082635086,3.451035489726479,5.329010850924316,-1.8779753611978371
2023-10-24,BIMAS.IS,Test,137.20510155940198,143.52096375422693,136.45096553973298,142.10696411132812,9262830.0,28.081710815429688,18.969999313354492,0.037510492620351235,0.02467790913880136,144.3175308227539,130.554598236084,-5.781250663913286,55.884958220848354,3.2640783322490847,4.9160243471892695,-1.6519460149401848
2023-10-25,BIMAS.IS,Test,142.10697062849954,142.62544006479627,133.0573667453439,133.57583618164062,8988254.0,28.122499465942383,20.190000534057617,-0.06191066458638614,0.03008117242156616,142.56416931152344,130.78178085327147,-11.603255098979522,45.31646098440274,2.399858635193425,4.412791204790101,-2.0129325695966758
2023-10-26,BIMAS.IS,Test,135.03697863242135,137.0637058914747,130.70070689832397,130.88925170898438,22925822.0,28.1481990814209,20.68000030517578,-0.02031781899862686,0.029933645079936656,140.5704315185547,130.9863395690918,-13.218738612306408,42.585244163852394,1.4811001837249194,3.8264530005770645,-2.345352816852145
2023-10-27,BIMAS.IS,Test,131.36058138271147,132.633172516241,128.43830950462296,130.6064453125,11320462.0,28.16670036315918,21.270000457763672,-0.0021629916665210115,0.02982743905844761,138.5484130859375,131.2182356262207,-13.406242899289337,42.296258991357924,0.7218364971428741,3.2055296998902265,-2.4836932027473524
2023-10-30,BIMAS.IS,Test,130.5593358398322,132.58606345849424,129.7109415771253,131.40773010253906,7516584.0,28.202829360961914,19.75,0.006116365931492515,0.03026130597722734,136.62066192626952,131.63112396240234,-12.793231360480098,43.46684148047381,0.18266588267695738,2.600956936447573,-2.4182910537706155
2023-10-31,BIMAS.IS,Test,131.97330250459558,133.71724118412857,128.1083643205245,128.20263671875,11722984.0,28.257369995117188,18.139999389648438,-0.02469282160260515,0.03037809582255798,134.68819427490234,131.8177717590332,-13.099049993018458,39.973739217662086,-0.4975198644881118,1.9812615762604362,-2.478781440748548
2023-11-01,BIMAS.IS,Test,128.7682414559167,130.7949685483112,126.64724196594409,130.04083251953125,10705096.0,28.302400588989258,16.8700008392334,0.014236385937745313,0.028817174840232548,133.64654693603515,132.0524952697754,-7.416113616389336,42.81225899038488,-0.8781224815552378,1.4093847646973015,-2.287507246252539
2023-11-02,BIMAS.IS,Test,130.74783840776936,136.92230675257548,130.74783840776936,136.4509735107422,9907452.0,28.32309913635254,15.65999984741211,0.04811688424736627,0.03361243969562659,133.43916015625,132.4908349609375,-1.4971089504672868,51.43650376395744,-0.6549580428468005,0.9965162031884811,-1.6514742460352816
2023-11-03,BIMAS.IS,Test,136.4509971992119,136.59239144272894,132.20899728628305,134.80133056640625,9161646.0,28.35890007019043,14.90999984741211,-0.012163312588956409,0.03222810209613,133.49571990966797,132.92351928710937,0.4213464786189993,49.37295695043296,-0.6042456486165975,0.6763638328274654,-1.280609481444063
2023-11-06,BIMAS.IS,Test,136.3331410647258,138.68980728883514,135.39047457508204,137.15797424316406,5785512.0,28.383150100708008,14.890000343322754,0.017331289088057873,0.0320943196379316,133.52399749755858,133.24402587890626,0.20659395002571276,52.31604851505548,-0.3696333581408169,0.467164394633809,-0.8367977527746259
2023-11-07,BIMAS.IS,Test,137.39365885931733,140.57515867852965,136.45099224621737,139.6324920654297,7521308.0,28.447599411010742,14.8100004196167,0.01788055624272439,0.030097350302995235,133.27655029296875,133.62344940185548,-1.7412743009272293,55.25725289360333,0.015789469029670045,0.3768894095129812,-0.3610999404833112
2023-11-08,BIMAS.IS,Test,143.04965369269667,147.1738199853197,140.92865388506195,144.46365356445312,14727358.0,28.49519920349121,14.449999809265137,0.03401402905602695,0.023317920253893402,134.36533203125,134.08912689208984,8.151038162326682,60.3937007513102,0.702970784039394,0.4421056844182638,0.26086509962113014
2023-11-09,BIMAS.IS,Test,144.4636329202091,145.52413267247817,140.92863374597886,144.22796630859375,7770214.0,28.517309188842773,15.289999961853027,-0.0016327963265808005,0.02148808863153026,135.69920349121094,134.5962812805176,10.190840290894407,60.031633183390106,1.2145483775649097,0.596594223047593,0.6179541545173167
2023-11-10,BIMAS.IS,Test,144.11014654930602,144.46364649995843,137.74714743756232,138.4541473388672,7121260.0,28.525800704956055,14.170000076293945,-0.04085594249285455,0.026711290153872434,136.48397369384764,134.92197250366212,6.008663667087879,51.83341370838048,1.1409264788666462,0.7054606742114037,0.43546580465524254
2023-11-13,BIMAS.IS,Test,138.4541417511416,138.57197506327023,133.38730932961047,133.858642578125,6825808.0,28.513660430908203,14.760000228881836,-0.03375486765511358,0.029495290030917182,136.72906494140625,135.12558868408203,1.8651204717359173,46.401799162452015,0.7036505205809931,0.7050986434853217,-0.0014481229043286081
2023-11-14,BIMAS.IS,Test,134.68347747483736,136.6866438064841,133.269477711322,135.27264404296875,7160516.0,28.60610008239746,14.15999984741211,0.010507990308303225,0.028040494344095116,137.43606567382812,135.34051635742188,5.514712883580453,48.200448301481494,0.46583442486800664,0.6572457997618587,-0.19141137489385207
2023-11-15,BIMAS.IS,Test,136.5688072552874,138.21847360694747,135.39047414695878,136.80447387695312,5701722.0,28.641199111938477,14.180000305175781,0.011260381111865551,0.02795156577120839,138.1124298095703,135.63698516845704,5.20116737672071,50.1520400765612,0.39639987025555,0.605076613860597,-0.20867674360504695
2023-11-16,BIMAS.IS,Test,137.51146527190707,142.8139639327775,137.15796536118236,142.10696411132812,7358778.0,28.679689407348633,14.319999694824219,0.03802733399406273,0.026361989633896694,138.67802886962892,135.90564483642578,4.145071636400356,56.29091432180811,0.7604728747086824,0.6361558660302141,0.12431700867846829
2023-11-17,BIMAS.IS,Test,142.10698304559193,145.52414930456553,141.04648317211735,145.28848266601562,7140766.0,28.701900482177734,13.800000190734863,0.02214125911672556,0.026247847714835668,139.72674407958985,136.26621490478516,7.77970963309087,59.51271912628493,1.290845251509353,0.7670937431260418,0.5237515083833111
2023-11-20,BIMAS.IS,Test,146.1132877697784,147.52728732884077,143.4031219482422,143.4031219482422,6401790.0,28.647829055786133,13.40999984741211,-0.013061602706597366,0.026737005376641268,140.35125885009765,136.58907775878907,4.553251635232125,56.838983384313245,1.5412695321830938,0.9219289009374523,0.6193406312456415
2023-11-21,BIMAS.IS,Test,145.17065702470322,148.94132344092927,143.16749049108313,147.64515686035156,9812656.0,28.777830123901367,13.350000381469727,0.02915210732754081,0.027589968401673985,141.15252532958985,136.99206802368164,5.73839561007567,61.07626793999264,2.0583025139369795,1.1492036235373577,0.9090988903996218
2023-11-22,BIMAS.IS,Test,147.64513944462544,147.76297275623327,145.40630652407643,145.8776397705078,5647388.0,28.79397964477539,12.850000381469727,-0.01204361960817059,0.026121096299467933,141.2939239501953,137.36442123413087,0.978783362573501,58.49923358971548,2.2989303812046273,1.3791489750708117,0.9197814061338156
2023-11-23,BIMAS.IS,Test,145.8776397705078,149.05913918391954,144.4636400312137,145.8776397705078,7493910.0,28.83180046081543,12.850000381469727,0.0,0.026108090815184986,141.45889129638672,137.70001052856446,1.1437958283238772,58.49923358971548,2.4612578512154073,1.5955707502997307,0.8656871009156766
2023-11-24,BIMAS.IS,Test,145.8776685765946,151.18016864601847,145.40633523709025,149.177001953125,7900278.0,28.840700149536133,12.460000038146973,0.02236534692701903,0.022166530259420503,142.5311767578125,138.13835098266603,7.744697302575974,61.972816090256266,2.823585953669493,1.8411737909736834,0.9824121626958098
2023-11-27,BIMAS.IS,Test,149.53048372789405,152.94765002270012,148.70565048432016,151.06231689453125,6566318.0,28.842559814453125,12.6899995803833,0.012558912862502372,0.016783209448206483,144.2515441894531,138.63325134277343,12.852120703648652,63.83551388333583,3.2256791238106928,2.1180748575410853,1.1076042662696075
2023-11-28,BIMAS.IS,Test,151.06232952750173,151.8871628400544,147.40949628619708,148.58782958984375,5648912.0,28.909400939941406,12.6899995803833,-0.016516217888155733,0.019084348061635312,145.58306274414062,139.0023059082031,9.84322117829344,59.701966900572245,3.306554510598005,2.355770788152469,0.9507837224455358
2023-11-29,BIMAS.IS,Test,148.94130217723358,150.11963526407877,145.40630291669797,147.05596923828125,5025544.0,28.91860008239746,12.979999542236328,-0.010362971025489302,0.02004928940061288,146.60821228027345,139.3982257080078,7.493538091852675,57.23130784017292,3.2100371985762592,2.526624070237227,0.6834131283390321
2023-11-30,BIMAS.IS,Test,146.93812325712923,149.29478922757235,145.05279048077472,145.17062377929688,8026226.0,28.940919876098633,12.920000076293945,-0.01290349107946861,0.017685056411376597,146.91457824707032,139.70270629882813,2.155882850026017,54.25537324539672,2.947438673072412,2.6107869908042645,0.33665168226814757
2023-12-01,BIMAS.IS,Test,147.64512665494178,148.46995976474594,142.34262809191515,143.99229431152344,5829028.0,28.88640022277832,12.630000114440918,-0.008149979933893815,0.0164266133557493,146.7849594116211,140.00530181884767,-0.8921480427817686,52.420723336181055,2.6141122505553085,2.6114520427544736,0.0026602078008348684
2023-12-04,BIMAS.IS,Test,143.99231083464758,146.58464376293094,141.75347785113016,145.0528106689453,5777226.0,28.89620018005371,13.079999923706055,0.007338101202964488,0.016009346437207486,146.9499282836914,140.28857299804687,1.1503854994862242,53.93065671507288,2.4077682129866105,2.570715276800901,-0.1629470638142907
2023-12-05,BIMAS.IS,Test,145.0528213686306,145.9954879575413,142.81398821996774,145.52415466308594,3997030.0,28.917800903320312,12.850000381469727,0.003244196641688595,0.01273454593445536,146.73782806396486,140.6029525756836,-1.4365538581612602,54.61995963465623,2.2562637931934546,2.5078249800794117,-0.2515611868859571
2023-12-06,BIMAS.IS,Test,145.6419801559692,149.41264630887454,144.58148030046456,147.52731323242188,13588926.0,28.91469955444336,12.970000267028809,0.013671248830979857,0.012951465665089106,146.90279541015624,141.0082992553711,1.1308610863935695,57.52839116349494,2.2716474664855184,2.460589477360633,-0.18894201087511453
2023-12-07,BIMAS.IS,Test,147.88080401177385,152.47630310058594,146.82030422204795,152.47630310058594,10598078.0,28.914899826049805,13.0600004196167,0.032995861374613626,0.016381933435177586,147.56266174316406,141.51262573242187,4.523423425590809,63.71566153657801,2.6526036961093666,2.4989923211103795,0.15361137499898714
2023-12-08,BIMAS.IS,Test,152.47630719093732,152.47630719093732,148.70564117075958,151.65147399902344,11623850.0,28.91069984436035,12.350000381469727,-0.005424240638574764,0.015323130975316464,147.81010894775392,141.9561505126953,1.6587490119126918,62.09209974471104,2.855046241745754,2.5702031052374545,0.2848431365082993
2023-12-11,BIMAS.IS,Test,151.65147598930028,154.1259755975173,147.99864323431325,149.05914306640625,10700526.0,28.876100540161133,12.630000114440918,-0.017241793310487103,0.01585343569560422,147.60979156494142,142.18946044921876,-1.3260579271557027,57.162151683524826,2.7743233043375994,2.611027145057484,0.16329615928011565
2023-12-12,BIMAS.IS,Test,149.17696789727694,149.88396774513134,145.52413535002924,146.34896850585938,6566652.0,28.96109962463379,12.069999694824219,-0.01834919553894667,0.016057744979943157,147.38590545654296,142.43455352783204,-1.506759396220029,52.47162097182131,2.4632663564746338,2.581474987340914,-0.1182086308662802
2023-12-13,BIMAS.IS,Test,146.11330196557455,146.58463519772155,141.6356362601779,142.34263610839844,7268442.0,29.027099609375,12.1899995803833,-0.027756883480801027,0.01795254041216017,146.9145721435547,142.54861602783203,-3.205128737239895,46.40912832021148,1.8718958914685686,2.4395591681664452,-0.5676632766978766
