Tarih,Hisse_Kodu,Set,Open,High,Low,Close,Volume,USD_TRY,VIX,Gunluk_Getiri,Volatilite_10,MA_10,MA_50,Momentum_10,RSI_14,MACD,MACD_Signal,MACD_Histogram,EMA_20,ATR_14,BB_Upper,BB_Lower,BB_Width,ADX_14,CCI_20,Williams_R,OBV,Stoch_K,Stoch_D
2018-07-16,EREGL.IS,Train,3.1001257799190456,3.149236634672619,3.0510146324416882,3.1093339920043945,25365632.0,4.854949951171875,12.829999923706055,0.011916760629874913,0.029473965084867063,3.226586127281189,3.262974138259888,-0.7835302461116196,42.9414960833919,-0.023999300988152505,-0.012739779623304174,-0.011259521364848332,3.2135790585875106,0.13231386242770224,3.371917309268445,3.045956502453357,10.157906383878817,19.62371141944569,-125.01472025806221,-72.65619564490495,3093615382.0,27.343804355095042,20.16371548752561
2018-07-17,EREGL.IS,Train,3.1093343292104536,3.250528198301287,3.1001261161264777,3.2474586963653564,30725114.0,4.852910041809082,12.0600004196167,0.043464198110789734,0.0308712814791565,3.227200078964233,3.2689330101013185,0.18941413944075935,51.394454728348556,-0.018171914438279924,-0.013826206586299326,-0.004345707851980598,3.2168056907568294,0.13360587812392416,3.356478832729116,3.051879812710032,9.506303778296429,18.666310836568076,-9.247374244643769,-37.49988576887238,3124340496.0,62.50011423112762,35.93756629440542
2018-07-18,EREGL.IS,Train,3.2382500253518782,3.4193465158290284,3.22904181357006,3.3886520862579346,40855004.0,4.800300121307373,12.100000381469727,0.04255947676196694,0.03347240003080296,3.244081902503967,3.2763425493240357,5.2430728794349815,58.209835597730766,-0.0021359204896755912,-0.01148814936697458,0.00935222887729899,3.233172014137887,0.13765579413357018,3.3853477147168713,3.040813622181932,10.722858467827004,18.355122147347902,149.71818403297138,-7.352965169581953,3165195500.0,92.64703483041804,60.83031780554686
2018-07-19,EREGL.IS,Train,3.391721650494219,3.4991515705325584,3.333402291775201,3.4531102180480957,48266076.0,4.796090126037598,12.869999885559082,0.01884310975315684,0.033273538256084485,3.260042977333069,3.2849268245697023,4.846235736688554,60.904932070030114,0.01559419263838624,-0.0060716809659024165,0.021665873604288656,3.254118509748383,0.13966247160669784,3.4269215606854604,3.024102208693202,12.488540312138905,18.61446113464942,196.62126277754825,-9.259234532498251,3213461576.0,90.74076546750175,81.9626381763491
2018-07-20,EREGL.IS,Train,3.4500408271461627,3.474596254955305,3.385582755966217,3.4408326148986816,17040462.0,4.801030158996582,12.859999656677246,-0.0035618560893908237,0.03313638628961878,3.277231812477112,3.2925217294692994,5.258222153307292,60.10975155490491,0.02832818537764492,0.0008082923028070507,0.02751989307483787,3.271900805476983,0.13604468784829712,3.4580484640995577,3.013540481289236,13.737213119107244,18.85527590857226,164.47763228349856,-11.728345471316288,3196421114.0,88.2716545286837,90.5531516088678
2018-07-23,EREGL.IS,Train,3.4377630029786816,3.4991515705325584,3.4377630029786816,3.4531102180480957,18840954.0,4.777910232543945,12.619999885559082,0.0035618560893908987,0.03309429716043311,3.2956484079360964,3.2982451725006103,5.633805282290514,60.66284799583491,0.0389615419302638,0.0084389422282984,0.0305225997019654,3.2891588447694695,0.1307121078272671,3.488622756866303,3.0130466023408506,14.629355270180838,19.251504577993,156.62091497101036,-9.259234532498251,3215262068.0,90.74076546750175,89.91772848789572
2018-07-24,EREGL.IS,Train,3.443901990504495,3.468457417414877,3.3088468497736168,3.3119163513183594,30783726.0,4.7368998527526855,12.40999984741211,-0.04174835744305351,0.03529292048943365,3.2913511753082276,3.3001720571517943,-1.2808868015693935,51.772475150673806,0.035585184710367646,0.013868190724712251,0.021716993985655395,3.2913262263455545,0.1327762835282666,3.4944328330322523,3.018286488218663,14.622044074889887,18.295114378963433,75.39682000352077,-37.65429801466056,3184478342.0,62.34570198533944,80.45270732717493
2018-07-25,EREGL.IS,Train,3.299638573968015,3.379443856243273,3.281221857779966,3.3640966415405273,35795084.0,4.881100177764893,12.289999961853027,0.01563248990150165,0.0356239966635828,3.294420623779297,3.3009683179855345,0.9208155291974953,54.430429144529135,0.03669689169585988,0.018433930918941778,0.0182629607769181,3.2982567420784092,0.13030812030934089,3.5049095540758777,3.0277610391858407,14.608069030212647,17.15561936782257,54.78855830763266,-27.160480629432275,3220273426.0,72.83951937056771,75.3086622744696
2018-07-26,EREGL.IS,Train,3.382513451038196,3.3855826598843937,3.2597360227530823,3.327263593673706,38261404.0,4.796599864959717,12.140000343322754,-0.011009247326675693,0.02569942498009503,3.3168275117874146,3.3013140058517454,7.220587193569142,52.24173087702996,0.034211440168668616,0.021589432768887147,0.01262200739978147,3.3010192993731993,0.12998944293948164,3.5083316916662466,3.043062413291334,14.20367240684951,15.960988171646417,38.3115984801755,-34.5678613935122,3182012022.0,65.4321386064878,66.87245332079829
2018-07-27,EREGL.IS,Train,3.3303332031125996,3.3763745572584254,3.305777775204987,3.3579578399658203,21026386.0,4.869939804077148,13.029999732971191,0.009182780939599516,0.025003204651357712,3.3453732252120973,3.30267409324646,9.290710127925797,53.905145753974566,0.03432281898783396,0.024136110012676508,0.01018670897515745,3.3064420175248777,0.12574711001904998,3.51207326358183,3.062341585699481,13.681268620629016,14.85168777519713,50.0298086924041,-28.39503609884129,3203038408.0,71.6049639011587,69.9588739594047
2018-07-30,EREGL.IS,Train,3.3334022028757975,3.388652058562703,3.324193991169237,3.373304843902588,17316278.0,4.851329803466797,14.260000228881836,0.004559926198086208,0.025012289521056465,3.3717703104019163,3.3033112287521362,8.48962680036916,54.753712997505495,0.035243200781419404,0.026357528166425087,0.008885672614994317,3.312809905751326,0.1213693212600797,3.5154481628032648,3.082908274879841,13.110534176456298,13.886622442750792,56.008503416467065,-25.308647425318746,3220354686.0,74.69135257468125,70.57615169410921
2018-07-31,EREGL.IS,Train,3.35488848446353,3.4162770515508316,3.348749481392911,3.3947911262512207,33969696.0,4.882780075073242,12.829999923706055,0.006349305513967026,0.021727642560093952,3.386503553390503,3.30300488948822,4.536853079941023,55.97565085030939,0.03727667114002964,0.028541356761145997,0.00873531437888364,3.32061764103703,0.11752348189563976,3.525245919128161,3.0884577132265756,13.208581157606902,13.279356889564914,69.98559416368596,-20.987607387135554,3254324382.0,79.01239261286443,75.1029030295681
2018-08-01,EREGL.IS,Train,3.3978600274769075,3.5850955060487073,3.394790818943211,3.5820260047912598,54998050.0,4.917900085449219,13.149999618530273,0.05368632827846618,0.02405689466324443,3.4058409452438356,3.3087319040298464,5.706514378313375,64.87719782989615,0.05338115622031081,0.03350931665297896,0.01987183956733185,3.3455136756802903,0.12272213941062951,3.569938757923973,3.0799840898238298,14.735649700539943,14.151281191456759,161.6750508976608,-0.5263278543582732,3309322432.0,99.47367214564171,84.39247244439576
2018-08-02,EREGL.IS,Train,3.5298459863499425,3.701734267527185,3.4930128459670575,3.6955952644348145,46004258.0,4.981249809265137,12.1899995803833,0.03121307794275776,0.025111311935287067,3.4300894498825074,3.3179318475723267,7.0222214489228145,68.97493391378518,0.074449954061381,0.04169744413465937,0.03275250992672163,3.3788547793711974,0.1288649452784508,3.63776572122562,3.052366705989956,17.500371527901322,15.687438215265315,208.7010808206075,-0.9434175275138095,3355326690.0,99.05658247248618,92.51421574366408
2018-08-03,EREGL.IS,Train,3.686387138220484,3.71708127622457,3.5820264250142615,3.6249985694885254,30658078.0,5.091599941253662,11.640000343322754,-0.019287747724609738,0.026295866889447763,3.4485060453414915,3.322229657173157,5.352365988174252,63.978105241909994,0.08447676925099001,0.0502533091579255,0.03422346009306451,3.402297045096657,0.12930708141644065,3.6773824732697444,3.048355384548859,18.705073020044864,17.201076656896827,182.19372348212937,-14.925348338346687,3324668612.0,85.0746516616533,94.53496875992704
2018-08-06,EREGL.IS,Train,3.606581687927246,3.649553830440554,3.5697485483688842,3.606581687927246,20003650.0,5.10099983215332,11.270000457763672,-0.00509347078290991,0.026497960422893308,3.463853192329407,3.3236416006088256,4.444441682660846,62.701958312807434,0.08990068496729364,0.05818278431979913,0.03171790064749451,3.421752725366237,0.12577123860609987,3.708222400895674,3.051279199369829,19.437622486842557,18.449334005825843,137.5917741505903,-22.641527325741734,3304664962.0,77.35847267425827,87.16323560279922
2018-08-07,EREGL.IS,Train,3.6065815272648147,3.7140117324005044,3.578956600645708,3.704803228378296,24231844.0,5.261499881744385,10.930000305175781,0.02686972468843439,0.021681321099638214,3.5031418800354004,3.324869365692139,11.862826091713996,66.53572797941212,0.10096101891243281,0.06673843123832587,0.034222587674106936,3.4487099161292902,0.12643437383100678,3.7545662469339067,3.039926808409721,21.035842783359602,19.997384945265683,143.38264774002099,-2.684634366067545,3328896806.0,97.31536563393246,86.58282998994798
2018-08-08,EREGL.IS,Train,3.7109422774230145,3.7508449171798364,3.677178347700601,3.7017340660095215,22543234.0,5.2591400146484375,10.850000381469727,-0.0008287712388281728,0.021931722013867058,3.5369056224823,3.3276318550109862,10.036495988247804,66.3063809505961,0.10823113632820958,0.07503697225630263,0.03319416407190695,3.4728074542131218,0.12266524494873741,3.795199694864394,3.036126551397203,22.22330236043372,21.643559402205728,139.90835701786807,-9.999992206950239,3306353572.0,90.00000779304978,88.22461536708015
2018-08-09,EREGL.IS,Train,3.664900779901241,3.8030254201870335,3.6188594282884936,3.738567352294922,31038044.0,5.308899879455566,11.270000457763672,0.00990110080676639,0.020715337224326984,3.578035998344421,3.3330340576171875,12.361622307389423,67.7433985937642,0.11563196185532343,0.08315597017610679,0.03247599167921664,3.4981179206971027,0.1270581554451519,3.823380092252976,3.07148341787886,21.810342533081965,22.387335543985152,128.05049850853194,-11.864407477222654,3337391616.0,88.13559252277736,91.81698864991984
2018-08-10,EREGL.IS,Train,3.529846032557099,3.818372449028519,3.173792044804536,3.6188595294952393,75233802.0,5.552000045776367,13.15999984741211,-0.032543548057014454,0.025023181946143325,3.6041261672973635,3.335857934951782,7.769653520488351,58.94456766812448,0.1105632442887825,0.08863742499864194,0.021925819290140564,3.5096171215350203,0.16402403035792554,3.8155060763957525,3.1339933161137083,19.61329073621086,22.148790697721093,38.63169658954392,-30.952371221007766,3262157814.0,69.04762877899223,82.3944096982731
2018-08-13,EREGL.IS,Train,3.6188595152197647,3.7385674421017847,3.407068882900263,3.477665662765503,74914936.0,6.817800045013428,14.779999732971191,-0.039797646952371715,0.029184387669352153,3.614562249183655,3.3363490438461305,3.0937262919345185,50.596986897892066,0.09406871843013098,0.08972368368493976,0.004345034745191226,3.506574125461733,0.17598649670389668,3.7899055619910484,3.196426997594523,16.989702661155036,21.927284769047326,32.90859562344604,-52.85714303915217,3187242878.0,47.14285696084784,68.10869275420578
2018-08-14,EREGL.IS,Train,3.529845718757951,3.637275922940087,3.3763741657684747,3.4469709396362305,48248538.0,6.9532999992370605,13.3100004196167,-0.008865425272415673,0.0293889684334814,3.6197802305221556,3.33628764629364,1.5370551955763645,48.973276485080945,0.07762506677067416,0.08730396030208665,-0.009678893531412491,3.50089763157359,0.18205187245159066,3.778838298946114,3.227445484966545,15.739950906517338,21.89520717635972,-3.5030788253618983,-57.61911267523289,3138994340.0,42.38088732476711,52.85712435486903
2018-08-15,EREGL.IS,Train,3.5022210899120023,3.609651303220773,3.4285548084725046,3.477665662765503,50967228.0,6.374899864196777,14.640000343322754,0.008865425272415715,0.023346715201985297,3.6093441963195803,3.338252077102661,-2.913444567017831,50.67783052897794,0.0663058296600938,0.08310433417368808,-0.016798504513594284,3.498685063115677,0.18198363118706765,3.778586111642068,3.236599029921348,15.451825455313116,21.865420840292654,2.768553925813245,-52.85714303915217,3189961568.0,47.14285696084784,45.5555337488209
2018-08-16,EREGL.IS,Train,3.563610285520347,3.563610285520347,3.1891398092100918,3.216764450073242,51384216.0,5.956989765167236,13.449999809265137,-0.07798525693953651,0.03013838241305946,3.5614611148834228,3.334445986747742,-12.956798028444336,38.81036705689721,0.03586922715458618,0.0736573127698677,-0.03778808561528152,3.4718354809211593,0.19573269155300962,3.794441383195771,3.197109181570159,17.087259717061347,23.03570271617989,-102.21382417995545,-93.33327464081982,3138577352.0,6.6667253591801785,32.06348988159835
2018-08-17,EREGL.IS,Train,3.1860695357028117,3.4684572219848633,3.130819681905613,3.4684572219848633,56946976.0,5.85099983215332,12.640000343322754,0.07533386527027217,0.04110797870188838,3.5458069801330567,3.340707621574402,-4.318383704238249,50.783990938253055,0.03169217591781237,0.06526428539945664,-0.03357210948164427,3.4715137419748454,0.2058687521620268,3.795047977080051,3.1992650483944978,17.03621003279677,24.356417762601925,-77.80719728642414,-50.892854159818306,3195524328.0,49.107145840181694,34.30557605340321
2018-08-20,EREGL.IS,Train,3.462318504076621,3.502221147021304,3.3825135109110414,3.4346935749053955,13702466.0,6.007999897003174,12.489999771118164,-0.009782175505681251,0.04114330875143341,3.5286181688308718,3.3439612197875976,-4.765956462243259,49.38784401557829,0.02536499668131942,0.0572844276558292,-0.031919430974509784,3.4680070593968026,0.19971438672975794,3.7947792139319536,3.197692147228325,17.07799820304312,25.2590974157769,-28.76211080343911,-55.803553191799985,3181821862.0,44.196446808200015,33.323439335853934
2018-08-21,EREGL.IS,Train,3.4346935749053955,3.4346935749053955,3.4346935749053955,3.4346935749053955,0.0,6.098499774932861,12.859999656677246,0.0,0.03969094788524556,3.5016072034835815,3.347583146095276,-7.29079621297824,49.38784401557829,0.020118745180575992,0.04985129116077856,-0.02973254598020257,3.464834346588097,0.18544907339191807,3.7903680520442578,3.2143810314747245,16.44561464520508,26.09729995086795,-34.75530088379899,-55.803553191799985,3181821862.0,44.196446808200015,45.833346485527215
2018-08-22,EREGL.IS,Train,3.4346935749053955,3.4346935749053955,3.4346935749053955,3.4346935749053955,0.0,6.079699993133545,12.25,0.0,0.039707450389753936,3.4749031543731688,3.3521872997283935,-7.213929643303531,49.38784401557829,0.015779160726369312,0.043036865073896716,-0.027257704347527403,3.46196379690403,0.17220271100678106,3.788716003841962,3.2230927730135073,16.13344712695132,26.87563087630964,-39.07618358782194,-55.803553191799985,3181821862.0,44.196446808200015,44.196446808200015
2018-08-23,EREGL.IS,Train,3.4346935749053955,3.4346935749053955,3.4346935749053955,3.4346935749053955,0.0,6.0279998779296875,12.40999984741211,0.0,0.03934750202063434,3.4445157766342165,3.3559319972991943,-8.128080859717379,49.38784401557829,0.012199381900692696,0.036869368439255916,-0.02466998653856322,3.4593666329041604,0.15990251736343955,3.7842203636872496,3.238331411291388,15.546740554932315,27.598366735648348,-44.707458827468606,-55.803553191799985,3181821862.0,44.196446808200015,44.196446808200015
2018-08-24,EREGL.IS,Train,3.4346935749053955,3.4346935749053955,3.4346935749053955,3.4346935749053955,0.0,6.093800067901611,11.989999771118164,0.0,0.03847194760782753,3.426099181175232,3.359676694869995,-5.089060602900255,49.38784401557829,0.009255687585411732,0.03134663226848708,-0.022090944683075348,3.4570168178566587,0.14848090898033672,3.7814047859062687,3.2488205625663267,15.151270320393149,28.269478605034294,-49.47144071173793,-55.803553191799985,3181821862.0,44.196446808200015,44.196446808200015
2018-08-27,EREGL.IS,Train,3.4991511788786984,3.542123317718506,3.428554407274458,3.542123317718506,41083172.0,5.980720043182373,12.15999984741211,0.030798639626482122,0.03789547416374778,3.4325449466705322,3.367350263595581,1.8534747501214661,55.0796027757712,0.015413790467813548,0.028160063908352375,-0.012746273440538827,3.4651221987958825,0.14598719479917324,3.7819148078447404,3.2651923880094462,14.66480941681381,27.634253852293376,-8.2261851706888,-40.17860803120457,3222905034.0,59.82139196879543,49.40476186173179
2018-08-28,EREGL.IS,Train,3.5329153650201306,3.7017341387796137,3.456179585377072,3.6833174228668213,40902978.0,6.1552300453186035,12.5,0.03908746510433586,0.03939508879589062,3.4561795949935914,3.3741644048690795,6.856642755901307,61.24787928360355,0.03132620663574004,0.02879329245382991,0.00253291418191013,3.485902696326448,0.15309914898512814,3.7981855654274144,3.277774260088333,14.709278124007719,25.731465597640657,62.50574780227833,-19.642859809413785,3263808012.0,80.35714019058621,61.45832632252719
2018-08-29,EREGL.IS,Train,3.6587620044141924,3.6649007145820542,3.5175681578681366,3.5574707984924316,27558410.0,6.26609992980957,12.25,-0.034763977189488975,0.041480953699144334,3.464160108566284,3.3811013174057005,2.294790341158506,54.1152507037349,0.033397158593443166,0.029714065681752562,0.003683092911690604,3.4927187060565417,0.1540027287003822,3.7963459108044892,3.2771583940813747,14.679782307179694,23.964590789748847,35.116080662625265,-37.946418516769484,3236249602.0,62.053581483230516,67.41070454753736
2018-08-30,EREGL.IS,Train,3.5574707984924316,3.5574707984924316,3.5574707984924316,3.5574707984924316,0.0,6.473400115966797,13.529999732971191,0.0,0.030627294845982655,3.498230743408203,3.3881610155105593,10.59158523128518,54.1152507037349,0.0346391049011201,0.03069907352562607,0.003940031375494028,3.4988855720028167,0.14300253379321207,3.779320900461037,3.280370957830589,14.135176227116203,22.323921325277876,22.696610659050197,-29.797994409867975,3236249602.0,70.20200559013202,70.8709090879829
2018-08-31,EREGL.IS,Train,3.554401360880756,3.6280676405607006,3.5114292180389004,3.6219289302825928,30236734.0,6.734099864959717,12.859999656677246,0.01795689507763388,0.020858250652689828,3.513577914237976,3.3958959770202637,4.4247830800664625,57.08406250513406,0.04035935135448554,0.03263112909139797,0.007728222263087572,3.510603987077081,0.14111938298811122,3.7789367408267482,3.2804481535442847,14.12272017296989,21.409678710255225,47.8285734502197,-13.978487939154377,3266486336.0,86.02151206084562,72.75903304473603
2018-09-03,EREGL.IS,Train,3.5943040631452003,3.7385674161731903,3.582026349657102,3.7293589115142822,28258346.0,6.583799839019775,13.084999799728394,0.029229607704302878,0.021561975857625173,3.5430444478988647,3.407437033653259,8.57908661086318,61.5493595219959,0.05295100333096636,0.03669510393931165,0.016255899391654713,3.5314377894044333,0.14222093181153816,3.7980581639184923,3.2736044528112442,14.83254333617459,21.380209574742135,112.81488012861338,-1.515185354003115,3294744682.0,98.48481464599688,84.90277743232481
2018-09-04,EREGL.IS,Train,3.7140116316240035,3.720150341415148,3.5544010789217317,3.5820260047912598,26994892.0,6.633699893951416,13.15999984741211,-0.04030778183054498,0.02647860863502307,3.557777690887451,3.4150492191314696,4.289536363951255,53.35089702347347,0.050459775102943194,0.03944803817203796,0.011011736930905236,3.536255714679369,0.14455928186732475,3.781344328466393,3.27804056590464,14.259139290253863,21.067528135523936,69.63111621700864,-25.757629778839952,3267749790.0,74.24237022116004,86.24956564266749
2018-09-05,EREGL.IS,Train,3.5697484266141744,3.6004425621706933,3.4868736458916714,3.5114290714263916,29920792.0,6.666200160980225,13.90999984741211,-0.019905465990423817,0.02755573049523648,3.565451240539551,3.4219861221313477,2.2341293290802424,49.91965602025856,0.04230125374301563,0.040018681286233496,0.0022825724567821365,3.5338912724647997,0.14234568432530312,3.759161623517722,3.281192771394998,13.577977053771582,20.108966411404328,13.70419453802812,-37.37378717183255,3237828998.0,62.62621282816745,78.4511325651081
2018-09-06,EREGL.IS,Train,3.529846297533941,3.557471228437407,3.47459643572701,3.483804941177368,20432162.0,6.5808000564575195,14.649999618530273,-0.007898027084111718,0.027738676333599162,3.570362377166748,3.4288616514205934,1.4298616514378688,48.602445828995336,0.03322354993696175,0.03865965501637915,-0.0054361050794174,3.5291211456755205,0.13809776349566696,3.7246722541501307,3.2902058996508337,12.386996465901104,19.10035580055837,-0.2426849482874672,-71.55165867602273,3217396836.0,28.44834132397727,55.10564145776822
2018-09-07,EREGL.IS,Train,3.4807351914519664,3.554401473465267,3.4623184745867492,3.4930129051208496,29341948.0,6.583700180053711,14.880000114440918,0.002639589994367172,0.027736224078118554,3.5761943101882934,3.43616690158844,1.6979485634918812,49.08471704268829,0.02646731131589286,0.036221186276281896,-0.009753874960389035,3.5256822656226947,0.134810994594442,3.7123116078261833,3.2899818835373424,12.062611337549134,18.04016629152213,-0.5956934338264446,-79.20780870603802,3246738784.0,20.792191293961967,37.2889151487022
2018-09-10,EREGL.IS,Train,3.4776656821419762,3.5052906110166506,3.4439020428083644,3.459249258041382,16752222.0,6.4217000007629395,14.15999984741211,-0.009713072302454431,0.025909606802276646,3.567906904220581,3.4426741075515745,-2.3396717799905256,47.33097869943891,0.018178943839304296,0.032612737788886376,-0.01443379394958208,3.5193553125197123,0.12956653556685946,3.711952199223691,3.288499651667422,12.097863297277478,16.864321246973365,-29.821026530360328,-90.09885073017995,3229986562.0,9.90114926982005,19.7138939625864
2018-09-11,EREGL.IS,Train,3.4531102356190035,3.4838046659140187,3.4254853068982465,3.477665662765503,19285652.0,6.468299865722656,13.220000267028809,0.0053096940648475225,0.021776905438806456,3.547341728210449,3.4474010372161867,-5.583329821768504,48.413642340894995,0.012947156092456336,0.02867962144960037,-0.015732465357144034,3.5153848696859784,0.12447745152749609,3.712362579293721,3.2911587439103194,12.02834448402037,15.742392143904244,-34.88312253573349,-83.33333195304607,3249272214.0,16.666668046953927,15.786669536911953
2018-09-12,EREGL.IS,Train,3.468457534426724,3.5298461037736826,3.4469713156124473,3.450040817260742,28081164.0,6.434360027313232,13.140000343322754,-0.007975220083429975,0.01931960772484713,3.53659873008728,3.4520051765441893,-3.019841548023827,46.857681056553666,0.006496939770842758,0.024243085113848848,-0.01774614534300609,3.5091616265978605,0.12150583271562032,3.711955436588856,3.288803402064709,12.08874764226361,15.023753176306652,-20.59030877978618,-92.15684651564314,3221191050.0,7.843153484356858,11.470323600376915
2018-09-13,EREGL.IS,Train,3.4715272266340285,3.511429579357029,3.3825137230138638,3.483804941177368,34109128.0,6.348199844360352,12.369999885559082,0.009739008326669789,0.01973242002748997,3.529232144355774,3.455811285972595,-2.0707368095974603,49.01452064787724,0.004062746671522621,0.020207017425383604,-0.016144270753860983,3.5067467041768614,0.12203512011758784,3.6811194881080844,3.3463433996558924,9.5276515521724,14.243055290926353,-46.725632761483325,-71.55170129967485,3255300178.0,28.44829870032515,17.652706743878614
2018-09-14,EREGL.IS,Train,3.486873830520284,3.496082335126213,3.3886521231806017,3.3947911262512207,32691824.0,6.128699779510498,12.069999694824219,-0.025882835203930588,0.01965289690352111,3.5065183639526367,3.4583282232284547,-6.271183350183797,43.9501621697907,-0.004991500926572634,0.015167313754992357,-0.02015881468156499,3.4960842681839432,0.12099191239101807,3.684357918543204,3.3357383596474084,9.932044948695497,13.518121540216077,-87.78176071478147,-96.5518112932863,3222608354.0,3.4481887067136956,13.246546963798538
2018-09-17,EREGL.IS,Train,3.373304645080065,3.4408322099702353,3.3548882227524084,3.4224154949188232,15599992.0,6.161399841308594,13.680000305175781,0.008104351650488954,0.016224730012469744,3.4758240222930907,3.461397647857666,-8.230460620129119,45.82105892881645,-0.009824748114826143,0.010168901381028658,-0.0199936494958548,3.4890681945396462,0.11848848916436157,3.684884016215577,3.3339844539763788,9.998750189704062,13.209436749875016,-106.00438337526109,-82.40006929634114,3238208346.0,17.599930703658856,16.498806036899207
2018-09-18,EREGL.IS,Train,3.422415724607118,3.4623183659600305,3.3825133759779806,3.3886520862579346,23134050.0,6.323299884796143,12.789999961853027,-0.009914359187071096,0.01189058801324225,3.456486630439758,3.4620729160308836,-5.3984509960193305,43.89262134026963,-0.016192894629969423,0.004896542178829042,-0.021089436808798465,3.4795047556556735,0.11572538207991075,3.687581210942593,3.326683110384616,10.290404924167134,12.648416056165205,-98.0235512673351,-91.19997537408882,3215074296.0,8.800024625911176,9.94938134542788
2018-09-19,EREGL.IS,Train,3.4009300813906465,3.446971436839149,3.4009300813906465,3.4285550117492676,18717434.0,6.39870023727417,11.75,0.01170666539186289,0.011852013400253648,3.448199224472046,3.4639759731292723,-2.3601234138971066,46.74522949407983,-0.017814509443038862,0.0003543318544554615,-0.018168841297494322,3.474652399093159,0.11162495125857529,3.6877862417093943,3.325864223302202,10.320503430066319,12.127468269148954,-82.11157994483017,-80.79989995285759,3233791730.0,19.200100047142413,15.20001845890412
2018-09-20,EREGL.IS,Train,3.453110321685505,3.4838047527455585,3.3825135400606867,3.407068967819214,30874156.0,6.247379779815674,11.800000190734863,-0.0062865115914337785,0.011779509732310687,3.4405256271362306,3.470053458213806,-2.202648387432995,45.40654868178277,-0.020595977436951518,-0.0038357300038259342,-0.016760247433125583,3.4682158818289737,0.11088682707473932,3.688989426845283,3.321898577457696,10.472021494631853,11.370634792006191,-82.09334118954551,-86.39990232423713,3202917574.0,13.600097675762866,13.866740782938791
2018-09-21,EREGL.IS,Train,3.4101379747441496,3.5114291814289618,3.4101379747441496,3.4991514682769775,34724986.0,6.221399784088135,11.680000305175781,0.026668120017526536,0.01491580744342698,3.441139483451843,3.478586473464966,0.17573834746297767,51.77996893336964,-0.01519486568698225,-0.0061075571404571975,-0.009087308546525053,3.471162128157355,0.1104206403986685,3.6893715434987224,3.327962250141414,10.300473199232915,11.020582007738971,-34.24644138958994,-60.504186403799274,3237642560.0,39.495813596200726,24.098670439701976
2018-09-24,EREGL.IS,Train,3.5083600833642032,3.5237070057455138,3.431624300562528,3.4868738651275635,24307100.0,6.300930023193359,12.199999809265137,-0.003514907319641021,0.014584330562699305,3.4439019441604612,3.486137270927429,0.7985723209151637,50.92628874155942,-0.011769474502350441,-0.007239940612835847,-0.0045295338895145944,3.47265848405928,0.10911078788326259,3.6861674684823136,3.3256413798987285,10.283397519224359,10.852135331412986,-25.095954708500773,-46.24992468557981,3213335460.0,53.75007531442019,35.6153288621279
2018-09-25,EREGL.IS,Train,3.499151672738309,3.505290676034899,3.422415887873664,3.450040817260742,25149440.0,6.153299808502197,12.420000076293945,-0.010619532084471757,0.014902915822084837,3.4411394596099854,3.490188913345337,-0.7943502390276632,48.350877829405796,-0.011889887227387153,-0.008169929935746108,-0.003719957291641044,3.470504420554657,0.10723678790311778,3.6563506166913267,3.3321305711291083,9.27869838520195,10.551499667409981,-42.675866852049765,-53.03031753004542,3188186020.0,46.96968246995458,46.73852379352513
2018-09-26,EREGL.IS,Train,3.4531103043726747,3.4592493076434216,3.339541378377939,3.3825135231018066,23590138.0,6.191999912261963,12.890000343322754,-0.019766983047914726,0.01596276443301369,3.434386730194092,3.4900661420822146,-1.957289717301106,43.961496196702825,-0.017235523087574034,-0.009983048566111694,-0.00725247452146234,3.4621243350829567,0.10812758371471529,3.651837357105174,3.319148103176198,9.544970530337254,10.48578814786853,-109.26806839527892,-79.99994149383481,3164595882.0,20.0000585061652,40.239938763513294
2018-09-27,EREGL.IS,Train,3.3671662234726685,3.4838046481869243,3.330333082940342,3.4531102180480957,34253610.0,6.107500076293945,12.40999984741211,0.020656258387228763,0.01717997201832834,3.4313172578811644,3.4900661420822146,-0.881068936049532,49.15800065988539,-0.015595637932887652,-0.011105566439466886,-0.004490071493420766,3.461265847746303,0.11136643953842006,3.643783662847188,3.3167657393897505,9.39632504734015,10.061149030586579,-71.77751527466778,-38.4615928349292,3198849492.0,61.5384071650708,42.83604938039682
2018-09-28,EREGL.IS,Train,3.4439023032170026,3.4500410141401145,3.3671665139733675,3.4101383686065674,28520456.0,6.00570011138916,12.119999885559082,-0.01252246962649808,0.015452620170005416,3.4328519821166994,3.489452257156372,0.4520820805931068,46.341075912564186,-0.01756105336050151,-0.012396663823673812,-0.005164389536827699,3.4563965640187093,0.10955052986244207,3.622188501015014,3.3171818450543222,8.790614731593232,9.666841278824768,-84.63846348471712,-59.9999612391769,3170329036.0,40.0000387608231,40.51283481068634
2018-10-01,EREGL.IS,Train,3.394790988456006,3.4684572659706396,3.3794437741261825,3.391721487045288,19968022.0,6.044000148773193,12.0,-0.005415261989646653,0.015299288961285051,3.429782581329346,3.488224482536316,-0.8968521770400408,45.14701412565906,-0.02036993573334378,-0.013991318205607806,-0.006378617527735974,3.4502370328783836,0.10808359857544314,3.5520346069345266,3.3535719966879096,5.747868989308209,9.010811502840038,-76.56519930684527,-69.23087834140628,3150361014.0,30.76912165859372,44.10252252816252
