Tarih,Hisse_Kodu,Set,Open,High,Low,Close,Volume,USD_TRY,VIX,Gunluk_Getiri,Volatilite_10,MA_10,MA_50,Momentum_10,RSI_14,MACD,MACD_Signal,MACD_Histogram
2019-08-20,GARAN.IS,Train,6.916734550014369,7.137817172895058,6.8851513181742705,6.995692253112793,122919086.0,5.649099826812744,17.5,0.012493135291268625,0.02174001249591156,7.455228185653686,7.3761125087738035,-9.034908921629063,35.5580520774852,-0.07298020551707118,0.03676367454651057,-0.10974388006358175
2019-08-21,GARAN.IS,Train,7.027275406917969,7.066754634530603,6.916734473206956,6.964108943939209,87739185.0,5.731900215148926,15.800000190734863,-0.004524901553548919,0.020845470869112728,7.37548041343689,7.386377058029175,-10.274673935554256,34.853850855197805,-0.10050023238263073,0.009310893160682308,-0.10981112554331304
2019-08-22,GARAN.IS,Train,6.9562126316889925,7.043066316684958,6.814087735328758,6.893045425415039,95924643.0,5.724999904632568,16.68000030517578,-0.010256671696803478,0.02071598394287063,7.30204930305481,7.399010343551636,-9.627334201648615,33.25787236635831,-0.12658508986746053,-0.01786830344494626,-0.10871678642251427
2019-08-23,GARAN.IS,Train,6.908838660523433,7.153609275817871,6.877255428195471,7.153609275817871,113669944.0,5.768099784851074,19.8700008392334,0.037104029200185636,0.024869350398358324,7.245989179611206,7.417486572265625,-7.267123883783974,43.4777928624931,-0.12479365863549141,-0.03925337448305529,-0.08554028415243611
2019-08-26,GARAN.IS,Train,6.979900207201354,7.114129115263191,6.972004211902761,7.1062331199646,105190949.0,5.828199863433838,19.31999969482422,-0.006644720025941623,0.024733767677259055,7.185191440582275,7.430435705184936,-7.881265224499242,42.21213837832644,-0.12574726017554294,-0.05655215162155282,-0.06919510855399012
2019-08-27,GARAN.IS,Train,7.114130498285877,7.12202649511949,6.972005567295647,7.027276039123535,113588119.0,5.828499794006348,20.309999465942383,-0.011173149054853693,0.024573571666179933,7.116497993469238,7.439436950683594,-8.904792917140153,40.116177531281274,-0.13135993723070527,-0.07151370874338331,-0.05984622848732196
2019-08-28,GARAN.IS,Train,7.043066336720386,7.0588575735811565,6.916733429820141,6.979899883270264,111268555.0,5.830699920654297,19.350000381469727,-0.0067645807798703645,0.02438065649371344,7.043066930770874,7.444490251541137,-9.518934257855422,38.86907144995293,-0.13803964892625586,-0.08481889677995783,-0.05322075214629804
2019-08-29,GARAN.IS,Train,6.9562133338951115,7.098337491598777,6.948317338188353,7.035171031951904,74999321.0,5.822500228881836,17.8799991607666,0.007887428548535061,0.020800195430524093,7.01148362159729,7.448753986358643,-4.296461904001727,41.1669576375298,-0.1372908453863282,-0.0953132865012319,-0.041977558885096286
2019-08-30,GARAN.IS,Train,7.035171031951904,7.035171031951904,7.035171031951904,7.035171031951904,0.0,5.832699775695801,18.979999542236328,0.0,0.01615742231771236,7.009904479980468,7.454912710189819,-0.22396114409066378,41.1669576375298,-0.13513960790762436,-0.10327855078251039,-0.03186105712511397
2019-09-02,GARAN.IS,Train,7.050963637533895,7.343108727098641,7.043067641139363,7.287837505340576,80554895.0,5.834690093994141,18.979999542236328,0.0352848616665028,0.01793578532603526,7.047804450988769,7.459492292404175,5.485723088522421,50.943449136900185,-0.11175838285589546,-0.10497451719718741,-0.0067838656587080465
2019-09-03,GARAN.IS,Train,7.264149802940839,7.429961951565737,7.216775333621505,7.374691486358643,108855876.0,5.80709981918335,19.65999984741211,0.011847205477306569,0.017908306313417572,7.085704374313354,7.4650193786621095,5.417608715952459,53.786331928862054,-0.08523763673294571,-0.10102714110433907,0.015789504371393356
2019-09-04,GARAN.IS,Train,7.477336803353677,7.48523204584658,7.398378354396041,7.445753574371338,86244348.0,5.7225799560546875,17.329999923706055,0.00958981087539809,0.017603652095485502,7.133868837356568,7.473231029510498,6.91609844575018,56.03143928246261,-0.05781913475260847,-0.09238553983399295,0.03456640508138448
2019-09-05,GARAN.IS,Train,7.532607798351306,7.548399790460702,7.398378877435947,7.4378581047058105,78483386.0,5.671720027923584,16.270000457763672,-0.0010609616236155102,0.016843977307220565,7.188350105285645,7.480968942642212,7.903802248016777,55.707617584423616,-0.03630833294927971,-0.0811700984570503,0.04486176550777059
2019-09-06,GARAN.IS,Train,7.398377659223372,7.40627365397792,7.2246695396408285,7.256252765655518,110205737.0,5.691199779510498,15.0,-0.024719370639369957,0.01614579903336448,7.198614454269409,7.4823901653289795,1.4348489815431142,48.73142298030299,-0.03352840607092045,-0.07164175997982433,0.038113353908903885
2019-09-09,GARAN.IS,Train,7.3115261401479446,7.532608787691304,7.3036301430561785,7.4773383140563965,144513618.0,5.704949855804443,15.270000457763672,0.030013340688238986,0.01814753861405429,7.235724973678589,7.477494802474975,5.222249085091168,55.96164331490421,-0.013331856580728996,-0.05997977930000527,0.04664792271927627
2019-09-10,GARAN.IS,Train,7.445755078693059,7.548400781874837,7.42206708741776,7.4773383140563965,81985880.0,5.74399995803833,15.199999809265137,0.0,0.017361906994737948,7.280731201171875,7.471967763900757,6.40450542183333,55.96164331490421,0.002643580844130966,-0.04745510727117802,0.05009868811530899
2019-09-11,GARAN.IS,Train,7.508920823284544,7.674732981158463,7.501024826956345,7.572087287902832,86734606.0,5.766970157623291,14.609999656677246,0.012591872708168741,0.016825674335059767,7.3399499416351315,7.468651504516601,8.48418193005819,58.846290995665946,0.022688145619514266,-0.03342645669303956,0.05611460231255383
2019-09-12,GARAN.IS,Train,7.587878206452121,7.737899118324717,7.548399732489081,7.635253429412842,164182888.0,5.747099876403809,14.220000267028809,0.008307370230516841,0.016825488487053064,7.399958181381225,7.4648615264892575,8.529748526873341,60.69473752052195,0.04317291682473545,-0.01810658198948456,0.06127949881422001
2019-09-13,GARAN.IS,Train,7.635252572949847,7.690523032701193,7.572086118090154,7.619460582733154,100585928.0,5.660399913787842,13.739999771118164,-0.002070553706790018,0.016949692599772675,7.458387136459351,7.457597370147705,8.30526433725008,59.969485437680355,0.057470411716774805,-0.0029911832482326876,0.06046159496500749
2019-09-16,GARAN.IS,Train,7.540504051309951,7.564191287277438,7.453649597756407,7.485232830047607,109796933.0,5.727799892425537,14.670000076293945,-0.017773453918694556,0.015711357733582062,7.478126668930054,7.450333223342896,2.708558259735877,54.057167062533516,0.057309592267341,0.009068971854882053,0.048240620412458954
2019-09-17,GARAN.IS,Train,7.485232224591053,7.532607445697652,7.32731607590838,7.461544990539551,138436597.0,5.728700160980225,14.4399995803833,-0.003169627544360712,0.015452530694900565,7.486812019348145,7.448754062652588,1.177723899929451,53.06293767456318,0.054640865133752214,0.018183350510656088,0.03645751462309613
2019-09-18,GARAN.IS,Train,7.42206708741776,7.540504784783071,7.366796613782853,7.4773383140563965,94401454.0,5.7017998695373535,13.949999809265137,0.0021143922311596453,0.015178381615472481,7.48997049331665,7.443384923934937,0.4241980260235159,53.67470220989996,0.05318716039358051,0.025184112487240975,0.028003047906339538
2019-09-19,GARAN.IS,Train,7.501024277924653,7.508920273674912,7.287836910689277,7.351004123687744,135662039.0,5.6803998947143555,14.050000190734863,-0.01703996893196515,0.016161268187574705,7.481285095214844,7.43817367553711,-1.1677283943224908,48.256488156393004,0.04136415533533633,0.028420121056860047,0.01294403427847628
2019-09-20,GARAN.IS,Train,7.374690928506241,7.4062741566645816,7.287836486318138,7.3431077003479,96991393.0,5.717299938201904,15.319999694824219,-0.001074773922306743,0.01390613911187219,7.489970588684082,7.4386474132537845,1.1969667746894768,47.93080489211897,0.03099981668612184,0.028936060182712407,0.002063756503409432
2019-09-23,GARAN.IS,Train,7.335211883073389,7.398378340923037,7.303628654148565,7.358899116516113,69060151.0,5.740699768066406,14.90999984741211,0.0021481995536690806,0.009620031760095425,7.478126668930054,7.4394369792938235,-1.5839753742001126,48.67678783588562,0.02378604818877683,0.027906057783925294,-0.004120009595148463
2019-09-24,GARAN.IS,Train,7.50102450952836,7.666836660385448,7.477337274549812,7.635253429412842,92364423.0,5.719200134277344,17.049999237060547,0.036865786239288184,0.015541365983093403,7.493918180465698,7.448280324935913,2.1119161488197746,59.588301258866515,0.03990852748103624,0.030306551723347484,0.009601975757688754
2019-09-25,GARAN.IS,Train,7.603669362955128,7.714211035714831,7.579982130579314,7.706315040588379,85801239.0,5.6956000328063965,15.960000038146973,0.009263996641855177,0.01532563367270783,7.507340955734253,7.452228221893311,1.772665152711448,61.83522021873692,0.05775403405756663,0.03579604819019132,0.02195798586737531
2019-09-26,GARAN.IS,Train,7.722107147485996,7.761586374560785,7.572086988206146,7.587878227233887,91460194.0,5.672399997711182,16.06999969482422,-0.015488124001375671,0.01602687440728864,7.502603435516358,7.450491123199463,-0.6204797603240562,56.224222316060505,0.06162943975098489,0.040962726502350034,0.02066671324863486
2019-09-27,GARAN.IS,Train,7.627356681725906,8.18006354577784,7.627356681725906,8.16427230834961,192218801.0,5.66519021987915,17.219999313354492,0.0732155952896855,0.028274252565528745,7.557084608078003,7.462019004821777,7.150266343671106,70.33313029274797,0.10994355108410847,0.05475889141870172,0.05518465966540675
2019-09-30,GARAN.IS,Train,8.195855772752177,8.211647010636161,8.014251642563142,8.069522857666016,102564769.0,5.667699813842773,16.239999771118164,-0.011673244072470699,0.027743446403979844,7.615513610839844,7.472757301330566,7.805903181433729,66.53680560488218,0.13898520861439945,0.07160415485784127,0.06738105375655817
2019-10-01,GARAN.IS,Train,8.093210705999079,8.11689794112684,7.856336095710574,7.903711318969727,89442652.0,5.6483001708984375,18.559999465942383,-0.020761918720897207,0.02902452295904228,7.659730243682861,7.475441875457764,5.925935298799322,60.393317507190865,0.14692763568811973,0.08666885102389697,0.060258784664222756
2019-10-02,GARAN.IS,Train,7.903710730377583,7.982668425924658,7.824752281826935,7.832648277282715,97762138.0,5.717619895935059,20.559999465942383,-0.009031761675096122,0.029391649361613776,7.695261240005493,7.476073541641235,4.751824089039586,57.92482653789563,0.14580709932140934,0.09849650068339946,0.047310598638009876
2019-10-03,GARAN.IS,Train,7.895815591401291,7.974774048516766,7.706316197928538,7.761586666107178,95063452.0,5.702700138092041,19.1200008392334,-0.009113894117379562,0.028843736172523237,7.736319494247437,7.478442296981812,5.585393988508043,55.48265679671781,0.1375988343326746,0.1063169674132545,0.031281866919420115
2019-10-04,GARAN.IS,Train,7.8326485343422,7.92739822391042,7.793169308771208,7.880023002624512,105826696.0,5.694399833679199,17.040000915527344,0.015144042403918345,0.028892970781597194,7.790011024475097,7.480968952178955,7.311826602395788,58.614459094929444,0.13904769249008808,0.11286311242862122,0.02618458006146686
2019-10-07,GARAN.IS,Train,7.848441205281204,8.077419851782263,7.722108262798375,7.737900257110596,147318163.0,5.71150016784668,17.860000610351562,-0.018200456794037857,0.02997344099103813,7.827911138534546,7.48033730506897,5.150242374485914,53.729703372497745,0.12726082168934472,0.11574265428076592,0.011518167408578792
2019-10-08,GARAN.IS,Train,7.745795520406111,7.745795520406111,7.47733766656276,7.603670597076416,196806508.0,5.840000152587891,20.280000686645508,-0.01749926218852558,0.02844739666566112,7.824752855300903,7.478442316055298,-0.413644846610606,49.53127114155479,0.1058680489317414,0.11376773321096104,-0.007899684279219638
2019-10-09,GARAN.IS,Train,7.611566714243503,7.658941187435898,7.398379325866699,7.398379325866699,139988673.0,5.833809852600098,18.639999389648438,-0.027370137791835218,0.02940524579973912,7.793959283828736,7.471020250320435,-3.9958879581202367,43.8834591009577,0.0715243443792053,0.1053190554446099,-0.0337947110654046
2019-10-10,GARAN.IS,Train,7.429961921946945,7.48523238693371,7.208879308996276,7.335212230682373,164296579.0,5.876399993896484,17.56999969482422,-0.008574621057854776,0.02918763852623175,7.768692684173584,7.465019426345825,-3.3298636191163746,42.28574221771333,0.03876282074779436,0.0920078085052468,-0.05324498775745244
2019-10-11,GARAN.IS,Train,7.390482695669137,7.453649156512186,7.311524996117132,7.335212230682373,124594616.0,5.842700004577637,15.579999923706055,0.0,0.011901398512491317,7.6857866764068605,7.46043984413147,-10.154733286141813,42.28574221771333,0.01265321880583059,0.07613689056536356,-0.06348367175953297
2019-10-14,GARAN.IS,Train,7.200983718710543,7.272046179412222,6.600901553900418,6.608797550201416,220500989.0,5.8942999839782715,14.569999694824219,-0.10428462156932343,0.03192479363163884,7.5397141456604,7.441174049377441,-18.10175562086569,28.464103123116544,-0.06589482809653369,0.04773054683298411,-0.1136253749295178
2019-10-15,GARAN.IS,Train,6.861463392667091,6.86935938895067,6.695651235730187,6.798296928405762,152679733.0,5.9274001121521,13.539999961853027,0.028270405530024103,0.035369089589125706,7.429172706604004,7.42332950592041,-13.986016770512046,34.48059577449392,-0.11156762295705391,0.01587091287497651,-0.1274385358320304
2019-10-16,GARAN.IS,Train,6.521943562535264,6.727234939293874,6.506151570629085,6.711442947387695,31104780.0,5.921800136566162,13.680000305175781,-0.01285815692381132,0.0353172143405074,7.317052173614502,7.40232663154602,-14.314511391337307,33.1062501019843,-0.15300824849358108,-0.01790491939873501,-0.13510332909484607
2019-10-17,GARAN.IS,Train,6.7667143184857,6.877256017609345,6.68775660740057,6.861464023590088,13903256.0,5.884099960327148,13.789999961853027,0.022106861300712034,0.03726566138109462,7.227039909362793,7.387008781433106,-11.597147351941457,37.723591704447735,-0.17176479805171052,-0.048676895129330114,-0.12308790292238041
2019-10-18,GARAN.IS,Train,7.264150120454927,7.398379044399507,7.224670892294112,7.311525344848633,30579697.0,5.817200183868408,14.25,0.0635310840143767,0.04379775057880501,7.170190143585205,7.378955078125,-7.214416221710719,49.07910114317177,-0.14860033919427362,-0.06866158394231882,-0.0799387552519548
2019-10-21,GARAN.IS,Train,7.319419801449538,7.319419801449538,7.1693989165959024,7.19308614730835,30277026.0,5.797999858856201,14.0,-0.01633161013873321,0.043750923347349285,7.115708732604981,7.368532590866089,-7.04085206192209,46.667496994514735,-0.13820623659756492,-0.08257051447336805,-0.055635722124196874
2019-10-22,GARAN.IS,Train,7.22467045069441,7.382587353685178,7.185191977950319,7.351004123687744,55513597.0,5.858520030975342,14.460000038146973,0.021716612000118228,0.04448660083012607,7.090442085266114,7.361268463134766,-3.32295396233789,50.18239754663859,-0.11589026366563271,-0.089234464311821,-0.02665579935381171
2019-10-23,GARAN.IS,Train,7.453649306981777,7.6984199124425725,7.453649306981777,7.587878227233887,56337679.0,5.799620151519775,14.010000228881836,0.03171508451113018,0.04486830365571462,7.109391975402832,7.358741817474365,2.5613569272482284,54.975738986597,-0.07818961263931978,-0.08702549397732076,0.008835881338000978
2019-10-24,GARAN.IS,Train,7.6431480772744615,7.78527221508089,7.619460093470481,7.666835308074951,68255043.0,5.735770225524902,13.710000038146973,0.010351919851991936,0.04474689859882005,7.14255428314209,7.365058441162109,4.520974539842704,56.47892705531403,-0.04146244527082121,-0.07791288423602086,0.036450438965199644
2019-10-25,GARAN.IS,Train,7.627357728813881,7.674732953609367,7.4852328074310766,7.5326080322265625,45599945.0,5.76609992980957,12.649999618530273,-0.0176625896575039,0.045286169293106554,7.162293863296509,7.374691352844239,2.6910714419209967,53.22564275490599,-0.022922681499694342,-0.06691484368875555,0.04399216218906121
2019-10-28,GARAN.IS,Train,7.4773383140563965,7.4773383140563965,7.4773383140563965,7.4773383140563965,45000.0,5.771999835968018,13.109999656677246,-0.007364445773652959,0.026209396199770547,7.249147939682007,7.386061363220215,13.142190500728987,51.899977402827986,-0.012544978780908878,-0.056040870707186226,0.04349589192627735
2019-10-30,GARAN.IS,Train,7.295732449415998,7.406274123984199,7.256253226141387,7.303628444671631,60426926.0,5.750899791717529,12.329999923706055,-0.023505616410799735,0.027781338938834117,7.299681091308594,7.392220087051392,7.433207486928232,47.864898252891564,-0.01812853484923771,-0.04845840353559652,0.030329868686358813
2019-10-31,GARAN.IS,Train,7.311525367208264,7.382587827514319,7.240462906902208,7.264150142669678,31726159.0,5.701000213623047,13.220000267028809,-0.005419961376820058,0.027280586904647224,7.354951810836792,7.398220911026001,8.235296040132672,46.97111055568952,-0.025445789081284254,-0.04385588064473407,0.018410091563449818
2019-11-01,GARAN.IS,Train,7.27994211292071,7.358899816238693,7.248358880992789,7.311525344848633,32372403.0,5.7108001708984375,12.300000190734863,0.006500606994269564,0.026820950226619726,7.399957942962646,7.406590509414673,6.55926081826283,48.22065323448948,-0.027109481663839752,-0.040506600848555216,0.013397119184715464
2019-11-04,GARAN.IS,Train,7.42206708741776,7.5168175465115,7.39837984914619,7.4773383140563965,33364248.0,5.7027997970581055,12.829999923706055,0.022424970793350162,0.019131948122522564,7.416539239883423,7.413065090179443,2.267830054430269,52.444350504869504,-0.014876759144551777,-0.035380632507754535,0.02050387336320276
2019-11-05,GARAN.IS,Train,7.461544562431705,7.5405030087445795,7.437857329739263,7.453648567199707,23609629.0,5.73330020904541,13.100000381469727,-0.003173235221970528,0.018139280167734674,7.442595481872559,7.420013399124145,3.6224009354991504,51.7943034134051,-0.007012961943996032,-0.029707098395002834,0.0226941364510068
2019-11-06,GARAN.IS,Train,7.453649024918138,7.564190705943666,7.437857786487975,7.50102424621582,38134579.0,5.752999782562256,12.619999885559082,0.006335924308647653,0.017047765494516042,7.457597494125366,7.429488363265992,2.0408112960330684,53.04768364826034,0.0030073089687672194,-0.023164216922248827,0.026171525891016047
2019-11-07,GARAN.IS,Train,7.57998321543428,7.722107383033664,7.572087219177744,7.682628154754639,52850692.0,5.75029993057251,12.729999542236328,0.023922118890176435,0.01566124961103753,7.467072486877441,7.4435429286956785,1.2487012137422302,57.59879162615902,0.025310598724384903,-0.013469253792922083,0.038779852517306986
2019-11-08,GARAN.IS,Train,7.706315170484197,7.769481626553448,7.6905231799651075,7.730002403259277,44720051.0,5.7657999992370605,12.069999694824219,0.0061474772293356175,0.01544441402157932,7.473389196395874,7.457439556121826,0.8239005097422218,58.72280661549732,0.04627538859910629,-0.001520325314516409,0.0477957139136227
2019-11-11,GARAN.IS,Train,7.6668359955979115,7.816856141458712,7.658940000288512,7.722106456756592,38024617.0,5.7657599449157715,12.6899995803833,-0.0010219895887957724,0.014066697063478783,7.492339038848877,7.47117826461792,2.5157080219666694,58.44471642360869,0.06154356284149021,0.011092452316684914,0.05045111052480529
2019-11-12,GARAN.IS,Train,7.7378994301739965,7.816857134285818,7.7378994301739965,7.761586666107178,35210009.0,5.7687602043151855,12.680000305175781,0.005099596665613274,0.013642854622714966,7.520763874053955,7.480653247833252,3.801464372909707,59.47802354045689,0.07595387488452765,0.024064736830253463,0.051889138054274184
2019-11-13,GARAN.IS,Train,7.761585303692583,7.848438988870991,7.753689308766313,7.840543746948242,37525305.0,5.7716898918151855,13.0,0.010121406859034164,0.00978135653887386,7.574455404281617,7.489970293045044,7.351350172643549,61.537860871228524,0.09267700473024565,0.0377871904102519,0.05488981431999375
2019-11-14,GARAN.IS,Train,7.74579373560485,7.85633464783141,7.674731290314353,7.714210510253906,48407797.0,5.753429889678955,13.050000190734863,-0.016244038644776065,0.011725643777543048,7.619461441040039,7.495339431762695,6.195636912025954,56.581866574107615,0.0946451587507875,0.049158784078359025,0.04548637467242847
2019-11-15,GARAN.IS,Train,7.7615864720356855,7.864232162517777,7.722107244465091,7.848440170288086,54365939.0,5.7494001388549805,12.050000190734863,0.017250658837425527,0.012256264837708288,7.673152923583984,7.503551073074341,7.343403737466886,60.245331896928725,0.10581636160435703,0.06049029958355863,0.045326062020798405
2019-11-18,GARAN.IS,Train,7.903711205383862,8.06162735897221,7.880023217592897,8.022148132324219,62029517.0,5.744420051574707,12.460000038146973,0.021891425308981225,0.012183014974652838,7.727633905410767,7.5188689804077145,7.2861464251744845,64.42827347658773,0.1272198894542873,0.07383621755770436,0.05338367189658294
2019-11-19,GARAN.IS,Train,8.030044284093735,8.101106742838505,7.99056505667957,8.085314750671387,36268845.0,5.725830078125,12.859999656677246,0.007843189534792934,0.011643725716378214,7.790800523757935,7.531028509140015,8.474590367077006,65.8359896411703,0.1475781684133608,0.08858460772883565,0.058993560684525145
2019-11-20,GARAN.IS,Train,8.045835795361597,8.16427348160957,7.982669330564142,8.030044555664062,39100730.0,5.702300071716309,12.779999732971191,-0.006859345878007374,0.012580223420024444,7.843702554702759,7.542082633972168,7.052640973866025,63.46919175081501,0.15743756607685455,0.10235519939843944,0.05508236667841511
2019-11-21,GARAN.IS,Train,8.022148259831274,8.093210718326429,8.006357020723257,8.045835494995117,22684034.0,5.699100017547607,13.130000114440918,0.001964551161118705,0.011090637909426226,7.8800232887268065,7.551557598114013,4.727644406630511,63.86884313727075,0.16462768116068105,0.11480969575088776,0.04981798540979329
2019-11-22,GARAN.IS,Train,8.085314593759557,8.156377051125219,7.982668905676228,8.022148132324219,29735762.0,5.6971001625061035,12.34000015258789,-0.0029483948179042227,0.011321961495172303,7.909237861633301,7.559295492172241,3.779374362700859,62.75967808340164,0.16649527309408274,0.12514681121952675,0.041348461874555986
2019-11-25,GARAN.IS,Train,8.061627547367117,8.093210778822865,7.777378464265378,7.848440170288086,55367597.0,5.71504020690918,11.869999885559082,-0.021891425308981367,0.013917043719292841,7.92187123298645,7.56387508392334,1.6360006720828908,55.19034010235287,0.15220405871316434,0.13055826071825427,0.021645797994910065
2019-11-26,GARAN.IS,Train,7.856335798348512,7.927398254045714,7.753690112675176,7.919502258300781,44355824.0,5.741700172424316,11.539999961853027,0.00901355004920922,0.014079774365458247,7.937662792205811,7.572560472488403,2.034578739978253,57.45116924550934,0.14494148969535825,0.13343490651367507,0.011506583181683183
2019-11-27,GARAN.IS,Train,7.89581532292593,7.982669020396809,7.856336095710574,7.903711318969727,32325428.0,5.759300231933594,11.75,-0.001995921308417034,0.013823613840172038,7.943979549407959,7.581403799057007,0.8056529503590991,56.76577983871543,0.1363400118037692,0.1340159275716939,0.0023240842320753075
2019-11-28,GARAN.IS,Train,7.943191051483154,7.974774284663848,7.9195030618448765,7.943191051483154,17507766.0,5.778600215911865,11.75,0.0049826538045381515,0.012479609341194697,7.966877603530884,7.590720853805542,2.9682952121267867,58.111288319157566,0.13119661021680074,0.13345206410071528,-0.0022554538839145433
2019-11-29,GARAN.IS,Train,7.982669578548436,8.04583604530818,7.903711871600597,7.935295104980469,38909564.0,5.757999897003174,12.619999885559082,-0.000994546592882875,0.01144318754724067,7.975563097000122,7.602406673431396,1.1066521857577556,57.72435814291689,0.12504188548928408,0.13177002837842905,-0.006728142889144972
2019-12-02,GARAN.IS,Train,8.014252662658691,8.045835895450308,7.966878189973098,8.014252662658691,28135039.0,5.747600078582764,14.90999984741211,0.009900995795374585,0.009482907120462104,7.97477355003357,7.615829572677613,-0.0984208909545507,60.5528924701775,0.12509343754901536,0.13043471021254632,-0.00534127266353096
2019-12-03,GARAN.IS,Train,7.982669092225927,8.116898014163768,7.80106569960628,7.848440170288086,53003668.0,5.740230083465576,15.960000038146973,-0.02090673174782197,0.011038255636873266,7.951086091995239,7.625620393753052,-2.929689043504846,52.594588396128515,0.11048105373093264,0.12644397891622358,-0.015962925185290938
2019-12-04,GARAN.IS,Train,7.856336107677125,8.061627487106763,7.856336107677125,8.045835494995117,39829366.0,5.742499828338623,14.800000190734863,0.024839820126885643,0.013962579399837383,7.952665185928344,7.633832035064697,0.19664821560568313,59.430407740608906,0.11352019711241557,0.12385922255546199,-0.01033902544304642
2019-12-05,GARAN.IS,Train,8.085313862197811,8.219542768853737,8.061626629553691,8.16427230834961,34854973.0,5.74567985534668,14.520000457763672,0.014612971407274602,0.014694269995657504,7.964508867263794,7.642991180419922,1.4720262852523567,62.888275100352274,0.12405556581721289,0.12389849120781217,0.0001570746094007175
2019-12-06,GARAN.IS,Train,8.148480970963789,8.322189114617151,8.140585728118698,8.18006420135498,40000441.0,5.745329856872559,13.619999885559082,0.0019323999980210757,0.014612355788761388,7.98030047416687,7.654834899902344,1.9685010352085017,63.3369874241301,0.13215578557419505,0.12554995008108877,0.006605835493106282
2019-12-09,GARAN.IS,Train,8.156377365252975,8.180064600952594,8.045835676982016,8.148481369018555,25038208.0,5.778709888458252,15.859999656677246,-0.0038684243597755324,0.012268607593249967,8.010304594039917,7.654519081115723,3.822940510731515,61.729487020938144,0.1344766345356012,0.12733528697199126,0.007141347563609957
2019-12-10,GARAN.IS,Train,8.13268920963867,8.219542899382066,8.109001976618393,8.187959671020508,21115507.0,5.810400009155273,15.680000305175781,0.004833167610331334,0.012139940244915104,8.037150335311889,7.656887817382812,3.38982683461381,62.993815924095706,0.13791173249086786,0.12945057607576657,0.008461156415101284
2019-12-11,GARAN.IS,Train,8.16427230834961,8.195855536209619,8.10900184784548,8.16427230834961,17909666.0,5.804900169372559,14.989999771118164,-0.0028971432485770028,0.01218715423738052,8.063206434249878,7.66209903717041,3.2966916283304704,61.67718736525985,0.13714181469300435,0.13098882379921414,0.006152990893790206
2019-12-12,GARAN.IS,Train,8.21954324889588,8.361668159068149,8.211647253218844,8.353772163391113,53503235.0,5.803899765014648,13.9399995803833,0.022945593784207022,0.013701666942611797,8.104264545440675,7.672521514892578,5.1689693631540585,67.5249762721827,0.15009253061316752,0.13480956516200482,0.0152829654511627
2019-12-13,GARAN.IS,Train,8.424833826367145,8.795937305256832,8.424833826367145,8.653812408447266,72801904.0,5.771999835968018,12.630000114440918,0.03528677176057399,0.016453479547714478,8.176116275787354,7.69036602973938,9.054701733976223,74.2300456177885,0.18246348108941923,0.1443403483474877,0.03812313274193152
2019-12-16,GARAN.IS,Train,8.685396463255707,8.740666927060728,8.559063544270744,8.630125999450684,32234396.0,5.8070502281188965,12.140000343322754,-0.0027408595501662034,0.016829575773298463,8.237703609466553,7.705368089675903,7.684725734460174,72.9495421378287,0.20385646685781644,0.15624357204955347,0.04761289480826297
2019-12-17,GARAN.IS,Train,8.67750086862735,8.716980095885711,8.598543167114258,8.598543167114258,26773114.0,5.848030090332031,12.289999961853027,-0.0036663154198120092,0.01430015981128025,8.31271390914917,7.722580947875977,9.557351276828788,71.18621270094218,0.21577477430356673,0.16814981250035613,0.0476249618032106
2019-12-18,GARAN.IS,Train,8.527480094164487,8.535376089647905,8.440625649854049,8.488000869750977,28751341.0,5.8850998878479,12.579999923706055,-0.012939285957058703,0.01467353483501763,8.356930446624755,7.740267553329468,5.495580602299248,65.24192590708077,0.21383531881694395,0.1772869137636737,0.036548405053270255
2019-12-19,GARAN.IS,Train,8.511688005145238,8.543271233711502,8.480104776578976,8.503792762756348,13964449.0,5.926499843597412,12.5,0.0018587675784774134,0.014329184852784947,8.39088249206543,7.762375822067261,4.1586125692979445,65.682791504298,0.21113868482851217,0.1840572679766414,0.027081416851870765
2019-12-20,GARAN.IS,Train,8.519583832052938,8.653812739055912,8.50379259458388,8.5432710647583,20929570.0,5.940100193023682,12.510000228881836,0.004631691765490263,0.014309760757824638,8.427203178405762,7.78653699874878,4.440146855365232,66.81594543549951,0.20976906479980073,0.18919962734127327,0.020569437458527462
2019-12-23,GARAN.IS,Train,8.582751274108887,8.582751274108887,8.495897575540553,8.582751274108887,14387935.0,5.935850143432617,12.609999656677246,0.004610560293120568,0.0140172686231764,8.470630168914795,7.81148777961731,5.329458158197124,67.95550252448567,0.20945488843148574,0.19325067955931577,0.016204208872169973
2019-12-24,GARAN.IS,Train,8.693292092109111,8.73277131587689,8.677500101400573,8.701188087463379,10611008.0,5.947199821472168,12.670000076293945,0.01370505469715684,0.014270487986963622,8.521953010559082,7.853335590362549,6.268086764756925,71.15557937834672,0.21626973948252015,0.19785449154395665,0.0184152479385635
2019-12-25,GARAN.IS,Train,8.685397148132324,8.709084384058935,8.645917919585537,8.685397148132324,5648311.0,5.947700023651123,12.670000076293945,-0.0018164514145733585,0.014198867784402644,8.574065494537354,7.89107759475708,6.382991895674032,70.14971646042656,0.21788472176125318,0.20186053758741596,0.01602418417383722
