Tarih,Hisse_Kodu,Set,Open,High,Low,Close,Volume,USD_TRY,VIX,Gunluk_Getiri,Volatilite_10,MA_10,MA_50,Momentum_10,RSI_14,MACD,MACD_Signal,MACD_Histogram,EMA_20,ATR_14,BB_Upper,BB_Lower,BB_Width,ADX_14,CCI_20,Williams_R,OBV,Stoch_K,Stoch_D,VWAP
2015-11-04,AKBNK.IS,Train,4.91047657192394,4.934937320496403,4.886015823351476,4.904361724853516,10489440.0,2.8281400203704834,15.510000228881836,0.010025202457648165,0.026179740239226246,4.6414093494415285,4.313024787902832,6.9333521862445835,70.25542605082113,0.1292024428270775,0.1022919160250312,0.026910526802046295,4.588249406505632,0.10685478282243639,4.86535536867146,4.3306277551078365,11.629591015253297,22.601289513296273,217.75469924567355,-15.217364210276976,122393828.0,84.78263578972303,83.33335539936255,4.65252403514207
2015-11-05,AKBNK.IS,Train,4.861555051981431,4.867669898167696,4.818748408096435,4.837094306945801,9564140.0,2.8633999824523926,15.050000190734863,-0.013810766457300557,0.026968670545267918,4.665258502960205,4.326967363357544,5.186173866796959,65.43812110750841,0.1329475088195311,0.10842303458393118,0.02452447423559992,4.6119489208332665,0.10533753524633956,4.8970331381895305,4.333806448068404,12.203151942096563,22.64973937132321,135.493524874216,-27.173969809022807,112829688.0,72.82603019097719,77.89853980942011,4.668886363364622
2015-11-06,AKBNK.IS,Train,4.830978708901565,4.8370942351423345,4.745366782692997,4.800403118133545,10959210.0,2.8589999675750732,14.329999923706055,-0.007614293309887571,0.027015849165735878,4.688496112823486,4.339442281723023,5.087012349988471,62.90446622592676,0.13143967356569508,0.11302636238028398,0.018413311185411105,4.629896939623769,0.10436539160394412,4.918564487370195,4.333678173152266,12.643125254669908,22.06783610844649,90.42639496810536,-33.69573156564502,101870478.0,66.30426843435498,74.63764480501841,4.683230837687777
2015-11-09,AKBNK.IS,Train,4.769828231028691,4.788173452166805,4.720906734466553,4.720906734466553,26008533.0,2.9200899600982666,16.520000457763672,-0.01669901142439344,0.026354161932416117,4.71417989730835,4.3504496097564695,5.753447162205769,57.69244853948348,0.12241884128152591,0.11490485816053238,0.0075139831209935365,4.638564539132605,0.10258903389416184,4.927698061096689,4.3416671065211085,12.644467964707207,21.323692494250626,54.81214205683807,-47.82600348030094,75861945.0,52.17399651969906,63.768098381677085,4.694589786386642
2015-11-10,AKBNK.IS,Train,4.714792049694261,4.714792049694261,4.665870211376146,4.6781005859375,18349156.0,2.919830083847046,15.289999961853027,-0.009108716066207053,0.026723808007784795,4.735583066940308,4.363046855926513,4.794542862395187,55.04756835249721,0.11054141563455655,0.11403216965533722,-0.0034907540207806675,4.642329876923547,0.09919242597960791,4.92765421922818,4.363725566309539,12.13874937706046,20.178580962823833,19.47811951352821,-55.434683151421744,57512789.0,44.565316848578256,54.347860600877446,4.705225592500989
2015-11-11,AKBNK.IS,Train,4.745366409438487,4.782057523561278,4.708674955243086,4.7147908210754395,25034900.0,2.914060115814209,16.059999465942383,0.007812380694797089,0.026571238838523737,4.754539966583252,4.375399484634399,4.1891647255164814,56.87259569921549,0.10290286540209959,0.1118063088046897,-0.008903443402590111,4.6492309192237276,0.09953274823990577,4.934228241860685,4.36999338823575,12.128577242824921,19.586932354134706,40.39713943364146,-48.913090907886634,82547689.0,51.086909092113366,49.2754074867969,4.716405975763831
2015-11-12,AKBNK.IS,Train,4.739251523585421,4.7575974231965406,4.708675591021316,4.745367050170898,15517699.0,2.8732199668884277,18.3700008392334,0.006464233680635236,0.02653892006315012,4.7765544891357425,4.388363637924194,4.864849372154791,58.38875558847491,0.09818469343383285,0.10908198573051833,-0.010897292296685485,4.658386741218696,0.09591768280671427,4.943252131104869,4.377480414747791,12.140069754685179,19.037544360351944,37.386102354272985,-43.478247065763014,98065388.0,56.521752934236986,50.72465962497622,4.730637561212115
2015-11-13,AKBNK.IS,Train,4.7392509086396455,4.763711651517004,4.714790845907513,4.727021217346191,15797579.0,2.862920045852661,20.079999923706055,-0.0038735438720439146,0.026528527675672802,4.791230821609497,4.402673120498657,3.2042589779581423,57.091862763993994,0.09190572082955839,0.10564673275032635,-0.01374101192076796,4.664923357992744,0.09256076300691261,4.947999984990037,4.392301004160963,11.898952324438646,18.573316890424284,31.888551943931674,-46.7391703223459,82267809.0,53.2608296776541,53.62316390133483,4.746974413973916
2015-11-16,AKBNK.IS,Train,4.690330960498854,4.702561335060208,4.6781005859375,4.6781005859375,8989289.0,2.877929925918579,18.15999984741211,-0.010403070503388357,0.00994170159432973,4.766158628463745,4.416982607841492,-5.086852500220094,53.66864294928407,0.08203643869583477,0.10092467393942804,-0.018888235243593274,4.666178332082721,0.08944361074989682,4.949526364588281,4.401781981206397,11.714818143670927,17.78027735062417,2.841958753222737,-58.62070664987714,73278520.0,41.37929335012286,50.38729198733799,4.761633419296534
2015-11-17,AKBNK.IS,Train,4.720906896902239,4.73925211867157,4.6781005859375,4.6781005859375,13260592.0,2.881230115890503,18.84000015258789,0.0,0.009420146840977302,4.748424673080445,4.430802869796753,-3.652388840723918,53.66864294928407,0.07336920695350724,0.09541358054224389,-0.02204437358873665,4.667313784830795,0.08742274803448061,4.9512703174781825,4.406764770107267,11.637176870457932,17.349570596601122,7.488196346651081,-59.30227665268783,86539112.0,40.69772334731217,45.11261545836305,4.7723921528198945
2015-11-18,AKBNK.IS,Train,4.708675608913424,4.708675608913424,4.616948150945219,4.629178524017334,13593174.0,2.869040012359619,16.850000381469727,-0.010512742103116451,0.008257329278410271,4.720906352996826,4.443767023086548,-5.610989080223296,50.179122839734816,0.06183990982895171,0.08869884639958545,-0.026858936570633735,4.663681855229513,0.08773022731546094,4.951127125864106,4.411188576574249,11.5342948571844,16.337766881175813,-22.343567304701793,-68.60473419152213,72945938.0,31.395265808477877,37.82409416863764,4.765692360068575
2015-11-19,AKBNK.IS,Train,4.659754036047506,4.665868881512633,4.586371809594746,4.592487335205078,21651666.0,2.8603599071502686,16.989999771118164,-0.00795764734746345,0.007820277449098578,4.696445655822754,4.456241955757141,-5.056898960797199,47.6754279368792,0.04917532397336277,0.08079414191434091,-0.031618817940978136,4.656901424750996,0.08714214478706285,4.951208250247212,4.410495908535748,11.551579339412864,15.235484236543808,-44.953211797123984,-98.48476420378302,51294272.0,1.5152357962169891,24.536074984002354,4.771401113508338
2015-11-20,AKBNK.IS,Train,4.6230639512393,4.6230639512393,4.561912082258535,4.5741424560546875,20171224.0,2.843519926071167,15.470000267028809,-0.004002540532136475,0.007779128472259418,4.673819589614868,4.469450721740722,-4.713367950790564,46.428110190087764,0.03722911593236233,0.0720811367179452,-0.03485202078558286,4.649019618208491,0.08528569651518446,4.951016286419557,4.411299416018799,11.529559300381042,14.445664309188746,-61.21207670947828,-96.72130125727473,31123048.0,3.278698742725253,12.063066782473383,4.724315234488064
2015-11-23,AKBNK.IS,Train,4.55579700772353,4.574142227428144,4.506875514984131,4.506875514984131,12136372.0,2.8299400806427,15.619999885559082,-0.014815116903422083,0.0074766339110685,4.652416467666626,4.482659473419189,-4.53368879160047,42.08064243037993,0.022079264009341237,0.06208076217622441,-0.04000149816688317,4.635482084568075,0.0839986425548539,4.946840577695415,4.419755787279561,11.254563981999071,14.219347155695669,-97.08689350990672,-99.99999999999999,18986676.0,0.0,1.5979781796474235,4.702034587146624
2015-11-24,AKBNK.IS,Train,4.488530478988939,4.543566820500665,4.3173055874657,4.329535961151123,35128555.0,2.8495500087738037,15.930000305175781,-0.04014375500913736,0.013529188266652739,4.617560005187988,4.488652334213257,-7.4509861082117785,33.242875202712625,-0.004188638674968104,0.04882688200598591,-0.05301552068095401,4.606344358528365,0.0941602561605761,4.9675884569846716,4.385554615143624,12.445738023092307,15.375370742336733,-169.85408513649676,-97.77776766269186,-16141879.0,2.222232337308139,1.8336436933444737,4.649681232132377
2015-11-25,AKBNK.IS,Train,4.378458051499773,4.384572899101618,4.305075799404961,4.335651397705078,26523454.0,2.874000072479248,15.1899995803833,0.0014114957509905302,0.012845604093464953,4.579646062850952,4.4924437522888185,-8.041489808531527,33.7595178098458,-0.02423332944412593,0.03421483971596354,-0.05844816916008947,4.580564076545195,0.09311288784172475,4.988022041003037,4.346163988431166,13.75284466257371,16.522177178146652,-181.0662950305904,-94.25290624417192,10381575.0,5.747093755828081,2.656442031045416,4.611682078267321
2015-11-26,AKBNK.IS,Train,4.31730509874867,4.32953547104962,4.201116561889648,4.201116561889648,18361452.0,2.883699893951416,15.1899995803833,-0.031521525670127476,0.013563532476969205,4.5252210140228275,4.492566051483155,-11.46909148496004,28.52873098546236,-0.0503938196053042,0.017293107851709996,-0.0676869274570142,4.5444262180065715,0.0960715984112751,5.026848283687202,4.274927219471368,16.167258905797215,18.169949572651177,-199.0072990386251,-100.0,-7979877.0,0.0,2.656442031045416,4.579323316122043
2015-11-27,AKBNK.IS,Train,4.292845257564763,4.3356512295538545,4.219463348388672,4.219463348388672,28391169.0,2.9280900955200195,15.119999885559082,0.0043576133060776396,0.014350669096241464,4.474465227127075,4.493544511795044,-10.737372345505756,30.11888986689199,-0.06885208027177292,6.407022701341442e-05,-0.06891615049878633,4.513477373281058,0.09881896050077017,5.052695952086778,4.213000096649794,18.124830579813402,19.625410527875317,-165.30288836869687,-96.84188450987662,20411292.0,3.1581154901233766,2.9684030819838285,4.530285156409438
2015-11-30,AKBNK.IS,Train,4.2378082275390625,4.292844565530744,4.2255775145632235,4.2378082275390625,35696079.0,2.925649881362915,16.1299991607666,0.004338256790571554,0.015192200979388412,4.430435991287231,4.493789119720459,-9.41177621793701,31.753921864762575,-0.08106563225462526,-0.01616187026931432,-0.06490376198531095,4.487223168924677,0.09700197883229171,5.028632508334724,4.167962111416253,18.717154175091288,20.97690998629773,-142.42939783362297,-93.68409734031569,56107371.0,6.315902659684312,3.158006049935906,4.486210361663306
2015-12-01,AKBNK.IS,Train,4.250039026394238,4.360111713409424,4.250039026394238,4.360111713409424,45152057.0,2.910449981689453,14.670000076293945,0.028451471250707672,0.019345475892863697,4.398637104034424,4.497213611602783,-6.797392802625056,41.56947760154209,-0.07995442616315973,-0.028920381448083406,-0.051034044715076325,4.475117316018463,0.09880922933501098,4.998803588378185,4.1482581887366825,18.597128135058433,21.369528231488307,-99.51731254834192,-71.73897276190436,101259428.0,28.26102723809563,12.57834846263445,4.442446281358028
2015-12-02,AKBNK.IS,Train,4.402917062468613,4.4273778072802825,4.323420662048604,4.341765880584717,53715476.0,2.8882598876953125,15.90999984741211,-0.004216529089864616,0.019322318184732876,4.3698958396911625,4.5010050106048585,-6.208718068258734,40.6255902677447,-0.07963614678790698,-0.03906353451604812,-0.04057261227185886,4.462417179310488,0.09917693761334437,4.953500255505333,4.137301937182655,17.956574150940646,20.959088287981295,-73.78124698907007,-74.99990289850736,47543952.0,25.00009710149264,19.859008999757535,4.417263884194822
2015-12-03,AKBNK.IS,Train,4.3601114632729185,4.390687736913845,4.268384002640811,4.280614376068115,38839473.0,2.8880999088287354,18.110000610351562,-0.01418460518214398,0.019477456309429615,4.338708543777466,4.5035733795166015,-6.790937815902244,37.56383864975121,-0.083357430865167,-0.0479223137858719,-0.0354351170792951,4.445102626620738,0.10082885166046505,4.918143748684098,4.117010450916121,17.733693970677898,21.001535080732594,-82.51652759679224,-85.22717683739988,8704479.0,14.772823162600115,22.67798250072947,4.392875708569902
2015-12-04,AKBNK.IS,Train,4.311190765107647,4.323421138862324,4.146080719419515,4.213347434997559,35957223.0,2.882390022277832,14.8100004196167,-0.015839098143320428,0.019631907951776606,4.302629041671753,4.504796409606934,-7.887708450784099,34.48504693594779,-0.0906890483801579,-0.056475660704729105,-0.034213387675428794,4.423030703609006,0.10629396364491824,4.8876242692074445,4.088824362079176,17.797682356118468,21.84769093385989,-101.22551727496378,-88.65981811279804,-27252744.0,11.340181887201956,17.037700717098247,4.371350362986604
2015-12-07,AKBNK.IS,Train,4.213347457448465,4.2744996666203745,4.158311115331835,4.2255778312683105,25165743.0,2.8891899585723877,15.84000015258789,0.0028985692959399944,0.019769000646545264,4.2744992733001705,4.508220901489258,-6.241523263302532,35.5198551800446,-0.09442405558107136,-0.06406533967999756,-0.030358715901073807,4.404225668147988,0.1070007199051769,4.863501904595418,4.063413836371378,17.92529674168045,22.633407083192377,-93.40639857633192,-85.86956381343799,-2087001.0,14.13043618656201,13.41448041212137,4.351470488168803
2015-12-08,AKBNK.IS,Train,4.207232291804836,4.243923750556729,4.152195953858629,4.164426326751709,20228905.0,2.91117000579834,17.600000381469727,-0.014577486796938504,0.016270213559525543,4.257988309860229,4.508587818145752,-3.8135642221462285,32.73570625541761,-0.10115246835711744,-0.07148276541542153,-0.029669702941695908,4.381387635634057,0.10590979681895714,4.8452864770347315,4.030261838013486,18.365617764468634,23.4027151257508,-95.19676906217843,-96.47056076492412,-22315906.0,3.5294392350758854,9.666685769613293,4.333706145850793
2015-12-09,AKBNK.IS,Train,4.176656329572845,4.305074553426404,4.164425957763435,4.286729335784912,23949908.0,2.9098401069641113,19.610000610351562,0.02894552012198878,0.019312149043854334,4.253096103668213,4.51140079498291,-1.128367053358145,42.45134068407918,-0.09551491675328361,-0.07628919568299394,-0.019225721070289664,4.372372559457948,0.10839113959352938,4.808096989294477,4.024645177224687,17.739718816643226,23.336988937444037,-66.55306112839169,-70.51288033149609,1634002.0,29.487119668503905,15.715665030047276,4.314528249638683
2015-12-10,AKBNK.IS,Train,4.268383908544256,4.323420927826497,4.127735297376203,4.158310890197754,29577581.0,2.912600040435791,19.34000015258789,-0.03041509377189323,0.01912093661222136,4.248815536499023,4.510544681549073,-1.0189117836007073,36.49128065742662,-0.10025374899935979,-0.08108210634626711,-0.01917164265309268,4.35198573381412,0.11462646036901256,4.763414581710756,4.010621968811095,17.15955042049346,23.554136559386915,-80.15927642901129,-93.15073517832862,-27943579.0,6.849264821671381,13.288607908417065,4.294059293385636
2015-12-11,AKBNK.IS,Train,4.164426709955652,4.170541556892218,3.9565106917138424,3.9626262187957764,41498219.0,2.924329996109009,24.389999389648438,-0.048201963788127446,0.024062476582556967,4.223131823539734,4.507364792823791,-6.086961975649734,29.65818021127265,-0.11843418965727714,-0.08855252300846912,-0.029881666648808022,4.314903875240944,0.12172677499825275,4.7344570605219864,3.9631399901448234,17.736325697406947,24.81590183996526,-142.99525024864917,-98.95827216818739,-69441798.0,1.041727831812603,12.459370773995973,4.263902543067223
2015-12-14,AKBNK.IS,Train,4.011546959267918,4.078813669329276,3.9198198437759344,3.944279909133911,22978772.0,2.967989921569824,22.729999542236328,-0.004640586922134213,0.023788189472458143,4.193778991699219,4.499170455932617,-6.926418154027846,29.107859863721004,-0.13279197054853142,-0.09740041251648159,-0.03539155803204984,4.279606354659322,0.12438870718075909,4.7050281840681105,3.9191867989183398,18.224067621228162,26.174183970705123,-155.35514250523713,-95.18083310345556,-92420570.0,4.819166896544456,4.236719850009489,4.238859671964682
2015-12-15,AKBNK.IS,Train,3.9932015853888414,4.1583105909164,3.980970873038763,4.109389781951904,35404523.0,2.983989953994751,20.950000762939453,0.04100814084279,0.026097209479009672,4.168706798553467,4.494278316497803,-5.75035567750317,39.913636760156365,-0.12935648742601646,-0.10379162749838856,-0.0255648599276279,4.263395252496711,0.13079170536659696,4.647788767417541,3.9195551351703486,17.000219450213017,26.46996130137288,-105.1453744242994,-62.65058341965195,-57016047.0,37.34941658034805,14.403437102901712,4.220721254310895
2015-12-16,AKBNK.IS,Train,4.097159661643926,4.201116812177491,4.084929288614333,4.188887119293213,32129996.0,2.962599992752075,17.860000610351562,0.019160548727156855,0.027286892613131407,4.153418922424317,4.48804084777832,-3.5211194130742793,44.3147477767707,-0.11884905365407228,-0.1068031127295253,-0.012045940924546972,4.256299239810663,0.12974854952349418,4.591148450875594,3.9321663112398846,15.463048309907796,26.263571317294502,-64.2958501502817,-46.98787234869708,-24886051.0,53.01212765130291,31.72690370939848,4.215533860899618
2015-12-17,AKBNK.IS,Train,4.250039285575672,4.280614882689963,4.16442700152478,4.219463348388672,37970288.0,2.934999942779541,18.940000534057617,0.007272856665267651,0.027204274181105825,4.147303819656372,4.482659521102906,-1.4285572655487033,45.9544404154056,-0.10682319919089878,-0.1068071300218,-1.606916909877021e-05,4.252791059675236,0.12877993035504337,4.535648064756002,3.9503642986778362,13.794082332478059,25.245021013375684,-23.66981850923605,-40.96368766556245,13084237.0,59.03631233443754,49.799285522029514,4.2134753118163655
2015-12-18,AKBNK.IS,Train,4.195001871534851,4.21946261704476,4.115504788700297,4.139965534210205,25373412.0,2.9249000549316406,20.700000762939453,-0.019020488600457342,0.027409218823412736,4.139965629577636,4.473731384277344,-1.741653208511062,42.454192631360755,-0.1025255810224106,-0.10595082022192212,0.003425239199511515,4.242045771535709,0.12700697530742422,4.474175575663844,3.968419095585545,11.981067427069885,24.666628410556942,-58.239410369847405,-56.62649268384797,-12289175.0,43.37350731615203,51.8073157672975,4.2075394682529925
2015-12-21,AKBNK.IS,Train,4.164426508360881,4.2622691556997525,4.158310981574992,4.207232475280762,22414530.0,2.910259962081909,18.700000762939453,0.016117599507808368,0.027971692343443304,4.138131093978882,4.466882400512695,-0.43415023270420877,46.18904292268407,-0.09262409478195632,-0.10328547513392897,0.010661380351972644,4.238730219511429,0.12667102146329018,4.422597706111686,3.9900326611673678,10.28370500210686,23.692715316522538,-10.437562892318848,-43.37343669668083,10125355.0,56.62656330331917,53.012127651302926,4.195874092043271
2015-12-22,AKBNK.IS,Train,4.20723208811276,4.225577306491547,4.121620162151385,4.201116561889648,21855939.0,2.911250114440918,16.600000381469727,-0.00145472421342872,0.02753896607386022,4.141800117492676,4.461745643615723,0.8810393619463589,45.89737298397834,-0.08429885398337689,-0.09948815090381856,0.015189296920441672,4.235147966404592,0.12504860166878104,4.408657110852557,3.9911313165003492,9.94134073645439,23.080520700305403,-26.326365140923027,-40.259949295093264,-11730584.0,59.740050704906736,53.24670710812598,4.173308313254774
2015-12-23,AKBNK.IS,Train,4.280613858383294,4.329535346176087,4.256153794632151,4.311190128326416,25890038.0,2.9302499294281006,15.569999694824219,0.025863659833597598,0.027205176280390528,4.144246196746826,4.4562419986724855,0.5706166782518605,51.79710425975611,-0.06803476140282871,-0.09319747300362059,0.02516271160079188,4.242390077063813,0.1252893289986137,4.404504376924788,3.992837923490251,9.804684356244232,21.50045373483562,88.35202630193177,-4.477550334854984,14159454.0,95.52244966514502,70.62968789112365,4.167860409987521
2015-12-24,AKBNK.IS,Train,4.317305632255707,4.372341974338408,4.280614510818786,4.353996753692627,16289918.0,2.9168999195098877,15.739999771118164,0.009880219359574583,0.025000907712175616,4.1638147830963135,4.451716775894165,4.705897867236351,53.902361605153686,-0.05110214027600257,-0.08477840645809699,0.03367626618209442,4.2530192843617955,0.1228920528929714,4.423012197853865,3.989618121741472,10.303414262787664,20.269215890350257,112.98802323386,-4.053994137917227,30449372.0,95.94600586208277,83.73616874404485,4.169395984001113
2015-12-25,AKBNK.IS,Train,4.3601106706145325,4.372341041818381,4.329535082677515,4.3662261962890625,4305769.0,2.9151699542999268,15.739999771118164,0.002804848152203489,0.01693308574429753,4.2041747808456424,4.44841456413269,10.18516395967163,54.513576886441726,-0.03627791302904626,-0.07507830777228684,0.03880039474324058,4.263800895021535,0.11717161762496386,4.441297643024599,3.986008961360776,10.805081695423349,19.125923606185275,119.95695374710104,-1.3514870624655442,34755141.0,98.64851293753445,96.70565615492076,4.168127880071026
2015-12-28,AKBNK.IS,Train,4.378457592378026,4.396802813405341,4.347881317138672,4.347881317138672,14500430.0,2.915369987487793,16.90999984741211,-0.0042103924521715635,0.01689310607446301,4.244534921646118,4.444011650085449,10.232575205175637,53.37041178929532,-0.025713475625006588,-0.06520534134283079,0.039491865717824204,4.271808554270786,0.11229660895651428,4.454077209051695,3.9842367042936413,11.135885902869598,18.29097113409269,113.81731063150458,-10.256445068610981,20254711.0,89.74355493138901,94.77935791033542,4.175086333025528
2015-12-29,AKBNK.IS,Train,4.353996708521968,4.378457455892812,4.323421114381087,4.329535961151123,13831367.0,2.905400037765503,16.079999923706055,-0.004228304974067132,0.013255514861056208,4.26654953956604,4.438385705947876,5.35715010939294,52.19171575297161,-0.01860691089292832,-0.055885655252850296,0.03727874435992198,4.277306402545103,0.1082065898533151,4.449233938521896,3.9860223995976103,10.982749553940666,17.251171652697614,95.21522667716755,-14.102568967290695,6423344.0,85.8974310327093,91.42983296721093,4.176509786148146
2015-12-30,AKBNK.IS,Train,4.341766057143486,4.353996430046672,4.219462668184285,4.2378082275390625,22296422.0,2.9047999382019043,17.290000915527344,-0.021414159822487722,0.014650263128971054,4.271441650390625,4.431414422988891,1.167878409053525,46.6446614470014,-0.020144357036075533,-0.048737395609495346,0.028593038573419813,4.2735446715921475,0.11008710213967736,4.4372247996398855,3.987635773175055,10.672913161686004,16.761829213844198,42.97445585674461,-33.33338839955022,-15873078.0,66.66661160044977,80.76919918818271,4.180387542990548
2015-12-31,AKBNK.IS,Train,4.243923512078358,4.250038358108634,4.084929013475333,4.097159385681152,34696999.0,2.9200899600982666,18.209999084472656,-0.0337523072935641,0.018089158355728586,4.259211254119873,4.421385555267334,-2.8985667751854027,39.68064556029109,-0.03233919416782083,-0.04545775532116045,0.01311856115333962,4.256746072933957,0.11401726231779338,4.43112521326786,3.9753898605083844,10.842432298280702,17.328793835612597,-57.742837155644,-62.82057155143247,-50570077.0,37.17942844856752,63.24782369390888,4.195493969871375
2016-01-01,AKBNK.IS,Train,4.097159385681152,4.097159385681152,4.097159385681152,4.097159385681152,0.0,2.911900043487549,18.209999084472656,0.0,0.017188160936349235,4.254930639266968,4.411968202590942,-1.0339735482174492,39.68064556029109,-0.04152501591870017,-0.044671207440668395,0.003146191521968225,4.241547340814643,0.10587317215223671,4.429869483785473,3.965026785059131,11.07441197222366,17.85526098439754,-87.12868005318394,-72.05878111720742,-50570077.0,27.941218882792587,43.9290863106033,4.211552990932873
2016-01-04,AKBNK.IS,Train,4.005431790478847,4.029892534012735,3.962625489294542,4.023777008056641,24988170.0,2.9161500930786133,20.700000762939453,-0.01807288506097515,0.01679211766416415,4.236585092544556,4.403162364959717,-4.360478492738354,36.392891269913335,-0.05410253013893751,-0.04655747198032222,-0.007545058158615288,4.220807309123405,0.10792036674040627,4.431256686892355,3.943459499631083,11.649282826950799,19.18414414744845,-137.5697452590506,-85.91554294381037,-75558247.0,14.08445705618962,26.401701462516584,4.209545333514326
2016-01-05,AKBNK.IS,Train,4.048237496188429,4.078813083604163,3.9442793427280933,3.999316692352295,44999331.0,2.964319944381714,19.34000015258789,-0.006097496153674858,0.016764002215442667,4.2164051055908205,4.393867321014405,-4.803481802147013,35.34174400788386,-0.06529140515241671,-0.050304258614741124,-0.014987146537675591,4.199712964669013,0.10982132203581078,4.436358617437488,3.9218466056460084,12.311542922409044,19.8563364323311,-117.96978587303076,-87.83768065293219,-120557578.0,12.162319347067793,18.06266509535001,4.185476788301159
2016-01-06,AKBNK.IS,Train,3.974856399806335,4.060468673706055,3.9442801261721,4.060468673706055,39496637.0,2.9850399494171143,20.59000015258789,0.01517488420934506,0.014809810065251082,4.1913329601287845,4.384572257995606,-5.8155972517428784,40.007052448134225,-0.06843533543786329,-0.053930473979365554,-0.014504861458497734,4.1864516036249215,0.11027612385710679,4.42501868562516,3.910560471250451,12.343670540285318,20.48051498257928,-96.4399591479193,-74.3241315629282,-81060941.0,25.67586843707179,17.307548280109746,4.160279033561666
2016-01-07,AKBNK.IS,Train,4.0237775984404065,4.097159839808989,3.9626260707059253,4.084929466247559,38218116.0,3.000999927520752,24.989999771118164,0.0060060578137020055,0.014393296327483854,4.164426231384278,4.375766410827636,-6.1797769421135245,41.81550984931532,-0.06816735052499823,-0.0567778492884921,-0.01138950123650613,4.176782828636601,0.11200881280324658,4.423866836921544,3.9043741775590477,12.475447299357379,20.621605199811473,-71.94037783247622,-68.9187119269266,-42842825.0,31.08128807307339,22.973158619071,4.147208443879437
2016-01-08,AKBNK.IS,Train,4.127735090487306,4.219462544499749,4.054353535364523,4.103274345397949,56105601.0,3.0004000663757324,27.010000228881836,0.004480814172667439,0.01452130366576962,4.138131046295166,4.366226739883423,-6.02240559856017,43.19843103331877,-0.06571714576901844,-0.05856570858459737,-0.007151437184421065,4.1697820207091105,0.11580168396981654,4.415878879202882,3.9264269479379266,11.734212132875196,19.47295868722814,-28.624270682019972,-64.8648052592933,13262776.0,35.1351947407067,30.63078375028397,4.139940732071459
2016-01-11,AKBNK.IS,Train,4.103274415945342,4.188887025230023,4.060468451375651,4.139965534210205,31445760.0,3.0348000526428223,24.299999237060547,0.008902186921470694,0.01529355817237295,4.117339468002319,4.350449600219727,-4.782002261857865,45.964730116055534,-0.06012162389519027,-0.05887689164671595,-0.001244732248474316,4.1669423553282625,0.11670289039014192,4.4032165868379565,3.9586578028104817,10.63299359238917,18.406358354115046,-32.868668679832766,-56.756675805290904,44708536.0,43.2433241947091,36.486602336163074,4.136519496790541
2016-01-12,AKBNK.IS,Train,4.139965716286949,4.225577649191567,4.097159749834641,4.182771682739258,40533795.0,3.034290075302124,22.469999313354492,0.010286646057398569,0.016035219817045625,4.102663040161133,4.336996231079102,-3.3898385353252505,49.08040947740222,-0.05163778580488554,-0.05742907047834987,0.005791284673464334,4.168449910319786,0.11753967674491218,4.404449747104876,3.9647628326222963,10.507246895547567,17.128974501156886,-9.816636351194454,-47.29724412874407,85242331.0,52.70275587125594,43.6937582688906,4.128898047343661
2016-01-13,AKBNK.IS,Train,4.219463208081971,4.317305863754173,4.207232833613859,4.274499893188477,47090505.0,3.0319600105285645,25.219999313354492,0.021693002706107706,0.016457598063898224,4.106332206726075,4.324398994445801,0.86581703747178,55.060224880629804,-0.03708508919340048,-0.05336027422136,0.01627518502795952,4.1785499086882325,0.11875356990705528,4.412203647826943,3.9655702092897562,10.662341718803582,16.76254494206718,53.65933785951499,-27.026867807282105,132332836.0,72.9731321927179,56.30640408622765,4.136423976637895
2016-01-14,AKBNK.IS,Train,4.256155277530427,4.317306478432015,4.237809373143557,4.292845726013184,52259600.0,3.027100086212158,23.950000762939453,0.00428274092852925,0.011088285330290529,4.125900840759277,4.313514022827149,4.776146639935962,56.16890034342109,-0.023797296475383867,-0.047447678672164775,0.02365038219678091,4.189435224623942,0.11594953672001261,4.420132430650032,3.9649796642291193,10.85621184954409,16.42229415597106,60.61890304263313,-22.972750393824942,184592436.0,77.02724960617506,67.5677125567163,4.150966575201362
2016-01-15,AKBNK.IS,Train,4.292844887277465,4.335650855574248,4.176657016134283,4.2255778312683105,49385744.0,3.0234999656677246,27.020000457763672,-0.015793836169687783,0.012816771434846939,4.138742685317993,4.302017517089844,3.1343287751010607,51.182887302854965,-0.0184815382688317,-0.041654450591498166,0.023172912322666467,4.192877377637692,0.11902412977143781,4.423514077943395,3.9701592466415665,10.802298678314244,15.45121879049475,33.13373714187955,-35.21126928996124,135206692.0,64.78873071003876,71.59637083631058,4.154195830889885
2016-01-18,AKBNK.IS,Train,4.250038918980682,4.256154445963284,4.195002236791374,4.2255778312683105,31254092.0,3.0500600337982178,27.020000457763672,0.0,0.01058080592018472,4.15892276763916,4.2921109390258785,5.015208914599705,51.182887302854965,-0.014106154622458789,-0.036144791397690286,0.022038636775231497,4.195991706554894,0.11489042115718581,4.424740453080771,3.970767407102946,10.81466549822016,14.54950595112389,19.14203020361461,-31.34323726130277,166460784.0,68.65676273869722,70.15758101830369,4.153432211686276
