Tarih,Hisse_Kodu,Open,High,Low,Close,Volume,USD_TRY,VIX
2017-01-04,AKBNK.IS,4.755828773979635,4.780761129411906,4.674798965454102,4.674798965454102,30677801.0,3.5922999382019043,11.850000381469727
2017-01-05,AKBNK.IS,4.712197498602507,4.737129854034777,4.656100045509243,4.674798965454102,28249925.0,3.5693700313568115,11.670000076293945
2017-01-06,AKBNK.IS,4.6747988277609736,4.774527553293922,4.656099908366879,4.768294811248779,26014463.0,3.591909885406494,11.319999694824219
2017-01-09,AKBNK.IS,4.737130184085468,4.818160344885971,4.730896748163754,4.7745280265808105,24287712.0,3.6398301124572754,11.5600004196167
2017-01-10,AKBNK.IS,4.7495962639447376,4.793227541454872,4.656100273132324,4.656100273132324,62645664.0,3.7084898948669434,11.489999771118164
2017-01-11,AKBNK.IS,4.637400153658416,4.662332507592577,4.593768880902958,4.631167411804199,75146824.0,3.7982499599456787,11.260000228881836
2017-01-12,AKBNK.IS,4.643633296279887,4.936587050036525,4.643633296279887,4.892955780029297,165614122.0,3.8740999698638916,11.539999961853027
2017-01-13,AKBNK.IS,4.886723967822619,4.91165563166873,4.818160332413662,4.861791610717773,70687117.0,3.7634100914001465,11.229999542236328
2017-01-16,AKBNK.IS,4.868024075169225,4.90542260868926,4.811926621518518,4.818160057067871,69672354.0,3.7377800941467285,11.229999542236328
2017-01-17,AKBNK.IS,4.849324730957148,4.8991887446978115,4.8056934589620806,4.880489826202393,66132038.0,3.806030035018921,11.869999885559082
2017-01-18,AKBNK.IS,4.886723288806406,4.949053479648929,4.874257111986174,4.911654949188232,81677899.0,3.7607998847961426,12.479999542236328
2017-01-19,AKBNK.IS,4.924121070028992,4.955286858354585,4.843091268247982,4.849324703216553,48312983.0,3.806570053100586,12.779999732971191
2017-01-20,AKBNK.IS,4.861790965549015,4.955286945655727,4.843091353572488,4.936587333679199,35331387.0,3.8269999027252197,11.539999961853027
2017-01-23,AKBNK.IS,4.955287631001942,4.967753116365489,4.880490559268228,4.88672399520874,33531572.0,3.765429973602295,11.770000457763672
2017-01-24,AKBNK.IS,4.905422265089585,4.967752456665039,4.855557557222304,4.967752456665039,41467892.0,3.754499912261963,11.069999694824219
2017-01-25,AKBNK.IS,4.955287622532256,4.955287622532256,4.86802437232541,4.899189472198486,25632550.0,3.781909942626953,10.8100004196167
2017-01-26,AKBNK.IS,4.917888252831406,5.00515079498291,4.874256981755654,5.00515079498291,41045339.0,3.833400011062622,10.630000114440918
2017-01-27,AKBNK.IS,4.98645204127175,5.023850571966164,4.917888414961314,4.936587333679199,26820804.0,3.859800100326538,10.579999923706055
2017-01-30,AKBNK.IS,4.930355205431259,5.210842834028139,4.930355205431259,5.198376655578613,60540587.0,3.868000030517578,11.880000114440918
2017-01-31,AKBNK.IS,5.192143717594423,5.28564005244745,5.173444103994466,5.235774993896484,44193763.0,3.7761900424957275,11.989999771118164
2017-02-01,AKBNK.IS,5.223307894601857,5.279405338989562,5.167210450214151,5.266939163208008,35750118.0,3.7725000381469727,11.8100004196167
2017-02-02,AKBNK.IS,5.285640340000553,5.3978352546691895,5.273173814712586,5.3978352546691895,39075697.0,3.771559953689575,11.930000305175781
2017-02-03,AKBNK.IS,5.3729018199109655,5.497562888239613,5.335503291434791,5.491330146789551,40128809.0,3.7345099449157715,10.970000267028809
2017-02-06,AKBNK.IS,5.553661269937853,5.622224899452937,5.3791351318359375,5.3791351318359375,64522734.0,3.7008299827575684,11.369999885559082
2017-02-07,AKBNK.IS,5.372902674074443,5.4476990496590325,5.341737575352424,5.410301208496094,24068371.0,3.687000036239624,11.289999961853027
2017-02-08,AKBNK.IS,5.41030034838714,5.510029064398338,5.391600737519752,5.491330146789551,27374520.0,3.740689992904663,11.449999809265137
2017-02-09,AKBNK.IS,5.497563388503965,5.5536611863229846,5.428999760021163,5.528728485107422,34924044.0,3.7105000019073486,10.880000114440918
2017-02-10,AKBNK.IS,5.553661269937853,5.559894705307593,5.3791351318359375,5.3791351318359375,28050348.0,3.6842000484466553,10.850000381469727
2017-02-13,AKBNK.IS,5.391601228141816,5.547428444305758,5.385368486124591,5.528728485107422,24563948.0,3.6860198974609375,11.069999694824219
2017-02-14,AKBNK.IS,5.559894781891147,5.566127524088063,5.447698836389157,5.553661346435547,36866227.0,3.6707000732421875,10.739999771118164
2017-02-15,AKBNK.IS,5.5661277913509615,5.591060147853145,5.472631454467773,5.472631454467773,29899240.0,3.651900053024292,11.970000267028809
2017-02-16,AKBNK.IS,5.497563611212676,5.541194886876769,5.491330868942958,5.516262531280518,16119078.0,3.6558799743652344,11.760000228881836
2017-02-17,AKBNK.IS,5.516262271378262,5.6284582129045555,5.503796094167488,5.597292423248291,35658390.0,3.6673998832702637,11.489999771118164
2017-02-20,AKBNK.IS,5.665856990379841,5.672090426647734,5.566128249422522,5.572360992431641,26133786.0,3.6305999755859375,11.489999771118164
2017-02-21,AKBNK.IS,5.5785932508910285,5.647156875809367,5.566127074246001,5.5848259925842285,22587822.0,3.6234400272369385,11.569999694824219
2017-02-22,AKBNK.IS,5.572359824688526,5.597292178017728,5.453931839633444,5.4788641929626465,33649794.0,3.625230073928833,11.739999771118164
2017-02-23,AKBNK.IS,5.503796104108898,5.559894594917369,5.497563362121582,5.497563362121582,33141349.0,3.5824999809265137,11.710000038146973
2017-02-24,AKBNK.IS,5.510029512611161,5.534962213586059,5.428999707617388,5.466398239135742,24445600.0,3.5683000087738037,11.470000267028809
2017-02-27,AKBNK.IS,5.478864862073774,5.510029960912027,5.447699069976807,5.447699069976807,14446764.0,3.598989963531494,12.09000015258789
2017-02-28,AKBNK.IS,5.447699045690282,5.46016522382175,5.372902670160183,5.416533946990967,26506620.0,3.6068999767303467,12.920000076293945
2017-03-01,AKBNK.IS,5.4476995462909095,5.5785944286995335,5.422767880995661,5.572360992431641,30924933.0,3.642199993133545,12.539999961853027
2017-03-02,AKBNK.IS,5.57859353738864,5.647157165828173,5.5598946180901,5.615992069244385,22004108.0,3.6505000591278076,11.8100004196167
2017-03-03,AKBNK.IS,5.609758857679323,5.647157391026452,5.559894839808508,5.6035261154174805,25422150.0,3.726759910583496,10.960000038146973
2017-03-06,AKBNK.IS,5.634691371645553,5.802984083179959,5.634691371645553,5.7718186378479,23922912.0,3.709779977798462,11.239999771118164
2017-03-07,AKBNK.IS,5.796750772789996,5.80921694970141,5.64092356139731,5.690788269042969,22593956.0,3.713330030441284,11.449999809265137
2017-03-08,AKBNK.IS,5.703254555667274,5.703254555667274,5.516262245028222,5.566127300262451,30467892.0,3.6786000728607178,11.859999656677246
2017-03-09,AKBNK.IS,5.547428164617953,5.547428164617953,5.441465662968843,5.4788641929626465,27192637.0,3.744070053100586,12.300000190734863
2017-03-10,AKBNK.IS,5.497563388503965,5.5598946215988745,5.48509721121085,5.528728485107422,20953133.0,3.7732601165771484,11.65999984741211
2017-03-13,AKBNK.IS,5.534962177276611,5.547428354367618,5.4788643803670825,5.534962177276611,13171646.0,3.7397799491882324,11.350000381469727
2017-03-14,AKBNK.IS,5.547429098614586,5.547429098614586,5.460165500640869,5.460165500640869,17193033.0,3.740999937057495,12.300000190734863
2017-03-15,AKBNK.IS,5.485096962492797,5.5411944111387825,5.478864220758191,5.510029315948486,17042170.0,3.740600109100342,11.630000114440918
2017-03-16,AKBNK.IS,5.5785930024358485,5.628457706795123,5.547427908840601,5.55989408493042,31670558.0,3.6739799976348877,11.210000038146973
2017-03-17,AKBNK.IS,5.591059879393096,5.615992234698129,5.528728644501172,5.553661346435547,28179489.0,3.6280999183654785,11.279999732971191
2017-03-20,AKBNK.IS,5.522495931196699,5.578593730926514,5.510029753478962,5.578593730926514,13091527.0,3.628649950027466,11.34000015258789
2017-03-21,AKBNK.IS,5.59729294708506,5.628458739658052,5.522496223449707,5.522496223449707,23935717.0,3.623300075531006,12.470000267028809
2017-03-22,AKBNK.IS,5.485097632718865,5.516262731717236,5.4352336129732155,5.472631454467773,20294573.0,3.6324000358581543,12.8100004196167
2017-03-23,AKBNK.IS,5.491331048281337,5.497563790754605,5.4352335929870605,5.4352335929870605,16151834.0,3.6157000064849854,13.119999885559082
2017-03-24,AKBNK.IS,5.441466186125132,5.541194915771484,5.429000008262002,5.541194915771484,21187598.0,3.6328999996185303,12.960000038146973
2017-03-27,AKBNK.IS,5.5162618058484,5.5287279820071245,5.485096712080888,5.491330146789551,17854596.0,3.6015000343322754,12.5
2017-03-28,AKBNK.IS,5.516262787631619,5.541195144386523,5.497563866694802,5.522496223449707,20949704.0,3.6150999069213867,11.529999732971191
2017-03-29,AKBNK.IS,5.4476990979655895,5.485097632718865,5.4290001772183105,5.472631454467773,30158214.0,3.6565499305725098,11.420000076293945
2017-03-30,AKBNK.IS,5.52060877005226,5.5270061475351335,5.469433307647705,5.469433307647705,20539547.0,3.643699884414673,11.539999961853027
2017-03-31,AKBNK.IS,5.47582904238319,5.514211166277853,5.456638336181641,5.456638336181641,18007421.0,3.6542999744415283,12.369999885559082
2017-04-03,AKBNK.IS,5.475830436985638,5.482227815009836,5.418257236480713,5.418257236480713,14590849.0,3.6284799575805664,12.380000114440918
2017-04-04,AKBNK.IS,5.405461815242975,5.488623083681412,5.405461815242975,5.456638336181641,23543129.0,3.644200086593628,11.789999961853027
2017-04-05,AKBNK.IS,5.463036035056733,5.539800297374991,5.456639368942728,5.533402919769287,26510761.0,3.6775999069213867,12.890000343322754
2017-04-06,AKBNK.IS,5.507815013861488,5.5334023873472,5.495020971372817,5.501417636871338,12261634.0,3.703900098800659,12.390000343322754
2017-04-07,AKBNK.IS,5.469432935731621,5.514211729100076,5.469432935731621,5.475829601287842,16936919.0,3.70524001121521,12.869999885559082
2017-04-10,AKBNK.IS,5.50141775762201,5.821267759621734,5.50141775762201,5.80207633972168,52974398.0,3.7279999256134033,14.050000190734863
2017-04-11,AKBNK.IS,5.80207711210322,5.878841378939125,5.776489734649658,5.776489734649658,33836682.0,3.7281999588012695,15.069999694824219
2017-04-12,AKBNK.IS,5.821268081665039,5.853252834612391,5.789282617226002,5.821268081665039,18626314.0,3.6949000358581543,15.770000457763672
2017-04-13,AKBNK.IS,5.840458381536863,5.846855758572689,5.699724624648317,5.72531270980835,22174676.0,3.6470000743865967,15.960000038146973
2017-04-14,AKBNK.IS,5.725312770003353,5.840458442942491,5.674136243399408,5.814870357513428,17132036.0,3.6677699089050293,15.960000038146973
2017-04-17,AKBNK.IS,5.866046528371553,5.885237236697527,5.763694898146946,5.814870357513428,26479820.0,3.635699987411499,14.65999984741211
2017-04-18,AKBNK.IS,5.795680023250744,6.396998290914725,5.795680023250744,5.923619747161865,52049446.0,3.7009201049804688,14.420000076293945
2017-04-19,AKBNK.IS,5.942810401297337,5.955604800464127,5.776489259808354,5.834062099456787,34814915.0,3.655410051345825,14.930000305175781
2017-04-20,AKBNK.IS,5.866046538609346,5.942810083538863,5.834061787513018,5.930016040802002,42919167.0,3.6718499660491943,14.149999618530273
2017-04-21,AKBNK.IS,5.968399073973989,5.987590495591107,5.9108258763602,5.9556050300598145,22857058.0,3.6407999992370605,14.630000114440918
2017-04-24,AKBNK.IS,6.013177370208695,6.179499215723937,6.006780348785353,6.147514820098877,37443765.0,3.6126999855041504,10.84000015258789
2017-04-25,AKBNK.IS,6.173103264260789,6.249866814306858,6.109133046312655,6.205087661743164,39634338.0,3.5751500129699707,10.760000228881836
2017-04-26,AKBNK.IS,6.185896770835094,6.224278186780284,6.089941452243048,6.115529537200928,45687877.0,3.5776898860931396,10.850000381469727
2017-04-27,AKBNK.IS,6.141117061300879,6.185896922567189,6.0387654304504395,6.0387654304504395,25202047.0,3.57069993019104,10.359999656677246
2017-04-28,AKBNK.IS,6.057957356411514,6.1091328173604245,6.006780472479274,6.083544731140137,22092743.0,3.5632998943328857,10.819999694824219
2017-05-01,AKBNK.IS,6.083544731140137,6.083544731140137,6.083544731140137,6.083544731140137,0.0,3.5529000759124756,10.109999656677246
2017-05-02,AKBNK.IS,6.115530424995981,6.141117802176765,6.032369136810303,6.032369136810303,27930635.0,3.5532000064849854,10.59000015258789
2017-05-03,AKBNK.IS,6.045162502114815,6.077147609362686,5.987590020560298,6.013177394866943,19714774.0,3.522599935531616,10.680000305175781
2017-05-04,AKBNK.IS,6.013177318591592,6.153911077205408,5.923619375179394,5.930016040802002,39063268.0,3.533799886703491,10.460000038146973
2017-05-05,AKBNK.IS,5.923619816456778,5.974796346962413,5.904429106667707,5.9492082595825195,36460477.0,3.5537099838256836,10.569999694824219
2017-05-08,AKBNK.IS,5.993986173452458,6.000383194734406,5.898031209969064,5.910825252532959,31706961.0,3.5404300689697266,9.770000457763672
2017-05-09,AKBNK.IS,5.910825432152245,6.000383377075195,5.891634723469048,6.000383377075195,37387759.0,3.5845999717712402,9.960000038146973
2017-05-10,AKBNK.IS,5.98119295946527,6.032369136810303,5.910826071361717,6.032369136810303,37090028.0,3.6225600242614746,10.210000038146973
2017-05-11,AKBNK.IS,6.0515597199944695,6.0515597199944695,5.891634890055698,5.91722297668457,27882677.0,3.583899974822998,10.600000381469727
2017-05-12,AKBNK.IS,5.9236197197472285,5.94920816245521,5.827664749385047,5.878840923309326,30949048.0,3.5773000717163086,10.399999618530273
2017-05-15,AKBNK.IS,5.917223002262562,5.936413711571332,5.878840872153343,5.904428958892822,24533803.0,3.5724000930786133,10.420000076293945
2017-05-16,AKBNK.IS,5.930016482555903,5.962002303272466,5.8980317290768856,5.9492082595825195,35397949.0,3.5467000007629395,10.649999618530273
2017-05-17,AKBNK.IS,5.917223228164701,6.025971889467513,5.8916351404483445,5.9683990478515625,34789973.0,3.541749954223633,15.59000015258789
2017-05-18,AKBNK.IS,5.942810351821766,5.955604750882039,5.859649426023771,5.91722297668457,26617542.0,3.5840001106262207,14.65999984741211
2017-05-19,AKBNK.IS,5.91722297668457,5.91722297668457,5.91722297668457,5.91722297668457,0.0,3.622469902038574,12.039999961853027
2017-05-22,AKBNK.IS,5.981192588806152,6.000383654121254,5.955604857465193,5.981192588806152,27694551.0,3.575659990310669,10.930000305175781
2017-05-23,AKBNK.IS,5.968398698894675,6.089941752695209,5.955604655784531,6.083544731140137,33455477.0,3.5659000873565674,10.720000267028809
2017-05-24,AKBNK.IS,6.109132601330692,6.313836572362634,6.109132601330692,6.192293167114258,52781807.0,3.573780059814453,10.020000457763672
2017-05-25,AKBNK.IS,6.205087226019316,6.205087226019316,6.10913261732678,6.185896873474121,28463236.0,3.558500051498413,9.989999771118164
2017-05-26,AKBNK.IS,6.160308685877215,6.185896770835094,6.096338473482518,6.115529537200928,18731831.0,3.5673000812530518,9.8100004196167
2017-05-29,AKBNK.IS,6.128323730904003,6.185896923479922,6.10913266671203,6.160308837890625,8383026.0,3.577199935913086,9.8100004196167
2017-05-30,AKBNK.IS,6.166705554642263,6.166705554642263,6.070750227351783,6.077147960662842,19209334.0,3.5801000595092773,10.380000114440918
2017-05-31,AKBNK.IS,6.096338748931885,6.192293360367795,6.096338748931885,6.096338748931885,26602795.0,3.552500009536743,10.40999984741211
2017-06-01,AKBNK.IS,6.115529813517399,6.121926835045904,6.051559598232352,6.096338748931885,23306879.0,3.5281999111175537,9.890000343322754
2017-06-02,AKBNK.IS,6.1667055824632175,6.179499626159668,6.102736075472661,6.179499626159668,22259342.0,3.5297999382019043,9.75
2017-06-05,AKBNK.IS,6.205087301417305,6.224278365687331,6.109132691558824,6.147514820098877,27489199.0,3.505389928817749,10.069999694824219
2017-06-06,AKBNK.IS,6.147514795095977,6.185896923479922,6.10913266671203,6.160308837890625,21778784.0,3.524600028991699,10.449999809265137
2017-06-07,AKBNK.IS,6.1539109531461165,6.192293080582934,6.077147409764109,6.115529537200928,27584166.0,3.5136001110076904,10.390000343322754
2017-06-08,AKBNK.IS,6.121926860470569,6.128323882025641,6.064353666474921,6.083544731140137,18822853.0,3.550960063934326,10.15999984741211
2017-06-09,AKBNK.IS,6.121926734405508,6.185896948638929,6.121926734405508,6.147514820098877,13827217.0,3.5309200286865234,10.699999809265137
2017-06-12,AKBNK.IS,6.1411170961661785,6.262660503387451,6.1411170961661785,6.262660503387451,19786999.0,3.5387001037597656,11.460000038146973
2017-06-13,AKBNK.IS,6.288248815691478,6.294645125862992,6.211484555733185,6.269057750701904,24785763.0,3.515700101852417,10.420000076293945
2017-06-14,AKBNK.IS,6.275454929614252,6.307439327239989,6.2242787550263605,6.30743932723999,15954564.0,3.5173399448394775,10.640000343322754
2017-06-15,AKBNK.IS,6.281851133919823,6.288248867127022,6.20508758482531,6.243469715118408,13830508.0,3.48865008354187,10.899999618530273
2017-06-16,AKBNK.IS,6.243469966614311,6.288249120426694,6.217881878721521,6.237072944641113,21565821.0,3.513000011444092,10.380000114440918
2017-06-19,AKBNK.IS,6.269057484527906,6.4033942222595215,6.269057484527906,6.4033942222595215,26556050.0,3.500499963760376,10.369999885559082
2017-06-20,AKBNK.IS,6.4161883153263295,6.435379379651481,6.32023299370057,6.377806186676025,25743621.0,3.522200107574463,10.859999656677246
2017-06-21,AKBNK.IS,6.365012135037232,6.3969979536934725,6.307438942140971,6.384203910827637,13364651.0,3.543800115585327,10.75
2017-06-22,AKBNK.IS,6.409791655442005,6.4353790283203125,6.352217754118069,6.4353790283203125,16156415.0,3.530600070953369,10.479999542236328
2017-06-23,AKBNK.IS,6.441775959962853,6.441775959962853,6.339424335396028,6.358615398406982,12739832.0,3.5129001140594482,10.020000457763672
2017-06-26,AKBNK.IS,6.358615398406982,6.358615398406982,6.358615398406982,6.358615398406982,0.0,3.505160093307495,9.899999618530273
2017-06-27,AKBNK.IS,6.358615398406982,6.358615398406982,6.358615398406982,6.358615398406982,0.0,3.5000500679016113,11.0600004196167
2017-06-28,AKBNK.IS,6.31383667506554,6.384203910827637,6.31383667506554,6.384203910827637,21164516.0,3.5237998962402344,10.029999732971191
2017-06-29,AKBNK.IS,6.409792352428364,6.448173771665141,6.320233335903581,6.32663106918335,18679969.0,3.511699914932251,11.4399995803833
2017-06-30,AKBNK.IS,6.307439169189374,6.352218320831712,6.269057750701904,6.269057750701904,29579541.0,3.5242300033569336,11.180000305175781
2017-07-03,AKBNK.IS,6.281850806097618,6.352218041296141,6.262660453444212,6.288248538970947,22148018.0,3.5192999839782715,11.220000267028809
2017-07-04,AKBNK.IS,6.288249042493966,6.390600681304932,6.275454998706133,6.390600681304932,26982020.0,3.5546000003814697,11.220000267028809
2017-07-05,AKBNK.IS,6.390600610945313,6.396998344260494,6.3010430169081975,6.30743932723999,14018032.0,3.5576999187469482,11.069999694824219
2017-07-06,AKBNK.IS,6.320233043631256,6.352218151092529,6.2754546046771305,6.352218151092529,17496607.0,3.607300043106079,12.539999961853027
2017-07-07,AKBNK.IS,6.339425147849116,6.37780656729834,6.3010430169081975,6.30743932723999,13545586.0,3.620990037918091,11.1899995803833
2017-07-10,AKBNK.IS,6.345822586055484,6.371410675028399,6.30743974110437,6.339425563812256,10488335.0,3.6201000213623047,11.109999656677246
2017-07-11,AKBNK.IS,6.333027635428984,6.588907065563002,6.333027635428984,6.55692195892334,35125724.0,3.6201000213623047,10.890000343322754
2017-07-12,AKBNK.IS,6.512144064091033,6.665671877270661,6.505746330738029,6.6400837898254395,24306150.0,3.615600109100342,10.300000190734863
2017-07-13,AKBNK.IS,6.640083277889555,6.66567136336199,6.5249376047552365,6.537731647491455,25165320.0,3.5692200660705566,9.899999618530273
2017-07-14,AKBNK.IS,6.56971726084278,6.646480811686745,6.550526195258865,6.6400837898254395,13662234.0,3.5659899711608887,9.510000228881836
2017-07-17,AKBNK.IS,6.633686820344961,6.729641437530518,6.614495754609509,6.729641437530518,17020107.0,3.5334999561309814,9.819999694824219
2017-07-18,AKBNK.IS,6.716847340669405,6.736039117745019,6.6208934357332225,6.6400837898254395,11718372.0,3.5288000106811523,9.890000343322754
2017-07-19,AKBNK.IS,6.672068849358284,6.80000857413826,6.652877783917534,6.78081750869751,23823710.0,3.5243101119995117,9.789999961853027
2017-07-20,AKBNK.IS,6.793611497695031,6.793611497695031,6.684862839230289,6.691259860992432,16705763.0,3.521199941635132,9.579999923706055
2017-07-21,AKBNK.IS,6.6656713485717765,6.672068369925691,6.569716739754696,6.665671348571777,19128827.0,3.5267999172210693,9.359999656677246
2017-07-24,AKBNK.IS,6.67846541629152,6.716846833067112,6.627289245268538,6.652877330780029,14370850.0,3.5315001010894775,9.430000305175781
2017-07-25,AKBNK.IS,6.684862235146388,6.697656277514529,6.633686065673828,6.633686065673828,20664915.0,3.5559399127960205,9.430000305175781
2017-07-26,AKBNK.IS,6.6400834880334285,6.684862639027352,6.627289444892308,6.6720685958862305,16996403.0,3.5710999965667725,9.600000381469727
2017-07-27,AKBNK.IS,6.710451074070004,6.755229515899519,6.691260008360911,6.736039161682129,21322031.0,3.534250020980835,10.109999656677246
2017-07-28,AKBNK.IS,6.7104507508537745,6.716847060957018,6.659274578094482,6.659274578094482,14122683.0,3.536520004272461,10.289999961853027
2017-07-31,AKBNK.IS,6.672068795706003,6.7104509262788605,6.633686665133146,6.691259860992432,16087883.0,3.5322999954223633,10.260000228881836
2017-08-01,AKBNK.IS,6.729640977614036,6.742435020563302,6.569716863731529,6.601701259613037,17753950.0,3.517699956893921,10.09000015258789
2017-08-02,AKBNK.IS,6.620893660318429,6.684863169609673,6.588907838435223,6.646481037139893,14470553.0,3.5285000801086426,10.279999732971191
2017-08-03,AKBNK.IS,6.633686065673828,6.678465213962319,6.614495002121618,6.633686065673828,12473959.0,3.537760019302368,10.4399995803833
2017-08-04,AKBNK.IS,6.63368723747566,6.755229949951172,6.627290215161593,6.755229949951172,14433589.0,3.539299964904785,10.029999732971191
2017-08-07,AKBNK.IS,6.800007820129395,6.851183988963468,6.780816756816617,6.8000078201293945,13965669.0,3.5323500633239746,9.930000305175781
2017-08-08,AKBNK.IS,6.8064058220903245,6.857581998299287,6.774420711959722,6.787214756011963,13360682.0,3.5286600589752197,10.960000038146973
2017-08-09,AKBNK.IS,6.761626668880499,6.768022978742772,6.652877305863948,6.665671348571777,18086571.0,3.530289888381958,11.109999656677246
2017-08-10,AKBNK.IS,6.678465508400089,6.716846925705032,6.595304940832449,6.608098983764648,19064567.0,3.5386600494384766,16.040000915527344
2017-08-11,AKBNK.IS,6.588907166290795,6.627289294845156,6.4993495778222705,6.505745887756348,17738537.0,3.5422000885009766,15.510000228881836
2017-08-14,AKBNK.IS,6.5825118928417234,6.716847940951294,6.556923091617944,6.697657585144043,14196710.0,3.5334999561309814,12.329999923706055
2017-08-15,AKBNK.IS,6.716846822815218,6.716846822815218,6.537731647491455,6.537731647491455,20381944.0,3.5253000259399414,12.039999961853027
2017-08-16,AKBNK.IS,6.576113064208465,6.640083277889555,6.44817334833793,6.537731647491455,27987286.0,3.53629994392395,11.739999771118164
2017-08-17,AKBNK.IS,6.563319105919177,6.588907191720843,6.4481734313033385,6.4929518699646,22845562.0,3.516040086746216,15.550000190734863
2017-08-18,AKBNK.IS,6.441776701096873,6.473761809795056,6.409792303890374,6.46736478805542,12433908.0,3.528899908065796,14.260000228881836
2017-08-21,AKBNK.IS,6.448173372988935,6.569716779447658,6.435379330203806,6.524937629699707,20232185.0,3.5164999961853027,13.1899995803833
2017-08-22,AKBNK.IS,6.563319046563447,6.595304865017916,6.512143586914578,6.524937629699707,19030122.0,3.4962000846862793,11.350000381469727
2017-08-23,AKBNK.IS,6.524937563775317,6.569716713070844,6.512143521119452,6.55692195892334,9678193.0,3.4958999156951904,12.25
2017-08-24,AKBNK.IS,6.563318632654484,6.6720679894699115,6.563318632654484,6.614494800567627,20319832.0,3.4819600582122803,12.229999542236328
2017-08-25,AKBNK.IS,6.61449537666865,6.716847009917828,6.595305023521406,6.6848626136779785,15063509.0,3.485300064086914,11.279999732971191
2017-08-28,AKBNK.IS,6.710451109293867,6.7168474197387695,6.659274933800989,6.7168474197387695,11240235.0,3.441699981689453,11.319999694824219
2017-08-29,AKBNK.IS,6.704053193025031,6.704053193025031,6.640083686895289,6.691259860992432,14773174.0,3.4558699131011963,11.699999809265137
2017-08-30,AKBNK.IS,6.691259860992432,6.691259860992432,6.691259860992432,6.691259860992432,0.0,3.448590040206909,11.220000267028809
2017-08-31,AKBNK.IS,6.704052382924025,6.704052382924025,6.614494800567627,6.614494800567627,7880017.0,3.4551000595092773,10.59000015258789
2017-09-01,AKBNK.IS,6.614494800567627,6.614494800567627,6.614494800567627,6.614494800567627,0.0,3.4506499767303467,10.130000114440918
2017-09-04,AKBNK.IS,6.614494800567627,6.614494800567627,6.614494800567627,6.614494800567627,0.0,3.4283199310302734,10.130000114440918
2017-09-05,AKBNK.IS,6.633685863535055,6.678465010459055,6.5505253021678,6.614494800567627,21774256.0,3.4309000968933105,12.229999542236328
2017-09-06,AKBNK.IS,6.627289421719723,6.672068572557074,6.556922184689601,6.563319206237793,26322326.0,3.4367499351501465,11.630000114440918
2017-09-07,AKBNK.IS,6.556922084468762,6.57611314882001,6.4929518699646,6.4929518699646,20594965.0,3.428679943084717,11.550000190734863
2017-09-08,AKBNK.IS,6.505746311185849,6.518540354870009,6.371410275485565,6.416188716888428,19162801.0,3.402740001678467,12.119999885559082
2017-09-11,AKBNK.IS,6.448172973509779,6.512143183472322,6.441775952513525,6.486555099487305,14492100.0,3.4091999530792236,10.729999542236328
2017-09-12,AKBNK.IS,6.505746338647089,6.531334426123418,6.467364918924296,6.518540382385254,17929062.0,3.411799907684326,10.579999923706055
2017-09-13,AKBNK.IS,6.512144219930272,6.55052635201661,6.448173999786376,6.448173999786377,14621425.0,3.4326000213623047,10.5
2017-09-14,AKBNK.IS,6.448173372988935,6.556922025170882,6.448173372988935,6.524937629699707,17640511.0,3.4584999084472656,10.4399995803833
2017-09-15,AKBNK.IS,6.531333898427116,6.6080988661456095,6.49934950315757,6.544127941131592,18998982.0,3.4321000576019287,10.170000076293945
2017-09-18,AKBNK.IS,6.550525749228085,6.5697168135052655,6.505745887756348,6.505745887756348,10837962.0,3.4409499168395996,10.149999618530273
2017-09-19,AKBNK.IS,6.486556363914776,6.492952674666264,6.339425563812256,6.339425563812256,14737952.0,3.4883999824523926,10.180000305175781
2017-09-20,AKBNK.IS,6.352218016121708,6.365012058834372,6.2690574499810365,6.301042556762695,17722815.0,3.488149881362915,9.779999732971191
2017-09-21,AKBNK.IS,6.269058107301241,6.320233572026078,6.211484909057617,6.211484909057617,15030260.0,3.5048000812530518,9.670000076293945
2017-09-22,AKBNK.IS,6.237072475723603,6.352218151092529,6.237072475723603,6.352218151092529,16693033.0,3.50600004196167,9.59000015258789
2017-09-25,AKBNK.IS,6.345822010660197,6.345822010660197,6.249866685712331,6.269057750701904,19744817.0,3.4992001056671143,10.210000038146973
2017-09-26,AKBNK.IS,6.30743974110437,6.358616630541942,6.230676185677367,6.339425563812256,21635057.0,3.5434999465942383,10.170000076293945
2017-09-27,AKBNK.IS,6.333028092395559,6.352218446272418,5.974796295166016,5.974796295166016,25156011.0,3.541640043258667,9.869999885559082
2017-09-28,AKBNK.IS,5.95560426084155,6.1091324122363,5.942809862834029,6.045162200927734,43418471.0,3.577549934387207,9.550000190734863
2017-09-29,AKBNK.IS,6.070749876421459,6.077147609362686,6.013177394866943,6.013177394866943,24112399.0,3.558310031890869,9.510000228881836
2017-10-02,AKBNK.IS,6.013177320022474,6.0707498008604,5.987589946034309,6.0515594482421875,18895004.0,3.5622000694274902,9.449999809265137
2017-10-03,AKBNK.IS,6.05155922205859,6.1091324122363,6.025971137535164,6.045162200927734,14445188.0,3.5671799182891846,9.510000228881836
2017-10-04,AKBNK.IS,6.077148039242897,6.211484787694905,6.064353995438735,6.153911590576172,19314046.0,3.573699951171875,9.630000114440918
2017-10-05,AKBNK.IS,6.160308735822103,6.173102778404771,6.083544480326098,6.089941501617432,14220604.0,3.5732998847961426,9.1899995803833
