Tarih,Target_Tarih,Hisse_Kodu,Set,Close,Close_Next,Target_Return,Open,High,Low,Volume,USD_TRY,VIX
2019-03-26,2019-03-27,THYAO.IS,Train,13.19770622253418,12.445504188537598,-0.056994906638567884,13.803374335708654,13.93036939790112,13.051173028483149,67620313.0,5.5596699714660645,14.68000030517578
2019-03-27,2019-03-28,THYAO.IS,Train,12.445504188537598,12.298972129821776,-0.011773894933945641,13.236780781643224,13.305162375896169,12.36735352892585,65210191.0,5.3653998374938965,15.149999618530272
2019-03-28,2019-03-29,THYAO.IS,Train,12.298972129821776,12.611574172973633,0.025416924264254525,12.435735320497692,12.865564886811796,12.123132677090611,109178882.0,5.394700050354004,14.43000030517578
2019-03-29,2019-04-01,THYAO.IS,Train,12.611574172973633,12.592037200927734,-0.0015491303288502876,12.3771222015772,12.71903202525232,12.259896215878983,72066635.0,5.571700096130371,13.710000038146973
2019-04-01,2019-04-02,THYAO.IS,Train,12.592037200927734,12.777645111083984,0.014740101795647102,12.631112530196436,12.982790493614749,12.191513911386874,87548761.0,5.591710090637207,13.399999618530272
2019-04-02,2019-04-03,THYAO.IS,Train,12.777645111083984,12.953484535217283,0.013761489116704835,12.582268459709333,12.885102036432702,12.50411779915947,55555629.0,5.515399932861328,13.359999656677246
2019-04-03,2019-04-04,THYAO.IS,Train,12.953484535217283,13.871755599975586,0.07088988775659193,12.748338818808708,13.041404261053726,12.748338818808708,59326801.0,5.615600109100342,13.739999771118164
2019-04-04,2019-04-05,THYAO.IS,Train,13.871755599975586,14.12574577331543,0.018309879489247255,13.060941779954511,13.891293731363747,13.031635514501652,92957015.0,5.622700214385986,13.579999923706056
2019-04-05,2019-04-08,THYAO.IS,Train,14.12574577331543,13.871755599975586,-0.01798065584754115,14.067132310551818,14.18435923607904,13.852218454220475,84007340.0,5.605400085449219,12.81999969482422
2019-04-08,2019-04-09,THYAO.IS,Train,13.871755599975586,14.008519172668455,0.009859139436763868,14.21366544623336,14.321122373980105,13.7936049376817,62758980.0,5.6381001472473145,13.18000030517578
2019-04-09,2019-04-10,THYAO.IS,Train,14.008519172668455,13.8912935256958,-0.008368168364388539,14.067131701264008,14.291815545225198,13.998750107359417,64796404.0,5.691400051116943,14.279999732971191
2019-04-10,2019-04-11,THYAO.IS,Train,13.8912935256958,13.832679748535156,-0.0042194614239647365,14.164820839674674,14.17458990522412,13.8326800640285,36608830.0,5.681950092315674,13.300000190734863
2019-04-11,2019-04-12,THYAO.IS,Train,13.832679748535156,13.588459014892578,-0.017655345029471997,13.676378429826409,13.881524143538975,13.471232716113835,60398086.0,5.682700157165527,13.020000457763672
2019-04-12,2019-04-15,THYAO.IS,Train,13.588459014892578,13.617765426635742,0.0021567134073882136,13.598228080441896,13.734992203244246,13.50053928820745,38257166.0,5.732089996337891,12.010000228881836
2019-04-15,2019-04-16,THYAO.IS,Train,13.617765426635742,14.03782558441162,0.030846482122115146,13.568921961621625,13.783835816246004,13.5396147646579,45319169.0,5.78410005569458,12.31999969482422
2019-04-16,2019-04-17,THYAO.IS,Train,14.03782558441162,14.04759407043457,0.0006958688839814668,13.705684813450407,14.067131849017212,13.705684813450407,74756854.0,5.804200172424316,12.18000030517578
2019-04-17,2019-04-18,THYAO.IS,Train,14.04759407043457,13.998750686645508,-0.003476992824832637,14.145281925633888,14.223433514074385,13.87175462679476,57178416.0,5.787909984588623,12.600000381469728
2019-04-18,2019-04-19,THYAO.IS,Train,13.998750686645508,13.842449188232422,-0.011165389105914575,13.969444421135004,14.115976680316912,13.861986561547512,39415294.0,5.758800029754639,12.09000015258789
2019-04-19,2019-04-22,THYAO.IS,Train,13.842449188232422,13.627534866333008,-0.015525743961705453,14.028056776311503,14.096439303818006,13.822911057050744,29001868.0,5.819900035858154,12.255000114440918
2019-04-22,2019-04-23,THYAO.IS,Train,13.627534866333008,13.627534866333008,0.0,13.705685530455897,13.72522366230132,13.578690468348851,22991470.0,5.825399875640869,12.420000076293944
2019-04-23,2019-04-24,THYAO.IS,Train,13.627534866333008,13.72522258758545,0.007168407361318159,13.627534866333008,13.627534866333008,13.627534866333008,0.0,5.827199935913086,12.279999732971191
2019-04-24,2019-04-25,THYAO.IS,Train,13.72522258758545,13.422388076782228,-0.022064087403371995,13.607996600580176,13.910830167436467,13.607996600580176,47804695.0,5.834000110626221,13.140000343322754
2019-04-25,2019-04-26,THYAO.IS,Train,13.422388076782228,13.617765426635742,0.014556079643642071,13.754528838807031,13.783835102624124,13.314931155033335,51723446.0,5.885499954223633,13.25
2019-04-26,2019-04-29,THYAO.IS,Train,13.617765426635742,13.881524085998535,0.01936871807520585,13.481002233989203,13.676378888933812,13.344238109713292,38284254.0,5.958499908447266,12.729999542236328
2019-04-29,2019-04-30,THYAO.IS,Train,13.881524085998535,13.979212760925291,0.0070373162429108755,13.62753397833496,13.969443810315106,13.617764913048822,45013513.0,5.944699764251709,13.109999656677246
2019-04-30,2019-05-01,THYAO.IS,Train,13.979212760925291,13.979212760925291,0.0,13.881523972123954,14.115975947291965,13.861985841711952,38894621.0,5.94890022277832,13.119999885559082
2019-05-01,2019-05-02,THYAO.IS,Train,13.979212760925291,13.72522258758545,-0.0181691328176788,13.979212760925291,13.979212760925291,13.979212760925291,0.0,5.965000152587891,14.800000190734863
2019-05-02,2019-05-03,THYAO.IS,Train,13.72522258758545,13.598227500915527,-0.009252679572919257,14.0182880209133,14.31135252261182,13.67637819342592,47813755.0,5.962100028991699,14.420000076293944
2019-05-03,2019-05-06,THYAO.IS,Train,13.598227500915527,13.461463928222656,-0.010057455847364167,13.774066946791892,13.822910409198148,13.529845908243308,34517218.0,5.964799880981445,12.869999885559082
2019-05-06,2019-05-07,THYAO.IS,Train,13.461463928222656,13.207474708557127,-0.018867875070632367,13.441926728796082,13.52984645528908,13.1293231533066,37749554.0,5.981729984283447,15.4399995803833
2019-05-07,2019-05-08,THYAO.IS,Train,13.207474708557127,12.660418510437012,-0.04142019653201967,13.090247785811677,13.38331322941658,13.04140432156866,43592657.0,6.085549831390381,19.31999969482422
2019-05-08,2019-05-09,THYAO.IS,Train,12.660418510437012,12.181745529174805,-0.037808622271656975,13.275855631345047,13.305161894732295,12.64088038042597,66196115.0,6.1570000648498535,19.399999618530277
2019-05-09,2019-05-10,THYAO.IS,Train,12.181745529174805,11.849605560302734,-0.02726538393669512,12.679955734275456,12.855795178210576,12.142670200703591,67738167.0,6.160900115966797,19.100000381469727
2019-05-10,2019-05-13,THYAO.IS,Train,11.849605560302734,12.025444984436035,0.014839263909541342,12.220821671309531,12.406429260998245,11.722610501408615,91402529.0,6.1596999168396,16.040000915527344
2019-05-13,2019-05-14,THYAO.IS,Train,12.025444984436035,12.220821380615234,0.016246916137578747,11.908218059895257,12.14267097734744,11.546771015511084,88014028.0,5.992499828338623,20.549999237060547
2019-05-14,2019-05-15,THYAO.IS,Train,12.220821380615234,11.83006763458252,-0.03197442576589259,12.113363523998933,12.240358579872243,11.849605278438482,70848454.0,6.095099925994873,18.059999465942383
2019-05-15,2019-05-16,THYAO.IS,Train,11.83006763458252,11.95706272125244,0.01073494172583416,12.25989721548461,12.279434415545945,11.644460041667568,86745846.0,6.035900115966797,16.440000534057617
2019-05-16,2019-05-17,THYAO.IS,Train,11.95706272125244,11.742148399353027,-0.017973839136715773,11.878912057581202,12.123133114461176,11.869142991714948,75580450.0,6.0142998695373535,15.289999961853027
2019-05-17,2019-05-20,THYAO.IS,Train,11.742148399353027,11.810529708862305,0.005823577354297876,11.88868065505616,12.025444776907284,11.732379333871656,51748359.0,6.054800033569336,15.960000038146973
2019-05-20,2019-05-21,THYAO.IS,Train,11.810529708862305,11.42954444885254,-0.03225810098287825,11.72260998491475,11.888680367564724,11.644459326212331,50646677.0,6.060800075531006,16.309999465942383
2019-05-21,2019-05-22,THYAO.IS,Train,11.42954444885254,11.04856014251709,-0.03333328883232083,11.849604934420652,11.9082174621194,11.351393790834656,60161986.0,6.0254998207092285,14.949999809265137
2019-05-22,2019-05-23,THYAO.IS,Train,11.04856014251709,11.537002563476562,0.044208694586351356,11.439313429727436,11.595614744611575,10.980177618533286,70071020.0,6.073349952697754,14.75
2019-05-23,2019-05-24,THYAO.IS,Train,11.537002563476562,11.683534622192385,0.012701051066739652,10.960640748827366,11.55653976260857,10.950871683446683,83128465.0,6.121200084686279,16.920000076293945
2019-05-24,2019-05-27,THYAO.IS,Train,11.683534622192385,11.56630802154541,-0.010033487676264288,11.576077699690815,11.927755662847217,11.449082646754784,77215249.0,6.117300033569336,15.850000381469728
2019-05-27,2019-05-28,THYAO.IS,Train,11.56630802154541,11.83006763458252,0.022804131841014867,11.722609330221005,11.869141574197052,11.49792643190716,47905427.0,6.078100204467773,16.675000190734863
2019-05-28,2019-05-29,THYAO.IS,Train,11.83006763458252,11.878911972045898,0.0041288299418165255,11.742148836862423,11.947293629838708,11.71284163932633,60490077.0,6.065700054168701,17.5
2019-05-29,2019-05-30,THYAO.IS,Train,11.878911972045898,12.113363265991213,0.019736764991359294,11.80076130893739,12.035213298262914,11.615153716962032,79342229.0,6.029620170593262,17.899999618530273
2019-05-30,2019-05-31,THYAO.IS,Train,12.113363265991213,12.19151496887207,0.0064516931561255045,12.015675408528145,12.162207660537414,11.966831013981944,75990092.0,6.016600131988525,17.299999237060547
2019-05-31,2019-06-03,THYAO.IS,Train,12.19151496887207,12.15243911743164,-0.003205167818782155,12.16220870228587,12.259897499745763,12.064520836455394,52827101.0,5.912499904632568,18.709999084472656
2019-06-03,2019-06-04,THYAO.IS,Train,12.15243911743164,12.15243911743164,0.0,12.201283514076442,12.279434176056371,12.103595652416216,15943508.0,5.864099979400635,18.86000061035156
2019-06-04,2019-06-05,THYAO.IS,Train,12.15243911743164,12.15243911743164,0.0,12.15243911743164,12.15243911743164,12.15243911743164,0.0,5.83489990234375,16.969999313354492
2019-06-05,2019-06-06,THYAO.IS,Train,12.15243911743164,12.15243911743164,0.0,12.15243911743164,12.15243911743164,12.15243911743164,0.0,5.774720191955566,16.09000015258789
2019-06-06,2019-06-07,THYAO.IS,Train,12.15243911743164,12.709263801574709,0.04581999372820149,12.15243911743164,12.15243911743164,12.15243911743164,0.0,5.717870235443115,15.93000030517578
2019-06-07,2019-06-10,THYAO.IS,Train,12.709263801574709,12.943716049194336,0.01844735078916042,12.211052630653011,12.758108198423196,12.142671034042758,63225831.0,5.791399955749512,16.299999237060547
2019-06-10,2019-06-11,THYAO.IS,Train,12.943716049194336,12.631113052368164,-0.024150946732613886,12.738570323602309,13.090248311061757,12.62134432778249,58511877.0,5.841800212860107,15.9399995803833
2019-06-11,2019-06-12,THYAO.IS,Train,12.631113052368164,12.650650024414062,0.001546734002371669,12.973021964696525,13.031635426837331,12.4259673323194,70930880.0,5.791299819946289,15.989999771118164
2019-06-12,2019-06-13,THYAO.IS,Train,12.650650024414062,12.37712287902832,-0.021621588207552292,12.64088095896144,12.846026675319695,12.621343759685558,60500620.0,5.804500102996826,15.90999984741211
2019-06-13,2019-06-14,THYAO.IS,Train,12.37712287902832,12.416197776794434,0.0031570259217771376,12.504117936726349,12.63111299442438,12.347816613907042,48583200.0,5.81279993057251,15.81999969482422
2019-06-14,2019-06-17,THYAO.IS,Train,12.416197776794434,12.728800773620604,0.02517703104008357,12.416197776794434,12.562730028920775,12.26966552466809,56284813.0,5.875899791717529,15.279999732971191
2019-06-17,2019-06-18,THYAO.IS,Train,12.728800773620604,12.904640197753906,0.013814296198092388,12.338047469081966,12.74833890466222,12.32827840356116,62032694.0,5.915999889373779,15.350000381469728
2019-06-18,2019-06-19,THYAO.IS,Train,12.904640197753906,12.660418510437012,-0.018925106285365638,12.728800745288227,12.97302179298862,12.719032611418529,62888273.0,5.869900226593018,15.149999618530272
2019-06-19,2019-06-20,THYAO.IS,Train,12.660418510437012,12.719032287597656,0.0046296871712672395,12.836257954019112,12.953483939197408,12.543192525258716,68021847.0,5.826159954071045,14.329999923706056
2019-06-20,2019-06-21,THYAO.IS,Train,12.719032287597656,12.504117965698242,-0.01689706551881131,12.894870803957202,13.021865857323691,12.689725091846617,102642410.0,5.791269779205322,14.75
2019-06-21,2019-06-24,THYAO.IS,Train,12.504117965698242,12.592037200927734,0.007031222471722953,12.660419288879698,12.748339016076608,12.386891973312151,51317851.0,5.764200210571289,15.399999618530272
2019-06-24,2019-06-25,THYAO.IS,Train,12.592037200927734,12.455273628234863,-0.01086111568053459,12.816720111315432,12.855795440584137,12.533423741210012,56275977.0,5.764400005340576,15.260000228881836
2019-06-25,2019-06-26,THYAO.IS,Train,12.455273628234863,12.19151496887207,-0.0211764644628022,12.601805886503524,12.670188414441023,12.406429231602186,46178976.0,5.799139976501465,16.280000686645508
2019-06-26,2019-06-27,THYAO.IS,Train,12.19151496887207,12.33804702758789,0.01201918375935662,12.494349495694204,12.601806427596555,12.142671501771542,59314447.0,5.793499946594238,16.209999084472656
2019-06-27,2019-06-28,THYAO.IS,Train,12.33804702758789,12.592037200927734,0.020585930072394874,12.2501273043054,12.465042079926008,12.201282910078534,61174600.0,5.770899772644043,15.81999969482422
2019-06-28,2019-07-01,THYAO.IS,Train,12.592037200927734,12.865564346313477,0.02172223136106918,12.4064286881794,12.640880663791608,12.39665962295489,60791142.0,5.7718000411987305,15.079999923706056
2019-07-01,2019-07-02,THYAO.IS,Train,12.865564346313477,13.178167343139648,0.02429765134366187,12.963253134088845,13.002328462873129,12.826489017529196,68832763.0,5.733590126037598,14.0600004196167
2019-07-02,2019-07-03,THYAO.IS,Train,13.178167343139648,12.89487075805664,-0.02149741900420529,12.885101903291227,13.246549869136205,12.738569649181692,125300428.0,5.651800155639648,12.93000030517578
2019-07-03,2019-07-04,THYAO.IS,Train,12.89487075805664,13.109785079956056,0.016666651875137144,13.1781671279029,13.236780587567004,12.846026363608113,85988878.0,5.65310001373291,12.56999969482422
2019-07-04,2019-07-05,THYAO.IS,Train,13.109785079956056,13.031635284423828,-0.005961180527033498,12.943714703568604,13.158629472710476,12.885101245937438,66927564.0,5.622300148010254,12.924999713897705
2019-07-05,2019-07-08,THYAO.IS,Train,13.031635284423828,12.621343612670898,-0.03148428135057879,13.090247814294726,13.227011936709095,13.01209715338062,67155425.0,5.595369815826416,13.279999732971191
2019-07-08,2019-07-09,THYAO.IS,Train,12.621343612670898,11.976600646972656,-0.05108354431068399,12.836258391978426,12.904639986091542,12.582268282944923,53145415.0,5.742370128631592,13.960000038146973
2019-07-09,2019-07-10,THYAO.IS,Train,11.976600646972656,12.074288368225098,0.008156548267068927,12.660419408148176,12.728801004776914,11.947293449878012,88681215.0,5.730440139770508,14.09000015258789
2019-07-10,2019-07-11,THYAO.IS,Train,12.074288368225098,11.996136665344238,-0.006472572171335971,12.025444903562528,12.2598968878086,11.712841326271729,115303187.0,5.725820064544678,13.029999732971191
2019-07-11,2019-07-12,THYAO.IS,Train,11.996136665344238,11.663996696472168,-0.027687244496938157,12.230589560865242,12.328277413338812,11.87891068339838,87561826.0,5.6850199699401855,12.93000030517578
2019-07-12,2019-07-15,THYAO.IS,Train,11.663996696472168,11.663996696472168,0.0,12.015675597430205,12.064519992744302,11.478389112233812,69411599.0,5.687849998474121,12.390000343322754
2019-07-15,2019-07-16,THYAO.IS,Train,11.663996696472168,12.113363265991213,0.038525951370935986,11.663996696472168,11.663996696472168,11.663996696472168,0.0,5.724730014801025,12.68000030517578
2019-07-16,2019-07-17,THYAO.IS,Train,12.113363265991213,12.416197776794434,0.025000035428099622,11.790991566267351,12.113363265991213,11.73237903811538,68623929.0,5.70704984664917,12.859999656677246
2019-07-17,2019-07-18,THYAO.IS,Train,12.416197776794434,12.758108139038086,0.02753744490786659,12.181745800740549,12.474811236622577,12.13290140615532,76611352.0,5.714200019836426,13.970000267028809
2019-07-18,2019-07-19,THYAO.IS,Train,12.758108139038086,12.660418510437012,-0.007657062280429899,12.435735493990364,12.826489735330046,12.318509501077273,102550178.0,5.683000087738037,13.529999732971191
2019-07-19,2019-07-22,THYAO.IS,Train,12.660418510437012,12.455273628234863,-0.016203641454113925,12.885101415788082,12.943714874191889,12.56272972364044,111771070.0,5.622600078582764,14.449999809265137
