Tarih,Target_Tarih,Hisse_Kodu,Set,Close,Close_Next,Target_Return,Gunluk_Getiri,Volatilite_10,MA_10,MA_50,Momentum_10,RSI_14,MACD,MACD_Signal,MACD_Histogram,EMA_20,ATR_14,BB_Upper,BB_Lower,BB_Width,ADX_14,CCI_20,Williams_R,OBV,Stoch_K,Stoch_D,VWAP
2015-11-16,2015-11-17,BIMAS.IS,Train,10.547656059265137,10.383702278137209,-0.015544096262402274,-0.021359191858900457,0.008763339880790727,10.805427360534669,10.307921352386474,-0.49186038970947266,41.269958659658855,0.11016045252828732,0.17884147669153264,-0.06868102416324531,10.719366283681726,0.1561460678389212,11.031661671935042,10.59103320187477,0.040756110432282604,33.302625584016674,-146.76413935911796,-96.59088148111027,9360988.0,3.4091185188897426,13.749105043973826,8.98708413494231
2015-11-17,2015-11-18,BIMAS.IS,Train,10.383702278137209,10.33816146850586,-0.004385796935572315,-0.01566617242147274,0.00932270075920218,10.750776195526125,10.333376007080078,-0.5465116500854474,31.85190125819858,0.07173692227784301,0.1574205658087947,-0.0856836435309517,10.687398283153676,0.16330281707843866,11.080354989486256,10.497708307785473,0.05400361224952488,31.826484672021518,-176.14746962184492,-92.79278149600884,5855800.0,7.207218503991153,9.845145109798924,8.998957552222874
2015-11-18,2015-11-19,BIMAS.IS,Train,10.33816146850586,10.21064281463623,-0.012334751614985054,-0.00439544275635841,0.009156122673690828,10.691570949554444,10.358462715148926,-0.5920524597167969,30.714377595098625,0.037182616928379986,0.13337297603271175,-0.09619035910433177,10.654137634139598,0.18021861572119072,11.122915486279819,10.426000758227016,0.06468211395368509,30.044886931521443,-146.94007491019536,-97.29710336148905,4835620.0,2.7028966385109503,4.439744553797287,9.002405489180116
2015-11-19,2015-11-20,BIMAS.IS,Train,10.21064281463623,10.347267150878906,0.013380581293749156,-0.012411456069935047,0.009380009027404618,10.628722286224367,10.37792287826538,-0.6284866333007812,28.476900173831865,-0.00048600628291772807,0.10660117956958585,-0.10708718585250358,10.611900032282135,0.18282101201442838,11.17937832753591,10.319441309762675,0.07999853315493823,29.57920538286218,-170.46994336134352,-96.06299040368211,2783084.0,3.937009596317898,4.615708246273339,9.008352418053843
2015-11-20,2015-11-23,BIMAS.IS,Train,10.347267150878906,10.33816146850586,-0.000880008435103894,0.013291851939775653,0.01119751882545028,10.583179569244384,10.399210758209229,-0.45542716979980646,22.856980462661795,-0.019094114383145566,0.08146212077903957,-0.10055623516218513,10.586696900719923,0.1600494235751686,11.189058652188063,10.261485800479175,0.08648478398817987,28.75184213715193,-108.72916734117982,-78.02233818534877,4117224.0,21.977661814651235,9.5391893498267,9.012650275127166
2015-11-23,2015-11-24,BIMAS.IS,Train,10.33816146850586,10.137773513793944,-0.01938332607034404,-0.0008803958698407684,0.010119223831889766,10.525795936584473,10.417240333557128,-0.5738363265991211,24.806098364700574,-0.034181898931509025,0.058333316836929855,-0.09251521576843888,10.563026859556679,0.15874818103368366,11.180887895342481,10.211361974957812,0.09064272587155034,28.244296472764887,-96.23765230314326,-77.90699643599342,2503904.0,22.093003564006573,16.002558324991906,9.017811118888169
2015-11-24,2015-11-25,BIMAS.IS,Train,10.137773513793944,10.247074127197266,0.010781520543401606,-0.019573646106124398,0.011040835752152344,10.458392906188966,10.427100219726562,-0.6740303039550799,21.191937262080486,-0.061598639350334494,0.03434692559947698,-0.09594556494981148,10.522526540912608,0.17306158581162887,11.209799319252749,10.12142378713153,0.10204530013991334,29.227500653469935,-116.49484915719611,-96.7032658391471,564056.0,3.2967341608529135,15.789133179836911,9.023323791832457
2015-11-25,2015-11-26,BIMAS.IS,Train,10.247074127197266,10.01936149597168,-0.02222220981316048,0.01072381435390327,0.012277346733215636,10.410117626190186,10.437698497772217,-0.48275279998779475,28.75799549850099,-0.07365787548276437,0.012745965383028714,-0.08640384086579309,10.496292977701623,0.18151950605698833,11.205455860033993,10.067472759350771,0.10698885151584113,30.763656058917583,-110.55368556690856,-74.50986999048122,2942572.0,25.490130009518772,16.959955911459424,9.02977673576491
2015-11-26,2015-11-27,BIMAS.IS,Train,10.01936149597168,10.028470039367676,0.0009090941972358435,-0.022472843160972797,0.01302327701627649,10.334516906738282,10.440123481750488,-0.7560071945190447,25.287208308762445,-0.10043169915457106,-0.009889567524491242,-0.09054213163007982,10.450870931822582,0.1919292124928194,11.21972513570908,9.972137733553616,0.11774211732608005,32.55968185819135,-117.61449459691902,-99.01961108201077,2105556.0,0.9803889179892215,9.922417696120307,9.0318097965334
2015-11-27,2015-11-30,BIMAS.IS,Train,10.028470039367676,9.928277015686035,-0.009990858355095418,0.0009086812213764667,0.013082706807907574,10.259827041625977,10.439835376739502,-0.7468986511230487,20.245144199825617,-0.11953721339400047,-0.03181909669839309,-0.08771811669560739,10.410642275398304,0.19257985816086645,11.221750706868889,9.892689734262703,0.125891185827225,35.1966734219124,-110.7626496195704,-90.00003410359639,3821300.0,9.999965896403598,12.156828274637201,9.035769751725246
2015-11-30,2015-12-01,BIMAS.IS,Train,9.928277015686035,10.028470039367676,0.010091682929811701,-0.010041101911382284,0.012178397261453613,10.197889137268067,10.437000541687011,-0.6193790435791016,20.24515720418276,-0.1411362795630975,-0.053682533271333974,-0.08745374629176351,10.36470272685428,0.21470048689773183,11.182032897002165,9.821283600800571,0.1295747075319222,35.19532926970813,-98.54513856323369,-94.73685961455331,-783380.0,5.263140385446692,5.414498399946509,9.04640372277494
2015-12-01,2015-12-02,BIMAS.IS,Train,10.028470039367676,9.973821640014648,-0.005449325683628715,0.010041101911382275,0.012628330362795018,10.162365913391113,10.43888385772705,-0.355232238769533,26.66644668627032,-0.14845762832424647,-0.07263755228191648,-0.07582007604232999,10.332680566141269,0.21339923970470295,11.1368822684986,9.776259840418636,0.13012128172741702,35.96924716735184,-97.8780781279327,-82.35298770847938,5171560.0,17.64701229152062,10.970039524456974,9.059123700883427
2015-12-02,2015-12-03,BIMAS.IS,Train,9.973821640014648,9.791648864746094,-0.018265092543632767,-0.00546422741976308,0.01264144605656021,10.125931930541991,10.441664714813232,-0.36433982849121094,23.49381593960571,-0.1568613194293853,-0.08948230571141025,-0.06737901371797506,10.298503525557782,0.2238089608191252,11.083309543758688,9.734193336337746,0.12961364436373665,36.15500035227016,-75.15546091786544,-88.11857051008035,-1223252.0,11.881429489919649,11.597194055628991,9.073495251762449
2015-12-03,2015-12-04,BIMAS.IS,Train,9.791648864746094,9.627696990966797,-0.01674405159376069,-0.018433958744943472,0.013237906969808706,10.084032535552979,10.440802116394043,-0.4189939498901367,20.967548547146095,-0.17619011567928666,-0.10682386770498553,-0.06936624797430113,10.250231653099526,0.24527904116067653,11.052549742510367,9.660205079266978,0.13444321387703392,37.72900261157775,-98.02167299660401,-96.66663495786821,-7199468.0,3.333365042131781,10.953935607857355,9.084343747542336
2015-12-04,2015-12-07,BIMAS.IS,Train,9.627696990966797,9.618586540222168,-0.0009462751843121779,-0.016885817949143914,0.012209626121286182,10.012075519561767,10.436660480499267,-0.7195701599121094,21.78752944383261,-0.20240467685258068,-0.12594002953450456,-0.07646464731807612,10.190942637658313,0.24918264205247695,11.032454560483874,9.562800528322278,0.14271773045048386,39.72334391621744,-118.82675237419784,-96.2264731583638,-13147456.0,3.773526841636189,6.329440457895878,9.092447360683622
2015-12-07,2015-12-08,BIMAS.IS,Train,9.618586540222168,9.70056438446045,0.008522857687610694,-0.0009467231853182385,0.012205824315072649,9.940118026733398,10.437403259277344,-0.7195749282836914,24.07387060622554,-0.22136330430584295,-0.14502468448877226,-0.07633861981707069,10.136432533140585,0.24853197116405923,10.967784033079035,9.498129930238836,0.14361968935023736,40.16721053637877,-120.32351778003526,-89.5652692614919,-17942132.0,10.434730738508083,5.8472075407586885,9.097944503439109
2015-12-08,2015-12-09,BIMAS.IS,Train,9.70056438446045,9.809865951538086,0.011267547200937023,0.008486743190096095,0.012274090867305833,9.896397113800049,10.436709423065185,-0.4372091293334943,28.915521305267376,-0.2271547279347672,-0.16145069317797126,-0.06570403475679595,10.094921280885334,0.24592952734494222,10.895799212686256,9.458990807302758,0.14117644092348872,41.14832700110659,-97.69563728704699,-79.20786842182554,-12668916.0,20.79213157817446,11.666796386106249,9.104683031272407
2015-12-09,2015-12-10,BIMAS.IS,Train,9.809865951538086,9.86451816558838,0.005571147895423162,0.011204541231058086,0.012340703672804784,9.852676296234131,10.438744430541993,-0.4372081756591797,36.58522259697862,-0.22038429690354455,-0.17323741392308592,-0.04714688298045863,10.067773154280834,0.2485319933792168,10.817971527785097,9.444822394639218,0.13553403725102794,39.827634509433096,-69.1863437794733,-67.32677120435606,-10264248.0,32.67322879564393,21.300030370775495,9.10831243980612
2015-12-10,2015-12-11,BIMAS.IS,Train,9.86451816558838,9.791648864746094,-0.007387010659728513,0.005555686449739129,0.010864533609609003,9.837191963195801,10.439339218139649,-0.154843330383299,32.90326851513491,-0.2082086054089327,-0.18023165222025528,-0.027976953188677434,10.048415536310124,0.25048402646429657,10.71062711581154,9.461081754122542,0.12389087803576668,36.805301743251164,-50.87609448323941,-61.38606709880298,-5627880.0,38.61393290119702,30.693097758338478,9.11585976152972
2015-12-11,2015-12-14,BIMAS.IS,Train,9.791648864746094,9.67323875427246,-0.012092969438473126,-0.007414429736431252,0.010972879943636112,9.813509845733643,10.436305122375488,-0.23682117462158203,31.48143360706497,-0.20210943401557202,-0.18460720857931862,-0.017502225436253405,10.023961567589739,0.2550382602839897,10.582824592966265,9.490512294393355,0.10883215926702751,34.38180551824955,-57.608396841167995,-68.6868869953531,-9081776.0,31.313113004646887,34.200091567162616,9.121057341619691
2015-12-14,2015-12-15,BIMAS.IS,Train,9.67323875427246,9.87362575531006,0.020715605820139055,-0.012166684283758708,0.011156612411441084,9.788006019592284,10.425293312072753,-0.255038261413576,33.33331052256291,-0.20447346029484414,-0.18858045892242373,-0.015893001372420418,9.990559394892855,0.255038260017646,10.505855403711172,9.48003975314918,0.10265396095704729,31.267971033876442,-75.1234235812602,-79.31025399242024,-11031280.0,20.689746007579757,30.205597304474562,9.12358747047752
2015-12-15,2015-12-16,BIMAS.IS,Train,9.87362575531006,9.782540321350098,-0.00922512521917055,0.020503955641422572,0.012837998804619537,9.772521591186523,10.41557497024536,-0.1548442840576154,37.423344803376786,-0.1880101479203944,-0.18846639672201787,0.00045624880162348225,9.979422857789732,0.2537370182969526,10.44826391476044,9.486623589817198,0.0964781290812323,27.589299795875963,-47.92738661113909,-54.02294961249666,-6016124.0,45.97705038750334,32.659969799909994,9.130851623149246
2015-12-16,2015-12-17,BIMAS.IS,Train,9.782540321350098,9.828082084655762,0.0046554127874403484,-0.00926794020599701,0.013021692076916776,9.753393459320069,10.402949199676513,-0.19128131866455078,41.21623294624515,-0.18023505007487728,-0.18682012739258977,0.00658507731771249,9.960672140033576,0.24788159624723413,10.393758684489871,9.48556670537219,0.09137050290256186,23.910628557875487,-44.74852335540173,-65.51723357900408,-8582572.0,34.48276642099592,33.716520938693016,9.134479067236771
2015-12-17,2015-12-18,BIMAS.IS,Train,9.828082084655762,9.80075740814209,-0.0027802653944387513,0.004644609868386208,0.011756611809370897,9.757036781311035,10.392319984436035,0.03643321990966797,42.763137955072146,-0.16845652733876548,-0.18314740738182492,0.014690880043059434,9.94804451571188,0.2433273103673979,10.358512648372033,9.482556668491982,0.08829725514194209,19.48447185025835,-35.356185984209056,-59.77021194214318,-5470992.0,40.22978805785682,40.22986828878537,9.138922443203581
2015-12-18,2015-12-21,BIMAS.IS,Train,9.80075740814209,9.709672927856444,-0.009293616451518006,-0.0027841375109435035,0.010199245963359962,9.774342823028565,10.3784299659729,0.17306041717529297,45.13887475097071,-0.15948835377921178,-0.1784155966613023,0.018927242882090523,9.934017172133805,0.2264115136702145,10.284826531018252,9.501591811572078,0.07916892343878716,18.17455864466331,-53.87113471582337,-60.0001195791127,-7377052.0,39.9998804208873,38.237478299913356,9.141334186092426
2015-12-21,2015-12-22,BIMAS.IS,Train,9.709672927856444,9.727890014648438,0.0018761792418084736,-0.009337071551132779,0.010777354055090893,9.783451461791993,10.36000400543213,0.09108638763427557,37.76227513913208,-0.1579104743034403,-0.1743145721897299,0.016404097886289604,9.9126510536312,0.23161639820551766,10.20033672476959,9.523232763755802,0.06865937338651688,16.237212076625774,-39.47955721270485,-72.49998038362409,-9385448.0,27.500019616375905,35.90989603170668,9.143978744132905
2015-12-22,2015-12-23,BIMAS.IS,Train,9.727890014648438,9.755213737487791,0.0028088026075756534,0.0018744214158557607,0.01046126823256723,9.78618402481079,10.345923347473144,0.02732563018798828,40.287724806189985,-0.15342147947943374,-0.17013595364767067,0.01671447416823693,9.89505476420427,0.22641151080547722,10.158445895759666,9.524135242851173,0.06445401123373815,17.431603028324144,-83.19136518182006,-64.17894192405106,-7498552.0,35.82105807594895,34.44031937107072,9.145993120885777
2015-12-23,2015-12-24,BIMAS.IS,Train,9.755213737487791,9.736998558044434,-0.0018672250484230248,0.002804865292568794,0.00980328087217074,9.780718803405762,10.332027206420898,-0.054652214050294745,48.36060579274069,-0.14597639761612413,-0.16530404244136138,0.019327644825237245,9.881736571183653,0.20884506702019756,10.07152183321582,9.56187326642407,0.05191649882307901,16.493388099728186,-34.17614699227819,-50.000310964154494,-5304828.0,49.999689035845506,37.77358890939013,9.148757252852215
2015-12-24,2015-12-25,BIMAS.IS,Train,9.736998558044434,9.74610710144043,0.0009354569934151702,-0.0018689704862023167,0.009567060303612419,9.767966842651367,10.312519149780274,-0.1275196075439471,55.66035592615963,-0.13993287032706192,-0.16022980801850148,0.02029693769143956,9.86795199850373,0.19778474964755663,10.040878655732245,9.564280150114923,0.04861970365424203,15.11024279383999,-49.12789783802726,-53.70362841495535,-5873448.0,46.29637158504465,44.039039565613045,9.149424736416615
2015-12-25,2015-12-28,BIMAS.IS,Train,9.74610710144043,9.74610710144043,0.0,0.0009350197261971795,0.009335800407060028,9.7634126663208,10.295907573699951,-0.04554176330566406,56.60386863282157,-0.13287662901399067,-0.15475917221759933,0.021882543203608662,9.856347722592938,0.1860738384547511,10.002648648520447,9.574273863533998,0.043763240593375004,13.590943224482212,-35.890870032915785,-56.000033382526524,-5751460.0,43.999966617473476,46.76534241278788,9.149571449466997
2015-12-28,2015-12-29,BIMAS.IS,Train,9.74610710144043,9.74610710144043,0.0,0.0,0.008386017113455206,9.770699501037598,10.275857906341553,0.07286834716797053,52.577341843337734,-0.12583397124433127,-0.14897413202294574,0.02314016077861447,9.845848615816507,0.1795677591845005,9.983776607733379,9.574928912896503,0.041807234574459604,11.971547853840196,-17.86681356537924,-56.000033382526524,-5751460.0,43.999966617473476,44.76543493999721,9.150830922777732
2015-12-29,2015-12-30,BIMAS.IS,Train,9.74610710144043,9.63680362701416,-0.011215090629377034,0.0,0.004728748387444919,9.757947635650634,10.2541796875,-0.12751865386963068,45.88237902609919,-0.11888221406018928,-0.14295574843039446,0.02407353437020518,9.836349423971166,0.17631469088479065,9.9329170722784,9.597552154558759,0.034342740445663246,13.104234936685533,-40.682843273167,-56.000033382526524,-5751460.0,43.999966617473476,43.999966617473476,9.152288929797894
2015-12-30,2015-12-31,BIMAS.IS,Train,9.63680362701416,9.35444164276123,-0.029300377509136392,-0.011278453954005554,0.005130812451725944,9.74337396621704,10.234323120117187,-0.1457366943359375,36.26356810342252,-0.12080026306889557,-0.1385246513580947,0.017724388289199117,9.817345062356214,0.16785688291837353,9.894104857312604,9.602662568224504,0.029896472859020157,14.884626597362796,-86.27841447378343,-78.26118606058574,-6966312.0,21.738813939414253,36.57958239145374,9.153549276043327
2015-12-31,2016-01-01,BIMAS.IS,Train,9.35444164276123,9.35444164276123,0.0,-0.029738207168056363,0.009878611067977801,9.696009922027589,10.207179775238037,-0.47364044189453125,28.947293495701388,-0.14345096957658754,-0.13950991500179327,-0.003941054574794267,9.773259022394788,0.182170241386161,9.953459730531456,9.499586972807165,0.04666341109913597,17.77243463610993,-209.40296537943834,-90.54057184065478,-10089872.0,9.459428159345226,25.066069572077662,9.155316739389592
2016-01-01,2016-01-04,BIMAS.IS,Train,9.35444164276123,9.254250526428224,-0.010710539459138874,0.0,0.00998476154118409,9.651378345489501,10.177668228149415,-0.4463157653808594,32.67319137378588,-0.1595624807199183,-0.1435204281454183,-0.016042052574500004,9.733371652905879,0.16070015911095112,9.991794756652014,9.433926411866052,0.05743604985847953,20.519628781908427,-190.281685191422,-90.54057184065478,-10089872.0,9.459428159345226,13.552556752701577,9.155476796704612
2016-01-04,2016-01-05,BIMAS.IS,Train,9.254250526428224,9.290684700012209,0.003937020451298127,-0.010768310160773887,0.010069140833344148,9.605836105346679,10.144331092834472,-0.4554224014282191,12.222043840116896,-0.1783595374118292,-0.15048824999870047,-0.02787128741312872,9.687741069431816,0.152892884960843,10.039338567774845,9.349948999363829,0.07111035575947686,24.126153272345505,-175.16467125282537,-96.29633500712765,-11374168.0,3.7036649928723473,7.540840437187607,9.155636854019631
2016-01-05,2016-01-06,BIMAS.IS,Train,9.290684700012209,9.172270774841309,-0.012745446540742536,0.0039292906678491295,0.010240090216315634,9.562115573883057,10.115183963775635,-0.4372053146362287,17.857036017709746,-0.18814755900806013,-0.1580201118005724,-0.030127447207487723,9.649926177106138,0.16135076598919276,10.063242311040213,9.285057287653636,0.0804396292725496,27.98243133860083,-146.680403178327,-80.43468019313158,-8663716.0,19.565319806868416,10.909470986362004,9.156242503503178
2016-01-06,2016-01-07,BIMAS.IS,Train,9.172270774841309,9.236029624938965,0.006951261215765772,-0.012827366560370252,0.010177336040973433,9.503821277618409,10.082028999328614,-0.5829429626464826,10.869436566501719,-0.20311823025511444,-0.16703973549148082,-0.03607849476363362,9.60443518641425,0.16655586522546376,10.085286962707773,9.199253118316395,0.09189058599984219,31.96258464027127,-142.88086251620967,-92.55322371012348,-13001480.0,7.446776289876514,10.238587029872432,9.156531733921033
2016-01-07,2016-01-08,BIMAS.IS,Train,9.236029624938965,9.050216674804688,-0.020118271343841133,0.006927212580764447,0.010941045748309383,9.453724384307861,10.050149211883545,-0.5009689331054688,17.70816064775633,-0.2074464748966669,-0.17512108337251803,-0.03232539152414887,9.569348942464222,0.16980890404749818,10.076088305614752,9.145602921344478,0.09681618264320348,34.10782682845201,-119.49879850137869,-81.63264966866485,-8837960.0,18.36735033133514,15.126482142693362,9.15692685340485
2016-01-08,2016-01-11,BIMAS.IS,Train,9.050216674804688,8.962777137756348,-0.009661595980543402,-0.020323399645281293,0.011641664655844979,9.384135341644287,10.015099658966065,-0.6958904266357422,15.97728046541198,-0.22329617284709613,-0.18475610126743366,-0.038540071579662466,9.519907774115694,0.17111009958704862,10.09334265683475,9.054205351130339,0.10853998697610222,38.54380110818253,-122.8251862710693,-95.99999437540409,-12713292.0,4.000005624595919,9.938044081935864,9.156670923786512
2016-01-11,2016-01-12,BIMAS.IS,Train,8.962777137756348,9.090293884277344,0.014227369994934111,-0.009708572019538895,0.011356570399117697,9.305802345275879,9.973564872741699,-0.783329963684082,13.157752136979653,-0.24014457536086375,-0.19583379608611967,-0.04431077927474408,9.466847713510042,0.16538461933002577,10.122330257609004,8.954171588704472,0.12247095178304693,40.97321207636348,-135.25564515836157,-96.38552753126322,-15391352.0,3.6144724687367833,8.660609474889288,9.155730195694192
2016-01-12,2016-01-13,BIMAS.IS,Train,9.090293884277344,9.154052734375,0.0070139481637589455,0.014127110797265767,0.013237568084385858,9.24022102355957,9.936766471862793,-0.6558132171630859,20.79987402239624,-0.2404359243274019,-0.20475422173437613,-0.03568170259302578,9.430985444059308,0.173842542715435,10.093437576875369,8.904731082334836,0.1251390611235841,44.492638648892886,-101.99397984462976,-81.9999840422943,-11084564.0,18.000015957705696,8.538164683679474,9.154924975476218
2016-01-13,2016-01-14,BIMAS.IS,Train,9.154052734375,9.172270774841309,0.001990161188158421,0.00698946484581993,0.013823842022059654,9.191945934295655,9.901243247985839,-0.48275089263916016,25.38443757706672,-0.23283800257741483,-0.2103709779029839,-0.02246702467443093,9.40461090027985,0.17449313948486722,10.06535986390254,8.869960036610156,0.12626138175357865,47.36609492533049,-70.01372045304466,-75.00006922291286,-6742168.0,24.99993077708714,15.538139734509882,9.155016819169933
2016-01-14,2016-01-15,BIMAS.IS,Train,9.172270774841309,9.097579956054688,-0.008143110972202338,0.001988183440969958,0.01087772677104239,9.173728847503662,9.867906074523926,-0.18217086791992188,25.954086212036557,-0.22277849937339056,-0.21285248219706523,-0.009926017176325325,9.382483269285705,0.1786569769166554,10.021162083976604,8.848576685554645,0.12428210191391928,50.78059216838546,-65.63550482259981,-72.9999589441848,-2710632.0,27.00004105581521,23.33332926353602,9.155023266942004
2016-01-15,2016-01-18,BIMAS.IS,Train,9.097579956054688,9.010138511657717,-0.009611506007020714,-0.008176447197419619,0.011019846156509704,9.148042678833008,9.833803787231446,-0.25686168670654297,24.42515551075975,-0.21831657785608094,-0.21394530132886838,-0.004371276527212559,9.35534962040656,0.1809992181547451,9.977897888467048,8.821523135855461,0.12302237937173495,54.45695421996532,-62.193790801997615,-80.41673245753387,-6954716.0,19.583267542466142,23.861079791789503,9.154925187810798
2016-01-18,2016-01-19,BIMAS.IS,Train,9.010138511657717,8.951845169067383,-0.006469749883968076,-0.009657994654649706,0.010935736660118397,9.123631477355957,9.7957666015625,-0.2441120147705078,22.849338471790006,-0.21930821806813405,-0.21501788467672153,-0.004290333391412521,9.322472371954289,0.18191006432128834,9.948577727695419,8.780889855007217,0.12468991630777643,56.598978836978134,-73.99428757809898,-89.77779102662365,-11623484.0,10.222208973376341,18.935172523885907,9.15410758673012
2016-01-19,2016-01-20,BIMAS.IS,Train,8.951845169067383,8.838900566101074,-0.012616907557403089,-0.006490769425582006,0.010731237558197408,9.089747524261474,9.758567428588867,-0.338839530944826,23.742936087171742,-0.22223608638315184,-0.2164615250180076,-0.005774561365144232,9.287174543107916,0.1869846834429541,9.911302788238059,8.740560309906472,0.12553625041865665,57.97388263089993,-78.76575870836976,-96.58524795213302,-14877424.0,3.4147520478669886,11.0734095212365,9.15320776656089
2016-01-20,2016-01-21,BIMAS.IS,Train,8.838900566101074,8.664016723632812,-0.019785700852770732,-0.012697176615103336,0.010719026595358826,9.05641050338745,9.720748901367188,-0.3333702087402344,27.2872263546558,-0.23100722120980244,-0.2193706642563666,-0.01163655695343585,9.24448178339298,0.1679868878252095,9.867450110066123,8.692781670939738,0.12657907002309268,57.307669510142304,-98.71444424670854,-99.34424950795662,-17613884.0,0.6557504920433755,4.7642371710955755,9.151811939256046
2016-01-21,2016-01-22,BIMAS.IS,Train,8.664016723632812,8.664016723632812,0.0,-0.019984058623673858,0.011124390366697105,8.999209213256837,9.67852186203003,-0.5720129013061523,23.64384461305802,-0.24919747984684193,-0.22533602737446168,-0.02386145247238025,9.189199396749153,0.18360148949869273,9.833762610974027,8.619170986590671,0.13164211727761815,57.72195267319506,-118.76225582406201,-96.61010467299393,-22453472.0,3.389895327006079,2.4867992889721546,9.148057294881655
2016-01-22,2016-01-25,BIMAS.IS,Train,8.664016723632812,8.878978729248047,0.024810894585288963,0.0,0.010106619281680114,8.96058921813965,9.636294822692872,-0.386199951171875,25.6022517177626,-0.26060924966393273,-0.2323906718323559,-0.02821857783157683,9.139181999309502,0.17384236689034108,9.777535944441116,8.567188615342818,0.13195590101708818,57.34593786430463,-118.13668204167836,-96.61010467299393,-22453472.0,3.389895327006079,2.478513715351852,9.146613514195701
2016-01-25,2016-01-26,BIMAS.IS,Train,8.878978729248047,8.868045806884766,-0.001231326563185398,0.02450810248190533,0.013362659521852494,8.952209377288819,9.602921276092529,-0.08379840850830078,35.17053515301613,-0.24943222272324128,-0.235798982010533,-0.013633240712708272,9.114400735494126,0.18047861891392308,9.683207465697004,8.574804256867692,0.12141554356211302,53.4358020852448,-59.788198492684565,-64.1301001252974,-15740296.0,35.86989987470259,14.216563509571591,9.145169733509748
2016-01-26,2016-01-27,BIMAS.IS,Train,8.868045806884766,9.079363822937012,0.0238291525161257,-0.0012320852686113458,0.012277091254859623,8.92998456954956,9.57260814666748,-0.22224807739257812,38.122280530478534,-0.23870490228617314,-0.23638016606566103,-0.0023247362205121025,9.090938361340854,0.17735546357165358,9.567999508760488,8.602206084348643,0.10630517298913925,49.73271211052336,-73.52474499023249,-65.76094249560308,-20457748.0,34.239057504396925,24.499617568701876,9.142606636878277
2016-01-27,2016-01-28,BIMAS.IS,Train,9.079363822937012,9.163162231445312,0.009229546270257677,0.02354966945146228,0.014593892274750995,8.922515678405762,9.547432193756103,-0.07468891143798828,44.51532128286113,-0.21072274508161115,-0.23124868186885106,0.020525936787239907,9.08983602435001,0.17657475946126475,9.464473405032832,8.649988207668583,0.08992651449195176,46.5155789640843,-16.67572679375395,-33.33334372203161,-16690052.0,66.66665627796839,45.59187121902264,9.141805998724776
2016-01-28,2016-01-29,BIMAS.IS,Train,9.163162231445312,9.101221084594728,-0.006759800305403317,0.009187214278774879,0.014921648612731497,8.921604824066161,9.526482582092285,-0.009108543395996094,54.25824452402525,-0.17971323040977794,-0.22094159157703647,0.04122836116725853,9.096819472644802,0.1643433677166128,9.433966101352171,8.661367570217655,0.08539201820283328,42.60170382782365,33.47367043275961,-14.792749897283924,-10958112.0,85.20725010271607,62.037654628360464,9.141891375608727
2016-01-29,2016-02-01,BIMAS.IS,Train,9.101221084594728,9.154052734375,0.005804896869245125,-0.006782751243132752,0.014844132783315372,8.921968936920166,9.501561660766601,0.003641128540040839,55.321900778879204,-0.15831118669303557,-0.2084155106002363,0.05010432390720074,9.09723867378289,0.17878701260511512,9.3946489277844,8.675362687968773,0.07961104343602789,39.79985819627883,39.71835821598127,-33.68164364532696,-17676288.0,66.31835635467304,72.73075424511917,9.141989273068752
2016-02-01,2016-02-02,BIMAS.IS,Train,9.154052734375,9.372658729553224,0.023880788271769763,0.005788113375059953,0.014523029680710675,8.936360359191895,9.477879486083985,0.14391422271728338,52.60024736109275,-0.13552459705564424,-0.1938373278913179,0.058312730835673676,9.102649536696424,0.175013523889093,9.379426136977456,8.680565699570396,0.07739321742026281,36.95496185036536,30.33210970986633,-26.109476562264096,-13993224.0,73.89052343773591,75.13870996504168,9.141813823082677
2016-02-02,2016-02-03,BIMAS.IS,Train,9.372658729553224,9.527504920959473,0.016521052976995507,0.023600102136899385,0.015731033209831564,8.978441715240479,9.46257719039917,0.4208135604858416,57.9155613599745,-0.09868876114824943,-0.17480761454270421,0.07611885339445479,9.12836469792088,0.1821702037789295,9.398022083175352,8.670167156326603,0.08056755629473501,35.69218934042704,104.27478770584288,-3.5884621839044195,-4514816.0,96.41153781609559,78.8734725361682,9.144367825769327
2016-02-03,2016-02-04,BIMAS.IS,Train,9.527504920959473,9.44552516937256,-0.0086045352132609,0.016386065113300013,0.014842468582236782,9.047302150726319,9.448185806274415,0.6886043548583984,61.70465886209439,-0.05635171477075218,-0.1511164345883138,0.09476471981756163,9.166378052495984,0.2046812897075074,9.47416993068353,8.62954272343024,0.09330983355630776,34.84464143638601,125.19448599917675,-2.008073397725319,372220.0,97.99192660227469,89.43132928536873,9.14639216649251
2016-02-04,2016-02-05,BIMAS.IS,Train,9.44552516937256,9.381766319274902,-0.006750164649859627,-0.008641767960555808,0.012801745058534238,9.125452995300293,9.436709079742432,0.7815084457397479,61.40969085847499,-0.029079174689668363,-0.12670898260858474,0.09762980791891637,9.192963492198515,0.21730304930789007,9.513299101436752,8.611363107120377,0.0995258266265009,34.09626639133664,146.70550729359329,-25.919798148121043,-2145332.0,74.08020185187897,89.49455542341643,9.147978175115066
